Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35),SX(107),C2H6X(141),CC(144),SX(123),C2H4O2(73),SX(104)
3.753249749127953e-07,0.0006651577600000001,0.2,0.0,0.0016281267383462814,0.2000939385726236,0.19958233415473065,0.20013715361995676,0.19984703354414424,3.998453930207086e-09,4.559044443965908e-09,2.1967615094952312e-07,1.20962890201649e-14,3.3334530867014434e-05,2.934642018330232e-12,2.9714702662586495e-11,2.564888490634625e-05,0.00027004197594165415,1.0240773440844383e-07,1.878577852513309e-07,4.3161890266006316e-13,1.7721876798891438e-11,2.3594785901783835e-16,2.999575113648597e-09,1.7104572476934324e-14,2.0252794799813617e-17,2.924098322716014e-10,2.4912917564028314e-06,2.5468917908252905e-09,6.046878334744945e-10,1.0384917982313538e-10,1.6030297282713645e-08,4.380402653376955e-12,9.42590180494833e-08,3.623308644570686e-06,1.4181983261148532e-13,1.004789051940211e-09,2.7897327754379443e-14
3.8528085918176227e-07,0.0006651577600000001,0.2,0.0,0.0016281305644552887,0.20009686896827936,0.19957842493987488,0.20014079535068924,0.19984365937072512,4.080328413573742e-09,4.680104146063523e-09,2.2425056868048174e-07,1.2420769353153097e-14,3.333485217513313e-05,2.9350389689762787e-12,2.971614050085195e-11,2.5648512225876934e-05,0.00027003732155587605,1.0240967968994714e-07,1.8786372014483796e-07,4.3163027626832623e-13,1.7721481771603536e-11,2.3807348122566286e-16,2.9998168877586653e-09,1.7105919846588764e-14,2.0253938171996107e-17,2.9248145359637203e-10,2.5585477977757545e-06,2.5471298125148547e-09,6.049431635654995e-10,1.038912822569524e-10,1.6034669353632634e-08,4.382188768874971e-12,9.512556275182478e-08,3.7224655842346e-06,1.418962924184984e-13,1.027161281316578e-09,2.7903229623026057e-14
3.9523674345072923e-07,0.0006651577600000001,0.2,0.0,0.0016281343906155645,0.20009979923439492,0.19957451580966085,0.20014443699565487,0.199840285343192,4.161118495875732e-09,4.801132005580525e-09,2.2876753817597294e-07,1.2745286125764539e-14,3.33351734754745e-05,2.935431691710141e-12,2.971755115286333e-11,2.5648139562337086e-05,0.0002700326672734589,1.0241162498227272e-07,1.8786954362720162e-07,4.3164165054504125e-13,1.772108686619893e-11,2.4019844423114616e-16,3.000055107597205e-09,1.710725013778647e-14,2.0255057489685435e-17,2.925521335604069e-10,2.6258237645821176e-06,2.547364665785572e-09,6.051988167224525e-10,1.0393343239899012e-10,1.6038989804094454e-08,4.383973145467523e-12,9.599211402080414e-08,3.82164263234805e-06,1.4197217941819752e-13,1.0493338963367717e-09,2.790907191258446e-14
4.051926277196962e-07,0.0006651577600000001,0.2,0.0,0.0016281382168252272,0.20010272937139575,0.19957060676435415,0.20014807855463798,0.19983691146097113,4.240838516969853e-09,4.922127925813028e-09,2.3322777948626652e-07,1.30698388178147e-14,3.333549476800424e-05,2.9358202396866164e-12,2.971893497781838e-11,2.5647766915632406e-05,0.00027002801309441337,1.0241357028475516e-07,1.8787525712495587e-07,4.316530254796127e-13,1.7720692081426396e-11,2.4232274778681805e-16,3.0002898183292683e-09,1.7108563567854154e-14,2.0256153059575098e-17,2.9262188401267607e-10,2.693119404162583e-06,2.5475963908513546e-09,6.054547891430692e-10,1.0397562967407103e-10,1.604325928391164e-08,4.3857558064064214e-12,9.685867168688435e-08,3.9208395203049285e-06,1.4204750055369418e-13,1.0713087913301896e-09,2.7914855391175393e-14
4.1514851198866316e-07,0.0006651577600000001,0.2,0.0,0.0016281420430824137,0.20010565937970207,0.19956669780421699,0.20015172002742557,0.19983353772349602,4.319502627037376e-09,5.043091811467341e-09,2.376320036395817e-07,1.3394426915697573e-14,3.3335816052693334e-05,2.936204665389265e-12,2.972029232999828e-11,2.5647394285665302e-05,0.0002700233590187548,1.0241551559670043e-07,1.878808620460581e-07,4.3166440106131424e-13,1.7720297416038278e-11,2.4444639165080767e-16,3.000521064540486e-09,1.710986035132398e-14,2.0257225184420083e-17,2.926907166527171e-10,2.7604344670272733e-06,2.547825027410341e-09,6.057110770695541e-10,1.0401787351367511e-10,1.6047478434678262e-08,4.3875367746259894e-12,9.772523558257543e-08,4.020055982870042e-06,1.421222626866425e-13,1.0930878426490996e-09,2.7920580816715924e-14
4.2510439625763013e-07,0.0006651577600000001,0.2,0.0,0.0016281458693853882,0.2001085892597288,0.19956278892950838,0.20015536141380755,0.19983016413020716,4.397124789092956e-09,5.1640235686414275e-09,2.419809127550681e-07,1.3719049912301952e-14,3.3336137329503706e-05,2.9365850206386963e-12,2.9721623558823455e-11,2.5647021672342547e-05,0.00027001870504640273,1.0241746091739626e-07,1.8788635978014482e-07,4.316757772793525e-13,1.7719902868817155e-11,2.4656937558722934e-16,3.0007488902454255e-09,1.711114069996793e-14,2.0258274163100166e-17,2.9275864303248933e-10,2.8277687068160257e-06,2.5480506146513306e-09,6.059676767883007e-10,1.0406016335594763e-10,1.6051647889871232e-08,4.3893160727486356e-12,9.859180554242422e-08,4.119291758136729e-06,1.4219647259812723e-13,1.1146729088391699e-09,2.792624893711494e-14
4.350602805265971e-07,0.0006651577600000001,0.2,0.0,0.001628149695732364,0.20011151901188587,0.19955888014048384,0.20015900271357637,0.19982679068055192,4.473718781460932e-09,5.284923104806604e-09,2.462752001543993e-07,1.404370730692882e-14,3.333645859839728e-05,2.9369613566070256e-12,2.9722929008810714e-11,2.5646649075577386e-05,0.00027001405117734633,1.024194062462267e-07,1.878917516987939e-07,4.3168715412370126e-13,1.7719508438566652e-11,2.4869169936597715e-16,3.0009733388925328e-09,1.711240482280584e-14,2.025930029062999e-17,2.928256745578636e-10,2.8951218802591427e-06,2.5482731912611223e-09,6.062245846318328e-10,1.0410249864602939e-10,1.605576827495219e-08,4.391093723100295e-12,9.945838140298604e-08,4.2185465874850314e-06,1.4227013699098354e-13,1.1360658308084043e-09,2.7931860490380917e-14
4.4501616479556405e-07,0.0006651577600000001,0.2,0.0,0.0016281535221214637,0.20011444863657782,0.1995549714373955,0.20016264392652722,0.1998234173739847,4.5492982002183896e-09,5.405790328789492e-09,2.505155504719466e-07,1.436839860520981e-14,3.333677985935347e-05,2.9373337238212653e-12,2.972420901977451e-11,2.564627649527429e-05,0.00027000939741168113,1.0242135158255792e-07,1.8789703915574468e-07,4.316985315842851e-13,1.7719114124071357e-11,2.5081336276191736e-16,3.0011944533723432e-09,1.711365292617055e-14,2.0260303858223713e-17,2.928918224908616e-10,2.9624937471386312e-06,2.5484927954310962e-09,6.064817969755057e-10,1.0414487883542638e-10,1.6059840207476368e-08,4.39286974770178e-12,1.0032496300278873e-07,4.3178202155404135e-06,1.4234326248935378e-13,1.1572684319944523e-09,2.793741620469235e-14
4.54972049064531e-07,0.0006651577600000001,0.2,0.0,0.0016281573485510492,0.20011737813420435,0.19955106282049248,0.20016628505245798,0.1998200442099665,4.6238764616063135e-09,5.52662515075422e-09,2.54702639763593e-07,1.469312331902668e-14,3.333710111233855e-05,2.9377021721647887e-12,2.9725463926985455e-11,2.5645903931337746e-05,0.0002700047437493017,1.0242329692563114e-07,1.8790222348713402e-07,4.3170990965018764e-13,1.7718719924146836e-11,2.529343655557237e-16,3.0014122760286357e-09,1.711488521376973e-14,2.0261285153404786e-17,2.929570979518417e-10,3.0298840702499302e-06,2.5487094648625395e-09,6.067393102347904e-10,1.0418730338164469e-10,1.6063864297191956e-08,4.394644168263386e-12,1.0119155018232127e-07,4.417112390132979e-06,1.4241585563804694e-13,1.1782825185303464e-09,2.7942916798644706e-14
4.64927933333498e-07,0.0006651577600000001,0.2,0.0,0.0016281611750195231,0.20012030750516027,0.19954715429002073,0.20016992609116915,0.19981667118796523,4.6974668044084795e-09,5.647427482184862e-09,2.588371356141697e-07,1.501788096643187e-14,3.33374223573007e-05,2.938066750899764e-12,2.9726694060940556e-11,2.5645531383691758e-05,0.00027000009019008414,1.0242524227485303e-07,1.8790730601176702e-07,4.317212883117465e-13,1.771832583766669e-11,2.550547075344058e-16,3.001626848660859e-09,1.711610188664739e-14,2.0262244459979327e-17,2.9302151192033866e-10,3.0972926153641204e-06,2.5489232367739128e-09,6.069971208708215e-10,1.042297717492302e-10,1.6067841146131614e-08,4.396417006216523e-12,1.020581427840177e-07,4.516422862257179e-06,1.4248792290687863e-13,1.1991098794086433e-09,2.7948362981412204e-14
4.7488381760246495e-07,0.0006651577600000001,0.2,0.0,0.0016281650015249293,0.20012323674983523,0.19954324584622263,0.20017356704246367,0.19981329830745512,4.770082292299225e-09,5.768197235868116e-09,2.629196972435611e-07,1.534267107157003e-14,3.333774359422793e-05,2.938427508674836e-12,2.972789974753502e-11,2.564515885224832e-05,0.0002699954367342588,1.0242718762974141e-07,1.8791228803132334e-07,4.31732667560188e-13,1.7717931863450307e-11,2.5717438848902e-16,3.0018382125284113e-09,1.711730314323427e-14,2.026318205804233e-17,2.930850752369933e-10,3.164719151190599e-06,2.5491341479084303e-09,6.07255225388273e-10,1.0427228340918546e-10,1.6071771348718455e-08,4.398188282709452e-12,1.0292474065221017e-07,4.6157513860320885e-06,1.425594706911311e-13,1.2197522866440254e-09,2.795375545266322e-14
4.848397018714319e-07,0.0006651577600000001,0.2,0.0,0.0016281688280656084,0.20012616586861423,0.19953933748933772,0.20017720790614713,0.1998099255679172,4.8417358161598805e-09,5.888934325876216e-09,2.669509756114711e-07,1.5667493164600597e-14,3.333806482310794e-05,2.9387844935074286e-12,2.972908130855305e-11,2.5644786336899007e-05,0.00026999078338180545,1.0242913298945827e-07,1.879171708305573e-07,4.31744047384235e-13,1.771753800031046e-11,2.592934082154279e-16,3.0020464083684093e-09,1.7118489179498465e-14,2.026409822419303e-17,2.931477986068555e-10,3.232163449340233e-06,2.5493422345377396e-09,6.075136203258512e-10,1.0431483783738909e-10,1.6075655491869313e-08,4.39995801857119e-12,1.0379134363311579e-07,4.715097718662146e-06,1.4263050530652085e-13,1.24021149543435e-09,2.795909490281534e-14
4.947955861403988e-07,0.0006651577600000001,0.2,0.0,0.001628172654640346,0.2001290948618775,0.19953542921960285,0.20018084868202743,0.19980655296883876,4.912440096364725e-09,6.00963866755008e-09,2.7093161352088464e-07,1.599234678162136e-14,3.3338386043860377e-05,2.939137752813731e-12,2.973023906119296e-11,2.5644413837577237e-05,0.00026998613013230673,1.0243107835329522e-07,1.8792195567758906e-07,4.3175542777358815e-13,1.7717144247210416e-11,2.614117665176789e-16,3.0022514763984862e-09,1.7119660188853173e-14,2.026499323151539e-17,2.9320969259961957e-10,3.2996252842889665e-06,2.5495475324678736e-09,6.077723022655615e-10,1.0435743451660612e-10,1.607949415507634e-08,4.401726234360972e-12,1.0465795157484942e-07,4.814461620398338e-06,1.4270103299559538e-13,1.2604892443201646e-09,2.7964382013437704e-14
5.047514704093657e-07,0.0006651577600000001,0.2,0.0,0.0016281764812471457,0.20013202373000033,0.19953152103725108,0.2001844893699153,0.19980318050971363,4.982207685036603e-09,6.130310177482676e-09,2.748622457202295e-07,1.6317231464592988e-14,3.33387072564641e-05,2.9394873334431736e-12,2.9731373317868566e-11,2.564404135422185e-05,0.000269981476986086,1.0243302372109081e-07,1.8792664382411434e-07,4.3176680872197813e-13,1.7716750603044363e-11,2.6352946320340155e-16,3.002453456308151e-09,1.71208163620911e-14,2.0265867349387387e-17,2.9327076764988116e-10,3.367104433341892e-06,2.5497500770499577e-09,6.080312678388387e-10,1.0440007293714657e-10,1.6083287910502735e-08,4.4034929503993585e-12,1.0552456432735677e-07,4.913842854499972e-06,1.4277105993410284e-13,1.280587255342697e-09,2.796961745693972e-14
5.147073546783326e-07,0.0006651577600000001,0.2,0.0,0.0016281803078839587,0.20013495247335364,0.1995276129425124,0.2001881299696237,0.1997998081900417,5.0510509682728504e-09,6.250948773502632e-09,2.7874349900426725e-07,1.664214676126455e-14,3.333902846096902e-05,2.939833281623355e-12,2.973248438742251e-11,2.5643668886697503e-05,0.00026997682394354583,1.0243496909202592e-07,1.8793123650553303e-07,4.3177819021847175e-13,1.7716357066546944e-11,2.656464980812304e-16,3.0026523872855695e-09,1.712195788772177e-14,2.0266720843840134e-17,2.933310340625746e-10,3.434600676597751e-06,2.5499499031826165e-09,6.082905137042926e-10,1.0444275259260238e-10,1.6087037323094036e-08,4.40525818667302e-12,1.0639118174236397e-07,5.013241187196932e-06,1.428405922172735e-13,1.3005072342003824e-09,2.797480189657112e-14
5.246632389472995e-07,0.0006651577600000001,0.2,0.0,0.0016281841345501759,0.20013788109230346,0.1995237049356151,0.2001917704809679,0.1997964360093293,5.118982168341521e-09,6.371554374658032e-09,2.825759923137074e-07,1.696709222509997e-14,3.3339349657262786e-05,2.9401756429726132e-12,2.973357257465398e-11,2.5643296434924183e-05,0.00026997217100377694,1.0243691446489377e-07,1.8793573494126818e-07,4.3178957224937286e-13,1.7715963636758476e-11,2.67762870971417e-16,3.00284830803446e-09,1.7123084951920872e-14,2.0267553977755333e-17,2.9339050201412685e-10,3.5021137969139155e-06,2.5501470453125273e-09,6.085500365539275e-10,1.0448547298207039e-10,1.60907429506569e-08,4.407021962874788e-12,1.072578036734589e-07,5.112656387652242e-06,1.4290963586308213e-13,1.3202508704038662e-09,2.7979935987397278e-14
5.346191232162664e-07,0.0006651577600000001,0.2,0.0,0.0016281879612441957,0.2001408095872115,0.19951979701678363,0.2001954109037657,0.1997930639670887,5.1860133458487596e-09,6.492126901200486e-09,2.8636033683358644e-07,1.7292067415205447e-14,3.3339670845246426e-05,2.940514462615183e-12,2.9734638178876327e-11,2.5642923998910503e-05,0.0002699675181667832,1.0243885983999758e-07,1.8794014033503285e-07,4.3180095481193705e-13,1.7715570312786135e-11,2.6987858170121707e-16,3.0030412567371086e-09,1.7124197738097282e-14,2.026836701023788e-17,2.9344918154809666e-10,3.5696435798717827e-06,2.5503415374511343e-09,6.088098331427974e-10,1.0452823361518938e-10,1.609440534393661e-08,4.408784298539622e-12,1.0812442997604153e-07,5.212088227925228e-06,1.4297819683647865e-13,1.339819837429524e-09,2.7985020375950177e-14
5.435794190583367e-07,0.0006651577600000001,0.2,0.0,0.0016281914052899702,0.2001434451268681,0.19951627996531365,0.20019868720842782,0.19979002924706746,5.245581725826482e-09,6.6006138313399444e-09,2.8972557865793574e-07,1.758457014235257e-14,3.3339959907493634e-05,2.9408164089417727e-12,2.973557815926259e-11,2.564258881981447e-05,0.00026996333070258957,1.0244061067902593e-07,1.8794402662071325e-07,4.318111995653686e-13,1.7715216410431632e-11,2.717821550590363e-16,3.003212400630246e-09,1.712518718783541e-14,2.0269081764172472e-17,2.935013272322355e-10,3.6304344560436074e-06,2.5505143423977063e-09,6.090438814550277e-10,1.0456675218876956e-10,1.6097664982169915e-08,4.410369184841767e-12,1.089043972678025e-07,5.301590925127357e-06,1.43039493892781e-13,1.35728393593314e-09,2.798955435677316e-14
5.52539714900407e-07,0.0006651577600000001,0.2,0.0,0.0016281948493558716,0.20014608056659744,0.19951276298551604,0.20020196344109217,0.19978699463847133,5.304439296231016e-09,6.709073850935381e-09,2.930527436464639e-07,1.7877096281556733e-14,3.3340248963016004e-05,2.941115554571911e-12,2.973650030103516e-11,2.5642253653292346e-05,0.0002699591433216727,1.0244236151828663e-07,1.879478393603075e-07,4.318214447306751e-13,1.771486259203335e-11,2.7368519180120773e-16,3.003381194872523e-09,1.7126165349950945e-14,2.026978062774628e-17,2.935528494809082e-10,3.6912385049111676e-06,2.5506850522311175e-09,6.092781465518241e-10,1.046053026101409e-10,1.6100890432872364e-08,4.411952933624973e-12,1.0968436788165613e-07,5.39110675610353e-06,1.43100408984456e-13,1.3746090927421814e-09,2.7994049054240728e-14
5.606039811582702e-07,0.0006651577600000001,0.2,0.0,0.0016281979490316593,0.2001484523771263,0.19950959776510874,0.2002049119888261,0.19978426358571957,5.356810365615059e-09,6.80666481400594e-09,2.960149917916044e-07,1.8140389567884385e-14,3.3340509107172214e-05,2.941382417272199e-12,2.9737315150190886e-11,2.5641952014178052e-05,0.00026995537474985983,1.0244393727391724e-07,1.8795120864304446e-07,4.318306657294014e-13,1.7714544226739045e-11,2.753974659673527e-16,3.0035311229246967e-09,1.712703615150076e-14,2.0270396169264607e-17,2.935986923059384e-10,3.7459732868864366e-06,2.5508369195197846e-09,6.094891685957168e-10,1.0464002493299471e-10,1.6103764428289813e-08,4.4133773462630165e-12,1.1038634419036279e-07,5.471682100837658e-06,1.431549094613357e-13,1.3900839201958606e-09,2.7998061069962997e-14
5.686682474161335e-07,0.0006651577600000001,0.2,0.0,0.0016282010487208805,0.20015082410710358,0.19950643260299647,0.20020786047804573,0.19978153262269682,5.408618637914177e-09,6.9042338943270335e-09,2.9894705590004617e-07,1.840370134332986e-14,3.334076924596867e-05,2.941647060003859e-12,2.9738115871583794e-11,2.5641650385166785e-05,0.0002699516062465487,1.02445513030055e-07,1.8795451964790465e-07,4.318398870586624e-13,1.7714225928089066e-11,2.7710930528907976e-16,3.003679188832993e-09,1.7127898007416033e-14,2.0270999118198165e-17,2.936440409614583e-10,3.800718507843337e-06,2.5509871263704203e-09,6.097003627266749e-10,1.0467477252124263e-10,1.610661132473499e-08,4.4148008584508275e-12,1.1108832303403909e-07,5.552267838466814e-06,1.4320910698582496e-13,1.4054480251593437e-09,2.8002041960390917e-14
5.767325136739967e-07,0.0006651577600000001,0.2,0.0,0.0016282041484242905,0.20015319575671092,0.19950326749929312,0.2002108089086598,0.19977880174915816,5.459870148616311e-09,7.001781052302629e-09,3.0184924280252986e-07,1.8667031386656947e-14,3.334102937924746e-05,2.9419095052910568e-12,2.9738902616366245e-11,2.5641348766176357e-05,0.0002699478378103792,1.0244708878474672e-07,1.8795777297804064e-07,4.3184910870207097e-13,1.7713907695766477e-11,2.7882070968769025e-16,3.003825411782607e-09,1.7128751010142826e-14,2.027158960507796e-17,2.9368890049368947e-10,3.855474060145148e-06,2.55113568982682e-09,6.0991172727909e-10,1.0470954512195753e-10,1.6109431398566096e-08,4.416223479808074e-12,1.1179030433995989e-07,5.6328638545672565e-06,1.4326300453620895e-13,1.4207022595049911e-09,2.8005992049336318e-14
5.839903533060736e-07,0.0006651577600000001,0.2,0.0,0.0016282069381685293,0.2001553301727899,0.1995004189559917,0.20021346244602994,0.19977634403928166,5.505525413231548e-09,7.089554718537949e-09,3.044359170861926e-07,1.8904043863664967e-14,3.334126349447145e-05,2.9421438458201615e-12,2.973959885829764e-11,2.564107731770075e-05,0.00026994444627546297,1.024485069637019e-07,1.8796065215666613e-07,4.3185740845457417e-13,1.7713621342973657e-11,2.8036060172296173e-16,3.0039554523584985e-09,1.712951121814756e-14,2.0272110494277483e-17,2.937288599946708e-10,3.904762802437525e-06,2.551268005794471e-09,6.101020997555661e-10,1.0474086164767273e-10,1.6111946757834626e-08,4.4175030853890176e-12,1.124220895609566e-07,5.705408963517695e-06,1.4331125832372634e-13,1.4343378298275635e-09,2.8009521058882777e-14
