Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35),SX(107),C2H6X(141)
1.0381292014621593e-10,0.002771490666666666,0.2,0.0,0.007882835655811741,0.1999679617309657,0.19984645988855243,0.19999992397379662,0.19994403181412757,1.2192524232995784e-20,3.6295444539037284e-17,4.18336821661773e-22,5.388876683345171e-31,6.407758631252838e-05,2.522585878819031e-12,9.512657470854515e-14,5.596764961022949e-05,0.00015353955473488082,7.655872907551491e-08,2.306695968224717e-11,1.0411560604387022e-13,1.0152712934956017e-12,1.2691922963524413e-21,3.893482753411645e-16,1.6535743087284383e-21,9.287644953425093e-23,6.869892577054833e-21,4.8926369310707985e-24,6.839499936242283e-16,2.6766922598644156e-22,1.0550301956726267e-23,8.264816830268279e-21,1.5143567623007053e-23,2.6646024646098303e-34
1.0416375027138914e-10,0.002771490666666666,0.2,0.0,0.007882175288140069,0.19996788271020252,0.19984595831656515,0.19999992398376445,0.19994403105340797,1.2287016213758449e-20,3.663867864584625e-17,4.2461987392097e-22,5.496169712730096e-31,6.423563489035356e-05,2.513730858851386e-12,9.578348766333955e-14,5.596840669278151e-05,0.00015404112285791617,7.655240349252158e-08,2.3285864823603846e-11,1.0437240083845148e-13,1.018076290899816e-12,1.2753310669841257e-21,3.910739074300695e-16,1.6651372053832478e-21,-1.13883163280783e-22,6.972654141819209e-21,5.018798645595462e-24,6.901703040512213e-16,2.7326362844566964e-22,1.0755007897664807e-23,8.441898272323733e-21,1.5348945901882798e-23,2.7514829434284843e-34
1.0451458039656236e-10,0.002771490666666666,0.2,0.0,0.007881515566858052,0.19996780391204094,0.1998454568518279,0.19999992399373615,0.1999440303866302,1.2381940619638856e-20,3.6984063848489574e-17,4.309747722075911e-22,5.605233575712641e-31,6.43932382847116e-05,2.504937886915604e-12,9.64423903853963e-14,5.59690698230612e-05,0.0001545425837194286,7.654608435440585e-08,2.350602329697735e-11,1.0462847243528188e-13,1.020876776695231e-12,1.3299468406202787e-21,3.9278956412307007e-16,1.6767424535338364e-21,1.6685822904877468e-20,7.07632236221917e-21,5.147690618771421e-24,6.964253263523824e-16,2.7895469388004616e-22,1.0963026801142052e-23,8.622054687939378e-21,1.5556434080013013e-23,2.8408729557277366e-34
1.0486541052173557e-10,0.002771490666666666,0.2,0.0,0.007880856490015279,0.1999677253363838,0.19984495549428408,0.19999992400371172,0.19994402981209455,1.2477300374408796e-20,3.733165449399171e-17,4.374021347329051e-22,5.716094033894734e-31,6.455039668977231e-05,2.4962063064125713e-12,9.710328041960543e-14,5.596964070084106e-05,0.00015504393737588912,7.653977163956618e-08,2.3727436937365078e-11,1.0488382114669954e-13,1.0236727711992032e-12,1.3141959967996662e-21,3.9454492238887587e-16,1.6884308477002313e-21,1.2133613189122288e-21,7.181636064173323e-21,5.2793608569497e-24,7.027152073842781e-16,2.8474376735581353e-22,1.1174401969980545e-23,8.805327389040823e-21,1.5766121929601294e-23,2.932838919782063e-34
1.0521624064690879e-10,0.002771490666666666,0.2,0.0,0.007880198055683258,0.19996764698313013,0.19984445424387742,0.19999992401369127,0.19994402932813085,1.2573103465627193e-20,3.7680975604124133e-17,4.439026426441724e-22,5.828777236837896e-31,6.470711030729005e-05,2.48753547010443e-12,9.776615493378174e-14,5.597012099633065e-05,0.0001555451838836329,7.653346532666207e-08,2.3950107563634293e-11,1.0513844730068594e-13,1.0264642946207404e-12,1.3080520044884668e-21,3.9629457829007155e-16,1.7001728248241705e-21,1.380822408948572e-22,7.28793111488499e-21,5.413858025261412e-24,7.090401058107327e-16,2.9063220434258608e-22,1.1389177206003593e-23,8.991758195812071e-21,1.597809041344599e-23,3.0274487500292693e-34
1.05567070772082e-10,0.002771490666666666,0.2,0.0,0.007879540261954986,0.19996756885217515,0.19984395310055167,0.1999999240236747,0.19994402893309784,1.2669361356803239e-20,3.803138578814526e-17,4.504769801124216e-22,5.943303692727702e-31,6.486337934663088e-05,2.4789247399493864e-12,9.843101086423553e-14,5.597051235068929e-05,0.00015604632329886084,7.652716539461101e-08,2.4174036979254116e-11,1.053923512369942e-13,1.029251367068062e-12,1.3433619798276957e-21,3.9808056961331187e-16,1.7119559799590096e-21,-2.694269071740949e-20,7.395832487060109e-21,5.551231456746626e-24,7.154002209973406e-16,2.9662136291393453e-22,1.160739563199106e-23,9.18138980391509e-21,1.6192205000793067e-23,3.1247639857187248e-34
1.0591790089725522e-10,0.002771490666666666,0.2,0.0,0.007878883106944469,0.19996749094341013,0.19984345206425083,0.19999992403366212,0.19994402862538302,1.2766067657746445e-20,3.838356452670953e-17,4.5712568351218035e-22,6.059700582587491e-31,6.501920402540479e-05,2.4703734869316842e-12,9.909784657167225e-14,5.5970816376549845e-05,0.00015654735567764106,7.652087182258438e-08,2.4399226977196467e-11,1.0564553330407883e-13,1.0320340085479565e-12,1.345227106440934e-21,3.9982080865637085e-16,1.723855393333128e-21,2.4632974994812976e-22,7.504148193812962e-21,5.6915311635677245e-24,7.21795764038089e-16,3.0271268672032145e-22,1.1829102150545034e-23,9.374265489946799e-21,1.6408574521916427e-23,3.2248561796775476e-34
1.0626873102242843e-10,0.002771490666666666,0.2,0.0,0.007878226588786279,0.1999674132567226,0.19984295113491896,0.19999992404365347,0.19994402840340175,1.286321576169888e-20,3.873807552377553e-17,4.638492960640675e-22,6.177996507520432e-31,6.517458456882894e-05,2.461881090905063e-12,9.976666041722965e-14,5.5971034658497856e-05,0.00015704828107590993,7.651458459000392e-08,2.462567933507662e-11,1.0589799387007483e-13,1.0348122389698626e-12,1.3491753072883564e-21,4.015957990787271e-16,1.735789211800892e-21,-3.4201992625865447e-22,7.61407862251637e-21,5.834807846787496e-24,7.282269061274176e-16,3.089076448281218e-22,1.2054342304696672e-23,9.570428524744224e-21,1.662733584049309e-23,3.3278000428974545e-34
1.0658447813508433e-10,0.002771490666666666,0.2,0.0,0.007877636265427103,0.19996734352848405,0.19984250038993265,0.19999992405264905,0.19994402827563337,1.2951029080735828e-20,3.905906295741439e-17,4.699651024689341e-22,6.2861069122352175e-31,6.531404751415937e-05,2.4542877516772476e-12,1.0037028220135522e-13,5.59711590886407e-05,0.00015749902251214156,7.6508931484099e-08,2.48305672298567e-11,1.0612459180628862e-13,1.037308891266922e-12,1.3682989578560012e-21,4.0319882333320967e-16,1.746572982209741e-21,1.3030469137794757e-24,7.714044958587463e-21,5.9663446363034376e-24,7.340454809128593e-16,3.145729166069522e-22,1.2260116925438006e-23,9.749821661234955e-21,1.6826238136732075e-23,3.422946300977857e-34
1.0690022524774023e-10,0.002771490666666666,0.2,0.0,0.007877046455091808,0.1999672739799468,0.19984204973150535,0.19999992406164782,0.19994402821493143,1.3039214284164806e-20,3.938126480448887e-17,4.76142673305362e-22,6.395797440313506e-31,6.545315107242672e-05,2.4467411514299085e-12,1.0097550184291653e-13,5.597121644402605e-05,0.0001579496773799576,7.650328348202062e-08,2.5036480332696762e-11,1.0635060591083445e-13,1.0398020010183224e-12,1.3298053149536995e-21,4.048196583312116e-16,1.757458204036238e-21,-9.369695286571976e-21,7.815171793235483e-21,6.10037233766004e-24,7.398931292845749e-16,3.2032435270180513e-22,1.246882428117089e-23,9.931944719788201e-21,1.7027159439362053e-23,3.5205174739799944e-34
1.0721597236039612e-10,0.002771490666666666,0.2,0.0,0.007876457156461509,0.199967204611021,0.1998415991595967,0.19999992407064987,0.19994402822019705,1.3127771849262193e-20,3.970463912396135e-17,4.823824270515948e-22,6.507083035242762e-31,6.559189542326832e-05,2.4392408558771143e-12,1.015823177754541e-13,5.597120782345498e-05,0.00015840024571986798,7.649764056927265e-08,2.5243419907693763e-11,1.0657603648020616e-13,1.0422915825210946e-12,1.3724465534053706e-21,4.0642972381891763e-16,1.7683270555202503e-21,-1.9957889695736762e-22,7.917047442003251e-21,6.236929355007442e-24,7.45770004563796e-16,3.2616305184033755e-22,1.2680497365387936e-23,1.0116830387111044e-20,1.722994603525121e-23,3.620562575907492e-34
1.0753171947305202e-10,0.002771490666666666,0.2,0.0,0.007875868368229726,0.19996713542161448,0.1998411486741662,0.1999999240796551,0.19994402829034874,1.3216694211498987e-20,4.002987814456534e-17,4.886846841754817e-22,6.6199779916510376e-31,6.573028075143731e-05,2.431786436168792e-12,1.0219072904562267e-13,5.5971134308516846e-05,0.00015885072757229962,7.649200273151408e-08,2.5451387211001915e-11,1.0680088380987708e-13,1.0447776500148432e-12,1.418779515778969e-21,4.080546372002216e-16,1.7792533225032823e-21,2.0606432702622009e-22,8.020062424984565e-21,6.376054558770563e-24,7.516762392747325e-16,3.3209012335281527e-22,1.289516927390852e-23,1.0304511413682967e-20,1.743444286690862e-23,3.723130825254133e-34
1.0784746658570792e-10,0.002771490666666666,0.2,0.0,0.007875280089102193,0.19996706641163256,0.1998406982751735,0.19999992408866357,0.19994402842432177,1.3305982521813965e-20,4.035706855733774e-17,4.950499035389915e-22,6.734502349144495e-31,6.586830724626227e-05,2.4243774688044467e-12,1.0280073400875094e-13,5.597099696384322e-05,0.00015930112297759722,7.648636995455649e-08,2.566038348667286e-11,1.0702514820455118e-13,1.0472602176719894e-12,1.4045096739865248e-21,4.096866608082936e-16,1.7902795767428658e-21,-2.6033255281248936e-22,8.124108241220693e-21,6.517787291881633e-24,7.576119452819224e-16,3.3810661473376864e-22,1.3112874449312466e-23,1.049502060341209e-20,1.7640735746400097e-23,3.8282799868896583e-34
1.0816321369836382e-10,0.002771490666666666,0.2,0.0,0.007874692317796573,0.1999669975809781,0.19984024796257832,0.1999999240976753,0.1999440286210683,1.3395643016746754e-20,4.068581378486504e-17,5.014786268862507e-22,6.850679293607273e-31,6.600597510173403e-05,2.417013535549142e-12,1.0341233063728754e-13,5.5970796837375944e-05,0.00015975143197602423,7.648074222436213e-08,2.5870409967932535e-11,1.072488299834205e-13,1.0497392995943488e-12,1.4186848149379157e-21,4.1132506574859574e-16,1.801315082224446e-21,2.1168276205208335e-22,8.229176744275238e-21,6.662167370822737e-24,7.6357724084080205e-16,3.4421358574862324e-22,1.3333648231286735e-23,1.0688391084355489e-20,1.7848999596677774e-23,3.936072795207227e-34
1.0847896081101972e-10,0.002771490666666666,0.2,0.0,0.007874105053042254,0.19996692892955165,0.19983979773634056,0.19999992410669026,0.19994402887955678,1.3485678415134981e-20,4.101600497676098e-17,5.079712894134806e-22,6.968522300806425e-31,6.614328451674361e-05,2.409694223350205e-12,1.040255171949067e-13,5.5970534960635084e-05,0.00016020165460776294,7.647511952704146e-08,2.608146787954458e-11,1.0747192946888068e-13,1.0522149098190475e-12,1.4994579755280552e-21,4.1296987948266635e-16,1.812360425337116e-21,1.8467188510945927e-21,8.335275126204492e-21,6.809235088940308e-24,7.695722664151707e-16,3.5041213402912156e-22,1.3557524320387353e-23,1.0884656502114702e-20,1.8059030573780932e-23,4.046559495645929e-34
1.0879470792367562e-10,0.002771490666666666,0.2,0.0,0.007873518293580113,0.19996686045725146,0.19983934759642008,0.19999992411570847,0.1999440291987719,1.357609295828584e-20,4.134768659797259e-17,5.145284815652575e-22,7.0880641492656736e-31,6.628023569490547e-05,2.402419124255728e-12,1.0464029185311245e-13,5.5970212348972934e-05,0.00016065179091291572,7.646950184885102e-08,2.6293558436442582e-11,1.0769444698116501e-13,1.0546870623229641e-12,1.4574105065702117e-21,4.1462653758137754e-16,1.8236038694850923e-21,-3.4211013928703956e-22,8.442490007453218e-21,6.959031222766029e-24,7.755971754037778e-16,3.5670339551859924e-22,1.3784540471311718e-23,1.108385093119184e-20,1.8271307273385487e-23,4.159818107697593e-34
1.0911045503633151e-10,0.002771490666666666,0.2,0.0,0.007872932038162278,0.19996679216397314,0.19983889754277687,0.19999992412472997,0.19994402957771418,1.366688444435681e-20,4.168106210750377e-17,5.211506622823288e-22,7.209328558153978e-31,6.641682884475377e-05,2.3951878353350086e-12,1.0525665327097582e-13,5.596983000183125e-05,0.0001611018409315056,7.646388917619128e-08,2.650668284564294e-11,1.0791638286517873e-13,1.0571557710158546e-12,1.3532932348016644e-21,4.1628697464679543e-16,1.8349162300837184e-21,9.346586752368901e-22,8.550713910961899e-21,7.111597039748254e-24,7.816521231477119e-16,3.6308862872857242e-22,1.4014733085812725e-23,1.1286008788838328e-20,1.848587829783118e-23,4.2759152011940474e-34
1.0942620214898741e-10,0.002771490666666666,0.2,0.0,0.007872346285551932,0.19996672404961027,0.19983844757537098,0.1999999241337547,0.19994403001539984,1.3758058114731815e-20,4.201557998747252e-17,5.278382007882216e-22,7.332314562992279e-31,6.655306417931487e-05,2.3879999586010756e-12,1.0587459956007499e-13,5.596938890297983e-05,0.00016155180470347683,7.645828149560432e-08,2.6720842302618764e-11,1.0813773748417621e-13,1.0596210497371006e-12,1.5177882363405049e-21,4.1795966391347836e-16,1.845963200537816e-21,-2.0690990340944386e-21,8.660076365229577e-21,7.266974302489641e-24,7.877372537907525e-16,3.6956891626364524e-22,1.4248134038516625e-23,1.1491164672082685e-20,1.870201795432145e-23,4.394882834186556e-34
1.0974194926164331e-10,0.002771490666666666,0.2,0.0,0.007871761034523072,0.19996665611405387,0.19983799769416255,0.19999992414278275,0.19994403051086054,1.384960880273211e-20,4.235194950308695e-17,5.345914266472714e-22,7.457033112441672e-31,6.668894191657415e-05,2.3808551009336983e-12,1.064941295933445e-13,5.596889002077248e-05,0.00016200168226869553,7.645267879377167e-08,2.6936037995950308e-11,1.0835851116615936e-13,1.0620829122684988e-12,1.6652751772641781e-21,4.196310315625916e-16,1.857220246508421e-21,3.007681886190661e-21,8.770389949003323e-21,7.425205273465249e-24,7.93852707574756e-16,3.761453745614765e-22,1.448477782195198e-23,1.1699353446368607e-20,1.891945817329686e-23,4.51677172091664e-34
1.1005769637429921e-10,0.002771490666666666,0.2,0.0,0.007871176283860314,0.1999665883571928,0.19983754789911182,0.199999924151814,0.1999440310631432,1.3941548387746087e-20,4.269005688696384e-17,5.414113656532911e-22,7.583567165806699e-31,6.682446227869691e-05,2.373752874004939e-12,1.0711524100453015e-13,5.596833430837002e-05,0.00016245147366695059,7.644708105751204e-08,2.7152271100300794e-11,1.0857870424751057e-13,1.064541372329383e-12,1.3047781335736227e-21,4.2132372152979213e-16,1.86912335983052e-21,-4.415001507368213e-21,8.881987060653891e-21,7.586332715695971e-24,7.99998621739994e-16,3.828191846386879e-22,1.4724712792909132e-23,1.1910610217539799e-20,1.914048912224159e-23,4.641736123625584e-34
1.1034186877568951e-10,0.002771490666666666,0.2,0.0,0.007870650435080716,0.19996652752870842,0.19983714315719814,0.199999924159945,0.19994403160800456,1.402462765289683e-20,4.2994985942283695e-17,5.4760669191441895e-22,7.699006784623169e-31,6.694612523644539e-05,2.3673970018996333e-12,1.0767559204399075e-13,5.596778635313813e-05,0.00016285621228544979,7.644204732965787e-08,2.7347768846397012e-11,1.0877638198187239e-13,1.0667510885518521e-12,1.4290323955990554e-21,4.2284348802686235e-16,1.8791193552396475e-21,-4.052420395742732e-24,8.983207237012728e-21,7.733859648667118e-24,8.05556123737038e-16,3.8891003226729627e-22,1.4943497089521144e-23,1.2103393943679263e-20,1.934190576349486e-23,4.756872323932894e-34
1.1062604117707981e-10,0.002771490666666666,0.2,0.0,0.007870124989750132,0.1999664668447909,0.19983673848501118,0.19999992416807863,0.1999440321974578,1.4108016011797562e-20,4.3301320953458575e-17,5.538563078042226e-22,7.815890700368251e-31,6.706749907313593e-05,2.3610750734756195e-12,1.0823722215341852e-13,5.596719379937266e-05,0.00016326088116977322,7.643701760393008e-08,2.7544108689028916e-11,1.0897359002543107e-13,1.0689580697352598e-12,1.6770397300378758e-21,4.2437307726068565e-16,1.8891914229933764e-21,1.0788157114809491e-23,9.085378134232391e-21,7.88379966615565e-24,8.1113855054571e-16,3.950818970473944e-22,1.5164993632512027e-23,1.2298717902503105e-20,1.9543776750138467e-23,4.87451808012733e-34
1.109102135784701e-10,0.002771490666666666,0.2,0.0,0.007869599947003768,0.1999664063053544,0.19983633388252203,0.19999992417621493,0.1999440328308386,1.419171425298463e-20,4.3609663865945926e-17,5.601605100823606e-22,7.934227924088126e-31,6.718858396048366e-05,2.3547868153063808e-12,1.0880013019270344e-13,5.596655731132599e-05,0.0001636654803487688,7.643199187099603e-08,2.7741291466954795e-11,1.0917032861936891e-13,1.07116232574789e-12,1.4676390101703274e-21,4.259081606245044e-16,1.9000174993803453e-21,-4.35653193792423e-24,9.18844108199881e-21,8.036185009831193e-24,8.167460013140223e-16,4.0133534389878635e-22,1.5389228581810958e-23,1.2496608343489344e-20,1.9746186330216278e-23,4.994714723591616e-34
1.111943859798604e-10,0.002771490666666666,0.2,0.0,0.007869075305983294,0.1999663459103116,0.19983592934970193,0.1999999241843539,0.1999440335074921,1.427572691161546e-20,4.391928915668613e-17,5.6651983909416e-22,8.054052798139098e-31,6.730938007307394e-05,2.348531956930068e-12,1.0936431474062406e-13,5.596587754386524e-05,0.00016407000985123487,7.64269701216076e-08,2.793931801175486e-11,1.0936659812191364e-13,1.0733638664149487e-12,1.331527793252911e-21,4.2744921927617916e-16,1.9103045643332148e-21,2.605719397758794e-22,9.292405144984165e-21,8.191048260789393e-24,8.223785720386418e-16,4.076711720712357e-22,1.5616233834170865e-23,1.2697091660004447e-20,1.9949916887301613e-23,5.117539706790001e-34
1.114785583812507e-10,0.002771490666666666,0.2,0.0,0.007868551065836706,0.19996628565957364,0.19983552488652206,0.19999992419249557,0.19994403422677276,1.4360058619603796e-20,4.422922991783025e-17,5.729341076549993e-22,8.175295149762062e-31,6.742988758846026e-05,2.3423102308084757e-12,1.0992977441617663e-13,5.596515514260829e-05,0.00016447446970592087,7.64219523466e-08,2.8138189148964398e-11,1.0956239885022816e-13,1.0755627015153037e-12,2.022578161564569e-21,4.289978417340513e-16,1.9195134498751423e-21,-4.4641313142168906e-23,9.397295519185518e-21,8.348422343159286e-24,8.280363625274986e-16,4.1408957472170074e-22,1.5846019876613003e-23,1.2900194477719033e-20,2.015245855821805e-23,5.242915748037806e-34
1.11762730782641e-10,0.002771490666666666,0.2,0.0,0.007868027225718234,0.19996622555305021,0.19983512049295382,0.1999999242006399,0.199944034988044,1.4444711701189393e-20,4.454093956190914e-17,5.794048061115933e-22,8.29813818801529e-31,6.755010668719352e-05,2.3361213722872357e-12,1.104965079728515e-13,5.596439074405402e-05,0.0001648788599415279,7.641693853689076e-08,2.833790569879972e-11,1.0975773089915758e-13,1.0777588407896722e-12,2.0511155891962363e-21,4.3055327856196427e-16,1.9310401001924444e-21,6.713185885686151e-25,9.503107473433924e-21,8.508340526754384e-24,8.337194974585925e-16,4.2059185052471653e-22,1.6078646475072866e-23,1.3105943870810034e-20,2.0359673104621945e-23,5.371145136360774e-34
