Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35)
8.952632772436676e-15,0.002217192533333333,0.2,0.0,0.0065251563318495,0.1999999970640653,0.19999998769306465,0.19999999990192022,0.19999997698313546,1.5481905168106476e-42,4.6772095710924784e-35,1.5145277875768055e-52,1.9777892291459215e-71,5.871869330210854e-09,1.3503984436936064e-15,2.008615953112269e-25,2.30168645613726e-08,1.2306936777484854e-08,9.807847727814637e-11,1.2680671541459437e-25,3.1355615876029804e-21,5.052291901131382e-22,8.66001168086267e-40,2.2168175011284634e-32,1.1416931713384682e-42,1.7765554621746594e-43,1.494920597384077e-50,8.615729043419407e-70,2.9380473088695706e-40,7.244653677464503e-61,5.321481263537401e-59,1.2831312596173847e-58
1.2494941875885623e-14,0.002217192533333333,0.2,0.0,0.006525139994092349,0.19999999590240747,0.19999998282357265,0.1999999998631703,0.1999999678769364,9.083709988805287e-42,2.1469783144703834e-34,2.703529411513093e-51,8.583692404391307e-70,8.195185025708697e-09,1.884708711814938e-15,3.917761866791138e-25,3.212306357111818e-08,1.717642928626843e-08,1.3682787970621215e-10,3.3504962802018654e-25,7.631308106727332e-21,1.32534216183995e-21,4.13037070588438e-39,1.0111761025725155e-31,1.007989751678171e-41,1.5906576604382843e-42,2.7014553423121703e-49,5.200184204752556e-68,2.6434255474575295e-39,1.815366056363829e-59,2.288678607213648e-57,4.4317876333806365e-57
1.6037250979334567e-14,0.002217192533333333,0.2,0.0,0.006525123656923366,0.19999999474075544,0.19999997795409308,0.1999999998244529,0.19999995877126892,3.3278028633572394e-41,6.6140321360674765e-34,1.7224451781343623e-50,8.112686929183935e-69,1.0518489070699864e-08,2.4190159938085825e-15,6.462617910688816e-25,4.122873105769152e-08,2.204590938470139e-08,1.755446984329039e-10,6.9836573705574685e-25,1.472509991297257e-20,2.7432543607013367e-21,1.307524631828171e-38,3.099001435021289e-31,4.541242936243076e-41,7.250406738488689e-42,1.734483082579027e-48,5.979805733570903e-67,1.209631677163559e-38,1.4117912860564337e-58,2.151704296712256e-56,3.870115550668869e-56
1.9579560082783512e-14,0.002217192533333333,0.2,0.0,0.006525107320342491,0.19999999357910925,0.19999997308462591,0.1999999997857681,0.1999999496661329,9.53062109614378e-41,1.6317059696720916e-33,7.840028948874371e-50,5.354889529923313e-68,1.2841781464779885e-08,2.95332019697491e-15,9.645911319969046e-25,5.03338670527887e-08,2.6915377073240713e-08,2.142289618357903e-10,1.2631341237460723e-24,2.4720822712926248e-20,4.926986893237017e-21,3.306333865093155e-38,7.606132718384299e-31,1.5318193149336764e-40,2.471902713075823e-41,7.971980951895139e-48,4.819958150412855e-66,4.143359146686519e-38,7.897213588009063e-58,1.4116092464881397e-55,2.3648780261289543e-55
2.3121869186232457e-14,0.002217192533333333,0.2,0.0,0.006525090984349664,0.19999999241746888,0.19999996821517116,0.19999999974711583,0.19999994056152837,2.338124621045437e-40,3.482589125528187e-33,2.9891068567077452e-49,2.848346856948887e-67,1.516506220754772e-08,3.4876212293960937e-15,1.3470346087401133e-24,5.943847158783272e-08,3.1784832352339404e-08,2.528806980255605e-10,2.0753563190291803e-24,3.7769932875895413e-20,8.037028316600609e-21,7.228829982247768e-38,1.6144899650261546e-30,4.352681537657033e-40,7.096230366325852e-41,3.0695414504126755e-47,3.212737571211472e-65,1.1967814454250036e-37,3.7462084994418323e-57,7.458891950616093e-55,1.2031785498430296e-54
3.0206487393130346e-14,0.002217192533333333,0.2,0.0,0.006525058314127924,0.19999999009420563,0.1999999584762989,0.19999999966990875,0.19999992235391356,1.10156562028069e-39,1.2063104547276018e-32,4.262484097306593e-48,8.026308668727764e-66,1.981158873760813e-08,4.556213429330288e-15,2.3053012697657337e-24,7.764608639831165e-08,4.152370568395254e-08,3.30086696429818e-10,4.6187621299767736e-24,7.32017370348106e-20,1.7611380112751017e-20,2.615654839846064e-37,5.515289964067331e-30,2.6902727126507046e-39,4.554374675495891e-40,4.571417905338878e-46,5.216462896569708e-63,7.924487170229757e-37,1.3927051066487029e-55,2.063454754031822e-53,5.2363096129308175e-53
3.617160745309211e-14,0.002217192533333333,0.2,0.0,0.00652503080821716,0.19999998813807812,0.19999995027638354,0.19999999960500245,0.1999999070250803,2.9753461119379714e-39,2.7306773532250524e-32,1.837937822365071e-47,4.647746504091107e-65,2.3723843673382906e-08,5.455938050745265e-15,3.313363586028343e-24,9.297491967134622e-08,4.9723621939444014e-08,3.9499209682592063e-10,7.927593191454726e-24,1.1302306481734384e-19,2.984352091527276e-20,6.08189397793009e-37,1.2359132815404834e-29,8.30854975819832e-39,1.4288729806858817e-39,1.999061433346048e-45,3.867367804691653e-62,2.5390606607638347e-36,7.942827941819164e-55,1.1826568203651137e-52,3.0524244579945082e-52
4.213672751305388e-14,0.002217192533333333,0.2,0.0,0.006525003303973179,0.1999999861819672,0.19999994207650337,0.19999999954018802,0.19999989169775365,6.832325222877074e-39,5.413391841618745e-32,6.219005649849247e-47,2.043064107953647e-64,2.7636065563978506e-08,6.3556524983175926e-15,4.506714166558409e-24,1.083022462692999e-07,5.792350301089064e-08,4.598056194039659e-10,1.2530420431745985e-23,1.6212298201629112e-19,4.657824086715405e-20,1.2323247184196966e-36,2.4260656367880132e-29,2.1205276478336217e-38,3.697172924145508e-39,6.8461183258395e-45,2.105172807175766e-61,6.72635986551161e-36,3.4356865490755766e-54,5.146594278790634e-52,1.3396148403411588e-51
4.8101847573015643e-14,0.002217192533333333,0.2,0.0,0.006524975801395702,0.19999998422587278,0.1999999338766584,0.19999999947546532,0.19999987637193362,1.392759487528362e-38,9.748172840673947e-32,1.777076844610779e-46,7.499237541186817e-64,3.15482544075365e-08,7.255356346150938e-15,5.886605304062775e-24,1.23628066337735e-07,6.612334890039039e-08,5.245273937687935e-10,1.864075214304809e-23,2.2053391669207107e-19,6.843129043911382e-20,2.260103894990133e-36,4.327050663710493e-29,4.73682576356149e-38,8.31776100297702e-39,1.9743702889552173e-44,9.317899930463728e-61,1.553886987116184e-35,1.2293675812463988e-53,1.8676605262242245e-51,4.8433619546666613e-51
6.003208769293917e-14,0.002217192533333333,0.2,0.0,0.00652492080123917,0.1999999803137335,0.19999991747707396,0.19999999934629473,0.19999984572481247,4.6260149222978643e-38,2.6029231268918717e-31,1.1409604679029457e-45,8.005969336543318e-63,3.937253294610284e-08,9.0547305385844e-15,9.211018591843571e-24,1.542751874683734e-07,8.252293514194126e-08,6.536962151911349e-10,3.6238882028590155e-23,3.652289396946918e-19,1.2974328332148682e-19,6.192922925498036e-36,1.1329332526482943e-28,1.8380143615602367e-37,3.2312816538078144e-38,1.2750926159528013e-43,1.947457049777114e-59,6.511677538874231e-35,1.3631086592739313e-52,1.9396225496180095e-50,5.462534554055289e-50
7.19623278128627e-14,0.002217192533333333,0.2,0.0,0.006524865807745365,0.1999999764016603,0.1999999010776302,0.19999999921748954,0.19999981508371575,1.2113565409059232e-37,5.758156513157948e-31,4.742732076548149e-45,4.616148161859818e-62,4.719667927420396e-08,1.0854057219473872e-14,1.329662269884638e-23,1.8491628422802726e-07,9.89223806808814e-08,7.82499594770903e-10,6.243283885661085e-23,5.470286149323192e-19,2.18101668151984e-19,1.3907235760805154e-35,2.461205375572912e-28,5.3750760943711794e-37,9.348917398033727e-38,5.275109460131011e-43,1.4889288359329532e-58,2.032277450427211e-34,7.760606169285417e-52,1.0955834258107733e-49,3.1294605021884613e-49
8.389256793278624e-14,0.002217192533333333,0.2,0.0,0.006524810820912087,0.1999999724896533,0.1999998846783271,0.19999999908904875,0.19999978444864216,2.7066280891014393e-37,1.121172791532889e-30,1.5372167091884485e-44,1.9751256176620583e-61,5.5020693376955825e-08,1.2653332979803294e-14,1.8153435690652177e-23,2.155513577814528e-07,1.1532168553399334e-07,9.109385635080117e-10,9.893536160615579e-23,7.657899341726443e-19,3.373939692255231e-19,2.728471132387357e-35,4.7114341440438005e-28,1.3092645182281757e-36,2.2289362557056516e-37,1.6884119367466074e-42,7.845924021871378e-58,5.247956069142081e-34,3.2222503949454197e-51,4.592637014886006e-49,1.3041533772703536e-48
9.582280805270977e-14,0.002217192533333333,0.2,0.0,0.006524755840737143,0.19999996857771235,0.19999986827916474,0.1999999989609714,0.19999975381959065,5.4057469328375755e-37,1.991794511824051e-30,4.238215314080903e-44,7.00386437364433e-61,6.284457523946965e-08,1.4452554410566734e-14,2.3791473056125034e-23,2.4618040929324016e-07,1.3172084971805487e-07,1.039014149491384e-09,1.4746091467067633e-22,1.0213563847654922e-18,4.910960715791454e-19,4.856239077865591e-35,8.236086584013173e-28,2.8098502348854916e-36,4.633479852397288e-37,4.5605553656120096e-42,3.341452702014241e-57,1.1891443417488746e-33,1.10252629412755e-50,1.594323704002093e-48,4.4735511855623705e-48
1.077530481726333e-13,0.002217192533333333,0.2,0.0,0.006524700867218342,0.19999996466583753,0.199999851880143,0.19999999883325636,0.19999972319656,9.926724852836839e-37,3.302015923626298e-30,1.0368793513200617e-43,2.1517136108379836e-60,7.066832484685283e-08,1.6251718102968954e-14,3.022074717075498e-23,2.768034399277501e-07,1.4811987324983824e-07,1.1667273778651331e-09,2.0972559507496294e-22,1.313573212369655e-18,6.823150388446593e-19,8.028928038843741e-35,1.3445639373912984e-27,5.4845412070930644e-36,8.687354195555284e-37,1.0847026985194877e-41,1.2194932018318102e-56,2.444135827741243e-33,3.2690260473947053e-50,4.7947070745433615e-48,1.328826289553062e-47
1.3161352841248035e-13,0.002217192533333333,0.2,0.0,0.0065245909401404146,0.19999995684228633,0.19999981908252146,0.1999999985789093,0.1999996619685567,2.7847045200173386e-36,7.791609655526933e-30,4.8476932919583556e-43,1.5457075084430747e-59,8.631542723664003e-08,1.984985863882661e-14,4.5493039884222304e-23,3.380314432212295e-07,1.8091749842363248e-07,1.4210708485376648e-09,3.823443109548203e-22,2.007343952922402e-18,1.188267402782049e-18,1.8651969725757577e-34,3.083094789966043e-27,1.6963200809000006e-35,2.433912368818821e-36,4.658119475369006e-41,1.3488198933937765e-55,8.360196243820672e-33,2.1938688576988983e-49,3.285283266488599e-47,8.940357698094417e-47
1.5547400865232741e-13,0.002217192533333333,0.2,0.0,0.006524481039660838,0.19999994901899976,0.1999997862854623,0.19999999832599943,0.19999960076462292,6.551492508981872e-36,1.589786949271287e-29,1.7138842162972766e-42,7.544879191124248e-59,1.0196200042710355e-07,2.3447727322263475e-14,6.405034962066974e-23,3.9923537697205197e-07,2.137145611894418e-07,1.673977118603951e-09,6.305524163836842e-22,2.845872388072792e-18,1.8740884979083763e-18,3.7131056015093605e-34,6.128511281780297e-27,4.289579958138902e-35,5.5266731105169986e-36,1.5074148854732778e-40,8.424431073106111e-55,2.3182787188001014e-32,9.95077576230936e-49,1.5406566555425988e-46,4.060038123560107e-46
1.7933448889217448e-13,0.002217192533333333,0.2,0.0,0.006524371165762194,0.1999999411959778,0.19999975348896537,0.1999999980745187,0.19999953958474945,1.3604635767400887e-35,2.925519181204844e-29,4.9942880892898246e-42,2.8828295276688606e-58,1.1760804429896924e-07,2.7045296892645156e-14,8.597266197951888e-23,4.604152504866441e-07,2.465110616812431e-07,1.9254542849161985e-09,9.681366547755016e-22,3.827927112933036e-18,2.7547133264440254e-18,6.628636144517826e-34,1.1012383666909532e-26,9.416766038301175e-35,1.0864497329443252e-35,4.014386320058937e-40,3.850962924890617e-54,5.538453100386605e-32,3.512279501957489e-48,5.664001685469979e-46,1.4340423708720322e-45
2.0319496913202154e-13,0.002217192533333333,0.2,0.0,0.006524261318427113,0.1999999333732206,0.1999997206930306,0.19999999782445899,0.19999947842892682,2.5738050939191405e-35,4.9830255130501863e-29,1.265697972835076e-41,9.279533242801179e-58,1.332535587329025e-07,3.064254009410438e-14,1.1133991323717268e-22,5.215710730677752e-07,2.793070000329258e-07,2.1755103988987763e-09,1.4089093449974857e-21,4.952283288144634e-18,3.842004691627383e-18,1.0915587888776227e-33,1.8354022003410572e-26,1.861758842580886e-34,1.9275110758124494e-35,9.284971848683009e-40,1.4425722166751833e-53,1.184403163414575e-31,1.0426160593816751e-47,1.755623108491392e-45,4.258684099574379e-45
2.270554493718686e-13,0.002217192533333333,0.2,0.0,0.0065241514976382775,0.19999992555072818,0.19999968789765787,0.1999999975758123,0.1999994172971459,4.53021854621365e-35,7.99265584125884e-29,2.8829233152756186e-41,2.619585819100237e-57,1.488985436095078e-07,3.423942967591614e-14,1.4023199054679905e-22,5.827028540145773e-07,3.1210237637829284e-07,2.4241534668682864e-09,1.9667082558085594e-21,6.2177276151764055e-18,5.145337157762218e-18,1.689424466953829e-33,2.8859348676044534e-26,3.3963104220993525e-34,3.167657312549542e-35,1.931977034264916e-39,4.65542588418552e-53,2.3251595098898464e-31,2.7160941328804353e-47,4.775870294636266e-45,1.1096702789644695e-44
2.7477640985156273e-13,0.002217192533333333,0.2,0.0,0.006523931935630302,0.19999990990653788,0.19999962230859786,0.19999999708272628,0.19999929510567174,1.1949314884924625e-34,1.7960708863099797e-28,1.2004592501780153e-40,1.6442877610291421e-56,1.8018692421284507e-07,4.143203900690208e-14,2.0890992508965355e-22,7.048943281834329e-07,3.77691443584857e-07,2.917232265366306e-09,3.4888622929429715e-21,9.167074563050913e-18,8.428341353603346e-18,3.526833398305936e-33,6.261192654587782e-26,9.454739625108779e-34,7.27440002471203e-35,6.688095695625684e-39,3.927342753027705e-52,7.43745003837323e-31,1.4389842296493002e-46,2.761452111741808e-44,5.878921837935268e-44
3.2249737033125685e-13,0.002217192533333333,0.2,0.0,0.006523712479600681,0.1999998942634074,0.19999955672178427,0.19999999659519754,0.19999917301025263,2.6885349897569784e-34,3.5354075002184544e-28,3.895696119229729e-40,7.304528595230276e-56,2.114731851525879e-07,4.862290699897763e-14,2.9264457602820275e-22,8.269897473131483e-07,4.432782643696237e-07,3.4047538342032287e-09,5.645804839495872e-21,1.266644414235417e-17,1.2643120474872412e-17,6.45214872909493e-33,1.196195608684817e-25,2.2113338996686626e-33,1.4366336794128752e-34,1.8522553189349416e-38,2.0892255877142494e-51,1.9635038506339102e-30,5.556637401066078e-46,1.1448155198707046e-43,2.269396409415613e-43
3.70218330810951e-13,0.002217192533333333,0.2,0.0,0.0065234931294125996,0.1999998786213372,0.19999949113721602,0.19999999611316358,0.19999905101081425,5.393990855345765e-34,6.324017910457604e-28,1.0614872263830372e-39,2.5925195883392366e-55,2.4275732547135713e-07,5.58118158741193e-14,3.920732640849165e-22,9.489891856651307e-07,5.088628397998996e-07,3.886780617017926e-09,8.549138004625793e-21,1.670645158738027e-17,1.781003253891208e-17,1.0749839877232624e-32,2.0856325068312606e-25,4.56948857551763e-33,2.559479669862013e-34,4.3933690417249817e-38,8.453619660850092e-51,4.5149244282475655e-30,1.737261983436324e-45,3.809005667335439e-43,7.091268026035995e-43
4.179392912906451e-13,0.002217192533333333,0.2,0.0,0.006523273884930004,0.19999986298032785,0.19999942555489206,0.19999999563656268,0.19999892910728245,9.927983670180195e-34,1.0522471938123167e-27,2.5471579657249102e-39,7.85736011604788e-55,2.7403934421079197e-07,6.29985479767053e-14,5.078325211326737e-22,1.0708927174423135e-06,5.744451709416169e-07,4.363374355628307e-09,1.2310851790988321e-20,2.1277854244294104e-17,2.3937579762676995e-17,1.6709294207931856e-32,3.394228305532858e-25,8.608542615698699e-33,4.222163990450954e-34,9.31045582691659e-38,2.862985083284249e-50,9.364354733609718e-30,4.686754033918889e-45,1.0850391359058872e-42,1.9116031670515657e-42
4.656602517703392e-13,0.002217192533333333,0.2,0.0,0.0065230547460176005,0.19999984734037973,0.19999935997481133,0.19999999516533373,0.19999880729958316,1.7085792765716185e-33,1.654421157858315e-27,5.544649352484224e-39,2.1102554671395454e-54,3.0531924041155217e-07,7.018288578697856e-14,6.405580913526119e-22,1.1927004167892408e-06,6.400252588593434e-07,4.8345960983320484e-09,1.704331512097331e-20,2.6371549830144943e-17,3.10266938363526e-17,2.4621746886192465e-32,5.234450682341235e-25,1.5095243361174827e-32,6.5874015998091195e-34,1.810278760684761e-37,8.493160225573435e-50,1.7928945987614393e-29,1.131335916038054e-44,2.7451611537306414e-42,4.6099105573233346e-42
5.133812122500333e-13,0.002217192533333333,0.2,0.0,0.006522835712540835,0.19999983170149335,0.19999929439697278,0.19999999469941643,0.19999868558764214,2.7862120728243138e-33,2.485444066853555e-27,1.1166727297317443e-38,5.144153338293751e-54,3.3659701311332237e-07,7.736461193411083e-14,7.908849322165673e-22,1.3144123577921394e-06,7.056031046162886e-07,5.300506207748408e-09,2.285926690264073e-20,3.197857280457448e-17,3.9073097109304886e-17,3.4779045978616143e-32,7.731134534971461e-25,2.4995647808292317e-32,9.75086552612286e-34,3.2898682632200727e-37,2.267340162540028e-49,3.219572407656966e-29,2.500818884477504e-44,6.317498138502719e-42,1.0178147968989768e-41
5.611021727297274e-13,0.002217192533333333,0.2,0.0,0.006522616784365894,0.19999981606366926,0.19999922882137527,0.19999999423875106,0.19999856397138546,4.3469531878114917e-33,3.5969086237502305e-27,2.1088278169466802e-38,1.1551377416689753e-53,3.678726613548177e-07,8.454350920805313e-14,9.594472152221413e-22,1.4360286144789678e-06,7.711787092743113e-07,5.761164367734839e-09,2.987180801219108e-20,3.8090092536062063e-17,4.806874627547681e-17,4.7473303141084086e-32,1.1021214785920553e-24,3.9495226210392194e-32,1.3824460644907725e-33,5.6571761416228036e-37,5.540714119442354e-49,5.484122107676728e-29,5.1394970919007475e-44,1.3430781016884667e-41,2.088848599160819e-41
6.088231332094216e-13,0.002217192533333333,0.2,0.0,0.006522397961359698,0.19999980042690785,0.19999916324801784,0.19999999378327865,0.19999844245073914,6.536175434011823e-33,5.0453389196343204e-27,3.776538384415308e-38,2.4285112113703994e-53,3.991461841737901e-07,9.171936057480393e-14,1.1468783267989165e-21,1.5575492608194788e-06,8.367520738939283e-07,6.216629592194289e-09,3.8194390932595403e-20,4.469741169521216e-17,5.800333770074487e-17,6.29957291935528e-32,1.5253387262695603e-24,6.002310896306443e-32,1.978903728860898e-33,9.27727286582126e-37,1.2579468107585134e-48,8.939742184915073e-29,9.951123151600815e-44,2.6773549884243594e-41,4.0381135611902317e-41
6.565440936891157e-13,0.002217192533333333,0.2,0.0,0.006522179243389888,0.1999997847912096,0.19999909767689938,0.19999999333294083,0.1999983210256292,9.525268100979814e-33,6.892087807180544e-27,6.466871021638176e-38,4.829166593616983e-53,4.304175806070364e-07,9.889194918920569e-14,1.3538108690933357e-21,1.678974370725272e-06,9.023231995343205e-07,6.6669602323909626e-09,4.79408115247231e-20,5.1791964650402334e-17,6.886517417560199e-17,8.163807296151479e-32,2.0587829047631314e-24,8.826923863275704e-32,2.292484573194618e-33,1.472531965025343e-36,2.68539406257646e-48,1.4040420412882174e-28,1.8320802915223513e-43,5.055751020526662e-41,7.421425522694076e-41
7.042650541688098e-13,0.002217192533333333,0.2,0.0,0.00652196063032482,0.1999997691565751,0.1999990321080188,0.19999999288767992,0.19999819969598187,1.3513433393436333e-32,9.20323033897771e-27,1.065530719060694e-37,9.149879896622075e-53,4.6168684969040417e-07,1.0606105840739481e-13,1.580876660763554e-21,1.8003040180498493e-06,9.678920872533406e-07,7.112213984007331e-09,5.922520098603933e-20,5.936531532574479e-17,8.064164182171694e-17,1.0369321367373378e-31,2.7195930622938643e-24,1.2620197678514936e-31,6.334313395102463e-33,2.1915264186427324e-36,5.434965902248817e-48,2.1357130865417366e-28,3.234574255030486e-43,9.111279424525903e-41,1.3077456288764663e-40
