Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35),SX(107),C2H6X(141),CC(144),SX(123),C2H4O2(73),SX(104),SX(148),C2H5X(150)
0.0002774347130209489,0.0033257888,0.2,0.0,0.009394829818251696,0.2180196571571041,0.17036954956641118,0.22627279249053994,0.17679092762088322,1.769868170580805e-08,3.0722949803380245e-07,4.870212675304347e-07,3.408035031376653e-12,8.975119319347371e-05,1.3176250057110396e-11,2.1057708226428425e-11,2.6188225389733584e-05,0.00026608764429441077,1.3019459350336668e-07,2.6494144279425716e-07,2.5819453413928304e-13,4.557745087862298e-12,6.38254411571956e-15,6.055951067305902e-09,2.1280427481847002e-14,1.5504444062851915e-17,2.872601500137161e-10,0.0009627678491449371,2.531596581479157e-09,1.6326529566527941e-09,1.2734046255022665e-10,4.581391541453772e-08,1.5533737290443265e-11,1.0487915688066789e-05,0.001053277327451402,3.1110590660962756e-13,3.3109884545311336e-09,4.9926650420246417e-14,1.5855313593463327e-12,2.6952290214036563e-13
0.00027824974713040165,0.0033257888,0.2,0.0,0.009394914624741103,0.21806375065885514,0.17029413332819418,0.22633972730651117,0.176732597983178,1.769396451098823e-08,3.073403282260115e-07,4.868362936467762e-07,3.4172151282608674e-12,8.976107131636703e-05,1.3183966620555825e-11,2.1048072010628314e-11,2.6179821660302068e-05,0.0002659722635806944,1.3023350537992496e-07,2.648500375176477e-07,2.5829795429014044e-13,4.556053194449154e-12,6.384883236058007e-15,6.05439217126363e-09,2.127787530709402e-14,1.5493773299227427e-17,2.871535188499565e-10,0.0009654568828425278,2.5312117824053242e-09,1.635477786913745e-09,1.275156459786411e-10,4.581643013554528e-08,1.5558686971611915e-11,1.0517064522794669e-05,0.0010562021212210894,3.113701568479919e-13,3.3154228735909245e-09,4.995060641450563e-14,1.5882397308594019e-12,2.7019401725939487e-13
0.0002790647812398544,0.0033257888,0.2,0.0,0.009394999361056172,0.2181077984543948,0.17021877279554049,0.22640660909432828,0.17667431860918498,1.7689250636064543e-08,3.074496531264429e-07,4.866514025661e-07,3.4263906661872128e-12,8.977093861919311e-05,1.3191683943539826e-11,2.1038444915733495e-11,2.6171425024678356e-05,0.0002658569657509674,1.3027238722643239e-07,2.6475869452311825e-07,2.584013008098475e-13,4.5543633423260224e-12,6.387191274740126e-15,6.052834336267772e-09,2.1275322579332603e-14,1.5483116222629908e-17,2.8704693256833183e-10,0.0009681450774701033,2.53082699722293e-09,1.638299032480614e-09,1.2769045098152258e-10,4.58189310138111e-08,1.558361112540499e-11,1.0546204358585117e-05,0.0010591259640916713,3.116341077231197e-13,3.3198476293390875e-09,4.9974543765150066e-14,1.5909458610274043e-12,2.708645895678624e-13
0.0002797983119383619,0.0033257888,0.2,0.0,0.009395075563798799,0.21814740243555816,0.17015099589816432,0.2264667574099308,0.17662191010308456,1.768501098457926e-08,3.075467682619881e-07,4.864850714154809e-07,3.434644754695837e-12,8.977980995235835e-05,1.3198630186084805e-11,2.1029788319597102e-11,2.616387411165703e-05,0.00026575326850360723,1.3030735523749705e-07,2.646765390242657e-07,2.584942497690463e-13,4.55284421836046e-12,6.389242135267169e-15,6.051433191727415e-09,2.127302465715599e-14,1.547353653694689e-17,2.8695104331154707e-10,0.0009705637352089579,2.5304807030188324e-09,1.6408350945799588e-09,1.2784745275205421e-10,4.582116998627761e-08,1.5606021066411994e-11,1.0572422519386245e-05,0.0010617566099953403,3.118714080097654e-13,3.3238216682634985e-09,4.999607145086484e-14,1.5933794631753856e-12,2.7146764103801597e-13
0.0002805318426368694,0.0033257888,0.2,0.0,0.00939515170980846,0.21818696947654884,0.17008326403623192,0.22652686285766285,0.1765695422268836,1.76807740174345e-08,3.076426821998768e-07,4.863188073822804e-07,3.4428951547006193e-12,8.978867254318624e-05,1.3205577044346773e-11,2.102113909431607e-11,2.615632893312821e-05,0.000265649638268607,1.3034229897060922e-07,2.6459443388389286e-07,2.5858713917255377e-13,4.551326743496448e-12,6.391268191724993e-15,6.05003290516306e-09,2.127072629268813e-14,1.5463967901520334e-17,2.8685519044406535e-10,0.000972981713262701,2.53013442062034e-09,1.6433682641830538e-09,1.2800414950801546e-10,4.582339777826744e-08,1.56284104082512e-11,1.0598633396043828e-05,0.0010643864863017292,3.121084665934162e-13,3.3277879187350808e-09,5.0017584050725394e-14,1.5958112554632791e-12,2.7207025361314785e-13
0.0002812653733353769,0.0033257888,0.2,0.0,0.009395227799136329,0.21822649961606874,0.17001557716904492,0.22658692547768705,0.17651721494100187,1.7676539732352206e-08,3.077374034148483e-07,4.861526104885033e-07,3.4511418682146347e-12,8.979752640203453e-05,1.3212524519161922e-11,2.1012497231871632e-11,2.614878948366145e-05,0.00026554607498749253,1.303772184476965e-07,2.645123790581289e-07,2.586799690609216e-13,4.549810915671844e-12,6.393269618432937e-15,6.048633476042656e-09,2.1268427489327138e-14,1.5454410299383404e-17,2.8675937398477596e-10,0.0009753990116144165,2.529788150370247e-09,1.6458985465210302e-09,1.281605419650779e-10,4.582561440536509e-08,1.5650779185157562e-11,1.0624836990925238e-05,0.0010670155933097001,3.12345283842263e-13,3.331746399069938e-09,5.003908157296835e-14,1.5982412402275158e-12,2.726724276850259e-13
0.0002819255509640336,0.0033257888,0.2,0.0,0.009395296231110756,0.21826204522282874,0.16995469742548194,0.22664094525117734,0.17647015505575467,1.7672731167059427e-08,3.0782163968687953e-07,4.860030907063419e-07,3.4585607600909118e-12,8.9805487417704e-05,1.3218777773877502e-11,2.1004725844244003e-11,2.6142008873003547e-05,0.0002654529252317724,1.3040862525628475e-07,2.6443857269871876e-07,2.587634651084722e-13,4.548448077151836e-12,6.3950499871325905e-15,6.047374722380701e-09,2.1266358193271086e-14,1.5445817876815566e-17,2.8667317031410184e-10,0.000977573998972399,2.5294765177501507e-09,1.6481733363271294e-09,1.2830103558853052e-10,4.582759983640772e-08,1.5670893532014473e-11,1.0648414002357096e-05,0.0010693811321137174,3.1255821332453293e-13,3.335302403002346e-09,5.0058416457851226e-14,1.6004266833134571e-12,2.732140097366049e-13
0.0002825857285926903,0.0033257888,0.2,0.0,0.009395364617251612,0.21829756099885642,0.1698938540651248,0.22669493039593633,0.17642312798785226,1.7668924770742658e-08,3.079049227648739e-07,4.858536253405133e-07,3.4659766690063016e-12,8.981344137637698e-05,1.3225031528163426e-11,2.0996960408129933e-11,2.6135232894536175e-05,0.0002653598296188207,1.3044001245120276e-07,2.6436480702955275e-07,2.5884691301104443e-13,4.547086569578999e-12,6.396810671328844e-15,6.046116662132053e-09,2.1264288545557724e-14,1.543723436494927e-17,2.8658699615942887e-10,0.0009797484357475007,2.529164895344595e-09,1.6504457954697228e-09,1.2844128382176418e-10,4.582957624740641e-08,1.569099127993506e-11,1.0671985119195468e-05,0.0010717460482459165,3.1277094787892623e-13,3.338852141200509e-09,5.007773914122398e-14,1.6026106666587478e-12,2.7375523716339e-13
0.00028324590622134704,0.0033257888,0.2,0.0,0.009395432957596105,0.21833304697226874,0.16983304705839466,0.2267488809411507,0.17637613370853433,1.766512054175568e-08,3.079872587047066e-07,4.857042144066314e-07,3.4733895964269406e-12,8.982138828557263e-05,1.3231285782598913e-11,2.0989200917701866e-11,2.6128461544312776e-05,0.00026526678810613304,1.3047138004838832e-07,2.6429108201882033e-07,2.5893031279816187e-13,4.5457263914554494e-12,6.398551795592451e-15,6.04485929490321e-09,2.126221854861887e-14,1.542865975147966e-17,2.8650085153422054e-10,0.0009819223219290692,2.528853283398406e-09,1.652715927736696e-09,1.2858128718226267e-10,4.583154364967392e-08,1.571107245382234e-11,1.0695550343167592e-05,0.0010741103419241228,3.1298348777259775e-13,3.342395626911427e-09,5.0097049629059506e-14,1.604793191971208e-12,2.742961102491626e-13
0.00028390608385000377,0.0033257888,0.2,0.0,0.00939550125218141,0.21836850317115228,0.16977227637574147,0.22680279691597807,0.1763291721890702,1.7661318478449386e-08,3.08068653524182e-07,4.855548579201895e-07,3.480799543818519e-12,8.982932815280018e-05,1.3237540537174831e-11,2.0981447367098413e-11,2.6121694818387544e-05,0.0002651738006512323,1.3050272806377187e-07,2.642173976360605e-07,2.5901366449928874e-13,4.5443675412922775e-12,6.400273483716727e-15,6.043602620137351e-09,2.126014820414243e-14,1.542009402398581e-17,2.8641473644964767e-10,0.000984095657506978,2.5285416820737034e-09,1.654983736906768e-09,1.2872104618334856e-10,4.583350205424697e-08,1.573113708167564e-11,1.0719109676001196e-05,0.0010764740133661478,3.131958332664895e-13,3.345932873349667e-09,5.0116347926611885e-14,1.6069742613492682e-12,2.7483662925668323e-13
0.0002845662614786605,0.0033257888,0.2,0.0,0.009395569501044693,0.21840392962356306,0.16971154198764335,0.22685667834954715,0.17628224340075857,1.7657518579169065e-08,3.0814911320328227e-07,4.85405555896556e-07,3.4882065126462823e-12,8.983726098555896e-05,1.3243795791609569e-11,2.0973699750465384e-11,2.6114932712817846e-05,0.00026508086721167823,1.3053405651327135e-07,2.6414375385186473e-07,2.590969681438659e-13,4.543010017604606e-12,6.4019758587198546e-15,6.0423466372199074e-09,2.125807751352212e-14,1.5411537170058068e-17,2.8632865091692693e-10,0.0009862684424716281,2.528230091500757e-09,1.6572492267497759e-09,1.288605613363762e-10,4.58354514721576e-08,1.5751185193189667e-11,1.0742663119424712e-05,0.001078837062789787,3.1340798461618426e-13,3.3494638936980796e-09,5.0135634038904504e-14,1.6091538771055734e-12,2.75376794439684e-13
0.0002852264391073172,0.0033257888,0.2,0.0,0.009395637704223046,0.21843932635752672,0.16965084386460713,0.2269105252709577,0.17623534731492752,1.7653720842266406e-08,3.082286436844107e-07,4.852563083509836e-07,3.495610504375029e-12,8.984518679133826e-05,1.3250051546659572e-11,2.0965958062005083e-11,2.6108175223669634e-05,0.00026498798774508673,1.3056536541277697e-07,2.640701506340983e-07,2.5918022376139623e-13,4.541653818897158e-12,6.403659042842473e-15,6.041091345807801e-09,2.1256006479400887e-14,1.540298917749519e-17,2.862425949499224e-10,0.0009884406768139425,2.52791851194777e-09,1.6595124010286557e-09,1.2899983315575076e-10,4.5837391914761627e-08,1.5771216812122576e-11,1.0766210675166653e-05,0.001081199490412821,3.136199420896039e-13,3.3529887011064294e-09,5.015490797213251e-14,1.6113320408157528e-12,2.7591660608737915e-13
0.00028588661673597393,0.0033257888,0.2,0.0,0.009395705861753555,0.2184746934010386,0.16959018197716783,0.22696433770928062,0.17618848390293465,1.764992526610067e-08,3.083072508726362e-07,4.851071152985884e-07,3.5030115204691086e-12,8.985310557761746e-05,1.325630780245243e-11,2.0958222295877625e-11,2.6101422347009287e-05,0.0002648951622090993,1.3059665477817248e-07,2.639965879519154e-07,2.5926343138131715e-13,4.540298943684466e-12,6.405323157563276e-15,6.039836745376911e-09,2.1253935103606473e-14,1.539445003395323e-17,2.861565685596839e-10,0.000990612360525371,2.527606943592029e-09,1.6617732634982293e-09,1.2913886215142741e-10,4.583932339307781e-08,1.5791231965450558e-11,1.0789752344955911e-05,0.0010835612964530158,3.1383170594870493e-13,3.3565073086913683e-09,5.017416973169001e-14,1.6135087544615026e-12,2.764560644663784e-13
0.00028654679436463065,0.0033257888,0.2,0.0,0.009395773973673279,0.2185100307820635,0.16952955629588887,0.22701811569355798,0.17614165313616695,1.7646131849023207e-08,3.0838494063593475e-07,4.849579767543551e-07,3.5104095623924224e-12,8.986101735186613e-05,1.3262564558434035e-11,2.095049244623756e-11,2.6094674078904756e-05,0.00026480239056138826,1.3062792462533363e-07,2.639230657766997e-07,2.593465910330196e-13,4.5389453904892986e-12,6.406968323602862e-15,6.038582835243699e-09,2.1251863387193335e-14,1.538591972704234e-17,2.860705717565628e-10,0.0009927834935978814,2.5272953865263262e-09,1.6640318179065537e-09,1.292776488302141e-10,4.5841245918011306e-08,1.581123068427109e-11,1.0813288130522252e-05,0.00108592248112812,3.1404327644379924e-13,3.3600197295382198e-09,5.019341932230694e-14,1.6156840205404419e-12,2.769951698208632e-13
0.00028720697199328737,0.0033257888,0.2,0.0,0.00939584204001922,0.21854533852853608,0.16946896679136217,0.22707185925280282,0.17609485498604083,1.764234058938792e-08,3.0846171880542964e-07,4.848088927331649e-07,3.517804631608419e-12,8.986892212154389e-05,1.3268821815501743e-11,2.094276850731587e-11,2.6087930415434397e-05,0.0002647096727596896,1.306591749701035e-07,2.6384958407612925e-07,2.5942970274598333e-13,4.537593157819346e-12,6.40859466091686e-15,6.037329615107801e-09,2.1249791332978328e-14,1.537739824466087e-17,2.859846045548066e-10,0.0009949540760239646,2.526983841038192e-09,1.6662880679906709e-09,1.2941619370324582e-10,4.584315950096126e-08,1.5831212991423666e-11,1.0836818033595465e-05,0.0010882830446558675,3.142546538430833e-13,3.363525976699521e-09,5.021265675036765e-14,1.6178578405242255e-12,2.7753392244416925e-13
0.0002878671496219441,0.0033257888,0.2,0.0,0.009395910060828355,0.21858061666836057,0.16940841343420782,0.2271255684159995,0.1760480894240019,1.7638551485559687e-08,3.085375911756296e-07,4.846598632497655e-07,3.525196729580098e-12,8.987681989410036e-05,1.3275079573988349e-11,2.0935050473293996e-11,2.6081191352676803e-05,0.0002646170087617628,1.3069040582831897e-07,2.637761428187669e-07,2.595127665496195e-13,4.5362422441921066e-12,6.410202288713755e-15,6.036077084493524e-09,2.124771894300561e-14,1.5368885574546852e-17,2.8589866696538746e-10,0.00099712410779663,2.5266723073284387e-09,1.6685420174798996e-09,1.2955449727710422e-10,4.584506415294406e-08,1.5851178912416176e-11,1.0860342055905567e-05,0.0010906429872539756,3.144658384112018e-13,3.3670260631947787e-09,5.0231882021470345e-14,1.6200302162227068e-12,2.7807232260865273e-13
0.0002885273272506008,0.0033257888,0.2,0.0,0.009395978036137653,0.2186158652294111,0.1693478961950743,0.22717924321210367,0.17600135642152515,1.7634764535890435e-08,3.086125635046673e-07,4.845108883187745e-07,3.5325858577700016e-12,8.988471067697554e-05,1.3281337832928028e-11,2.092733833833106e-11,2.6074456886710036e-05,0.00026452439852539127,1.307216172158147e-07,2.6370274197713393e-07,2.595957824732624e-13,4.534892648139378e-12,6.411791325461469e-15,6.034825242611994e-09,2.1245646217820566e-14,1.5360381704308278e-17,2.858127589974812e-10,0.000999293588909404,2.526360785433656e-09,1.6707936701036513e-09,1.2969256005388608e-10,4.584695988468742e-08,1.587112848056588e-11,1.0883860199183612e-05,0.0010930023091401439,3.1467683039083295e-13,3.3705200020133262e-09,5.025109513989756e-14,1.6222011504197287e-12,2.786103705446632e-13
0.00028918750487925754,0.0033257888,0.2,0.0,0.009396045965984002,0.2186510842395314,0.1692874150446384,0.22723288367004207,0.17595465595011492,1.763097973873421e-08,3.08686641514533e-07,4.843619679547075e-07,3.539972017640221e-12,8.989259447759936e-05,1.328759659334149e-11,2.091963209668815e-11,2.606772701362483e-05,0.00026443184200843024,1.3075280914838707e-07,2.636293815188338e-07,2.596787505463685e-13,4.533544368171732e-12,6.413361888874588e-15,6.0335740892043644e-09,2.1243573160404518e-14,1.5351886621946405e-17,2.857268806658436e-10,0.0010014625193563295,2.5260492756597946e-09,1.673043029572545e-09,1.2983038254147117e-10,4.584884670764835e-08,1.58910617179557e-11,1.0907372465160676e-05,0.001095361010532056,3.148876300496885e-13,3.3740078061117296e-09,5.0270296112221743e-14,1.624370644502987e-12,2.7914806654920426e-13
0.00028984768250791426,0.0033257888,0.2,0.0,0.009396113850404286,0.2186862737265351,0.169226969953605,0.2272864898187127,0.17590798798130472,1.762719709246735e-08,3.087598308913094e-07,4.8421310217194e-07,3.5473552106523883e-12,8.990047130339197e-05,1.32938558559732e-11,2.0911931742571693e-11,2.6061001729512543e-05,0.0002643393391687598,1.307839816418243e-07,2.6355606141125553e-07,2.597616707983313e-13,4.532197402807909e-12,6.414914095934354e-15,6.032323623893651e-09,2.1241499773257563e-14,1.5343400315305452e-17,2.856410319816502e-10,0.0010036308991319663,2.5257377782574543e-09,1.6752900995868224e-09,1.299679652433288e-10,4.5850724632894657e-08,1.5910978647350457e-11,1.093087885556783e-05,0.0010977190916473774,3.150982376592595e-13,3.3774894884126674e-09,5.028948494445281e-14,1.6265386999523595e-12,2.796854109065413e-13
0.000290507860136571,0.0033257888,0.2,0.0,0.009396181689435379,0.21872143371820565,0.16916656089270743,0.22734006168698487,0.1758613524866572,1.7623416595444447e-08,3.088321372854037e-07,4.840642909847192e-07,3.5547354382676794e-12,8.990834116176383e-05,1.3300115619287502e-11,2.090423727014117e-11,2.6054281030460836e-05,0.00026424688996427176,1.308151347119218e-07,2.6348278162842783e-07,2.5984454325842043e-13,4.530851750590269e-12,6.416448062900048e-15,6.031073845743477e-09,2.123942605621902e-14,1.5334922771966637e-17,2.8555521295253523e-10,0.0010057987282313852,2.525426293185297e-09,1.6775348838624313e-09,1.3010530865679936e-10,4.585259367091123e-08,1.5930879305208964e-11,1.0954379372137373e-05,0.001100076552703757,3.153086534517706e-13,3.3809650618101033e-09,5.030866164024666e-14,1.6287053199519257e-12,2.802224038285153e-13
0.0002911680377652277,0.0033257888,0.2,0.0,0.00939624948311407,0.21875656424229634,0.16910618783270706,0.22739359930369932,0.1758147494377645,1.7619638246013505e-08,3.089035663117787e-07,4.839155344072077e-07,3.5621127019468116e-12,8.99162040601155e-05,1.3306375884323369e-11,2.0896548673688133e-11,2.6047564912572622e-05,0.0002641544943529402,1.3084626837442938e-07,2.6340954213825365e-07,2.599273679560678e-13,4.5295074100327414e-12,6.4179639052885645e-15,6.0298247545152916e-09,2.1237352012328858e-14,1.5326453980028415e-17,2.854694235938257e-10,0.0010079660066501718,2.5251148207562488e-09,1.6797773860842423e-09,1.302424132864291e-10,4.58544538332135e-08,1.5950763713589494e-11,1.0977874016601679e-05,0.0011024333939188243,3.155188776915861e-13,3.3844345391657466e-09,5.032782620628425e-14,1.6308705058961533e-12,2.8075904561283685e-13
0.0002918282153938844,0.0033257888,0.2,0.0,0.009396317231477129,0.21879166532653052,0.16904585074439357,0.227447102697668,0.17576817880624762,1.7615862042564527e-08,3.089741235501807e-07,4.83766832453412e-07,3.569487003150043e-12,8.992406000583753e-05,1.3312636652555228e-11,2.088886594744828e-11,2.604085337195276e-05,0.0002640621522927685,1.3087738264508496e-07,2.633363429060697e-07,2.600101449206582e-13,4.528164379652876e-12,6.419461737895703e-15,6.028576350008341e-09,2.1235277644913368e-14,1.531799392747676e-17,2.853836639172882e-10,0.001010132734384421,2.5248033613112805e-09,1.6820176099157633e-09,1.303792796327443e-10,4.585630513100503e-08,1.5970631890527558e-11,1.100136279069281e-05,0.0011047896155101933,3.1572891066400643e-13,3.387897933306062e-09,5.0346978649303304e-14,1.633034258688832e-12,2.812953365647964e-13
0.00029248839302254114,0.0033257888,0.2,0.0,0.009396384934561346,0.21882673699860125,0.16898554959858464,0.22750057189767428,0.17572164056375683,1.7612087983458585e-08,3.090438145453686e-07,4.836181851372063e-07,3.5768583433371705e-12,8.993190900631117e-05,1.3318897921700327e-11,2.088118908557661e-11,2.6034146404697876e-05,0.0002639698637417538,1.3090847753964613e-07,2.6326318390779157e-07,2.600928741813894e-13,4.526822658005442e-12,6.4209416748153965e-15,6.027328631089516e-09,2.1233202952876768e-14,1.530954260183733e-17,2.852979339285474e-10,0.001012298911430739,2.5244919147058225e-09,1.684255559066999e-09,1.3051590818837115e-10,4.585814757444132e-08,1.5990483876621588e-11,1.1024845696144251e-05,0.0011071452176954564,3.1593875258786115e-13,3.391355257030525e-09,5.0366118972120055e-14,1.6351965820375682e-12,2.818312768725391e-13
0.00029314857065119786,0.0033257888,0.2,0.0,0.00939645259240341,0.21886177928617165,0.16892528436612617,0.22755400693247296,0.17567513468197143,1.7608316067030458e-08,3.091126448073398e-07,4.834695924724099e-07,3.5842267239675252e-12,8.993975106890769e-05,1.3325159692560798e-11,2.0873518082394708e-11,2.6027444006922707e-05,0.00026387762865798774,1.3093955307381768e-07,2.631900651124369e-07,2.6017555576766375e-13,4.525482243608943e-12,6.422403829409643e-15,6.026081597485287e-09,2.123112793904671e-14,1.5301099991286658e-17,2.8521223364350783e-10,0.0010144645377862388,2.5241804812303124e-09,1.6864912372010725e-09,1.306522994544315e-10,4.5859981175074496e-08,1.601031969563809e-11,1.104832273468971e-05,0.0011095002006921886,3.161484037171708e-13,3.394806523107181e-09,5.038524718131574e-14,1.6373574775583787e-12,2.823668668275323e-13
0.0002937427305169889,0.0033257888,0.2,0.0,0.009396513445809534,0.21889329224407664,0.168871076338755,0.22760206927628193,0.17563330703338417,1.7604923172906615e-08,3.091738606423913e-07,4.833359058123628e-07,3.590855737319573e-12,8.994680299944382e-05,1.333079571738751e-11,2.0866619183962533e-11,2.6021415752621797e-05,0.0002637946627624857,1.3096750451440484e-07,2.6312429253886563e-07,2.6024992845792524e-13,4.524276987124937e-12,6.423704657777984e-15,6.024959853217562e-09,2.1229260155166916e-14,1.5293509083379513e-17,2.8513512879347056e-10,0.001016413130663563,2.523900202713875e-09,1.6885014087906867e-09,1.3077484912196572e-10,4.586162386442269e-08,1.6028158118980727e-11,1.1069447054608282e-05,0.0011116191561628653,3.1633692686069996e-13,3.397907493811106e-09,5.040245221880026e-14,1.639301062768108e-12,2.828485985111291e-13
0.00029433689038277995,0.0033257888,0.2,0.0,0.009396574262625964,0.2189247814430434,0.1688168973563919,0.2276501039904629,0.17559150555344738,1.7601532011882847e-08,3.092343876869372e-07,4.832022634408477e-07,3.5974823556755203e-12,8.995384932162212e-05,1.333643214889201e-11,2.0859725022166772e-11,2.6015391193617665e-05,0.0002637117401109985,1.30995440297239e-07,2.6305855248165376e-07,2.6032426257692626e-13,4.523072787262681e-12,6.424991255369754e-15,6.023838663233e-09,2.122739211332441e-14,1.5285925216013278e-17,2.8505804801668217e-10,0.0010183612774780065,2.523619935089682e-09,1.6905097464813473e-09,1.308972073443325e-10,4.5863259407590916e-08,1.6045983485860734e-11,1.1090566625001131e-05,0.0011137376104256385,3.165252958687444e-13,3.4010035773957633e-09,5.041964745241108e-14,1.6412434942263013e-12,2.8333004681370123e-13
0.000294931050248571,0.0033257888,0.2,0.0,0.009396635042879369,0.21895624690317608,0.16876274739784186,0.22769811109591873,0.17554973022157555,1.7598142582753243e-08,3.092942298864331e-07,4.83068665367604e-07,3.6041065800982563e-12,8.996089004079618e-05,1.3342068986524213e-11,2.0852835592899795e-11,2.600937032708509e-05,0.00026362886067305216,1.3102336043374194e-07,2.6299284492225826e-07,2.603985581460694e-13,4.521869642949943e-12,6.426263703363074e-15,6.022718027103308e-09,2.122552381441222e-14,1.5278348380581708e-17,2.849809913256343e-10,0.0010203089782285174,2.5233396784432944e-09,1.69251625294782e-09,1.310193744848315e-10,4.5864887812968546e-08,1.6063795821462317e-11,1.1111681447133406e-05,0.001115855563639079,3.1671351089207376e-13,3.4040947831030136e-09,5.043683288610297e-14,1.6431847740906347e-12,2.8381121191750993e-13
0.00029552521011436204,0.0033257888,0.2,0.0,0.00939669578659644,0.2189876886445591,0.16870862644192833,0.22774609061353362,0.1755079810172025,1.7594754884316973e-08,3.0935339116409397e-07,4.829351116024839e-07,3.6107284116503633e-12,8.996792516231275e-05,1.334770623213602e-11,2.0845950891937402e-11,2.6003353150198946e-05,0.00026354602441818576,1.3105126493532674e-07,2.629271698322733e-07,2.6047281518669354e-13,4.520667553114389e-12,6.427522082480986e-15,6.021597944805835e-09,2.1223655261518634e-14,1.5270778568349195e-17,2.849039587258765e-10,0.0010222562329143723,2.52305943309301e-09,1.6945209308045873e-09,1.311413509003613e-10,4.586650908850546e-08,1.6081595132373614e-11,1.1132791522268958e-05,0.001117973015961748,3.1690157217097954e-13,3.407181120153868e-09,5.045400852515468e-14,1.6451249022248565e-12,2.8429209405970663e-13
0.0002961193699801531,0.0033257888,0.2,0.0,0.009396756493803832,0.2190191066872575,0.16865453446749298,0.227794042564173,0.17546625791978077,1.759136891539737e-08,3.094118754210054e-07,4.828016021551083e-07,3.6173478513941157e-12,8.99749546915126e-05,1.3353343885351109e-11,2.0839070915100366e-11,2.5997339660134995e-05,0.00026346323131595865,1.3107915381340426e-07,2.6286152719101805e-07,2.6054703372011907e-13,4.519466516694295e-12,6.428766472995257e-15,6.020478415858577e-09,2.122178645541144e-14,1.5263215770537094e-17,2.8482695022458905e-10,0.001024203041535178,2.5227791991064386e-09,1.6965237827136753e-09,1.3126313694915925e-10,4.586812324200177e-08,1.6099381440684497e-11,1.1153896851672778e-05,0.0011200899675521908,3.170894798802385e-13,3.4102625977504457e-09,5.0471174373086806e-14,1.6470638804112563e-12,2.847726934193619e-13
0.00029671352984594413,0.0033257888,0.2,0.0,0.009396817164528164,0.2190505010513166,0.16860047145339607,0.2278419669686838,0.17542456090878195,1.7587984674797648e-08,3.094696865362454e-07,4.826681370349786e-07,3.62396490039148e-12,8.998197863373025e-05,1.3358981945246368e-11,2.083219565825089e-11,2.5991329854073037e-05,0.0002633804813359626,1.3110702707937318e-07,2.6279591698035345e-07,2.6062121376768604e-13,4.518266532626267e-12,6.42999695472438e-15,6.019359439709421e-09,2.1219917396440274e-14,1.5255659978439512e-17,2.8474996583160735e-10,0.0010261494040908709,2.5224989765078204e-09,1.698524811336057e-09,1.3138473298991708e-10,4.586973028154381e-08,1.6117154773194667e-11,1.1174997436610514e-05,0.0011222064185689386,3.17277234167886e-13,3.4133392250724568e-09,5.048833043331722e-14,1.6490017110172987e-12,2.8525301016465264e-13
0.00029730768971173517,0.0033257888,0.2,0.0,0.009396877798796055,0.21908187175676208,0.16854643737851593,0.22788986384789423,0.17538288996369672,1.7584602161338336e-08,3.095268283670244e-07,4.825347162516245e-07,3.6305795597041152e-12,8.998899699429358e-05,1.3364620413110424e-11,2.0825325117201366e-11,2.598532372919548e-05,0.00026329777444781286,1.3113488474461848e-07,2.627303391742113e-07,2.6069535535071355e-13,4.5170675998428814e-12,6.431213607036718e-15,6.018241016234879e-09,2.1218048087144995e-14,1.5248111183388058e-17,2.846730055536638e-10,0.0010280953205817139,2.5222187655569587e-09,1.7005240192828054e-09,1.3150613937799693e-10,4.5871330215131585e-08,1.6134915140486343e-11,1.119609327834713e-05,0.0011243223691705117,3.1746483525592504e-13,3.4164110112791115e-09,5.050547671076177e-14,1.6509383944064693e-12,2.857330445180249e-13
0.0002979018495775262,0.0033257888,0.2,0.0,0.009396938396634096,0.21911321882360024,0.16849243222174953,0.22793773322261374,0.17534124506403473,1.7581221373854348e-08,3.0958330474881685e-07,4.824013398144549e-07,3.6371918303933687e-12,8.999600977852417e-05,1.3370259289191726e-11,2.0818459287778085e-11,2.5979321282686012e-05,0.0002632151106211456,1.3116272682052032e-07,2.6266479374984854e-07,2.607694584905015e-13,4.515869717283676e-12,6.4324165088563256e-15,6.0171231450799725e-09,2.1216178528917173e-14,1.5240569376672913e-17,2.8459606939730855e-10,0.001030040791008298,2.521938566388873e-09,1.7025214091930393e-09,1.316273564692314e-10,4.5872923050530765e-08,1.615266256004712e-11,1.1217184378148138e-05,0.0011264378195154166,3.176522833385715e-13,3.4194779655119013e-09,5.0522613209376456e-14,1.6528739317969278e-12,2.8621279667409714e-13
