Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35),SX(107),C2H6X(141),CC(144)
5.3322322889949585e-17,0.0033257888,0.2,0.0,0.009787796137162406,0.1999999999785833,0.19999999991022505,0.19999999999928317,0.19999999983208833,3.8582606742819644e-39,1.1354521386934235e-31,4.8475678531720776e-67,1.3824356661975281e-86,4.283344843981798e-11,6.526477292383667e-16,2.281930653913932e-25,1.67911682201071e-10,8.977560278698971e-11,7.16205842576402e-13,9.498000634825949e-29,9.304428435097572e-27,5.87592026106111e-27,4.021227552169875e-42,9.686453439396795e-40,1.0542046675819297e-53,5.783872612184622e-54,1.1537702304585575e-65,6.873136243927893e-89,4.049492057616901e-52,5.239421065121808e-73,3.9168776039160265e-77,4.161945001533628e-74,1.7132817177993756e-78,1.3107832703289994e-105,1.103551054377724e-103
7.702113334228455e-17,0.0033257888,0.2,0.0,0.009787796003279333,0.19999999996906476,0.19999999987032507,0.19999999999896456,0.19999999975746122,5.573043216140056e-39,1.6400975392236655e-31,2.1359930367472985e-65,1.489231664447145e-84,6.187053601890095e-11,9.427133772992468e-16,4.730869900020202e-25,2.425388050071515e-10,1.2967586238890311e-10,1.0345181781797205e-12,2.8971845674955067e-28,2.8220238883185584e-26,1.7916413787010088e-26,8.336084036472107e-42,6.588927116179569e-39,1.7465707873866536e-52,9.604460897030753e-53,5.09368434075233e-64,5.197985287338526e-87,6.735298915373159e-51,2.3086457351199826e-71,4.2177275247383583e-75,1.138147318359315e-72,1.8456362108761342e-76,1.2367371477540648e-103,1.041211475998627e-101
1.2441875424695448e-16,0.0033257888,0.2,0.0,0.009787795735513754,0.19999999995002768,0.19999999979052516,0.19999999999832735,0.19999999960820752,9.002608310445192e-39,2.649388340665643e-31,2.563071989482838e-63,4.5735093811818217e-82,9.994470961191484e-11,1.5228446495826688e-15,1.2300445206081001e-24,3.917925061749946e-10,2.094763652562243e-10,1.6711402872394757e-12,1.2571128851226444e-27,1.2094873451338198e-25,7.769332029718662e-26,2.1702730799458698e-41,8.202065553510788e-38,6.620342708403332e-51,3.6724244964513605e-51,6.164930937238449e-62,1.218845057101798e-84,2.5766140364282947e-49,2.7702183255288854e-69,1.294695491688799e-72,8.36461701251724e-71,5.668046331988287e-74,1.9882112294208933e-101,1.6738790075236146e-99
2.192139960562943e-16,0.0033257888,0.2,0.0,0.009787795199984854,0.1999999999119535,0.19999999963092538,0.19999999999705295,0.19999999930970228,1.586173893653958e-38,4.667969966189082e-31,5.7303932656885414e-61,3.023269449017328e-79,1.760930505373528e-10,2.6831070987122454e-15,3.812662386528068e-24,6.902977307661035e-10,3.6907730564543075e-10,2.944374256932313e-12,7.10716162857124e-27,6.6672201213150395e-25,4.38778118865448e-25,6.817215348140865e-41,1.5330061121413934e-36,4.220677465053198e-49,2.384770814108065e-49,1.403653423910847e-59,5.487702639743497e-82,1.6733669287333986e-47,6.193408688842806e-67,8.552570803267989e-70,1.0714648866747431e-68,3.7468009886263094e-71,5.277308025821536e-99,4.442976176596617e-97
4.0880447967497396e-16,0.0033257888,0.2,0.0,0.00978779412893609,0.19999999983580516,0.19999999931172607,0.19999999999450419,0.19999999871270058,2.9580020501981283e-38,8.705133837016008e-31,1.7769902297557423e-58,4.1917640824862306e-76,3.283897073456289e-10,5.003631614547176e-15,1.325296780265473e-23,1.287299469095388e-09,6.882789250427157e-10,5.490801203257139e-12,4.725747050295221e-26,4.2193833462961664e-24,2.911737146841913e-24,2.620210313438772e-40,3.5657664311527513e-35,3.5144563843809044e-47,2.058672169721404e-47,4.5108175726989964e-57,3.69389458652867e-79,1.444622371495901e-45,1.9205160452795154e-64,1.1826809303325283e-66,1.935493398371793e-66,5.1949396821020095e-68,6.463187947065245e-99,5.441370866955782e-97
7.879854469123334e-16,0.0033257888,0.2,0.0,0.009787791986874718,0.19999999968350857,0.19999999867332854,0.19999999998940687,0.19999999751873193,5.701760803751022e-38,1.6779477978911422e-30,6.254842742986082e-56,5.569171952212928e-73,6.329829207897315e-10,9.64467911111668e-15,4.9235946956836713e-23,2.4812681033007975e-09,1.326681118316364e-09,1.0583491128622491e-11,3.436780257392791e-25,2.7964148917194303e-23,2.1092903260051548e-23,1.6894439202456278e-39,9.064531279955451e-34,3.21014110612661e-45,2.0137634154959153e-45,1.6991170631451273e-54,4.280450230231417e-76,1.4132487024879069e-43,6.759889632185773e-62,1.5651819840750382e-63,5.822426597986941e-64,6.901986691034385e-65,1.1400133046290322e-98,9.59779437990744e-97
1.1671664141496928e-15,0.0033257888,0.2,0.0,0.009787789844861547,0.19999999953121197,0.19999999803493235,0.19999999998430976,0.19999999632480975,8.446008883006104e-38,2.485388431841335e-30,6.727900978091474e-55,7.483655136688942e-72,9.375760006678286e-10,1.428572455383057e-14,1.080248221504433e-22,3.6751902821320225e-09,1.9650819175661636e-09,1.5675962437317155e-11,1.0618355272104664e-24,8.126393684518923e-23,6.499716409295946e-23,6.443529146178546e-39,4.7974652028763884e-33,2.5291884179728497e-44,1.6206916193793606e-44,1.856703542480156e-53,6.070486886320112e-75,1.1374429188786015e-42,7.271170520032004e-61,2.103573075579223e-62,6.559825017551506e-63,9.274643375747814e-64,9.586880061095738e-93,8.071213519384181e-91
1.5463473813870522e-15,0.0033257888,0.2,0.0,0.009787787702896575,0.19999999937891552,0.19999999739653757,0.19999999997921286,0.19999999513093403,1.1191759420470967e-37,3.292844836554916e-30,4.5380106309318597e-54,9.053507141375816e-71,1.2421689469760991e-09,1.892676793283166e-14,1.8962341897890628e-22,4.869066007307705e-09,2.6034813227977745e-09,2.076821513825004e-11,2.3883588314636854e-24,1.7277165587837877e-22,1.4583006190382308e-22,1.9399455010469914e-38,1.6288075665538162e-32,1.2479165661330105e-43,8.137947987978934e-44,1.2708391738957594e-52,5.5869583778937875e-74,5.7117378526217926e-42,4.9045170212279916e-60,2.53737756790249e-61,4.799000461340309e-62,1.1220192145347572e-62,7.50329298836248e-92,6.317037396377775e-90
1.9255283486244114e-15,0.0033257888,0.2,0.0,0.009787785560979805,0.1999999992266191,0.19999999675814423,0.1999999999741162,0.19999999393710477,1.3941134056574384e-37,4.100333322640272e-30,2.334783933376715e-53,7.961645735238549e-70,1.546761759710589e-09,2.3567809237929178e-14,2.940356931221344e-22,6.0628952806028015e-09,3.2418793340169906e-09,2.5860249240624914e-11,4.516191375408422e-24,3.0944525231164115e-22,2.7506524269831056e-22,4.946787461000238e-38,4.311546534480141e-32,4.667699644444291e-43,3.096723186281708e-43,6.633247999975559e-52,4.126323804108904e-73,2.173632503729942e-41,2.52341806440027e-59,2.224654616827684e-60,2.829415080119894e-61,9.86702610284854e-62,4.2423940523833395e-91,3.5716800521542115e-89
2.6838902830991303e-15,0.0033257888,0.2,0.0,0.009787781277290847,0.1999999989220265,0.1999999954813617,0.1999999999639235,0.19999999154958556,1.9468705990057823e-37,5.71551171439214e-30,3.9655030270381275e-52,3.2629026816186922e-68,2.1559469844435662e-09,3.284988558862626e-14,5.713159408028968e-22,8.450414478129754e-09,4.5186711744396575e-09,3.604366168382276e-11,1.1891212006471274e-23,7.356167089377447e-22,7.206515830089311e-22,2.247642379906387e-37,1.917494428820216e-31,3.914272528180602e-42,2.7065062570695452e-42,1.1664768394353497e-50,1.9690691555499956e-71,1.9001621599206417e-40,4.286495096989618e-58,9.060249684835e-59,7.949583915462147e-60,4.043779503288834e-60,8.893047941549857e-90,7.487074882268012e-88
3.442252217573849e-15,0.0033257888,0.2,0.0,0.009787776993794661,0.1999999986174342,0.19999999420458467,0.19999999995373166,0.19999998916225212,2.5083064354710855e-37,7.33119813528569e-30,2.4600116137528275e-51,2.9972129747171333e-67,2.765131674835048e-09,4.2131953524185173e-14,9.39897290610345e-22,1.0837747888942466e-08,5.795457438880482e-09,4.622619984072436e-11,2.4734421931003296e-23,1.3916923436566336e-21,1.4917705969550185e-21,7.064245136564447e-37,5.773531698552229e-31,1.7048456853094453e-41,1.2194333496866702e-41,7.403146704660484e-50,2.1292619349192246e-70,8.562831134784903e-40,2.659451518613376e-57,8.292292751287364e-58,6.613723869648125e-59,3.714504711103729e-59,8.21782212445286e-89,6.918600900325791e-87
4.200614152048568e-15,0.0033257888,0.2,0.0,0.009787772710491232,0.1999999983128421,0.19999999292781326,0.1999999999435407,0.19999998677510447,3.0891197819890678e-37,8.947826032407472e-30,1.088918068399724e-50,1.9178317526014305e-66,3.374315830851659e-09,5.141401295855332e-14,1.3998131397964603e-21,1.3224895528020258e-08,7.072238127388207e-09,5.6407863789048636e-11,4.467505836958411e-23,2.2966282482283233e-21,2.6813656177852548e-21,1.796200474118064e-36,1.3958319513871786e-30,5.576116647385332e-41,4.121031174940484e-41,3.370350113512209e-49,1.6468642074083492e-69,2.8943774435184812e-39,1.1773820152985892e-56,5.283757691526479e-57,3.91778812023373e-58,2.3768061875409686e-58,5.130904684405805e-88,4.3197189029617425e-86
5.7173380209980056e-15,0.0033257888,0.2,0.0,0.009787764144462582,0.19999999770365876,0.19999999037428717,0.19999999992316142,0.19999998200136646,4.428639046879793e-37,1.2187021203582499e-29,2.108508982055605e-49,8.08060179919738e-65,4.592682539630414e-09,6.99781059887784e-14,2.593778293598326e-21,1.799863354926193e-08,9.625782776793956e-09,7.676856936248111e-11,1.1219000975880108e-22,4.863004552471685e-21,6.6609680194277186e-21,8.353432589919175e-36,5.6747301580520805e-30,4.20471452421358e-40,3.5876696787767584e-40,7.672161043722107e-48,5.044217987753065e-67,2.522729883945665e-38,2.2840756111593803e-55,2.1980049413704224e-55,2.878864772257829e-56,1.0014431809676572e-56,7.894225697240518e-88,6.64606098105946e-86
7.234061889947443e-15,0.0033257888,0.2,0.0,0.009787755579204785,0.1999999970944765,0.1999999878207834,0.19999999990278564,0.19999997722837135,6.2797873223403645e-37,1.5440221290974348e-29,1.3158369398839041e-48,7.374239245598356e-64,5.811047110521377e-09,8.854216401268675e-14,4.153470032939251e-21,2.2771628657867697e-08,1.2179305123034335e-08,9.712577900618057e-11,2.2705708912079487e-22,8.473932665291245e-21,1.3339189731240975e-20,2.619436638618747e-35,1.6022412194045374e-29,1.7203114887348044e-39,1.6018905643271137e-39,5.136332135857598e-47,6.148644644158065e-66,1.127441652905235e-37,1.4272573188057227e-54,1.9895993714383543e-54,2.685248628172077e-55,9.139019990998974e-56,8.782761904282042e-85,7.394222636267243e-83
8.75078575889688e-15,0.0033257888,0.2,0.0,0.009787747014717718,0.19999999648529526,0.19999998526730195,0.19999999988241335,0.19999997245611903,9.199269700382022e-37,1.8717667970644614e-29,5.511874396345546e-48,4.311616708067923e-63,7.0294095432678494e-09,1.071061863679976e-13,6.0791452430365886e-21,2.7543880969080058e-08,1.4732805166484292e-08,1.174794933182607e-10,4.0181525447075843e-22,1.3138553800383786e-20,2.336288607851887e-20,6.53890796372317e-35,3.6560702686145913e-29,5.19810899515348e-39,5.2065810993039154e-39,2.286972524007472e-46,4.564546706024517e-65,3.668194144352073e-37,5.988164886615671e-54,1.1534326249570485e-53,1.5721142808057915e-54,5.343457779011275e-55,5.797208800306209e-84,4.880677589593181e-82
1.0267509627846317e-14,0.0033257888,0.2,0.0,0.00978773845100127,0.19999999587611514,0.19999998271384276,0.19999999986204456,0.1999999676846094,1.4069260660751237e-36,2.203300014097746e-29,1.8452628878867057e-47,1.9603725482094947e-62,8.247769837613272e-09,1.256701723929149e-13,8.371060554685434e-21,3.231539059804063e-08,1.728628290751848e-08,1.3782971289633588e-10,6.489942796831566e-22,1.885584068418607e-20,3.735014572191842e-20,1.405938063100392e-34,7.253908621767329e-29,1.3061850102425795e-38,1.3969832612885024e-38,8.114585445904202e-46,2.614276584561575e-64,9.853823551158137e-37,2.0088892992316474e-53,5.1948525525387855e-53,7.182298426844071e-54,2.4295211989302095e-54,2.497000726262009e-83,2.1022242719916596e-81
1.3300957365745192e-14,0.0033257888,0.2,0.0,0.009787721325879765,0.19999999465775803,0.1999999776069913,0.19999999982131747,0.1999999581438177,3.622432806356204e-36,2.885700426702079e-29,1.5512106456820915e-46,3.0479506143242134e-61,1.0684484010073596e-08,1.6279803280137618e-13,1.405463873217764e-20,4.1856182270186754e-08,2.2393171483839638e-08,1.7851967024318942e-10,1.4107909532517215e-21,3.344497591392097e-20,7.951563206984294e-20,4.924339303803319e-34,2.1953514563442404e-28,5.894070129190856e-38,7.391655193221092e-38,8.095614220890055e-45,1.247186281433452e-62,5.235634760551928e-36,1.7084604647970203e-52,7.887638036931445e-52,1.4884832916451422e-52,3.7773663631414247e-53,3.887784908015886e-83,3.2716250335772546e-81
1.6334405103644068e-14,0.0033257888,0.2,0.0,0.009787704203839336,0.19999999343940522,0.19999997250022908,0.19999999978060437,0.19999994860599538,8.960752287736488e-36,3.6097492573915106e-29,7.231150821013857e-46,2.0355947934046544e-60,1.3121189625847427e-08,1.999257399373817e-13,2.1206258791167066e-20,5.139400459622192e-08,2.749997085499805e-08,2.1919565583203067e-10,2.612804966516607e-21,5.224097555787487e-20,1.4429498173656784e-19,1.3081246305873643e-33,5.212752768673266e-28,1.8572259554748358e-37,2.620756242311785e-37,4.1805167972928253e-44,1.193235239192979e-61,1.8637770762958374e-35,8.049138076079876e-52,5.18125416175056e-51,1.0720064190056114e-51,2.5227373624651123e-52,5.624842321558979e-81,4.735309043181139e-79
2.2401300579441818e-14,0.0033257888,0.2,0.0,0.009787669968998014,0.19999999100271243,0.1999999622869722,0.19999999969922003,0.19999992953925508,4.3402918000326625e-35,5.302897472425785e-29,8.954329147850199e-45,5.119099613821334e-59,1.7994575179112244e-08,2.741806731818897e-13,3.992183749045736e-20,7.046074489720372e-08,3.771330199382884e-08,3.005057308759333e-10,6.7390568321391104e-21,1.0245339187819099e-19,3.57193466930888e-19,5.8808688536680184e-33,1.9652916558159257e-27,1.082280729172565e-36,1.9590726384784527e-36,6.7376355591051514e-43,1.1148498374328199e-59,1.4134082797717523e-34,1.0579869918614423e-50,1.246178753877843e-49,4.020073818284115e-50,6.344131357867347e-51,7.508096799541702e-81,6.17189588308983e-79
2.846819605523957e-14,0.0033257888,0.2,0.0,0.009787635746469882,0.19999998856603682,0.1999999520740721,0.19999999961789153,0.19999991048438112,1.4407999587576358e-34,7.576689074293365e-29,4.916089116420206e-44,4.191651875211455e-58,2.286792648096158e-08,3.4843492971069537e-13,6.453421411563238e-20,8.951561887302697e-08,4.792627634800997e-08,3.817599762962553e-10,1.38308096033168e-20,1.6948146997794738e-19,7.050892618118565e-19,1.773045667050276e-32,5.273297730632204e-27,3.8890308220919e-36,8.181139368227129e-36,4.203389967784517e-42,1.2759264753165316e-58,5.979598472926782e-34,6.104802007924064e-50,9.899377967313303e-49,3.502496881923841e-49,5.194729097171395e-50,4.429970068662417e-78,3.726612898936967e-76
3.4535091531037316e-14,0.0033257888,0.2,0.0,0.009787601536247527,0.1999999861293783,0.19999994186152872,0.19999999953661882,0.19999989144136604,3.777909424903822e-34,1.085637146028977e-28,1.900650772606104e-43,2.292106022065466e-57,2.7741243514946316e-08,4.2268846710922446e-13,9.505978955076041e-20,1.085586338915083e-07,5.813889394153308e-08,4.6295843034156155e-10,2.469110550249503e-20,2.533068442682526e-19,1.2124618879608358e-18,4.249428173462301e-32,1.1595447832215183e-26,1.0742823681741784e-35,2.5363340082075985e-35,1.7978166839065148e-41,9.169937395231617e-58,1.8811225468197153e-33,2.5039295545303526e-49,5.2428280434229924e-48,1.980369798321393e-48,2.8406102782848044e-49,2.854379227543686e-77,2.398353427248181e-75
4.0601987006835064e-14,0.0033257888,0.2,0.0,0.009787567338323542,0.19999998369273692,0.19999993164934216,0.19999999945540187,0.19999987241020264,8.47415660695514e-34,1.5715767856197374e-28,5.9530474328282965e-43,9.775616623249482e-57,3.261452626461398e-08,4.96941242965659e-13,1.3151494680530861e-19,1.2758979731579675e-07,6.835115479838123e-08,5.441011312387253e-10,4.012294124140997e-20,3.539114836583234e-19,1.899708655664707e-18,8.758564494432776e-32,2.2375405201946407e-26,2.510987144262629e-35,6.521702811028375e-35,6.154961000376268e-41,5.120249416570517e-57,4.921171449347522e-33,8.43649407311427e-49,2.16224003368637e-47,8.785196187450254e-48,1.2114915035539671e-48,1.1974007122311729e-76,1.0023915611904097e-74
4.666888248263281e-14,0.0033257888,0.2,0.0,0.009787533152690521,0.19999998125611274,0.19999992143751227,0.19999999937424065,0.19999985339088347,1.7000867471625516e-33,2.2887690826861537e-28,1.6034675851305465e-42,3.4563276877939434e-56,3.7487774713508446e-08,5.711932148712866e-13,1.7391605100187665e-19,1.466091165043466e-07,7.856305894252876e-08,6.25188117191188e-10,6.092926327845235e-20,4.712782928403573e-19,2.783838706274152e-18,1.62065506292039e-31,3.934847394492293e-26,5.201135947007901e-35,1.4668692037379454e-34,1.7941334347833884e-40,2.3839352853004154e-56,1.1293228764392544e-32,2.4802473091653204e-48,7.395743059848619e-47,3.2687080651394703e-47,4.2834166927263397e-48,3.972122699139485e-76,3.292456201640085e-74
5.880267343422831e-14,0.0033257888,0.2,0.0,0.009787464818267779,0.19999997638291575,0.19999990101492254,0.19999999921208514,0.1999998153877484,5.4130221447188254e-33,4.791206883923182e-28,8.585295695848201e-42,3.0514936852992825e-55,4.723416864313243e-08,7.196945772097027e-13,2.766214772515438e-19,1.84612251586168e-07,9.898579718857864e-08,7.871950969615723e-10,1.218769318088845e-19,7.562297207378382e-19,5.198888843349462e-18,4.421125090777117e-31,1.0017789916695774e-25,1.7306926465819048e-34,5.589642279445884e-34,1.1138535790223899e-39,4.8291546441882624e-55,4.5380551462354115e-32,1.735009674313478e-47,6.0740015941591e-46,3.513824819735276e-46,3.781683039385236e-47,1.1300597884569206e-75,5.771262012014471e-74
7.093646438582381e-14,0.0033257888,0.2,0.0,0.009787396532920161,0.1999999715097875,0.1999998805937593,0.19999999905015206,0.19999977743190203,1.3878042033641157e-32,9.522347874948421e-28,3.279431742216232e-41,1.6645055624326603e-54,5.6980425172080306e-08,8.681922149155053e-13,4.0330663781471486e-19,2.2256809791248712e-07,1.194071088713066e-07,9.489796747960608e-10,2.1395676202178188e-19,1.1080238211095353e-18,8.545270805247088e-18,9.818540825703328e-31,2.137063072215804e-25,4.554221677696976e-34,1.627302865730686e-33,4.703210020407866e-39,3.992608169742254e-54,1.4006355264697616e-31,8.39915105517528e-47,3.124836431411842e-45,2.109278559384911e-45,2.0627932778801336e-46,2.530305096218033e-74,1.5473822701942963e-72
8.30702553374193e-14,0.0033257888,0.2,0.0,0.009787328296588602,0.19999996663672798,0.19999986017402252,0.19999999888844108,0.19999973952328576,3.066825116824393e-32,1.7700594663242272e-27,1.0045748284986052e-40,6.847580595981633e-54,6.672654416852745e-08,1.0166857888287447e-12,5.54101821675453e-19,2.6047671418534193e-07,1.3982699418220063e-07,1.1105421554415225e-09,3.435907021876909e-19,1.5265223015573754e-18,1.2883765045623382e-17,1.8960503081482233e-30,4.041410045822563e-25,1.0249828602983314e-33,3.936571749476964e-33,1.5511184032693455e-38,2.2541730864574338e-53,3.612797984554054e-31,3.213812884455874e-46,1.215634665115354e-44,9.234475215716183e-45,8.486049412874791e-46,1.825740214810515e-73,9.488129402558983e-72
9.52040462890148e-14,0.0033257888,0.2,0.0,0.009787260109214109,0.19999996176373736,0.19999983975571187,0.1999999987269519,0.19999970166184092,6.082607813341913e-32,3.0842006369595077e-27,2.6386352876103844e-40,2.3290820477115666e-53,7.64725255005595e-08,1.165174959839223e-12,7.29137040971824e-19,2.9833815903424713e-07,1.6024545331261455e-07,1.2718828432478149e-09,5.172000227318543e-19,2.011587545029178e-18,1.8257431960058576e-17,3.310962778932826e-30,7.0021145789113725e-25,2.0598075413478125e-33,8.31390926506165e-33,4.303164818706629e-38,1.0163431977048122e-52,8.18727968621896e-31,1.0466962378567181e-45,3.91781441047282e-44,3.3015096974791316e-44,2.886364166074341e-45,9.485721793684228e-73,3.3495174991012137e-71
1.194716281922058e-13,0.0033257888,0.2,0.0,0.009787123881100706,0.1999999520179628,0.1999997989233683,0.19999999840463772,0.1999996260802313,1.908271149052881e-31,7.960274075801281e-27,1.3606410541061635e-39,1.9633408951277193e-52,9.596407464321934e-08,1.4621387369734514e-12,1.1524462536651407e-18,3.73919768616188e-07,2.0107809379674853e-07,1.5939000557223675e-09,1.0220265116761926e-18,3.1808697625366348e-18,3.223043290921813e-17,8.186416090850224e-30,1.7466921892448575e-24,6.560862222222155e-33,2.7778632596035674e-32,2.367476398105071e-37,1.7654696618754302e-51,3.238612938899957e-30,8.678106749871538e-45,2.9321197489999695e-43,3.1204058872863312e-43,2.433071480360018e-44,3.0889318530468293e-71,6.1194232346416464e-71
1.437392100953968e-13,0.0033257888,0.2,0.0,0.009786987848109477,0.1999999422724644,0.1999997580967272,0.1999999980832071,0.1999995506866056,4.832610279237549e-31,1.7400580778975567e-26,5.053683433797659e-39,1.03558792163602e-51,1.1545507154273851e-07,1.7590808344961395e-12,1.674268843672093e-18,4.4931339424424165e-07,2.419050318518585e-07,1.9150337389181105e-09,1.779792838263595e-18,4.614775184165446e-18,5.060501568814747e-17,1.6762748419312325e-29,3.673118654481193e-24,1.6786454978465386e-32,7.110198730334643e-32,8.95423668528243e-37,1.3421561933907395e-50,9.852972047409962e-30,4.4809789657876286e-44,1.4087665669721303e-42,1.7024056143444552e-42,1.2833368373667722e-43,4.523706398300514e-70,1.9016355179655204e-69
1.6800679199858778e-13,0.0033257888,0.2,0.0,0.00978685200977111,0.1999999325272426,0.19999971727578691,0.19999999776265764,0.1999994754804975,1.056678167242508e-30,3.37113236760037e-26,1.515514579608986e-38,4.1544098400150855e-51,1.349455151400888e-07,2.0559985414844144e-12,2.2956349606743196e-18,5.245195023443339e-07,2.8272626900394935e-07,2.2352863129707645e-09,2.8418447192567977e-18,6.312212084959539e-18,7.343826022275406e-17,3.0261416805234043e-29,6.871336194319704e-24,3.700049895418618e-32,1.5221062989873375e-31,2.6584755774013513e-36,7.007469480262224e-50,2.5092416044394582e-29,1.7383599048705696e-43,5.18661401600009e-42,6.809633214506815e-42,5.148229716616616e-43,4.0889159473120064e-69,1.1152964648414387e-68
1.9227437390177877e-13,0.0033257888,0.2,0.0,0.009786716365617463,0.19999992278229803,0.19999967646054598,0.19999999744298688,0.1999994004614416,2.077118453980628e-30,5.968829492875632e-26,3.9130389026711457e-38,1.3833910030826568e-50,1.5443540437455509e-07,2.352889147966668e-12,3.01757035003693e-18,5.99538558184736e-07,3.2354180677688494e-07,2.554660191414139e-09,4.259516998475808e-18,8.272092811549716e-18,1.0075261802375492e-16,4.996486954157703e-29,1.1804694403097782e-23,7.318946133496999e-32,2.8728994813378266e-31,6.669936642813167e-36,2.9177310235867435e-49,5.625847419972242e-29,5.57173028791563e-43,1.5938643085390307e-41,2.2260637077385368e-41,1.714305678936634e-42,2.8606943963973536e-68,3.594214338340916e-68
2.1654195580496976e-13,0.0033257888,0.2,0.0,0.009786580915181552,0.19999991303763118,0.19999963565100284,0.1999999971241925,0.19999932562897385,3.766217893998529e-30,9.861297531530531e-26,9.030061762342828e-38,4.0038845276350756e-50,1.739247381836917e-07,2.6497499449728224e-12,3.841096369524845e-18,6.743710258792407e-07,3.64351646692394e-07,2.8731577811846443e-09,6.084133619641296e-18,1.0493333658965322e-17,1.325545666501493e-16,7.720507039020068e-29,1.900763228296483e-23,1.3335135552036232e-31,4.946427331526927e-31,1.4777229647506313e-35,1.0276289798533726e-48,1.145718223666474e-28,1.546318468481768e-42,4.2777238461916677e-41,6.261966213269807e-41,4.961571476407509e-42,1.6177684009422112e-67,8.562388438170335e-68
2.408095377081608e-13,0.0033257888,0.2,0.0,0.009786445657997576,0.19999990329324258,0.199999594847156,0.199999996806272,0.19999925098263122,6.409028496828865e-30,1.5424815323585727e-25,1.907875649632595e-37,1.037306014281926e-49,1.934135155033048e-07,2.9465782245831433e-12,4.767230005728651e-18,7.490173683902904e-07,4.051557902700755e-07,3.1907814826381507e-09,8.367007594059015e-18,1.2974854785304906e-17,1.688393925640483e-16,1.1336047052795732e-28,2.908527151843748e-23,2.2778259877666284e-31,7.945484682989058e-31,2.975768999339898e-35,3.164243936437883e-48,2.1636185531610787e-28,3.829697928871132e-42,1.0321493080510213e-40,1.5659061836857123e-40,1.2854008954787716e-41,7.624531433648334e-67,1.693890578189642e-67
