Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35),SX(107),C2H6X(141),CC(144),SX(123),C2H4O2(73),SX(104),SX(148),C2H5X(150)
0.001423311671009022,0.0005542981333333334,0.2,0.0,0.0007327651313585612,0.2923505997198256,0.08616731480346958,0.3073408543471097,0.09829862337661051,9.179937924374395e-11,2.1364019752744368e-08,3.561866005804574e-08,3.555938298671961e-13,2.757320844926633e-05,8.655827831552628e-14,3.48091193816803e-12,1.2798403744982461e-05,0.0008392851584945775,5.487705159591024e-08,6.241158850569976e-08,3.3775916202854793e-13,7.631665923890523e-12,1.917663485524964e-16,9.08920492843276e-11,9.287039724109946e-16,9.85180978121056e-20,4.48765006740274e-11,0.001691049975094833,1.338112790978062e-09,5.220062513153941e-09,1.2463954726087446e-10,4.362421597848176e-09,5.662764583066903e-13,1.8749016537611452e-05,0.0019618973912780995,9.398369695540964e-14,5.994714039707269e-09,4.2825885507897976e-15,5.732485467886749e-12,2.3460762314920245e-13
0.0014250802350625552,0.0005542981333333334,0.2,0.0,0.0007331873339244557,0.29242488452209203,0.08606958127451968,0.3074325443076337,0.09821344954673035,9.170981919258317e-11,2.134875758184827e-08,3.5595001072607736e-08,3.560186109388097e-13,2.759258562196367e-05,8.663546990540045e-14,3.4757821261447456e-12,1.279468282489618e-05,0.0008388163252796311,5.4924389793617135e-08,6.238178848206218e-08,3.381018675822049e-13,7.622205106779587e-12,1.9174340396127992e-16,9.085573312043354e-11,9.28920697346167e-16,9.838093625930869e-20,4.4872491083776386e-11,0.0016932789597805921,1.3380715207153417e-09,5.2188717746724434e-09,1.245301231436789e-10,4.36795120158103e-09,5.661990741714247e-13,1.8779969260265796e-05,0.001964008164934819,9.401270203394248e-14,5.986126838103895e-09,4.29228575943466e-15,5.734164528238146e-12,2.3490510190822384e-13
0.0014268487991160883,0.0005542981333333334,0.2,0.0,0.0007336095617316352,0.29249906863779473,0.08597195277896354,0.30752413050602795,0.09812837825053733,9.162038647382018e-11,2.133353763108213e-08,3.5571360309379965e-08,3.564433316824359e-13,2.761196260244418e-05,8.671276262304059e-14,3.4706622860620994e-12,1.279096293055405e-05,0.0008383474480796768,5.4971730352735354e-08,6.235199568290721e-08,3.384446063421824e-13,7.612759112046591e-12,1.9172068114451383e-16,9.081944397326442e-11,9.291370739962704e-16,9.824402794902746e-20,4.4868471634187535e-11,0.0016955079302614048,1.3380298358643644e-09,5.217678373575798e-09,1.2442077037567055e-10,4.373481580233098e-09,5.661215327081669e-13,1.8810939885722725e-05,0.0019661183141060205,9.404166741093083e-14,5.977552675415689e-09,4.301997719545998e-15,5.7358399173227375e-12,2.3520251644007884e-13
0.0014286173631696214,0.0005542981333333334,0.2,0.0,0.000734031814220911,0.2925731521148233,0.08587442927249804,0.30761561298698464,0.09804340944234535,9.153108083075497e-11,2.1318359796401035e-08,3.5547737714197343e-08,3.568679919500703e-13,2.7631339365245324e-05,8.679015650139651e-14,3.4655523999971324e-12,1.2787244068171957e-05,0.0008378785274935305,5.5019073209846746e-08,6.232221008753514e-08,3.387873777893731e-13,7.603327927959915e-12,1.9169817967498985e-16,9.078318172836289e-11,9.293531014242606e-16,9.810737234253982e-20,4.4864442257300106e-11,0.0016977368851067603,1.3379877355186495e-09,5.216482331794495e-09,1.2431148949101357e-10,4.379012714978455e-09,5.660438357776995e-13,1.884192839368315e-05,0.0019682278390333353,9.407059326850885e-14,5.968991561572253e-09,4.311724424510544e-15,5.737511651011711e-12,2.3549986635165735e-13
0.0014303859272231545,0.0005542981333333334,0.2,0.0,0.0007344540908318607,0.2926471350011759,0.08577701071072692,0.3077069917952926,0.09795854307636728,9.144190200726046e-11,2.1303223973929736e-08,3.552413323305134e-08,3.5729259159342864e-13,2.7650715884889462e-05,8.686765156575424e-14,3.4604524466917498e-12,1.2783526243982904e-05,0.0008374095641213,5.506641830144363e-08,6.22924316761376e-08,3.3913018140414907e-13,7.593911543841775e-12,1.9167589912933066e-16,9.074694627142945e-11,9.29568778742811e-16,9.797096887157593e-20,4.486040288905517e-11,0.0016999658228849432,1.3379452188599397e-09,5.2152836726555416e-09,1.242022810793614e-10,4.384544585578731e-09,5.659659853728507e-13,1.8872934763786688e-05,0.0019703367399568393,9.409947987240524e-14,5.960443506395128e-09,4.321465863610552e-15,5.739179745823981e-12,2.357971512506498e-13
0.0014321544912766877,0.0005542981333333334,0.2,0.0,0.0007348763910045618,0.29272101734500255,0.08567969704912493,0.30779826697587587,0.09787377910667437,9.135284974797963e-11,2.1288130060038582e-08,3.550054681216191e-08,3.577171304638306e-13,2.767009213588941e-05,8.694524784700868e-14,3.455362408007009e-12,1.2779809464202448e-05,0.0008369405585627088,5.511376556403112e-08,6.226266042842869e-08,3.3947301666688264e-13,7.58450994793348e-12,1.916538390816516e-16,9.071073748859847e-11,9.29784105023955e-16,9.78348169975775e-20,4.485635346239934e-11,0.0017021947421625332,1.3379022849981513e-09,5.2140824179427496e-09,1.2409314566867348e-10,4.3900771729539515e-09,5.658879833375483e-13,1.890395897558584e-05,0.001972445017114426,9.412832741704644e-14,5.951908519390881e-09,4.331222029214312e-15,5.740844217478092e-12,2.360943707401817e-13
0.0014339230553302208,0.0005542981333333334,0.2,0.0,0.0007352987141777018,0.2927947991946079,0.08558248824303367,0.3078894385737968,0.09778911748719346,9.126392379829472e-11,2.1273077951338632e-08,3.547697839795867e-08,3.581416084121967e-13,2.7689468092745604e-05,8.702294536968412e-14,3.4502822616136087e-12,1.2776093735063627e-05,0.000836471511418952,5.516111493402026e-08,6.223289632501496e-08,3.3981588305737066e-13,7.575123129956884e-12,1.9163199911006105e-16,9.067455526629745e-11,9.29999079395353e-16,9.769891614477958e-20,4.485229391442831e-11,0.0017044236415043985,1.3378589331455004e-09,5.212878591616896e-09,1.2398408387129773e-10,4.3956104564574045e-09,5.658098317294776e-13,1.893500100854487e-05,0.001974552670741778,9.415713618620621e-14,5.9433866099896856e-09,4.340992909755832e-15,5.742505082946428e-12,2.363915244336489e-13
0.001435691619383754,0.0005542981333333334,0.2,0.0,0.0007357210597908171,0.2928684805984402,0.08548538424767342,0.3079805066342457,0.09770455817171762,9.117512390427205e-11,2.1258067544675705e-08,3.5453427937074615e-08,3.585660252890728e-13,2.770884372993016e-05,8.710074416559559e-14,3.4452119914465982e-12,1.277237906277332e-05,0.0008360024232905337,5.520846634782779e-08,6.220313934572096e-08,3.401587800553269e-13,7.565751077251335e-12,1.9161037878759965e-16,9.063839949143606e-11,9.302137009109958e-16,9.756326579616135e-20,4.484822417706023e-11,0.0017066525194737911,1.33781516237977e-09,5.211672213961611e-09,1.238750961554798e-10,4.401144417487049e-09,5.657315322420735e-13,1.8966060842026375e-05,0.001976659701072525,9.418590633864783e-14,5.934877787184066e-09,4.350778498385207e-15,5.744162357010669e-12,2.366886119247419e-13
0.001437460183437287,0.0005542981333333334,0.2,0.0,0.0007361434272816518,0.2929420616050875,0.08538838501814344,0.30807147120253736,0.09762010111390922,9.108644981271431e-11,2.1243098737109384e-08,3.542989537636734e-08,3.5899038094464675e-13,2.772821902193146e-05,8.717864425885738e-14,3.4401515728727267e-12,1.2768665453567052e-05,0.0008355332947797626,5.525581974179648e-08,6.217338947165948e-08,3.4050170714005324e-13,7.556393780543046e-12,1.91588977694497e-16,9.060227005128866e-11,9.304279687238165e-16,9.742786535759125e-20,4.4844144189193465e-11,0.0017088813746324355,1.3377709719639478e-09,5.210463310632502e-09,1.237661831975322e-10,4.4066790347688575e-09,5.656530871068766e-13,1.899713845533281e-05,0.001978766108338286,9.42146381941413e-14,5.926382060086657e-09,4.3605787824767674e-15,5.745816057821769e-12,2.369856328400391e-13
0.0014392287474908202,0.0005542981333333334,0.2,0.0,0.0007365658160892235,0.2930155422632757,0.0852914905094271,0.3081623323241098,0.09753574626730233,9.099790127101746e-11,2.1228171425931958e-08,3.540638066284965e-08,3.5941467522874483e-13,2.7747593943166473e-05,8.725664568083247e-14,3.4351009934462427e-12,1.2764952913642293e-05,0.0008350641264879169,5.530317505223178e-08,6.214364668263974e-08,3.4084466379048123e-13,7.547051225432062e-12,1.9156779540179255e-16,9.05661668331619e-11,9.306418818589712e-16,9.72927143463002e-20,4.4840053881064413e-11,0.001711110205540487,1.3377263609211897e-09,5.209251898883793e-09,1.2365734534671234e-10,4.412214290356331e-09,5.655744977082273e-13,1.9028233827638385e-05,0.0019808718927687256,9.424333185623129e-14,5.9178994370611654e-09,4.3703937558730905e-15,5.747466198146465e-12,2.3728258675290617e-13
0.0014409973115443533,0.0005542981333333334,0.2,0.0,0.0007369882256502725,0.2930889226218734,0.08519470067638354,0.3082530900445281,0.09745149358529766,9.090947802750098e-11,2.121328550864685e-08,3.5382883743850635e-08,3.598389079908337e-13,2.7766968468136688e-05,8.733474845650038e-14,3.4300602234101097e-12,1.2761241449240244e-05,0.0008345949190184345,5.535053221544779e-08,6.211391096060307e-08,3.4118764948565294e-13,7.537723405129302e-12,1.9154683149373995e-16,9.053008972585047e-11,9.308554395172332e-16,9.715781212670665e-20,4.483595319486202e-11,0.0017133390107565822,1.3376813286097032e-09,5.20803800871117e-09,1.235485834466996e-10,4.417750161943661e-09,5.654957667244943e-13,1.9059346938097258e-05,0.001982977054591435,9.427198772253357e-14,5.909429927088269e-09,4.3802234045759535e-15,5.7491127991210264e-12,2.375794733194062e-13
0.0014425890191925332,0.0005542981333333334,0.2,0.0,0.0007373684115354796,0.29315487922897243,0.08510767928693444,0.3083346836226855,0.09737575348360125,9.083000403057371e-11,2.1199923490360356e-08,3.536175168756601e-08,3.602206647506606e-13,2.7784405180606206e-05,8.740512763598734e-14,3.4255319115485857e-12,1.2757902055962983e-05,0.0008341725992965052,5.539315519372263e-08,6.208715483609307e-08,3.414963610132317e-13,7.5293409509215e-12,1.9152815033864405e-16,9.049764256047577e-11,9.31047336637524e-16,9.70366124855509e-20,4.483225364425092e-11,0.0017153449122917672,1.3376404384714478e-09,5.206943398689529e-09,1.23450762803142e-10,4.4227329588430225e-09,5.65424788508932e-13,1.9087363886266058e-05,0.0019848711680886706,9.42977457071035e-14,5.901818586267017e-09,4.389082631109072e-15,5.750591721652871e-12,2.378466132698306e-13
0.0014440215560758952,0.0005542981333333334,0.2,0.0,0.0007377105924763557,0.29321417077642814,0.08502943247088685,0.30840804629179974,0.09730765808557817,9.075856388363491e-11,2.1187926208935507e-08,3.5342745092536294e-08,3.605642030318066e-13,2.780009791424912e-05,8.746853912638503e-14,3.4214632016811263e-12,1.2754897354908943e-05,0.000833792485195363,5.543151707468785e-08,6.2063079193416e-08,3.4177422082724684e-13,7.521806930735364e-12,1.9151148799162924e-16,9.046845805009538e-11,9.31219796674605e-16,9.692770442805969e-20,4.482891677660208e-11,0.0017171502040108618,1.3376033444806767e-09,5.2059565598554755e-09,1.2336277743975464e-10,4.42721787744789e-09,5.653608122851465e-13,1.9112591396951155e-05,0.0019865754393402477,9.432090196794599e-14,5.894977471206152e-09,4.3970660863338725e-15,5.7519203200777606e-12,2.3808699206114006e-13
0.0014454540929592571,0.0005542981333333334,0.2,0.0,0.0007380527860330727,0.29327339660467144,0.08495125425189691,0.3084813412008427,0.09723962963446758,9.068720549928316e-11,2.117595590455993e-08,3.532375007935093e-08,3.6090770067951384e-13,2.7815790342385098e-05,8.753201716426313e-14,3.4174008971083564e-12,1.2751893370544192e-05,0.000833412346462349,5.546988005780065e-08,6.20390081532717e-08,3.420520987696148e-13,7.514282555876182e-12,1.9149496817215263e-16,9.043929047255235e-11,9.313920218512981e-16,9.68189586726983e-20,4.482557298314977e-11,0.0017189554763055097,1.3375659725531852e-09,5.204968131120544e-09,1.2327484273872052e-10,4.431703165609354e-09,5.652967461861478e-13,1.91378305082038e-05,0.001988279302497013,9.434403376870787e-14,5.888144973660954e-09,4.4050591534577824e-15,5.753246622648757e-12,2.3832732594523997e-13
0.0014468866298426191,0.0005542981333333334,0.2,0.0,0.0007383949919061927,0.2933325567399422,0.08487314460574549,0.3085545683742694,0.09717166810525361,9.061592874511749e-11,2.1164012523194656e-08,3.530476662040699e-08,3.612511576130906e-13,2.7831482451410963e-05,8.759556176490634e-14,3.4133449870005377e-12,1.2748890106168867e-05,0.0008330321834185097,5.5508244109132157e-08,6.201494170582504e-08,3.4232999456285355e-13,7.506767820545008e-12,1.9147859065602192e-16,9.041013976930064e-11,9.315640116955027e-16,9.671037492899666e-20,4.482222223017315e-11,0.0017207607284067433,1.3375283222601058e-09,5.2039781247528805e-09,1.2318695900453256e-10,4.436188812684869e-09,5.652325912642944e-13,1.9163081208761184e-05,0.0019899827576760885,9.436714123532757e-14,5.881321098026455e-09,4.413061827124644e-15,5.754570638232458e-12,2.385676147159187e-13
0.001448319166725981,0.0005542981333333334,0.2,0.0,0.0007387372097960336,0.2933916512085395,0.08479510350816298,0.30862772783658826,0.09710377347286524,9.054473348887416e-11,2.1152096010901328e-08,3.528579468813398e-08,3.6159457375168933e-13,2.784717422770184e-05,8.765917294184172e-14,3.4092954619450695e-12,1.2745887565083139e-05,0.0008326519963852024,5.554660919470139e-08,6.199087984106969e-08,3.4260790792916795e-13,7.499262718051534e-12,1.914623552183336e-16,9.038100588117278e-11,9.317357657281336e-16,9.660195291639122e-20,4.48188644834922e-11,0.0017225659595449172,1.3374903931575392e-09,5.2029865513486685e-09,1.2309912647579694e-10,4.440674808065791e-09,5.651683483974961e-13,1.9188343487317253e-05,0.0019916858049937335,9.439022447475012e-14,5.8745058481825305e-09,4.4210741016439584e-15,5.755892374533134e-12,2.3880785815816577e-13
0.001449751703609343,0.0005542981333333334,0.2,0.0,0.0007390794394028158,0.29345068003682273,0.08471713093482806,0.30870081961236145,0.09703594571217489,9.047361959871448e-11,2.1140206313838253e-08,3.5266834255101833e-08,3.6193794901430954e-13,2.7862865657641874e-05,8.772285071018867e-14,3.405252311024914e-12,1.2742885750586078e-05,0.0008322717856839033,5.5584975280545716e-08,6.196682254939807e-08,3.428858385908228e-13,7.491767242684407e-12,1.914462616352379e-16,9.035188875017127e-11,9.319072834793068e-16,9.649369234588407e-20,4.4815499709620644e-11,0.0017243711689497367,1.3374521848208586e-09,5.201993423345913e-09,1.2301134546320296e-10,4.445161141064088e-09,5.651040186564928e-13,1.9213617332533593e-05,0.0019933884445653464,9.44132836164087e-14,5.867699228098763e-09,4.429095971494944e-15,5.757211840541595e-12,2.3904805606562406e-13
0.001451184240492705,0.0005542981333333334,0.2,0.0,0.0007394216804266014,0.29350964325121076,0.08463922686136899,0.3087738437262035,0.09696818479799998,9.040258694295987e-11,2.1128343378258973e-08,3.5247885293914046e-08,3.6228128331979747e-13,2.7878556727601296e-05,8.778659508380789e-14,3.4012155244407344e-12,1.2739884665976078e-05,0.0008318915516363025,5.5623342332662116e-08,6.194276982088457e-08,3.4316378626985595e-13,7.484281387932983e-12,1.9143030968223764e-16,9.032278831736088e-11,9.320785644727441e-16,9.638559293405796e-20,4.4812127874549955e-11,0.0017261763558502443,1.3374136968131673e-09,5.2009987516822365e-09,1.2292361621757215e-10,4.449647800996362e-09,5.65039602955076e-13,1.9238902733033858e-05,0.0019950906765054677,9.443631877062444e-14,5.860901241476211e-09,4.437127430976715e-15,5.758529044237438e-12,2.3928820822677623e-13
0.001452616777376067,0.0005542981333333334,0.2,0.0,0.0007397639325672959,0.2935685408781823,0.0845613912633625,0.3088468002027831,0.09690049070510172,9.033163539039437e-11,2.1116507150514e-08,3.522894777732288e-08,3.6262457658684795e-13,2.7894247423949843e-05,8.785040607755465e-14,3.3971850915484675e-12,1.273688431455082e-05,0.0008315112945642827,5.5661710317050467e-08,6.191872164609563e-08,3.434417506882706e-13,7.476805147952955e-12,1.9141449913560866e-16,9.029370452515946e-11,9.32249608239232e-16,9.627765439577541e-20,4.4808748944961715e-11,0.0017279815194748422,1.3373749287112674e-09,5.200002548536129e-09,1.22835939039176e-10,4.454134777166248e-09,5.649751023378655e-13,1.926419967740419e-05,0.0019967925009277913,9.445933006427148e-14,5.85411189215002e-09,4.4451684744103335e-15,5.759843994436818e-12,2.395283144334148e-13
0.001454049314259429,0.0005542981333333334,0.2,0.0,0.0007401061955246581,0.2936273729442749,0.08448362411633506,0.3089196890668211,0.0968328634081864,9.026076480995333e-11,2.1104697577047752e-08,3.5210021678119654e-08,3.6296782873400367e-13,2.790993773304756e-05,8.791428370526522e-14,3.3931610024590797e-12,1.2733884699607244e-05,0.0008311310147899232,5.570007919967589e-08,6.189467801522216e-08,3.4371973156787325e-13,7.469338516254515e-12,1.9139882977109951e-16,9.026463731490824e-11,9.324204143043028e-16,9.616987644764261e-20,4.480536288702482e-11,0.0017297866590512754,1.3373358800823248e-09,5.199004824882754e-09,1.2274831417974395e-10,4.45862205885883e-09,5.64910517722924e-13,1.9289508154193872e-05,0.001998493917945159,9.448231760855171e-14,5.847331183709805e-09,4.4532190959956714e-15,5.761156699161684e-12,2.39768374474458e-13
0.001455481851142791,0.0005542981333333334,0.2,0.0,0.000740448468998301,0.293686139476086,0.08440592539576203,0.3089925103430922,0.09676530288190463,9.018997507101302e-11,2.1092914604402392e-08,3.519110696923287e-08,3.6331103967965705e-13,2.7925627641252164e-05,8.7978227981618e-14,3.389143246697951e-12,1.2730885824441506e-05,0.0008307507126354865,5.573844894650432e-08,6.187063891895507e-08,3.4399772863043174e-13,7.461881486896719e-12,1.9138330136513956e-16,9.023558662932582e-11,9.32590982199412e-16,9.606225880692573e-20,4.48019696675464e-11,0.0017315917738066533,1.337296550505342e-09,5.198005592711113e-09,1.226607419314739e-10,4.4631096353450175e-09,5.648458501359091e-13,1.931482815191538e-05,0.0020001949276695647,9.450528152804736e-14,5.84055911980859e-09,4.4612792899319165e-15,5.7624671671164604e-12,2.4000838814121965e-13
0.001456914388026153,0.0005542981333333334,0.2,0.0,0.000740790752687665,0.293744840500265,0.08432829507707433,0.3090652640564169,0.09669780910085839,9.011926604311163e-11,2.1081158179203273e-08,3.5172203623636565e-08,3.6365420934206714e-13,2.7941317134912473e-05,8.804223892048228e-14,3.3851318142829627e-12,1.2727887692349305e-05,0.0008303703884234564,5.577681952346821e-08,6.184660434765099e-08,3.4427574159751296e-13,7.454434053440583e-12,1.9136791369369128e-16,9.02065524101668e-11,9.327613114522795e-16,9.595480119084556e-20,4.4798569252917146e-11,0.0017333968629675116,1.337256939552093e-09,5.1970048630878535e-09,1.2257322254924522e-10,4.467597495879849e-09,5.647811005050624e-13,1.9340159659044294e-05,0.0020018955302122587,9.452822193548297e-14,5.833795703912035e-09,4.469349050314949e-15,5.7637754063995746e-12,2.4024835522300263e-13
0.001458346924909515,0.0005542981333333334,0.2,0.0,0.000741133046292065,0.2938034760435283,0.08425073313564531,0.309137950231676,0.09663038203958692,9.004863759618334e-11,2.1069428248185616e-08,3.515331161442509e-08,3.639973376393224e-13,2.7957006200373958e-05,8.810631653620067e-14,3.3811266949586697e-12,1.2724890306625302e-05,0.0008299900424764813,5.581519089649608e-08,6.182257429202005e-08,3.4455377019062964e-13,7.446996209758248e-12,1.9135266653321608e-16,9.017753460015248e-11,9.329314015941845e-16,9.584750331819748e-20,4.479516160995935e-11,0.0017352019257596593,1.3372170468019991e-09,5.196002647648699e-09,1.2248575631058403e-10,4.47208562970386e-09,5.647162698194486e-13,1.93655026640191e-05,0.002003595725683526,9.455113895114061e-14,5.827040939431077e-09,4.47742837121882e-15,5.765081425494748e-12,2.4048827551036123e-13
0.001459779461792877,0.0005542981333333334,0.2,0.0,0.0007414753495106907,0.29386204613265277,0.08417323954679719,0.3092105688938039,0.09656302167257357,8.997808960036172e-11,2.1057724758179605e-08,3.513443091475245e-08,3.643404244893579e-13,2.7972694823977728e-05,8.817046084293103e-14,3.3771278785395076e-12,1.2721893670563082e-05,0.0008296096751173785,5.585356303149969e-08,6.179854874272138e-08,3.4483181413118703e-13,7.439567949599423e-12,1.9133755966022557e-16,9.014853314184088e-11,9.331012521563192e-16,9.574036490755065e-20,4.479174670545349e-11,0.0017370069614082485,1.3371768718342007e-09,5.194998957802634e-09,1.2239834348367907e-10,4.476574026043851e-09,5.646513590442946e-13,1.939085715524138e-05,0.0020052955141927854,9.457403269248478e-14,5.820294829593563e-09,4.485517246650989e-15,5.766385232742319e-12,2.407281487934778e-13
0.001461211998676239,0.0005542981333333334,0.2,0.0,0.0007418176620425818,0.2939205507944734,0.08409581428580189,0.30928312006778724,0.09649572797424671,8.990762192619292e-11,2.104604765611276e-08,3.511556149789762e-08,3.646834698099613e-13,2.7988382992058627e-05,8.823467185466791e-14,3.3731353549648803e-12,1.271889778745546e-05,0.0008292292866691598,5.5891935894373074e-08,6.177452769047006e-08,3.4510987314046886e-13,7.432149266658436e-12,1.9132259285132482e-16,9.011954797791932e-11,9.332708626700123e-16,9.563338567882638e-20,4.478832450622151e-11,0.0017388119691378054,1.3371364142285224e-09,5.193993804853597e-09,1.2231098433220813e-10,4.481062674109033e-09,5.64586369134217e-13,1.941622312107567e-05,0.002006994895848624,9.459690327577772e-14,5.8135573776777085e-09,4.4936156705566635e-15,5.767686836420777e-12,2.409679748622008e-13
0.0014640770724429627,0.0005542981333333334,0.2,0.0,0.0007425023138415413,0.2940373639438275,0.08394116864821541,0.3094280200515201,0.09636134048110254,8.97669270261604e-11,2.1022772403957754e-08,3.507785640611068e-08,3.653694355333044e-13,2.8019757906963515e-05,8.836329404942465e-14,3.3651691457958148e-12,1.2712908293272109e-05,0.0008284684477984096,5.596868366722657e-08,6.172649904043728e-08,3.45666035249756e-13,7.417340607353736e-12,1.9129307853259907e-16,9.006162630518015e-11,9.336093616832198e-16,9.541990364867025e-20,4.4781458091525125e-11,0.0017424218977348622,1.3370546494358044e-09,5.191979155109347e-09,1.2213642811920472e-10,4.490040682183599e-09,5.644561557555139e-13,1.9466989429854406e-05,0.002010392439030326,9.464257543719021e-14,5.800108460073513e-09,4.509841139318297e-15,5.770283466382493e-12,2.4144748451709095e-13
0.0014669421462096864,0.0005542981333333334,0.2,0.0,0.0007431869992783386,0.29415391570742316,0.08378679602407706,0.3095726503837955,0.09622721935450834,8.96265518660021e-11,2.099960206900072e-08,3.5040196126980024e-08,3.6605523414874533e-13,2.8051130835661257e-05,8.849218323233784e-14,3.357227986720286e-12,1.2706921850402466e-05,0.0008277075284520991,5.604543394189832e-08,6.167848826913953e-08,3.462222542865286e-13,7.402570181427044e-12,1.9126412179181291e-16,9.000376912713952e-11,9.339468949021587e-16,9.520705499751726e-20,4.4774562102460996e-11,0.001746031705334656,1.3369717491025303e-09,5.189958788821283e-09,1.2196208977564418e-10,4.499019567319117e-09,5.643256373244849e-13,1.951780149653683e-05,0.0020137883560808804,9.468815636800969e-14,5.786694210990244e-09,4.52610472799391e-15,5.7728713817312224e-12,2.4192680279527223e-13
0.0014698072199764102,0.0005542981333333334,0.2,0.0,0.0007438717159400943,0.29427020630201867,0.08363269621378562,0.3097170112663617,0.09609336438795339,8.948649542011965e-11,2.097653623002478e-08,3.500258044978285e-08,3.6674086499334194e-13,2.8082501668640263e-05,8.862133951454762e-14,3.34931179729772e-12,1.2700938485160368e-05,0.000826946531221056,5.612218644498136e-08,6.16304953048524e-08,3.4677852801707173e-13,7.387837938230994e-12,1.9123572084533808e-16,8.994597599156994e-11,9.342834586064907e-16,9.499483750566061e-20,4.476763627694618e-11,0.0017496413857110732,1.3368877099337503e-09,5.187932795913351e-09,1.2178797138260068e-10,4.5079992426696606e-09,5.641948214373543e-13,1.95686592267159e-05,0.0020171826478392776,9.473364699697451e-14,5.773314653195562e-09,4.542406386176191e-15,5.775450648614793e-12,2.424059280166412e-13
0.001472672293743134,0.0005542981333333334,0.2,0.0,0.0007445564614117123,0.29438623594529884,0.08347886901694726,0.3098611029017942,0.09595977537406213,8.934675666761028e-11,2.0953574467320984e-08,3.49650091652267e-08,3.6742632740182385e-13,2.811387029630752e-05,8.875076300650165e-14,3.3414204973798323e-12,1.2694958223845652e-05,0.0008261854586990087,5.6198940902826154e-08,6.158252007689455e-08,3.4733485420596786e-13,7.373143826879686e-12,1.9120787391122692e-16,8.988824644877705e-11,9.346190490874551e-16,9.478324896360003e-20,4.476068035423914e-11,0.0017532509326281087,1.33680252866117e-09,5.185901265807885e-09,1.2161407499753734e-10,4.516979621159849e-09,5.640637156433211e-13,1.961956252539695e-05,0.0020205753151312563,9.477904824863589e-14,5.7599698080713905e-09,4.5587460625644836e-15,5.7780213329615205e-12,2.4288485850068175e-13
0.0014784024412765817,0.0005542981333333334,0.2,0.0,0.0007459260291132365,0.29461751325325014,0.08317203165811726,0.31014847924566846,0.0956933943704734,8.906822818284743e-11,2.090796149941578e-08,3.4889998944137356e-08,3.6879674423786995e-13,2.81766004969359e-05,8.90104120580287e-14,3.325712246805042e-12,1.2683007118125444e-05,0.0008246630981711273,5.635245458701297e-08,6.148662255252617e-08,3.484476550088158e-13,7.343869795078098e-12,1.9115383496091383e-16,8.977297635560774e-11,9.352872956033803e-16,9.436194994182175e-20,4.4746677181076617e-11,0.0017604696010913203,1.3366287268663326e-09,5.1818219493664425e-09,1.2126695637069255e-10,4.53494213811335e-09,5.638006643156377e-13,1.9721505445355237e-05,0.002027355779553188,9.486958629969484e-14,5.7333843353788134e-09,4.591539260288858e-15,5.783137216780468e-12,2.4384212853344554e-13
0.0014841325888100294,0.0005542981333333334,0.2,0.0,0.0007472956830189829,0.2948477493911121,0.08286628232871839,0.31043478105242595,0.09542807466759176,8.87909583383832e-11,2.086275983764204e-08,3.481516381815237e-08,3.7016647928887737e-13,2.8239320559230302e-05,8.927113125679508e-14,3.3101025992760696e-12,1.2671068743345473e-05,0.0008231404676750179,5.6505972800557025e-08,6.139079515165387e-08,3.4956063877885893e-13,7.314747674514448e-12,1.9110199071967854e-16,8.965795530136413e-11,9.359516050180163e-16,9.394314045917293e-20,4.4732550524285873e-11,0.0017676876606420881,1.3364503181123334e-09,5.17772154541094e-09,1.2092074990800884e-10,4.552906417044073e-09,5.635365428565701e-13,1.9823629484739165e-05,0.002034129755690181,9.495977784125517e-14,5.706937938985938e-09,4.624483892888354e-15,5.788219556587746e-12,2.4479859944412855e-13
0.001489862736343477,0.0005542981333333334,0.2,0.0,0.0007486654037315235,0.29507694613325913,0.08256161939742723,0.3107200099720706,0.09516381457568378,8.851493913490185e-11,2.0817966178225285e-08,3.474050216453807e-08,3.7153552715077167e-13,2.8302029603665074e-05,8.953292146168186e-14,3.294590923463623e-12,1.2659143309361132e-05,0.0008216175880615391,5.6659493345909535e-08,6.129503734673438e-08,3.5067378757456477e-13,7.285777050182863e-12,1.9105232699383634e-16,8.954317978080259e-11,9.366119480947513e-16,9.352680320342179e-20,4.471829834724349e-11,0.001774905061045949,1.3362672772305251e-09,5.173600752261879e-09,1.2057547126721795e-10,4.570871753281918e-09,5.632714100780723e-13,1.9925933862534614e-05,0.0020408972496780485,9.504963013187537e-14,5.680630744880484e-09,4.657579517787849e-15,5.7932688725195335e-12,2.457542577797602e-13
