Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99)
4.324677801895891e-09,0.002771490666666666,0.2,0.0,0.005537285632753127,0.19996169635866312,0.19749714913792185,0.20000031851409647,0.19996025885366037,1.1271564310717019e-14,3.397710553192364e-13,4.4734474123417763e-13,2.8974623481562588e-21,7.731084236371169e-05,7.655560769503561e-14,6.956616482086362e-12,3.936821326229681e-05,0.0025024358632402604,5.441172878536926e-08,4.1927009811974474e-08,1.260000870267487e-13,1.0353037069253771e-11,2.518740341811775e-18,1.3804808746913436e-11,1.000078981631718e-16,1.641392565893639e-20,9.479119062178884e-13,3.413177609862576e-40,9.877808326941807e-11,1.059771866626267e-11
4.338796079392959e-09,0.002771490666666666,0.2,0.0,0.005535310326474684,0.19996171249398637,0.19749512880881587,0.20000032018280942,0.1999602713949431,1.1403216196770516e-14,3.42403138094286e-13,4.542391328300864e-13,2.944835019992707e-21,7.728167940943092e-05,7.644606950054998e-14,6.960786466595316e-12,3.935402228244991e-05,0.0025044543527652095,5.439287335312986e-08,4.2115427280711137e-08,1.2595253344962757e-13,1.036081429700294e-11,2.5300812602053352e-18,1.3917955389123394e-11,1.0082466762578899e-16,1.6548737033179607e-20,9.5927421844031e-13,3.4812743786286587e-40,9.959251092592274e-11,1.077257643967663e-11
4.3529143568900275e-09,0.002771490666666666,0.2,0.0,0.005533350068499934,0.19996172851961397,0.19749312385629894,0.20000032185213973,0.19996028382735917,1.1535943824571981e-14,3.4504679159421157e-13,4.612158969442764e-13,2.992808094375939e-21,7.725273725183253e-05,7.633763225256975e-14,6.965199239072379e-12,3.93399394107803e-05,0.0025064574648398954,5.437416113796641e-08,4.230393645105783e-08,1.2590533906998315e-13,1.0368532038454512e-11,2.541428078599011e-18,1.403162360042535e-11,1.0164518661707781e-16,1.6684171593102182e-20,9.707331597957734e-13,3.5504824888629153e-40,1.0041069148278147e-10,1.0949668649285385e-11
4.367032634387096e-09,0.002771490666666666,0.2,0.0,0.005531404744066938,0.19996174443637207,0.19749113416312547,0.20000032352208183,0.1999602961517396,1.166975213357591e-14,3.477020375299003e-13,4.682757317322201e-13,3.041386925553209e-21,7.72240142261014e-05,7.623029999404056e-14,6.969853666090281e-12,3.932596382282061e-05,0.002508445316717533,5.43555910542107e-08,4.249253639645177e-08,1.2585850119453968e-13,1.0376190750668605e-11,2.5527807449609165e-18,1.4145813756168355e-11,1.0246945790449939e-16,1.6820229791524063e-20,9.822892061461995e-13,3.6208159995285648e-40,1.012326274444494e-10,1.112901535022886e-11
4.381150911884164e-09,0.002771490666666666,0.2,0.0,0.005529474239290647,0.1999617602450806,0.1974891596129455,0.2000003251926301,0.1999603083689094,1.1804646066714742e-14,3.503688976876683e-13,4.754193387731033e-13,3.0905768942567134e-21,7.719550867989237e-05,7.612407940169348e-14,6.974748620234896e-12,3.9312094700403395e-05,0.0025104180247556554,5.4337162024390774e-08,4.2681226197997415e-08,1.2581201715030754e-13,1.0383790887149686e-11,2.564139207735834e-18,1.4260526227908518e-11,1.0329748420224842e-16,1.6956912060572124e-20,9.939428337044266e-13,3.692289094717823e-40,1.0205832128747936e-10,1.1310636697311586e-11
4.409387466878301e-09,0.002771490666666666,0.2,0.0,0.005525657237512395,0.19996179154159816,0.19748525548060294,0.2000003285355233,0.1999603324848846,1.2077710594300532e-14,3.5573754819054676e-13,4.899606930634565e-13,3.1908119004025838e-21,7.713914347845781e-05,7.591488550619676e-14,6.985255632384327e-12,3.928467261073787e-05,0.002514318470305986,5.430072285728598e-08,4.305887173182971e-08,1.257200999611301e-13,1.0398817229417979e-11,2.5868733186002495e-18,1.4491519586690513e-11,1.049648126402347e-16,1.723215056926108e-20,1.0175447390028309e-12,3.83871140438884e-40,1.0372099238450354e-10,1.1680784447552026e-11
4.437624021872439e-09,0.002771490666666666,0.2,0.0,0.005521898169368914,0.19996182241560426,0.19748141054612417,0.20000033188077587,0.19996035618175795,1.2355177018979972e-14,3.611529188937629e-13,5.048456410145108e-13,3.2935566908906674e-21,7.708362867467057e-05,7.570995780279591e-14,6.996711389596381e-12,3.925766672061793e-05,0.0025181597146966576,5.42648351784852e-08,4.343686585177032e-08,1.256295665101504e-13,1.0413614623565284e-11,2.6096300079404373e-18,1.4724606573662423e-11,1.0664719323642005e-16,1.750989055836323e-20,1.0415426921194955e-12,3.989865416711436e-40,1.0539872402950723e-10,1.2060275132467576e-11
4.465860576866576e-09,0.002771490666666666,0.2,0.0,0.005518196154669284,0.19996185287344076,0.197477623910258,0.2000003352283453,0.1999603794659039,1.2637085005751567e-14,3.666151867822572e-13,5.200799187560201e-13,3.3988552701467084e-21,7.702895148933678e-05,7.550920839276302e-14,7.009107123099796e-12,3.923107070662237e-05,0.002521942657236443,5.4229490657081997e-08,4.381520147475971e-08,1.2554039611495568e-13,1.0428186572998564e-11,2.6324088797324144e-18,1.4959790025512348e-11,1.0834464687109364e-16,1.7790135391747716e-20,1.0659405146093e-12,4.145869172238876e-40,1.0709153503404637e-10,1.2449273580314113e-11
4.494097131860713e-09,0.002771490666666666,0.2,0.0,0.005514550326620027,0.19996188292135508,0.1974738946874369,0.20000033857818988,0.19996040234359966,1.2923474271819146e-14,3.7212453003029434e-13,5.356693174189216e-13,3.506752068900981e-21,7.697509933406032e-05,7.531256315702195e-14,7.022434189593605e-12,3.9204878341581094e-05,0.002525668183549373,5.4194681087530496e-08,4.419387163306475e-08,1.2545256839843888e-13,1.0442536527084173e-11,2.6552095450392945e-18,1.5197072718958786e-11,1.1005719400829095e-16,1.8072888363974025e-20,1.0907420329169249e-12,4.3068427731221695e-40,1.0879944376685156e-10,1.2847946215594148e-11
4.5223336868548506e-09,0.002771490666666666,0.2,0.0,0.0055109598316205825,0.1999619125655014,0.1974702220055681,0.2000003419302688,0.19996042482102674,1.3214384585453672e-14,3.776811279979343e-13,5.51619683202334e-13,3.61729194408519e-21,7.692205980842046e-05,7.511993180009033e-14,7.036684078062364e-12,3.91790834931056e-05,0.002529337165783557,5.416039838777527e-08,4.4572869471935967e-08,1.2536606328454052e-13,1.045666788199181e-11,2.6780316218748702e-18,1.5436457370979115e-11,1.117848546859916e-16,1.835815269307056e-20,1.1159510781383003e-12,4.472908402994526e-40,1.1052246815504857e-10,1.325646105941521e-11
4.550570241848988e-09,0.002771490666666666,0.2,0.0,0.005507423829061905,0.19996194181194216,0.19746660500582822,0.2000003452845421,0.19996044690427237,1.3509855764859222e-14,3.832851612284389e-13,5.679369174371645e-13,3.7305201790185494e-21,7.686982069719042e-05,7.49312414321481e-14,7.0518484153748545e-12,3.915368012214186e-05,0.00253295046281684,5.412663459740841e-08,4.495218824731539e-08,1.2528086099375564e-13,1.0470583981528144e-11,2.7008747350673993e-18,1.5677946639044494e-11,1.1352764852750047e-16,1.8645931527631324e-20,1.141571485779074e-12,4.644190346847214e-40,1.1226062568535493e-10,1.367498772976123e-11
4.578806796843125e-09,0.002771490666666666,0.2,0.0,0.005503941491127997,0.19996197066664967,0.19746304284246033,0.2000003486409704,0.19996046859933092,1.3809927677043171e-14,3.8893681144648364e-13,5.846269766463662e-13,3.846482483704305e-21,7.681836996759537e-05,7.47464119330401e-14,7.067918970841235e-12,3.912866228154458e-05,0.0025365089204594277,5.4093381875852184e-08,4.5331821323592564e-08,1.251969420389112e-13,1.04842881179541e-11,2.7237385161282455e-18,1.5921543121341806e-11,1.1528559473761747e-16,1.8936227943937704e-20,1.167607095513859e-12,4.820815010909067e-40,1.140139334052925e-10,1.4103697441678571e-11
4.6070433518372625e-09,0.002771490666666666,0.2,0.0,0.005500512002600483,0.19996199913550688,0.19745953468257457,0.20000035199951544,0.19996048991210533,1.4114640236690831e-14,3.9463626155714207e-13,6.016958726017422e-13,3.9652249949955816e-21,7.676769576661036e-05,7.456537211478727e-14,7.08488765977167e-12,3.91040241146732e-05,0.0025400133716534236,5.406063250056815e-08,4.571176217140908e-08,1.2511428722092596e-13,1.0497783532790862e-11,2.7466226031227077e-18,1.616724935700049e-11,1.1705871210428598e-16,1.922904494646922e-20,1.1940617509469387e-12,5.002910942541521e-40,1.1578240792441802e-10,1.454276300737447e-11
4.6352799068314e-09,0.002771490666666666,0.2,0.0,0.005497134560666237,0.1999620272243094,0.19745607970595197,0.20000035536013938,0.19996051084840857,1.442403340504445e-14,4.003836956456074e-13,6.191496723772299e-13,4.086794276631591e-21,7.671778641829839e-05,7.438804590581089e-14,7.1027465460820645e-12,3.9079759854009727e-05,0.002543464636669244,5.402837886529318e-08,4.6092004365512e-08,1.2503287762461984e-13,1.0511073417612672e-11,2.7695266405428514e-18,1.6415067826315183e-11,1.1884701900101179e-16,1.9524385469160514e-20,1.2209392993723659e-12,5.1906088501448385e-40,1.1756606541555022e-10,1.4992358836226562e-11
4.663516461825537e-09,0.002771490666666666,0.2,0.0,0.005493808374728017,0.19996205493876607,0.19745267710485076,0.20000035872280542,0.1999605314139651,1.4738147188786448e-14,4.061792989775564e-13,6.369944983986863e-13,4.211237319258842e-21,7.666863042118832e-05,7.421436542050457e-14,7.121487844054531e-12,3.905586381979816e-05,0.002546863523298983,5.399661347830187e-08,4.647254158265445e-08,1.2495269461461657e-13,1.0524160914826397e-11,2.7924502791837782e-18,1.6665000950970202e-11,1.2065053338688333e-16,1.982225237490312e-20,1.248243591533184e-12,5.384041623064988e-40,1.1936492161598812e-10,1.5452660934704492e-11
4.6917530168196745e-09,0.002771490666666666,0.2,0.0,0.005490532666217983,0.19996208228450077,0.19744932608381616,0.20000036208747723,0.199960551614412,1.505702163892694e-14,4.1202325800005766e-13,6.552365284902169e-13,4.3386015404877745e-21,7.66202164456913e-05,7.404425894829434e-14,7.141103919377088e-12,3.903233041870488e-05,0.0025502108270468106,5.3965328960694425e-08,4.685336759954186e-08,1.2487371983128137e-13,1.0537049118439054e-11,2.8153931760220405e-18,1.6917051094259818e-11,1.2246927280820646e-16,2.012264845617611e-20,1.2759784813809479e-12,5.583344351498104e-40,1.2117899182872933e-10,1.5923846906205046e-11
4.719989571813812e-09,0.002771490666666666,0.2,0.0,0.005487306668414064,0.19996210926705343,0.19744602585949292,0.2000003654541194,0.19996057145530038,1.538069684969535e-14,4.179157603429452e-13,6.73881995917055e-13,4.4689347849491344e-21,7.657253333155456e-05,7.38776618558692e-14,7.161587289554511e-12,3.900915414249926e-05,0.002553507331316478,5.393451804470925e-08,4.723447629082205e-08,1.2479593518671983e-13,1.0549741074813109e-11,2.8383549940964992e-18,1.7171220561310033e-11,1.2430325439972997e-16,2.0425576435424486e-20,1.3041478258357236e-12,5.788654346396332e-40,1.2300829092369747e-10,1.6406095950801646e-11
4.748226126807949e-09,0.002771490666666666,0.2,0.0,0.005484129626259146,0.1999621358918813,0.19744277566044074,0.2000003688226971,0.1999605909420968,1.570921295743639e-14,4.238569948206086e-13,6.929371894249792e-13,4.602285324307941e-21,7.652557008535271e-05,7.371450587586671e-14,7.182930623752305e-12,3.8986329566754606e-05,0.0025567538075959412,5.3904173572060803e-08,4.7615861627118914e-08,1.2471932286083807e-13,1.0562239783409598e-11,2.861335402391794e-18,1.7427511599297368e-11,1.2615249488555436e-16,2.0731038965170966e-20,1.3327554845460699e-12,6.00011115937735e-40,1.248528333389788e-10,1.689958886490803e-11
4.776462681802086e-09,0.002771490666666666,0.2,0.0,0.005481000796183037,0.1999621621643603,0.1974395747269523,0.20000037219317623,0.19996061008018462,1.6042610139510127e-14,4.2984715143415024e-13,7.124084532762594e-13,4.738701857236588e-21,7.647931587801603e-05,7.355472981841051e-14,7.2051267421327585e-12,3.8963851349569075e-05,0.002559951015639152,5.3874288492301765e-08,4.79975176731084e-08,1.246438652974521e-13,1.0574548197519569e-11,2.8843340757239864e-18,1.7685926397668546e-11,1.280170105804948e-16,2.1039038628464352e-20,1.3618053196489157e-12,6.217856602635195e-40,1.2671263308206248e-10,1.740450804085637e-11
4.804699236796224e-09,0.002771490666666666,0.2,0.0,0.005477919445927178,0.19996218808978594,0.1974364223108745,0.2000003755655234,0.19996062887486493,1.638092861319632e-14,4.3588642137385076e-13,7.323021872821344e-13,4.878233509368742e-21,7.643376004239503e-05,7.339826849282654e-14,7.228168614749502e-12,3.894171423030639e-05,0.0025630997036450403,5.384485586120945e-08,4.8379438585636144e-08,1.2456954520045493e-13,1.0586669224983784e-11,2.907350694628709e-18,1.7946467088357743e-11,1.298968173911919e-16,2.1349577939152963e-20,1.3913011955296848e-12,6.442034768848786e-40,1.285877037310846e-10,1.792103746639024e-11
4.832935791790361e-09,0.002771490666666666,0.2,0.0,0.0054748848543720455,0.19996221367337486,0.19743331767543218,0.20000037893970576,0.19996064733135818,1.6724208634602853e-14,4.4197499702188993e-13,7.52624846831833e-13,5.020929833242087e-21,7.63888920708609e-05,7.324506420069959e-14,7.252049360065425e-12,3.891991302835572e-05,0.002566200608433766,5.381586883919602e-08,4.8761618611875505e-08,1.2449634553003793e-13,1.0598605728900901e-11,2.930384945251459e-18,1.8209135746005107e-11,1.3179193081725032e-16,2.1662659342148648e-20,1.421246978582752e-12,6.672792051086932e-40,1.3047805843607962e-10,1.8449362724073123e-11
4.861172346784498e-09,0.002771490666666666,0.2,0.0,0.005471896311367185,0.1999622389202657,0.19743026009505457,0.20000038231569117,0.19996066545480534,1.707249049757837e-14,4.481130719552758e-13,7.733829429181435e-13,5.1668408082229856e-21,7.634470161294095e-05,7.30950543082476e-14,7.276762243148537e-12,3.8898442641910666e-05,0.00256925445562026,5.3787320689742185e-08,4.914405208752486e-08,1.244242494989635e-13,1.0610360528324524e-11,2.9534365192402022e-18,1.847393438817274e-11,1.3370236595247211e-16,2.197828521377971e-20,1.4516465369721422e-12,6.910277162710057e-40,1.3238370992024086e-10,1.8989670990612868e-11
4.889408901778636e-09,0.002771490666666666,0.2,0.0,0.00546895311756387,0.19996226383552032,0.19742724885520443,0.2000003856934481,0.19996068325026883,1.7425814532629036e-14,4.543008409489427e-13,7.945830421595328e-13,5.316016840406025e-21,7.630117847298902e-05,7.294818477383382e-14,7.302300673590975e-12,3.887729804676693e-05,0.0025722619597851083,5.3759204777853884e-08,4.9526733435043396e-08,1.243532405688918e-13,1.0621936398949084e-11,2.9765051136400997e-18,1.8740864975562328e-11,1.3562813748601294e-16,2.2296457862066957e-20,1.4825037403924554e-12,7.1546411572684395e-40,1.343046704811905e-10,1.9542151036102516e-11
4.917645456772773e-09,0.002771490666666666,0.2,0.0,0.005466054584250317,0.19996228842412514,0.1974242832522097,0.20000038907294565,0.19996070072273417,1.778422110583942e-14,4.605384999789829e-13,8.162317668188192e-13,5.4685087624890045e-21,7.625831260788974e-05,7.280439496128062e-14,7.328658203192738e-12,3.885647429513844e-05,0.00257522382464282,5.373151456854198e-08,4.9909657161924656e-08,1.2428330244675836e-13,1.0633336073784846e-11,2.9995904307904077e-18,1.9009929412229893e-11,1.3756925970355916e-16,2.2617179527016992e-20,1.5138224598301394e-12,7.406037448395507e-40,1.3624095199225743e-10,2.010699322317783e-11
4.94588201176691e-09,0.002771490666666666,0.2,0.0,0.005463200033189436,0.19996231269099207,0.1974213625930981,0.2000003924541535,0.19996071787711078,1.8147750617797574e-14,4.668262462259782e-13,8.383357948184007e-13,5.624367833627446e-21,7.621609412479692e-05,7.266363480311577e-14,7.35582852344971e-12,3.883596651449175e-05,0.0025781407432075025,5.370424362532422e-08,5.029281785900676e-08,1.2421441908120284e-13,1.0644562243822208e-11,3.0226921782234626e-18,1.9281129545802926e-11,1.3952574648855072e-16,2.2940452380939644e-20,1.5456065673251628e-12,7.664621829694672e-40,1.3819256590376476e-10,2.0684389506091937e-11
4.9741185667610476e-09,0.002771490666666666,0.2,0.0,0.005460388796459069,0.19996233664095941,0.19741848619543376,0.20000039583704193,0.19996073471823353,1.8516443502524168e-14,4.731642780783951e-13,8.609018597520508e-13,5.7836457392700164e-21,7.617451327890489e-05,7.252584487590868e-14,7.383805462882542e-12,3.8815769906398136e-05,0.0025810133979560106,5.367738560874953e-08,5.067621019881849e-08,1.2414657465904901e-13,1.0655617558685432e-11,3.045810068565713e-18,1.9554467167694203e-11,1.4149761132335215e-16,2.3266278528728367e-20,1.5778599357330985e-12,7.930552494618644e-40,1.4015952324432628e-10,2.1274533429707682e-11
5.002355121755185e-09,0.002771490666666666,0.2,0.0,0.0054576202162946764,0.19996236027879355,0.19741565338715664,0.20000039922158175,0.1999607512508632,1.8890340226405788e-14,4.795527951360234e-13,8.839367508932842e-13,5.94639459097357e-21,7.613356047125251e-05,7.239097972009845e-14,7.412582984237967e-12,3.879587974540351e-05,0.002583842460988582,5.3650934274943984e-08,5.105982893396028e-08,1.240797536018332e-13,1.0666504627275987e-11,3.068943819440764e-18,1.982994401331874e-11,1.4348486729047569e-16,2.3594660008160407e-20,1.6105864384876248e-12,8.203990056340568e-40,1.4214183462215467e-10,2.187762012840793e-11
5.030591676749322e-09,0.002771490666666666,0.2,0.0,0.005454893644934432,0.19996238360918925,0.19741286350642445,0.20000040260774446,0.1999607674796885,1.926948128713233e-14,4.859919982134263e-13,9.074473132003022e-13,6.112666926196711e-21,7.609322624655973e-05,7.225897994693104e-14,7.442155181590203e-12,3.877629137791537e-05,0.002586628594187026,5.362488347417837e-08,5.144366889551964e-08,1.2401394056238251e-13,1.0677226018405709e-11,3.092093153374356e-18,2.010756176230664e-11,1.4548752707378333e-16,2.392559879019396e-20,1.6437899493635142e-12,8.485097567616251e-40,1.4413951022637927e-10,2.2493846324924453e-11
5.0588282317434595e-09,0.002771490666666666,0.2,0.0,0.0054522084444667,0.19996240663677134,0.19741011590145674,0.20000040599550184,0.19996078340932655,1.965390721263852e-14,4.924820893433839e-13,9.314404473175203e-13,6.282515708072106e-21,7.605350129109545e-05,7.212980590917577e-14,7.472516277366823e-12,3.8757000221107145e-05,0.002589372449370475,5.3599227149456924e-08,5.182772499151985e-08,1.2394912042144158e-13,1.0687784261419953e-11,3.1152577977013475e-18,2.038732203872043e-11,1.4750560295971698e-16,2.4259096779257405e-20,1.6774743422401254e-12,8.774040540636228e-40,1.4615255982837588e-10,2.312341032908565e-11
5.087064786737597e-09,0.002771490666666666,0.2,0.0,0.005449563986679845,0.1999624293660955,0.19740740993038197,0.20000040938482655,0.19996079904432418,2.0043658560049547e-14,4.990232717803105e-13,9.559231095736927e-13,6.4559943251583816e-21,7.601437643057712e-05,7.200339631259281e-14,7.503660619321343e-12,3.873800176183918e-05,0.0025920746684487553,5.357395933512702e-08,5.221199220540117e-08,1.238852782843461e-13,1.0698181846810797e-11,3.138437484474488e-18,2.066922641126659e-11,1.4953910683850478e-16,2.45951558135405e-20,1.7116434908654665e-12,9.070986966866803e-40,1.4818099278310605e-10,2.3766512036483633e-11
5.115301341731734e-09,0.002771490666666666,0.2,0.0,0.005446959652914343,0.19996245180164918,0.19740474496108582,0.2000004127756915,0.1999608143891589,2.0438775914630784e-14,5.056157500036261e-13,9.809023119766337e-13,6.633156591171901e-21,7.597584262810099e-05,7.187971959370247e-14,7.535582677471936e-12,3.871929155559611e-05,0.002594735883573415,5.354907415550938e-08,5.259646559453425e-08,1.238223994777451e-13,1.0708421226820597e-11,3.161631950375095e-18,2.09532763935139e-11,1.5158805020542396e-16,2.4933777665291007e-20,1.7463012686207943e-12,9.376107336878901e-40,1.5022481803046938e-10,2.4423352927061118e-11
5.1435378967258714e-09,0.002771490666666666,0.2,0.0,0.005444394833917169,0.19996247394785285,0.1974021203710629,0.2000004161680703,0.19996082944824017,2.0839299888741648e-14,5.122597297210666e-13,1.0063851222045501e-12,6.814056744698291e-21,7.59378909821026e-05,7.175870916245509e-14,7.568277041023559e-12,3.870086522544078e-05,0.002597356717286427,5.3524565823548656e-08,5.2981140288764366e-08,1.2376046954636754e-13,1.0718504816035936e-11,3.1848409366255444e-18,2.12394734441033e-11,1.536524441620024e-16,2.5274964041096212e-20,1.7814515482858612e-12,9.689574660163988e-40,1.522840440966654e-10,2.509413606361846e-11
5.171774451720009e-09,0.002771490666666666,0.2,0.0,0.005441868929698398,0.19996249580906078,0.19739953554727066,0.2000004195619369,0.1999608442259102,2.124527112079356e-14,5.18955417871923e-13,1.0323786635939952e-12,6.998749448883541e-21,7.590051272434765e-05,7.164034584864233e-14,7.601738415287771e-12,3.8682718460984106e-05,0.002599937782666621,5.350042863948401e-08,5.3366011488986254e-08,1.2369947424983684e-13,1.0728434991972231e-11,3.20806418890349e-18,2.1527818966968223e-11,1.557322994173135e-16,2.5618716582180963e-20,1.817098201804753e-12,1.0011564484936095e-39,1.5435867909556972e-10,2.577906609024142e-11
5.200011006714146e-09,0.002771490666666666,0.2,0.0,0.005439381349390017,0.19996251738956217,0.19739698988598445,0.20000042295726583,0.19996085872644526,2.1656730274211968e-14,5.257030226301923e-13,1.0588901151244476e-12,7.187289791104923e-21,7.586369921795184e-05,7.152455154759633e-14,7.635961618613487e-12,3.866484701737059e-05,0.0026024796834738777,5.347665698953925e-08,5.375107446574861e-08,1.23639399559529e-13,1.0738214095649056e-11,3.2313014572578636e-18,2.1818314311541546e-11,1.578276262891756e-16,2.5965036864686855e-20,1.8532451000524618e-12,1.0342254917918981e-39,1.5644873073011827e-10,2.6478349230649984e-11
5.228247561708283e-09,0.002771490666666666,0.2,0.0,0.005436931511106895,0.1999625386935819,0.19739448279265612,0.20000042635403217,0.19996087295405623,2.207371803640254e-14,5.325027534076324e-13,1.0859267113995304e-12,7.37973328262183e-21,7.58274419554302e-05,7.141132778909006e-14,7.670941579338982e-12,3.864724671427958e-05,0.002604983014291108,5.345324534463275e-08,5.413632455788762e-08,1.2358023165547584e-13,1.0747844432156358e-11,3.25455249602652e-18,2.2110960772979694e-11,1.5993843470548492e-16,2.6313926399969623e-20,1.889896112602059e-12,1.0681826644117456e-39,1.585542062937081e-10,2.719219328646867e-11
5.256484116702421e-09,0.002771490666666666,0.2,0.0,0.00543451884180988,0.19996255972528196,0.1973920136817741,0.20000042975221138,0.19996088691289018,2.2496275117721423e-14,5.393548208567146e-13,1.113495742624878e-12,7.57613585820683e-21,7.57917325567748e-05,7.130057309868294e-14,7.706673332775477e-12,3.862991343494162e-05,0.0026074483606640625,5.3430188259106164e-08,5.452175717118891e-08,1.2352195692331303e-13,1.0757328271211766e-11,3.2778170637556064e-18,2.2405759592364562e-11,1.620647342053948e-16,2.6665386634872437e-20,1.9270551074927252e-12,1.1030462946571962e-39,1.6067511267160335e-10,2.7920807635418833e-11
5.284720671696558e-09,0.002771490666666666,0.2,0.0,0.005432142777170992,0.19996258048876164,0.19738958197672554,0.20000043315177934,0.1999609006070309,2.2924442250449646e-14,5.462594368734603e-13,1.1416045545826653e-12,7.776553875756795e-21,7.575656276756098e-05,7.119232605663758e-14,7.743152018229053e-12,3.861284312517002e-05,0.0026098762992390026,5.340748036947217e-08,5.4907367777077156e-08,1.2346456195126994e-13,1.0766667847709053e-11,3.3010949231204995e-18,2.2702711956934552e-11,1.642065339407165e-16,2.701941895202998e-20,1.96472595099835e-12,1.1388349726095513e-39,1.628114563423621e-10,2.8664403229433367e-11
5.312957226690695e-09,0.002771490666666666,0.2,0.0,0.0054298027614406875,0.19996260098805924,0.19738718710966113,0.20000043655271246,0.19996091404050007,2.335826018777156e-14,5.532168146001615e-13,1.1702605486028023e-12,7.981044115884405e-21,7.572192445708113e-05,7.108643845926629e-14,7.780372876069127e-12,3.859603179240723e-05,0.0026122673978982622,5.33851163931808e-08,5.529315191133292e-08,1.2340803352720377e-13,1.0775865362257994e-11,3.324385840848366e-18,2.3001819000277213e-11,1.6636384267704213e-16,2.7376024670128044e-20,2.0029125073971586e-12,1.175567552099199e-39,1.6496324337926253e-10,2.94231925926942e-11
5.341193781684833e-09,0.002771490666666666,0.2,0.0,0.005427498247317148,0.19996262122715225,0.19738482852136124,0.20000043995498765,0.19996092721725814,2.3797769702757496e-14,5.602271684279751e-13,1.199471181530818e-12,8.189663781489824e-21,7.568780961650605e-05,7.098301888518556e-14,7.818331244846825e-12,3.857947550478569e-05,0.002614622215893741,5.3363091127404176e-08,5.5679105172835745e-08,1.2335235863567494e-13,1.078492298171563e-11,3.34768958764227e-18,2.3303081802573163e-11,1.6853666879525651e-16,2.773520504422178e-20,2.041618638741803e-12,1.2132631526755012e-39,1.671304794517578e-10,3.019738981959308e-11
5.36943033667897e-09,0.002771490666666666,0.2,0.0,0.005425228695817573,0.19996264120995894,0.19738250566110474,0.20000044335858205,0.19996094014120522,2.4243011587350417e-14,5.6729071399939e-13,1.229243965692431e-12,8.402470497313141e-21,7.56542103570732e-05,7.088182499524986e-14,7.857022558470578e-12,3.8563170390203205e-05,0.002616941303978345,5.334139944783917e-08,5.6065223222333385e-08,1.232975244550648e-13,1.0793842839709246e-11,3.371005938106824e-18,2.3606501390771152e-11,1.707250202925445e-16,2.8096961265973464e-20,2.0808482046307555e-12,1.2519411615746315e-39,1.6931316982691912e-10,3.098721057261607e-11
5.397666891673107e-09,0.002771490666666666,0.2,0.0,0.005422993576151436,0.1999626609403387,0.19738021798653935,0.20000044676347353,0.19996095281618223,2.469402665135679e-14,5.744076682105598e-13,1.2595864688548335e-12,8.619522309466972e-21,7.562111890830169e-05,7.078310340227855e-14,7.896442343438583e-12,3.854711263541245e-05,0.0026192252045354274,5.332003630752795e-08,5.645150178123607e-08,1.2324351835473343e-13,1.0802627037151008e-11,3.3943346706752917e-18,2.391207873885673e-11,1.7292890478409982e-16,2.846129446399697e-20,2.120605061979881e-12,1.2916212356852827e-39,1.7151131937092263e-10,3.1792872080152145e-11
5.4259034466672446e-09,0.002771490666666666,0.2,0.0,0.005420792365595693,0.19996268042209323,0.19737796496355445,0.20000045016964002,0.19996096524597143,2.5150855721441422e-14,5.815782492135036e-13,1.2905063141846894e-12,8.840877684950363e-21,7.55885276162335e-05,7.068641876692695e-14,7.936586216136505e-12,3.853129848512425e-05,0.002621474451706245,5.329899673569597e-08,5.6837936630435805e-08,1.2319032789221976e-13,1.0811277642744534e-11,3.4176755675381715e-18,2.421981476799295e-11,1.7514832950389233e-16,2.8828205704055016e-20,2.1608930647958445e-12,1.3323233035121542e-39,1.7372493255050253e-10,3.261459313422644e-11
5.454140001661382e-09,0.002771490666666666,0.2,0.0,0.005418624549371887,0.19996269965896718,0.19737574606615554,0.2000004535770602,0.19996097743429772,2.561353964012668e-14,5.888026764181639e-13,1.3220111802028667e-12,9.066595511142598e-21,7.555642894170042e-05,7.059229971339321e-14,7.977449880194332e-12,3.851572424112479e-05,0.002623689571515464,5.327827583660744e-08,5.722452360914942e-08,1.2313794081047868e-13,1.0819796693483526e-11,3.4410284145732353e-18,2.452971034683786e-11,1.7738330130675278e-16,2.9197695989457936e-20,2.201716063949061e-12,1.374067567137119e-39,1.759540134344793e-10,3.3452594088158425e-11
5.482376556655519e-09,0.002771490666666666,0.2,0.0,0.005416489620525144,0.19996271865464918,0.19737356077634047,0.2000004569857129,0.19996098938482923,2.608211926479539e-14,5.960811704943305e-13,1.3541088007359156e-12,9.296735095279119e-21,7.552481545861667e-05,7.049990636605857e-14,8.019029123915677e-12,3.850038626140623e-05,0.0026258710819947522,5.325786878843765e-08,5.761125861378583e-08,1.2308634503516242e-13,1.0828186195142485e-11,3.464393001276921e-18,2.484176629161593e-11,1.7963382666863914e-16,2.9569766261179997e-20,2.2430779069495028e-12,1.416874504177999e-39,1.781985656952082e-10,3.430709685414554e-11
