Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24)
6.035553279505702e-11,0.0033257888,0.2,0.0,0.009627502159353185,0.19997828129855486,0.19991361228423035,0.1999998833332403,0.19996964840872888,7.604307661731713e-19,1.4357704555094864e-16,9.641651591865258e-22,2.057000235051774e-29,4.3439255600041934e-05,3.083329891643969e-11,7.447610356975601e-13,3.035060933564671e-05,8.638665695568395e-05,1.1761516657292998e-07,1.0844764950848936e-10,1.1029033770384524e-13,1.840432168784464e-12,1.299331758705867e-20,9.31631117050166e-15,1.670339706475907e-20,1.3443271051300259e-22,2.6049412909847486e-22,3.665545615574402e-46
6.043971752623125e-11,0.0033257888,0.2,0.0,0.009627350915653234,0.1999782565535894,0.1999135105748282,0.19999988333632668,0.19996964836347633,7.641369365647288e-19,1.441590436268451e-16,9.395437708777627e-22,1.7188903418603164e-29,4.3488750432422645e-05,3.079210076880547e-11,7.467246688127549e-13,3.035065192591572e-05,8.648836323755255e-05,1.1761477956209197e-07,1.0886638080348553e-10,1.1041726704466596e-13,1.8424900208651533e-12,1.2950418221688167e-20,9.349985567725375e-15,4.6090611657299134e-20,3.6558271221609076e-22,2.6176153492924207e-22,3.69535472313159e-46
6.052390225740548e-11,0.0033257888,0.2,0.0,0.009627199761300744,0.19997823182779922,0.19991340891196882,0.19999988333942656,0.19996964832266506,7.678566925200611e-19,1.4474164557653955e-16,9.748209590542562e-22,2.0584285368224862e-29,4.353820691919155e-05,3.075103765229133e-11,7.486903516271998e-13,3.0350690072040837e-05,8.659002297299037e-05,1.1761438168062977e-07,1.0928607952303409e-10,1.1054410572868443e-13,1.844546295817481e-12,1.3539105231218379e-20,9.383848125141006e-15,-4.3992410670120365e-21,-3.394870966615499e-22,2.6317016023097927e-22,3.7238737752357095e-46
6.060808698857971e-11,0.0033257888,0.2,0.0,0.00962704869624381,0.19997820712119016,0.19991330729563053,0.19999988334254,0.19996964828625466,7.715900609794289e-19,1.4532643081312202e-16,1.0075193358011816e-21,2.3793317692895675e-29,4.3587625048438397e-05,3.071010885540527e-11,7.506580839130437e-13,3.0350723814443995e-05,8.669163618359223e-05,1.1761397303920982e-07,1.0970674617276388e-10,1.1067088832318495e-13,1.84660099562896e-12,1.3508414542559052e-20,9.41773747319312e-15,2.2153443741784558e-20,2.7785879434523964e-22,2.645283214104311e-22,3.7545851644205675e-46
6.069227171975394e-11,0.0033257888,0.2,0.0,0.009626897720431843,0.1999781824337682,0.19991320572579183,0.19999988334566682,0.19996964825420505,7.7533708278058325e-19,1.4591298437924596e-16,1.011590983387194e-21,2.371738164775566e-29,4.363700480839567e-05,3.066931367223526e-11,7.526278641238734e-13,3.035075319320007e-05,8.679320289094296e-05,1.1761355374757191e-07,1.1012838126662459e-10,1.1079752970637827e-13,1.848654122272617e-12,1.3298210131863918e-20,9.451760633605678e-15,2.0450714172719666e-20,-3.3404792350278515e-23,2.6586205942988008e-22,3.788825335815353e-46
6.077645645092817e-11,0.0033257888,0.2,0.0,0.00962674683381564,0.19997815776553898,0.19991310420243105,0.19999988334880694,0.19996964822647642,7.790978086504546e-19,1.4650060635737916e-16,1.0045288977090977e-21,2.2315187141053827e-29,4.3686346187434176e-05,3.062865140237919e-11,7.545996899550896e-13,3.0350778248039847e-05,8.689472311661717e-05,1.1761312391429073e-07,1.1055098532555459e-10,1.1092407328942398e-13,1.8507056777160736e-12,1.3455734340932316e-20,9.485892520533816e-15,1.534371478394076e-20,1.4426873928836654e-22,2.6718040298596427e-22,3.823585195452882e-46
6.08606411821024e-11,0.0033257888,0.2,0.0,0.009626596036346151,0.19997813311650842,0.19991300272552673,0.1999998833519602,0.19996964820302948,7.828722853121563e-19,1.470895752248233e-16,1.0082946029583031e-21,2.2149339352783062e-29,4.3735649174021925e-05,3.0588121350768345e-11,7.565735594411427e-13,3.0350799018352864e-05,8.699619688217939e-05,1.1761268364696208e-07,1.1097455886716584e-10,1.1105051497084831e-13,1.8527556639231636e-12,1.36260153677123e-20,9.520123814111922e-15,1.820591126440521e-20,-3.604394872149569e-23,2.6852645999684036e-22,3.85644998721999e-46
6.094482591327663e-11,0.0033257888,0.2,0.0,0.009626445327974036,0.19997810848668218,0.19991290129505723,0.1999998833551265,0.19996964818382515,7.866605534494313e-19,1.476801492722704e-16,1.0221943844192827e-21,2.3156871314578312e-29,4.3784913756711754e-05,3.054772282755313e-11,7.585494711444436e-13,3.0350815543190478e-05,8.709762420918392e-05,1.1761223305216743e-07,1.1139910240195868e-10,1.1117684817661586e-13,1.854804082848742e-12,1.359766093669249e-20,9.554465060034287e-15,1.8051324132238738e-20,1.3390820887355696e-22,2.698902611608402e-22,3.888613526453522e-46
6.102901064445086e-11,0.0033257888,0.2,0.0,0.009626294708650012,0.19997808387606594,0.19991279991100103,0.19999988335830582,0.1999696481688247,7.904626535205941e-19,1.482721527481139e-16,1.0347688308918317e-21,2.4017448151524217e-29,4.383413992415359e-05,3.050745514810053e-11,7.605274236770952e-13,3.035082786126866e-05,8.719900511917512e-05,1.1761177223547066e-07,1.118246164370006e-10,1.1130307678945972e-13,1.8568509364377808e-12,1.3605432231025908e-20,9.588914025428475e-15,1.7667263344781748e-20,-1.4902063299918035e-24,2.7125953375595967e-22,3.922316436809199e-46
6.111319537562509e-11,0.0033257888,0.2,0.0,0.009626144178325205,0.1999780592846653,0.19991269857333666,0.19999988336149796,0.19996964815798982,7.942786288290124e-19,1.4886552634096316e-16,1.0418453999866782e-21,2.42437674390812e-29,4.388332766510928e-05,3.0467317632983434e-11,7.625074154124382e-13,3.0350836010970953e-05,8.730033963368711e-05,1.176113013014423e-07,1.1225110147924284e-10,1.1142920023790686e-13,1.8588962266285004e-12,1.3710980717274614e-20,9.62346940139541e-15,1.8037425310742044e-20,1.1313604913324423e-22,2.726208608156301e-22,3.957779452841545e-46
6.128156483797357e-11,0.0033257888,0.2,0.0,0.009625843384478876,0.19997801015953312,0.19991249603709713,0.19999988336792032,0.19996964814866464,8.0195237524540035e-19,1.5005663597401448e-16,1.0181469909708915e-21,2.0292748759270512e-29,4.398158782311258e-05,3.0387430403630865e-11,7.664735102864992e-13,3.0350839957136684e-05,8.750286956235968e-05,1.1761032949473901e-07,1.1310698660102913e-10,1.1168113126999836e-13,1.8629821245333843e-12,1.4040148872931458e-20,9.692903372364843e-15,1.876665858263515e-20,5.525744550220284e-23,2.7529948277001527e-22,4.031216270063848e-46
6.143212128530786e-11,0.0033257888,0.2,0.0,0.009625574714789585,0.19997796629685113,0.19991231508556487,0.19999988337370572,0.19996964815406293,8.088617018940095e-19,1.5112697991778586e-16,9.95412556651282e-22,1.65555417035167e-29,4.406932204999562e-05,3.031642932388298e-11,7.700268948794618e-13,3.0350829739293297e-05,8.768381543890606e-05,1.1760942724683038e-07,1.1387561587218513e-10,1.1190605138375373e-13,1.8666304688671484e-12,1.3956589016437644e-20,9.755360902235562e-15,1.827086232944718e-20,-8.694759717636022e-24,2.777119225239472e-22,4.086130531723164e-46
6.158267773264215e-11,0.0033257888,0.2,0.0,0.009625306329019104,0.19997792249571203,0.19991213428208252,0.19999988337953062,0.19996964817221097,8.158160839019694e-19,1.5220183940852568e-16,9.913744534791516e-22,1.4976474286568065e-29,4.415693320637405e-05,3.024583438307452e-11,7.735867760567756e-13,3.0350806762551864e-05,8.786461325374483e-05,1.1760849419737353e-07,1.1464735849423363e-10,1.1213063493094925e-13,1.8702738421989365e-12,1.3907018075922646e-20,9.818166894221387e-15,1.9267424400653693e-20,6.750518264151299e-22,2.8016189754685485e-22,4.126429847333269e-46
6.173323417997644e-11,0.0033257888,0.2,0.0,0.009625038226896643,0.19997787875614595,0.19991195362652717,0.19999988338539446,0.19996964820290064,8.228157762085003e-19,1.5328090088773388e-16,1.0117359363156233e-21,1.6227372537828212e-29,4.42444212316212e-05,3.017564187159571e-11,7.771531444773897e-13,3.0350771235070676e-05,8.80452631296957e-05,1.1760753091041934e-07,1.154222172983263e-10,1.1235488315223563e-13,1.8739122553552106e-12,1.4192889062430272e-20,9.881328105582641e-15,1.9286669174531735e-20,1.1946108902479337e-22,2.8268533877507074e-22,4.162573195017838e-46
6.188379062731073e-11,0.0033257888,0.2,0.0,0.009624770408153108,0.19997783507818287,0.19991177311877628,0.19999988339129665,0.199969648245927,8.298610299790301e-19,1.543648126979741e-16,1.0368044467241846e-21,1.8021376973818007e-29,4.433178606613595e-05,3.010584812890669e-11,7.80725991249722e-13,3.03507233618216e-05,8.82257651894756e-05,1.1760653794052307e-07,1.1620019509002649e-10,1.125787946572047e-13,1.8775457190941475e-12,1.425224835452564e-20,9.944845101256215e-15,1.7828038640420198e-20,-4.106807160447476e-22,2.8523299257543297e-22,4.2041322136403626e-46
6.203434707464502e-11,0.0033257888,0.2,0.0,0.009624502872521819,0.19997779146185185,0.19991159275870707,0.19999988339723673,0.19996964830108824,8.369520996253403e-19,1.5545354179714174e-16,1.0555911326313006e-21,1.9081551952756773e-29,4.441902765136863e-05,3.003644954275806e-11,7.84305307306449e-13,3.035066334463883e-05,8.840611955569887e-05,1.1760551583290009e-07,1.1698129465577801e-10,1.1280236968801681e-13,1.8811742441003324e-12,1.416065804223242e-20,1.0008713984478562e-14,1.9092250833577703e-20,4.910030592747107e-22,2.877674880143575e-22,4.253744431907155e-46
6.218490352197932e-11,0.0033257888,0.2,0.0,0.00962423561973847,0.19997774790718179,0.19991141254619715,0.19999988340321406,0.19996964836818554,8.440892422176315e-19,1.5654660537828473e-16,1.067809739548781e-21,1.937050658395255e-29,4.450614592982464e-05,2.9967442548336947e-11,7.878910834431619e-13,3.0350591382266785e-05,8.85863263508773e-05,1.1760446512358281e-07,1.177655187630879e-10,1.1302561013238738e-13,1.8847978409826006e-12,1.440699010652917e-20,1.0072942693073932e-14,1.9994992242939106e-20,1.1516600229178488e-22,2.9032496151112653e-22,4.306424899046094e-46
6.233545996931361e-11,0.0033257888,0.2,0.0,0.009623968649541027,0.1999777044142008,0.19991123248112402,0.1999998834092281,0.19996964844702328,8.5127271766270915e-19,1.57644380722589e-16,1.0798079951381069e-21,1.961828742796282e-29,4.459314084505747e-05,2.989882362742229e-11,7.91483310374463e-13,3.0350507670407377e-05,8.876638569742034e-05,1.1760338633958081e-07,1.185528701600672e-10,1.132485143865337e-13,1.888416520280534e-12,1.4594558197140068e-20,1.0137534983955377e-14,1.812081540794294e-20,-4.815283382000082e-22,2.9290303403311047e-22,4.358257331130585e-46
6.24860164166479e-11,0.0033257888,0.2,0.0,0.009623701961669437,0.19997766098293662,0.19991105256336553,0.19999988341527844,0.19996964853740884,8.585027872028187e-19,1.5874709112423057e-16,1.0949651697394766e-21,2.022504957009508e-29,4.468001234165518e-05,2.983058930755327e-11,7.950819788821612e-13,3.0350412401766503e-05,8.894629771763529e-05,1.176022799990279e-07,1.1934335157342652e-10,1.1347108218050501e-13,1.8920302924653077e-12,1.449300436558918e-20,1.0202485439948065e-14,1.9339296919440776e-20,5.231516036348452e-22,2.9548165474496585e-22,4.409127237821286e-46
6.278712931131648e-11,0.0033257888,0.2,0.0,0.009623169431873696,0.19997757430566684,0.19991069316930332,0.19999988342748556,0.19996964875206694,8.73103760601181e-19,1.6096621072657886e-16,1.1467913345043666e-21,2.3885482841288924e-29,4.485338486250289e-05,2.969526080519638e-11,8.022986039086731e-13,3.0350187950255903e-05,8.930568026779938e-05,1.1759998667731237e-07,1.2093371525317015e-10,1.13915214316715e-13,1.899243157022357e-12,1.4513623396668165e-20,1.0333488643113989e-14,1.9577604971740496e-20,6.457775612617899e-23,3.0075917703002437e-22,4.513195782249649e-46
6.30581309165182e-11,0.0033257888,0.2,0.0,0.009622691118043047,0.19997749650746274,0.19991037021723831,0.19999988343859074,0.19996964898287914,8.864066329424428e-19,1.6297895833673298e-16,1.196474024254595e-21,2.7505454073656656e-29,4.500899750485337e-05,2.9574746562046563e-11,8.088155052625274e-13,3.0349948293190023e-05,8.962862193180287e-05,1.1759783346580091e-07,1.223757741453251e-10,1.1431378738195262e-13,1.9057180564065685e-12,1.4978042073632848e-20,1.0452653799162112e-14,1.9497465324816682e-20,-1.0783403182291527e-22,3.0557031015882913e-22,4.62663793924415e-46
6.332913252171993e-11,0.0033257888,0.2,0.0,0.009622213714992132,0.19997741890962803,0.19991004774057503,0.1999998834498055,0.1999696492482414,8.998645875826019e-19,1.6500722042960561e-16,1.2306857235264858e-21,2.9323047619175753e-29,4.516420945633689e-05,2.945542643167349e-11,8.153531361459102e-13,3.034967405694484e-05,8.99510881559672e-05,1.1759559863898888e-07,1.23828015739453e-10,1.1471127566117401e-13,1.9121772164195764e-12,1.5172155153566123e-20,1.0573025394624202e-14,2.0663482500487697e-20,2.1175731930167392e-22,3.104060231000245e-22,4.761691351613101e-46
6.360013412692165e-11,0.0033257888,0.2,0.0,0.009621737221273137,0.1999773415123056,0.1999097257386039,0.199999883461127,0.19996964954713242,9.134791979946446e-19,1.6705086668963271e-16,1.2524257768386076e-21,2.9671990177571166e-29,4.5319020431091305e-05,2.9337281716341706e-11,8.219114437680635e-13,3.0349366262919682e-05,9.027307964990914e-05,1.1759328491684656e-07,1.2529045519110292e-10,1.1510768192446502e-13,1.9186206956689867e-12,1.5249089045671302e-20,1.0694622021179504e-14,1.937155955895704e-20,-1.0233190377348234e-21,3.152998579159472e-22,4.9062051153336574e-46
6.387113573212338e-11,0.0033257888,0.2,0.0,0.009621261635456863,0.19997726431563298,0.19990940421061645,0.19999988347255257,0.19996964987855878,9.272520560067552e-19,1.6910948412174752e-16,1.2750853033793714e-21,3.009177167229972e-29,4.547343015404458e-05,2.922029413951355e-11,8.284903753577221e-13,3.0349025904532907e-05,9.059459712218265e-05,1.1759089493745466e-07,1.2676310744372134e-10,1.1550300375705631e-13,1.925048552084288e-12,1.5602199288197404e-20,1.0817449045540337e-14,1.9942407162677873e-20,-2.156666576212855e-22,3.2022636968692e-22,5.049097992791185e-46
6.41421373373251e-11,0.0033257888,0.2,0.0,0.009620786956131607,0.1999771873197422,0.19990908315590514,0.19999988348407963,0.19996965024155436,9.411847693745727e-19,1.7118354682854002e-16,1.305662887277274e-21,3.1409741991229137e-29,4.5627438360836436e-05,2.91044458330749e-11,8.350898784318226e-13,3.034865394798693e-05,9.09156412802811e-05,1.1758843125946048e-07,1.282459872255136e-10,1.1589724338402366e-13,1.9314608429271296e-12,1.5759609526169834e-20,1.0941521115982001e-14,2.2634263993056775e-20,7.724332196770449e-22,3.2522202645596275e-22,5.1909072169336055e-46
6.441313894252683e-11,0.0033257888,0.2,0.0,0.009620313181902403,0.1999771105247602,0.19990876257376364,0.19999988349570563,0.19996965063517955,9.55278960129539e-19,1.732730789679699e-16,1.341263343952537e-21,3.327562876730666e-29,4.578104479769682e-05,2.8989719325054626e-11,8.417099008929212e-13,3.034825133301203e-05,9.123621283063962e-05,1.1758589636447055e-07,1.297391090502284e-10,1.1629040518447135e-13,1.9378576248034273e-12,1.5747960359937884e-20,1.106685967583607e-14,2.1106629906396968e-20,-4.815879518730524e-22,3.3031601481301316e-22,5.339068750923981e-46
6.468414054772855e-11,0.0033257888,0.2,0.0,0.009619840311390505,0.1999770339308084,0.19990844246348657,0.19999988350742814,0.1999696510585204,9.695362662107383e-19,1.7537760833643754e-16,1.3762968324990878e-21,3.503263616219386e-29,4.5934249221483915e-05,2.8876097527887422e-11,8.483503908374509e-13,3.034781897358927e-05,9.155631247863741e-05,1.175832926593762e-07,1.3124248721920842e-10,1.1668248535195653e-13,1.9442389536811157e-12,1.6090124580406567e-20,1.1193468044512166e-14,2.0702784004235593e-20,4.482375008206709e-25,3.3544629027955e-22,5.498415486121687e-46
6.495514215293028e-11,0.0033257888,0.2,0.0,0.009619368343232827,0.19997695753800293,0.19990812282436965,0.19999988351924472,0.19996965151068805,9.839583422209331e-19,1.774975923411761e-16,1.4099024966246676e-21,3.6622886150466115e-29,4.608705139965581e-05,2.8763563727064828e-11,8.550112964627804e-13,3.03473577586539e-05,9.18759409285998e-05,1.1758062247858806e-07,1.3275613582293747e-10,1.1707348497564694e-13,1.950604884901326e-12,1.6357820627230884e-20,1.1321358142193127e-14,2.4021724700050085e-20,5.837358198869235e-22,3.4063255925522687e-22,5.6680343375550416e-46
6.5226143758132e-11,0.0033257888,0.2,0.0,0.009618897276081333,0.19997688134645486,0.19990780365570962,0.1999998835311531,0.19996965199081795,9.98546858482432e-19,1.7963329521827468e-16,1.4430665875250228e-21,3.813276306467994e-29,4.623945111016146e-05,2.8652101570159667e-11,8.61692566169632e-13,3.0346868552779917e-05,9.219509888380061e-05,1.175778880862162e-07,1.3428006874225973e-10,1.1746341025632715e-13,1.956955473187663e-12,1.6324676538991433e-20,1.1450553344437124e-14,2.2310330173895273e-20,-3.5526662205222482e-22,3.4590073061065755e-22,5.844654513783353e-46
6.549714536333373e-11,0.0033257888,0.2,0.0,0.009618427108602312,0.19997680535626977,0.19990748495680438,0.19999988354315107,0.1999696524980693,1.0133035027107601e-18,1.8178412203287135e-16,1.4765021497349605e-21,3.9604563450602546e-29,4.639144814145932e-05,2.8541695056289862e-11,8.683941484769009e-13,3.034635219684597e-05,9.251378704646413e-05,1.1757509167820164e-07,1.3581429964856872e-10,1.1785225657059038e-13,1.9632907726634255e-12,1.6607455268584834e-20,1.1581058410832895e-14,2.0947867942615956e-20,8.836511544291058e-23,3.512137101095602e-22,6.026840046233851e-46
6.576814696853545e-11,0.0033257888,0.2,0.0,0.009617957839475739,0.19997672956754822,0.19990716672695272,0.19999988355523632,0.19996965303162442,1.028229979148689e-18,1.839503358498639e-16,1.5123389046462458e-21,4.1365475188052246e-29,4.654304229245747e-05,2.8432328525935294e-11,8.751159920848637e-13,3.034580950868292e-05,9.283200611776739e-05,1.175722353843521e-07,1.3735884200367531e-10,1.1824002358125832e-13,1.9696108368636334e-12,1.696277282587286e-20,1.1712882623881317e-14,2.5380887485759187e-20,3.011522484076246e-22,3.5659449264510855e-22,6.2158249057000455e-46
6.603914857373718e-11,0.0033257888,0.2,0.0,0.009617489467394715,0.19997665398038547,0.1999068489654545,0.1999998835674069,0.19996965359068786,1.0433280072838169e-18,1.8613243956555326e-16,1.5496388205549197e-21,4.328319920523388e-29,4.6694233372417654e-05,2.8323986651132628e-11,8.818580459579503e-13,3.0345241283703434e-05,9.314975679784214e-05,1.1756932127032585e-07,1.389137090613226e-10,1.1862671995896662e-13,1.975915718742864e-12,1.6933512359756502e-20,1.184605119857051e-14,2.3850076731830626e-20,-1.380046916884217e-22,3.620509958909292e-22,6.4134310706861826e-46
