Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35),SX(107),C2H6X(141),CC(144),SX(123),C2H4O2(73),SX(104)
4.586397819725116e-09,0.0005542981333333334,0.2,0.0,0.00044354347669844023,0.19999347527265965,0.19884145171652695,0.20000040040841086,0.19998381463665343,3.366562608971561e-14,1.8708373759811847e-12,4.2933351327799996e-12,5.904455271692778e-20,1.3844949103385842e-05,1.1761701524184951e-14,6.5714401531068e-12,1.576348718072558e-05,0.0011580795502937982,2.207333651649519e-08,4.49315297445092e-08,1.0954773240550443e-13,1.8522873511154184e-11,1.225346971771502e-17,3.42317996857558e-11,2.634370858761246e-16,9.102673606168031e-20,7.412485764702297e-12,1.0671593349790735e-10,3.8022051437786234e-10,2.2218178365842274e-10,8.9775391402649e-12,2.191766162926247e-10,1.3116601866528493e-14,4.082856993521554e-11,1.4602721956316166e-12,8.223389245500115e-16,1.9505140818108554e-13,9.480546229427276e-17
4.600657454488788e-09,0.0005542981333333334,0.2,0.0,0.00044347721452324336,0.19999347769224002,0.19884137930003798,0.2000004017078419,0.19998381576259577,3.3994902115636845e-14,1.8834621800068303e-12,4.347634358535846e-12,5.972062020900212e-20,1.384251375074084e-05,1.181816371395259e-14,6.591596663079696e-12,1.5761072834193944e-05,0.001158150517624556,2.207008945152578e-08,4.507160512546952e-08,1.0952761176746355e-13,1.8524908985158817e-11,1.2292091416541328e-17,3.444340871153795e-11,2.646181684031302e-16,9.159163437298126e-20,7.47753059751849e-12,1.0832776033985184e-10,3.823960608783465e-10,2.2454746426573697e-10,9.073021798046662e-12,2.2098142752426175e-10,1.3292596014742214e-14,4.1803274845891836e-11,1.5016360246195296e-12,8.358057522151059e-16,1.9798984228059228e-13,9.554899029371211e-17
4.614917089252461e-09,0.0005542981333333334,0.2,0.0,0.00044341210320858004,0.199993480090657,0.19884130811848238,0.200000403007217,0.1999838168466758,3.4326207872658884e-14,1.896132324535008e-12,4.402408632026896e-12,6.040182527093e-20,1.3840120533350234e-05,1.1874916260403573e-14,6.6117333410501805e-12,1.5758700418795907e-05,0.0011582202501218917,2.2066899512787767e-08,4.5211494421994923e-08,1.095078438121855e-13,1.8526932238502443e-11,1.2330673225489626e-17,3.465540783940167e-11,2.657991530223092e-16,9.215756235143807e-20,7.542835446538303e-12,1.099571961759429e-10,3.845737830760913e-10,2.2692382383898874e-10,9.168942835879566e-12,2.2278956221599493e-10,1.3469973174585833e-14,4.279620221596249e-11,1.5439828947836239e-12,8.494169951125636e-16,2.0095926527110722e-13,9.629365957129564e-17
4.629176724016133e-09,0.0005542981333333334,0.2,0.0,0.0004433481227533426,0.1999934824682758,0.19884123815040014,0.20000040430653937,0.19998381788962036,3.465954706981013e-14,1.908847800335353e-12,4.457659840703415e-12,6.108818359258125e-20,1.3837768724530491e-05,1.1931956923074288e-14,6.631850150701208e-12,1.5756369205792776e-05,0.0011582887692442913,2.2063765708702448e-08,4.535119672697063e-08,1.0948842245646116e-13,1.8528943511135444e-11,1.236921484326118e-17,3.486779298535704e-11,2.6698002060212717e-16,9.272450911594748e-20,7.608398781429333e-12,1.1160433252859438e-10,3.867536274541611e-10,2.2931074336121982e-10,9.265297555120373e-12,2.2460092198076795e-10,1.3648730240659774e-14,4.380757502244014e-11,1.5873310879457598e-12,8.631729198769053e-16,2.0395981674330612e-13,9.703942784049222e-17
4.643436358779806e-09,0.0005542981333333334,0.2,0.0,0.0004432852535042173,0.19999348482545515,0.19884116937470442,0.20000040560581198,0.19998381889214398,3.499492337686709e-14,1.921608597726233e-12,4.513389860785323e-12,6.17797107573682e-20,1.3835457610046209e-05,1.1989283461798372e-14,6.651947060452414e-12,1.5754078479118124e-05,0.0011583560960773094,2.2060687064875717e-08,4.5490711134672294e-08,1.0946934172117896e-13,1.853094303734944e-11,1.2407715968616177e-17,3.508056005296793e-11,2.68160749926223e-16,9.329246375480436e-20,7.67421905710656e-12,1.1326926027733823e-10,3.889355405326351e-10,2.317081025066439e-10,9.362081202682892e-12,2.2641540851520936e-10,1.3828863931109128e-14,4.483761666211956e-11,1.6316991078811718e-12,8.770737746431158e-16,2.069916347553363e-13,9.778625286097397e-17
4.657695993543478e-09,0.0005542981333333334,0.2,0.0,0.00044322347614963206,0.1999934871625478,0.19884110177067485,0.20000040690503795,0.19998381985494842,3.5332340424236326e-14,1.934414706575953e-12,4.569600557155615e-12,6.247642224069911e-20,1.3833186487899526e-05,1.20468936252895e-14,6.672024043187934e-12,1.5751827535157226e-05,0.0011584222513400526,2.2057662623799184e-08,4.563003674082026e-08,1.0945059572955904e-13,1.8532931045881e-11,1.2446176300388659e-17,3.5293704933585e-11,2.693413223679671e-16,9.386141532625412e-20,7.740294713979838e-12,1.1495206965212044e-10,3.911194688741367e-10,2.341157796715454e-10,9.459288972330951e-12,2.2823292362626034e-10,1.4010370775729007e-14,4.58865509123283e-11,1.6771056807083508e-12,8.911197889664914e-16,2.1005485581574333e-13,9.85340924500148e-17
4.671955628307151e-09,0.0005542981333333334,0.2,0.0,0.00044316277171380824,0.19999348947990028,0.198841035317951,0.20000040820422013,0.19998382077872345,3.5671801802838585e-14,1.947266116303919e-12,4.626293783255554e-12,6.317833341081626e-20,1.3830954668123039e-05,1.2104785165277939e-14,6.692081075988951e-12,1.574961568253033e-05,0.0011584872553915507,2.2054691444556754e-08,4.576917264263255e-08,1.094321787054185e-13,1.853490776000923e-11,1.2484595537501158e-17,3.550722350652886e-11,2.705217162497428e-16,9.44313528589154e-20,7.806624178203091e-12,1.1665285022680153e-10,3.93305359089326e-10,2.365336520064932e-10,9.556916005857855e-12,2.3005336925763258e-10,1.4193247132217587e-14,4.695460189148591e-11,1.7235697552398184e-12,9.0531117374363e-16,2.1314961486681204e-13,9.928290449362261e-17
4.686215263070823e-09,0.0005542981333333334,0.2,0.0,0.00044310312155091644,0.19999349177785344,0.1988409699965264,0.20000040950336154,0.1999838216641467,3.60133110639949e-14,1.960162815881747e-12,4.68347138098175e-12,6.388545952646839e-20,1.382876147257611e-05,1.2162955819487696e-14,6.712118139871047e-12,1.5747442241879697e-05,0.001158551128237019,2.2051772602536442e-08,4.5908117938880936e-08,1.0941408497146561e-13,1.853687339765441e-11,1.2522973378983066e-17,3.572111163933808e-11,2.7170191379165995e-16,9.500226535237368e-20,7.873205861924356e-12,1.1837169091286293e-10,3.9549315784236995e-10,2.3896159544767174e-10,9.654957394317816e-12,2.318766475160784e-10,1.437748916821572e-14,4.804199401949501e-11,1.7711105032936319e-12,9.196481211463165e-16,2.162760452683142e-13,1.0003264695758017e-16
4.700474897834496e-09,0.0005542981333333334,0.2,0.0,0.0004430445073393351,0.19999349405674194,0.19884090578674235,0.200000410802465,0.19998382251188415,3.635687171931474e-14,1.973104793834336e-12,4.741135180584983e-12,6.459781573816113e-20,1.3826606234744563e-05,1.2221403333376585e-14,6.732135219526574e-12,1.5745306545660423e-05,0.0011586138895340078,2.2048905189147116e-08,4.604687172994496e-08,1.093963089476219e-13,1.8538828171476884e-11,1.2561309523987948e-17,3.5935365187941627e-11,2.7288189239444786e-16,9.557414177757835e-20,7.940038163537512e-12,1.2010867995331824e-10,3.976828118563684e-10,2.4139948474971613e-10,9.753408179348457e-12,2.3370266069746234e-10,1.4563092886013324e-14,4.9148951977980163e-11,1.819747319965448e-12,9.34130804553185e-16,2.1943427878166269e-13,1.0078327789853212e-16
4.714734532598168e-09,0.0005542981333333334,0.2,0.0,0.00044298691107600796,0.19999349631689498,0.19884084266928165,0.20000041210153344,0.19998382332259027,3.670248724058632e-14,1.9860920382408885e-12,4.799287000570988e-12,6.531541708466289e-20,1.3824488299543698e-05,1.2280125432780942e-14,6.752132303072007e-12,1.574320793793483e-05,0.0011586755585984497,2.2046088311539998e-08,4.618543311787e-08,1.0937884514937194e-13,1.85407722889737e-11,1.2599603671810222e-17,3.614997999693149e-11,2.7406163578027515e-16,9.614697107750299e-20,8.007119467934644e-12,1.2186390491683087e-10,3.998742679187565e-10,2.4384719351715665e-10,9.852263354442184e-12,2.355313113126141e-10,1.4750054093339862e-14,5.027570067039909e-11,1.8694998238609965e-12,9.487593785012966e-16,2.2262444555447906e-13,1.0153475547488587e-16
4.728994167361841e-09,0.0005542981333333334,0.2,0.0,0.00044293031507089983,0.199993498558636,0.1988407806251629,0.20000041340056948,0.1999838240969078,3.7050161059668764e-14,1.99912453673589e-12,4.857928647602936e-12,6.603827849600441e-20,1.3822407023124558e-05,1.233911985987913e-14,6.7721093818002655e-12,1.5741145774170428e-05,0.0011587361544105979,2.2043321092335218e-08,4.632380120642112e-08,1.0936168818614098e-13,1.8542705952572268e-11,1.2637855521902121e-17,3.636495189971044e-11,2.752411195106407e-16,9.672074216747958e-20,8.074448146760097e-12,1.236374526920368e-10,4.0206747288665095e-10,2.463045942384725e-10,9.951517866230848e-12,2.3736250211295565e-10,1.4938368443818268e-14,5.14224651820403e-11,1.9203878572888482e-12,9.635339786274546e-16,2.2584667410557915e-13,1.0228703795760963e-16
4.743253802125513e-09,0.0005542981333333334,0.2,0.0,0.00044287470194155095,0.1999935007822828,0.19884071963573452,0.20000041469957597,0.1999838248354687,3.7399896568386844e-14,2.012202276510042e-12,4.917061916405974e-12,6.676641478792504e-20,1.3820361772683428e-05,1.239838432611144e-14,6.792066449937947e-12,1.573911942104151e-05,0.001158795695620863,2.2040602669353097e-08,4.6461975101143885e-08,1.0934483275969955e-13,1.854462935972508e-11,1.2676064773892718e-17,3.658027671880799e-11,2.7642033013502025e-16,9.72954439359746e-20,8.142022558664434e-12,1.2542940948207297e-10,4.0426237369217957e-10,2.4877155831727406e-10,1.0051166615772294e-11,2.391961361158776e-10,1.5128031386167484e-14,5.258947073993555e-11,1.97243148641339e-12,9.784547216389237e-16,2.291010913103771e-13,1.0304008374087233e-16
4.7575134368891855e-09,0.0005542981333333334,0.2,0.0,0.0004428200546077231,0.19999350298814794,0.1988406596826692,0.20000041599855564,0.19998382553889374,3.775169711842728e-14,2.025325244311151e-12,4.976688589673335e-12,6.749984066796132e-20,1.3818351926274483e-05,1.245791657583692e-14,6.8120035044075286e-12,1.5737128256234076e-05,0.0011588542005555478,2.203793219535012e-08,4.659995390941694e-08,1.093282736625953e-13,1.8546542703001662e-11,1.2714231127605112e-17,3.679595026597668e-11,2.7759923946722706e-16,9.787106524479073e-20,8.209841049560574e-12,1.2723986079931064e-10,4.064589173477411e-10,2.5124795610787083e-10,1.015120445990746e-11,2.410321166298641e-10,1.531903823520712e-14,5.377694267269531e-11,2.025651001367941e-12,9.935217052599428e-16,2.3238782238671535e-13,1.0379385135268578e-16
4.771773071652858e-09,0.0005542981333333334,0.2,0.0,0.0004427663562861425,0.1999935051765385,0.19884060074795792,0.200000417297511,0.199983826207793,3.810556602123765e-14,2.038493426444974e-12,5.036810437974732e-12,6.823857072535334e-20,1.3816376872625551e-05,1.2517714299991504e-14,6.831920544594586e-12,1.5735171668254262e-05,0.0011589116872224808,2.2035308837759492e-08,4.673773674051714e-08,1.0931200577660992e-13,1.8548446170180883e-11,1.2752354283075341e-17,3.701196834259004e-11,2.7877783968873837e-16,9.844759493005996e-20,8.277901952878706e-12,1.2906889146029348e-10,4.086570509512611e-10,2.5373365694523537e-10,1.0251626212533604e-11,2.428703472793341e-10,1.5511384077995285e-14,5.498510637030472e-11,2.0800669163279365e-12,1.0087350082291398e-15,2.3570699088111877e-13,1.0454829946526056e-16
4.7860327064165305e-09,0.0005542981333333334,0.2,0.0,0.0004427135904853307,0.1999935073477562,0.1988405428139048,0.20000041859644474,0.19998382684276586,3.846150654792718e-14,2.0517068087760205e-12,5.0974292196660425e-12,6.898261944367233e-20,1.3814436010956926e-05,1.2577775256075721e-14,6.851817572119976e-12,1.5733249056239994e-05,0.0011589681733165545,2.2032731778436136e-08,4.687532270566855e-08,1.0929602407124248e-13,1.8550339944339126e-11,1.2790433940569738e-17,3.7228326739630744e-11,2.7995609472682913e-16,9.902502180216364e-20,8.346203589824555e-12,1.3091658558087997e-10,4.108567216913502e-10,2.562285291833103e-10,1.0352426645990039e-11,2.4471073202921045e-10,1.5705063906867756e-14,5.621418724387497e-11,2.1356999695441447e-12,1.0240946902411169e-15,2.390587186554826e-13,1.0530338690541473e-16
4.800292341180203e-09,0.0005542981333333334,0.2,0.0,0.00044266174100052885,0.1999935095020977,0.19884048586312142,0.20000041989535947,0.19998382744440135,3.881952192917005e-14,2.0649653767283135e-12,5.15854668080169e-12,6.973200118116443e-20,1.3812528750803222e-05,1.2638097100120217e-14,6.871694590617069e-12,1.5731359829776055e-05,0.0011590236762251663,2.203020021340633e-08,4.701271091811537e-08,1.0928032360221836e-13,1.8552224203941526e-11,1.2828469800605812e-17,3.7445021238254685e-11,2.8113400859318156e-16,9.960333464716317e-20,8.414744269634163e-12,1.3278302657158907e-10,4.1305787685249276e-10,2.587324402218484e-10,1.0453600492309814e-11,2.465531752091672e-10,1.5900072435850667e-14,5.746441068540672e-11,2.1925711233359255e-12,1.0396007919845483e-15,2.42443125874184e-13,1.0605907266458279e-16
4.8145519759438754e-09,0.0005542981333333334,0.2,0.0,0.00044261079190870855,0.1999935116398545,0.1988404298785215,0.2000004211942576,0.1999838280132782,3.917961535511027e-14,2.0782691152861055e-12,5.220164555047724e-12,7.04867301977272e-20,1.3810654511838156e-05,1.2698677626525347e-14,6.8915516055139575e-12,1.5729503408712273e-05,0.0011590782130335628,2.202771335262158e-08,4.7149900493161445e-08,1.0926489951002281e-13,1.8554099122926462e-11,1.2866461563968265e-17,3.766204760954452e-11,2.8231152797684607e-16,1.0018252222610753e-19,8.483522289834849e-12,1.3466829713314907e-10,4.1526046382007775e-10,2.612452565501699e-10,1.0555142444698356e-11,2.483975815375952e-10,1.6096404365575148e-14,5.873600202753131e-11,2.2507015640444874e-12,1.0552533350565632e-15,2.4586033099163517e-13,1.0681531590908838e-16
4.828811610707548e-09,0.0005542981333333334,0.2,0.0,0.00044256072756366957,0.1999935137613131,0.19884037484331576,0.2000004224931417,0.19998382854996508,3.954178997526985e-14,2.0916180089945576e-12,5.282284563598501e-12,7.124682061372188e-20,1.380881272370228e-05,1.2759514422245735e-14,6.911388623820639e-12,1.572767922298492e-05,0.0011591318005300937,2.2025270419716737e-08,4.7286890548259694e-08,1.0924974701845892e-13,1.8555964870796517e-11,1.2904408931732422e-17,3.78794016154307e-11,2.834886830008816e-16,1.0076257327740163e-19,8.552535936497907e-12,1.3657247925224828e-10,4.174644300855434e-10,2.637668437665053e-10,1.0657047158684059e-11,2.502438561451934e-10,1.629405400431518e-14,6.002918650332977e-11,2.3101127019462167e-12,1.0710523220764885e-15,2.4931045074026175e-13,1.0757207598966375e-16
4.84307124547122e-09,0.0005542981333333334,0.2,0.0,0.00044251153259122403,0.19999351586675512,0.1988403207410067,0.2000004237920142,0.1999838290550209,3.990604889845755e-14,2.10501204196037e-12,5.344908415092708e-12,7.201228646973188e-20,1.3807002825833566e-05,1.2820605373323585e-14,6.931205653921275e-12,1.5725886712441207e-05,0.0011591844552113742,2.2022870651772454e-08,4.742368020302877e-08,1.0923486143322983e-13,1.8557821612696813e-11,1.2942311605277294e-17,3.8097079007919056e-11,2.846653811123048e-16,1.013434765147366e-19,8.621783484504342e-12,1.3849565419748673e-10,4.196697232512312e-10,2.66297066633784e-10,1.0759309253767401e-11,2.520919045982945e-10,1.6493015826225287e-14,6.134418920612916e-11,2.370826171126083e-12,1.0869977365186055e-15,2.527936001189345e-13,1.0832931245171299e-16
4.857330880234893e-09,0.0005542981333333334,0.2,0.0,0.0004424631918844636,0.19999351795645734,0.19884026755538334,0.20000042509087748,0.19998382952899477,4.027239519268246e-14,2.1184511978523815e-12,5.408037805535093e-12,7.278314163498291e-20,1.3805224267300813e-05,1.2881947914598162e-14,6.951002705371351e-12,1.5724125326666888e-05,0.0011592361932873535,2.202051329908173e-08,4.75602685793798e-08,1.0922023814054555e-13,1.8559669509509493e-11,1.2980169286315204e-17,3.831507553081805e-11,2.8584171281576447e-16,1.0192522063157482e-19,8.691263197791165e-12,1.4043790251552845e-10,4.218762910355493e-10,2.688357890809863e-10,1.0861923314331947e-11,2.539416329217265e-10,1.6693283647748922e-14,6.268123504947852e-11,2.432863829311216e-12,1.1030895429861103e-15,2.563098923818123e-13,1.0908698504406304e-16
4.871590514998565e-09,0.0005542981333333334,0.2,0.0,0.0004424156905991094,0.19999352003069168,0.19884021527051657,0.2000004263897338,0.19998382997242617,4.064083188506587e-14,2.1319354599021247e-12,5.4716744182142565e-12,7.355939994548232e-20,1.3803476506639829e-05,1.2943540156421853e-14,6.970779788700003e-12,1.5722394524816746e-05,0.0011592870306863018,2.2018197624920483e-08,4.7696654801476844e-08,1.0920587260575112e-13,1.856150871792102e-11,1.301798167689623e-17,3.853338691773992e-11,2.8701749243745367e-16,1.0250779429586538e-19,8.760973329627674e-12,1.4239930402745175e-10,4.240840812775347e-10,2.7138287428732903e-10,1.0964883891699763e-11,2.557929476214869e-10,1.6894851867836325e-14,6.404054872704214e-11,2.496247757664692e-12,1.1193276868275006e-15,2.5985943902766637e-13,1.0984505372964106e-16
4.885850149762238e-09,0.0005542981333333334,0.2,0.0,0.0004423690141489435,0.19999352208972548,0.19884016387075412,0.2000004276885856,0.19998383038584538,4.101136196176152e-14,2.1454648109043443e-12,5.535819923631266e-12,7.4341074989388e-20,1.38017590116924e-05,1.3005379173191858e-14,6.990536915217041e-12,1.572069377544818e-05,0.0011593369830597046,2.2015922905322252e-08,4.783283799595391e-08,1.0919176037198092e-13,1.856333939052776e-11,1.3055748479452171e-17,3.8752008895736377e-11,2.8819295643073254e-16,1.0309118615953649e-19,8.830912122845064e-12,1.4437993782529814e-10,4.262930419422033e-10,2.7393818463934927e-10,1.106818550441623e-11,2.5764575570676725e-10,1.709771358763161e-14,6.542235467286843e-11,2.561000260539691e-12,1.1357120947865113e-15,2.6344234978957945e-13,1.1060347869273425e-16
4.90010978452591e-09,0.0005542981333333334,0.2,0.0,0.0004423231482013186,0.19999352413382138,0.19884011334071564,0.20000042898743514,0.19998383076977336,4.138398836786876e-14,2.15903923321747e-12,5.6004759794163065e-12,7.512818044047609e-20,1.3800071259447817e-05,1.306746363562207e-14,7.010274096825502e-12,1.5719022556357613e-05,0.0011593860657870762,2.201368842885652e-08,4.7968817291733945e-08,1.0917789705883099e-13,1.856516167587987e-11,1.3093469396779331e-17,3.89709371803212e-11,2.8936768881384865e-16,1.0367538484540112e-19,8.901077810138982e-12,1.4637988226881704e-10,4.2850312112453654e-10,2.76501581885608e-10,1.1171822641318045e-11,2.594999647120272e-10,1.7301863506120458e-14,6.682687702136113e-11,2.627143865194062e-12,1.1522426740526162e-15,2.6705873262518913e-13,1.1136222035119182e-16
