Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH3OX(49)
4.608876003792651e-06,0.002771490666666666,0.2,0.0,0.007741276229273091,0.19994527565525216,0.19999999999999812,0.1997474766737033,0.19994561248016024,6.277057441222166e-11,1.787005793391592e-08,1.2420085641852418e-09,1.9372594846508681e-13,0.0001077073939070217,5.9765028394839e-10,6.027168231623515e-13,5.5008659489467484e-05,6.161517510910669e-07,0.0002514411586295206,2.894709853890306e-09,4.175757638997602e-07,1.6263293058079023e-08,8.720650375732293e-09,1.5709288894263048e-10,1.142564094114614e-15,1.9155867742018252e-19,4.410840441089837e-12,1.2247733492053329e-09
4.642673769578646e-06,0.002771490666666666,0.2,0.0,0.007741271947780324,0.19994527095887124,0.1999999999999981,0.19974747216078972,0.19994561700753818,6.335207376921094e-11,1.7987646009567977e-08,1.2609587907236467e-09,1.97878689315768e-13,0.00010770733307424318,5.933729853920341e-10,5.986346288373929e-13,5.500863031087827e-05,6.205931202108176e-07,0.00025144101440672536,2.916875292589072e-09,4.175755194892546e-07,1.6263283547015203e-08,8.7665346887592e-09,1.5831884504231013e-10,1.1514806717894775e-15,1.930417042855568e-19,4.46998694236962e-12,1.2343315989926895e-09
4.676471535364641e-06,0.002771490666666666,0.2,0.0,0.007741267666945068,0.19994526626315906,0.19999999999999807,0.19974746764875434,0.19994562153435622,6.393374260778241e-11,1.8104941033981807e-08,1.2800563341578085e-09,2.0208513737500348e-13,0.00010770727225078679,5.891570644637558e-10,5.946121245908033e-13,5.5008601136806876e-05,6.250338591815915e-07,0.00025144087020600656,2.939030556241148e-09,4.175752751160949e-07,1.6263274037386637e-08,8.81230559854777e-09,1.595446225737655e-10,1.1603959504789674e-15,1.9452445797777072e-19,4.529525544105135e-12,1.2438884564941578e-09
4.7102693011506354e-06,0.002771490666666666,0.2,0.0,0.007741263386768402,0.1999452615681136,0.19999999999999804,0.19974746313759623,0.19994562606061547,6.451556895651395e-11,1.8221943824988628e-08,1.2993011712236629e-09,2.0634547853370337e-13,0.00010770721143666304,5.850012098026356e-10,5.906480604207146e-13,5.5008571967265826e-05,6.29473968008025e-07,0.0002514407260273998,2.961175629289765e-09,4.1757503078029245e-07,1.6263264529192535e-08,8.857963419561439e-09,1.6077020761212759e-10,1.1693098289049525e-15,1.9600692210144704e-19,4.589456086166648e-12,1.25344381314051e-09
4.74406706693663e-06,0.002771490666666666,0.2,0.0,0.007741259107251358,0.19994525687373285,0.199999999999998,0.1997474586273144,0.19994563058631717,6.509754109579523e-11,1.8338655198102228e-08,1.3186932769947342e-09,2.1065989579987657e-13,0.00010770715063189445,5.809041463836918e-10,5.867411503932319e-13,5.5008542802254986e-05,6.339134466940259e-07,0.00025144058187093925,2.983310497086794e-09,4.175747864819443e-07,1.6263255022438608e-08,8.903508465428485e-09,1.6199558652693205e-10,1.1782222079314677e-15,1.9748908061006103e-19,4.6497784060353185e-12,1.26299756265732e-09
4.777864832722625e-06,0.002771490666666666,0.2,0.0,0.007741254828394941,0.19994525218001488,0.19999999999999798,0.1997474541179078,0.1999456351114623,6.56796475502692e-11,1.8455075966499357e-08,1.3382326249156e-09,2.150285693204045e-13,0.00010770708983650105,5.768646359979067e-10,5.828901308920276e-13,5.500851364177341e-05,6.383522952425163e-07,0.00025144043773665846,3.0054351458601947e-09,4.175745422212027e-07,1.6263245517134436e-08,8.94894104895436e-09,1.6322074596514027e-10,1.1871329904410242e-15,1.989709177840595e-19,4.710492338775358e-12,1.2725496009332733e-09
4.81166259850862e-06,0.002771490666666666,0.2,0.0,0.007741250550200118,0.1999452474869576,0.19999999999999796,0.1997474496093755,0.19994563963605186,6.626187708694851e-11,1.857120694113392e-08,1.3579191868385158e-09,2.194516764044799e-13,0.0001077070290504718,5.72881473751225e-10,5.790939418853605e-13,5.500848448585131e-05,6.427905136556519e-07,0.00025144029362458945,3.0275495626165597e-09,4.1757429799797514e-07,1.626323601327121e-08,8.994261482099878e-09,1.6444567286072232e-10,1.1960420814008505e-15,2.0045241824856808e-19,4.77159771721432e-12,1.2820998260961348e-09
4.845460364294614e-06,0.002771490666666666,0.2,0.0,0.007741246272667818,0.19994524279455939,0.19999999999999793,0.19974744510171644,0.1999456441600869,6.684421870538022e-11,1.8687048930854857e-08,1.377752933051023e-09,2.2392939154457732e-13,0.000107706968273813,5.68953489917076e-10,5.753515110836503e-13,5.5008455334506915e-05,6.4722810193415e-07,0.0002514401495347635,3.0496537349500647e-09,4.175740538121229e-07,1.6263226510837756e-08,9.039470075987766e-09,1.6567035440904636e-10,1.2049493876784335e-15,2.019335669449704e-19,4.8330943718283606e-12,1.2916481383106668e-09
4.879258130080609e-06,0.002771490666666666,0.2,0.0,0.007741241995798944,0.1999452381028181,0.1999999999999979,0.19974744059492971,0.1999456486835684,6.742666163959372e-11,1.8802602741950915e-08,1.3977338323187653e-09,2.284618864408462e-13,0.00010770690750659986,5.650795441698025e-10,5.716614226604304e-13,5.5008426187684135e-05,6.516650600771835e-07,0.0002514400054672102,3.071747651549985e-09,4.175738096641354e-07,1.6263217009869834e-08,9.084567140923878e-09,1.6689477808925342e-10,1.2138548182131312e-15,2.0341434913896075e-19,4.894982130984359e-12,1.3011944399519576e-09
4.913055895866604e-06,0.002771490666666666,0.2,0.0,0.007741237719594382,0.19994523341173215,0.19999999999999787,0.19974743608901435,0.19994565320649735,6.800919534336262e-11,1.8917869178295243e-08,1.4178618519000534e-09,2.3304933002175303e-13,0.00010770684674883369,5.612585318251715e-10,5.680225739878345e-13,5.5008397045387093e-05,6.561013880830907e-07,0.000251439861421958,3.0938313019481e-09,4.1757356555435084e-07,1.62632075103893e-08,9.129552986419914e-09,1.6811893162177245e-10,1.2227582836987904e-15,2.048947503724073e-19,4.957260820714247e-12,1.310738635280512e-09
4.946853661652599e-06,0.002771490666666666,0.2,0.0,0.0077412334440549735,0.1999452287212996,0.19999999999999785,0.19974743158396926,0.19994565772887452,6.859180949965373e-11,1.9032849042141597e-08,1.4381369576055457e-09,2.3769188846868686e-13,0.00010770678600037246,5.574893706331478e-10,5.6443461138395e-13,5.500836790778065e-05,6.605370859465593e-07,0.0002514397173990367,3.115904675813805e-09,4.175733214815856e-07,1.6263198012305584e-08,9.174427921071494e-09,1.6934280301159183e-10,1.2316596968772671e-15,2.0637475656516358e-19,5.01993026522416e-12,1.3202806307773095e-09
4.977271650859994e-06,0.002771490666666666,0.2,0.0,0.007741229596638858,0.19994522450046756,0.19999999999999782,0.19974742753017205,0.19994566179854295,6.911622267033714e-11,1.9136086561256542e-08,1.4565102819539627e-09,2.419174494326106e-13,0.00010770673133490591,5.541405967676692e-10,5.612474673964581e-13,5.500834168778761e-05,6.645286752527607e-07,0.00025143958779752165,3.1357619179564588e-09,4.1757310184845016e-07,1.6263189465281265e-08,9.214720787893332e-09,1.7044403630830245e-10,1.2396691433118119e-15,2.0770641296113734e-19,5.076666713502103e-12,1.3288664700587283e-09
5.00464784114665e-06,0.002771490666666666,0.2,0.0,0.007741226134426052,0.199945220702169,0.1999999999999978,0.19974742388235608,0.19994566546086365,6.958823726632677e-11,1.9228802896993895e-08,1.4731480914359173e-09,2.457588343028631e-13,0.00010770668214251477,5.511612688384012e-10,5.584125615028426e-13,5.50083180929747e-05,6.681206692140231e-07,0.000251439471171657,3.1536263071991428e-09,4.175729042049836e-07,1.626318177397829e-08,9.250907954934477e-09,1.7143493577476958e-10,1.246876113943245e-15,2.0890461236329875e-19,5.127999902369807e-12,1.3365920841652053e-09
5.0320240314333055e-06,0.002771490666666666,0.2,0.0,0.007741222672651064,0.19994521690429598,0.19999999999999776,0.19974742023510939,0.19994566912282385,7.006028699172127e-11,1.9321332630812403e-08,1.4898823386592783e-09,2.4963666661224716e-13,0.0001077066329563213,5.482141398640966e-10,5.556090115165587e-13,5.50082945011774e-05,6.717122497255077e-07,0.0002514393545604898,3.171483938552399e-09,4.1757270658633275e-07,1.626317408363032e-08,9.28702289946289e-09,1.724256295807873e-10,1.2540815886232813e-15,2.1010252842554303e-19,5.179589145760764e-12,1.3443160947616713e-09
5.059400221719961e-06,0.002771490666666666,0.2,0.0,0.007741219211314287,0.1999452131068478,0.19999999999999774,0.19974741658843154,0.19994567278442404,7.053236676656056e-11,1.9413676184611172e-08,1.5067130027693715e-09,2.535510294949545e-13,0.00010770658377633955,5.452986912106821e-10,5.528362174714158e-13,5.500827091239198e-05,6.753034167828506e-07,0.00025143923796403303,3.189334807937505e-09,4.1757250899255405e-07,1.6263166394240846e-08,9.323065783907838e-09,1.7341611182077295e-10,1.2612855244001329e-15,2.1130015420974354e-19,5.2314343463335875e-12,1.3520384558032412e-09
5.086776412006617e-06,0.002771490666666666,0.2,0.0,0.007741215750416105,0.19994520930982343,0.1999999999999977,0.19974741294232193,0.19994567644566463,7.100447159696082e-11,1.9505833979320984e-08,1.5236400623373272e-09,2.5750200494530384e-13,0.00010770653460257074,5.424144147370261e-10,5.500936862504645e-13,5.500824732662412e-05,6.788941703799166e-07,0.0002514391213822998,3.2071789115475552e-09,4.1757231142366695e-07,1.6263158705810577e-08,9.359036770346013e-09,1.7440637668915513e-10,1.2684878790491065e-15,2.1249748289557924e-19,5.283535405908936e-12,1.359759122025211e-09
5.114152602293272e-06,0.002771490666666666,0.2,0.0,0.007741212289956899,0.19994520551322206,0.19999999999999768,0.19974740929678014,0.19994568010654595,7.14765965733491e-11,1.9597806434900602e-08,1.5406634953701229e-09,2.6148967382595873e-13,0.00010770648543502088,5.39560813165155e-10,5.473809526305072e-13,5.500822374387614e-05,6.824845105092947e-07,0.00025143900481530246,3.2250162458458176e-09,4.175721138796769e-07,1.626315101833951e-08,9.394936020504737e-09,1.7539641847798507e-10,1.275688611055258e-15,2.136945077808191e-19,5.3358922254859806e-12,1.3674780489236998e-09
5.141528792579928e-06,0.002771490666666666,0.2,0.0,0.007741208829937036,0.19994520171704283,0.19999999999999765,0.19974740565180565,0.19994568376706856,7.194873686942769e-11,1.9689593970329484e-08,1.5577832793211816e-09,2.6551411587587983e-13,0.00010770643627369527,5.367373997290611e-10,5.446975321957016e-13,5.500820016415049e-05,6.860744371624655e-07,0.0002514388882630531,3.242846807572205e-09,4.175719163606118e-07,1.6263143331829092e-08,9.430763695761461e-09,1.7638623157671012e-10,1.2828876796124082e-15,2.148912222772175e-19,5.3885047052653946e-12,1.3751951927544133e-09
5.196281173153239e-06,0.002771490666666666,0.2,0.0,0.0077412019112167545,0.19994519412594733,0.1999999999999976,0.19974739836355648,0.19994569108703877,7.289304452273912e-11,1.9872615951895472e-08,1.5923118071035029e-09,2.7367363288333346e-13,0.00010770633796973412,5.311792414615733e-10,5.394167820443181e-13,5.500815301377764e-05,6.932530500026695e-07,0.0002514386552028457,3.278487601493916e-09,4.175715213973269e-07,1.626312796169323e-08,9.502204965309945e-09,1.7836514974355626e-10,1.2972806666593708e-15,2.1728369432485055e-19,5.494496242416689e-12,1.3906239599924685e-09
5.25103355372655e-06,0.002771490666666666,0.2,0.0,0.007741194994258013,0.1999451865365303,0.19999999999999754,0.1997473910775705,0.19994569840557827,7.383735756572787e-11,2.005490325678173e-08,1.6272254546067233e-09,2.8198117170002494e-13,0.00010770623969072411,5.257362462142416e-10,5.342478281771043e-13,5.500810587552592e-05,7.004300088138726e-07,0.0002514384222017687,3.3141012721372904e-09,4.175711265339559e-07,1.626311259540947e-08,9.573361862952793e-09,1.8034308821676314e-10,1.311666527641947e-15,2.1967484860684685e-19,5.601509203723975e-12,1.4060450886879732e-09
5.305785934299862e-06,0.002771490666666666,0.2,0.0,0.007741188079063425,0.19994517894878536,0.19999999999999749,0.19974738379384366,0.1999457057226899,7.478164025992877e-11,2.0236459202621902e-08,1.6625240224798663e-09,2.9043733056084455e-13,0.0001077061414367002,5.204048718550897e-10,5.291872142698143e-13,5.500805874941469e-05,7.076053134933897e-07,0.0002514381892599086,3.3496878020024657e-09,4.1757073177063714e-07,1.6263097232984114e-08,9.64423566701119e-09,1.823200055050646e-10,1.3260449607885462e-15,2.2206463645091336e-19,5.7095427638017184e-12,1.4214582553418007e-09
5.360538314873173e-06,0.002771490666666666,0.2,0.0,0.007741181165635468,0.19994517136270606,0.19999999999999743,0.19974737651237212,0.19994571303837624,7.572585807582027e-11,2.0417287091983522e-08,1.6982073033963614e-09,2.990426904611677e-13,0.00010770604320769547,5.151817199690052e-10,5.242316197794255e-13,5.500801163546219e-05,7.147789639220709e-07,0.0002514379563773475,3.3852471770880822e-09,4.1757033710750156e-07,1.6263081874423135e-08,9.714827650185978e-09,1.8429586154942978e-10,1.340415674744468e-15,2.2445301088555983e-19,5.818596085967728e-12,1.4368631476216691e-09
5.415290695446484e-06,0.002771490666666666,0.2,0.0,0.007741174253976505,0.1999451637782864,0.19999999999999737,0.1997473692331519,0.19994572035263986,7.666997765167593e-11,2.0597390212403273e-08,1.734275082336051e-09,3.0779781540833236e-13,0.0001077059450037415,5.100635288845607e-10,5.193778594840304e-13,5.500796453368584e-05,7.219509599642563e-07,0.0002514377235541636,3.4207793867570535e-09,4.1756994254467406e-07,1.626306651973225e-08,9.7851390795801e-09,1.8627061767659022e-10,1.3547783882339256e-15,2.2683992658475946e-19,5.928668322672202e-12,1.4522594639998366e-09
5.470043076019795e-06,0.002771490666666666,0.2,0.0,0.007741167344088775,0.19994515619552028,0.19999999999999732,0.19974736195617915,0.19994572766548305,7.761396675548297e-11,2.0776771836444428e-08,1.7707271368493681e-09,3.167032526642445e-13,0.00010770584682486815,5.050471665565269e-10,5.146228748113802e-13,5.500791744410219e-05,7.291213014671392e-07,0.0002514374907904309,3.456284423594436e-09,4.1756954808227247e-07,1.626305116891683e-08,9.855171216716014e-09,1.882442365564337e-10,1.3691328297501408e-15,2.2922533981732063e-19,6.039758615906123e-12,1.4676469134208808e-09
5.5247954565931065e-06,0.002771490666666666,0.2,0.0,0.007741160435974412,0.1999451486144019,0.19999999999999726,0.19974735468145005,0.19994573497690815,7.855779425171287e-11,2.0955435221758147e-08,1.8075632372896624e-09,3.2575953296437963e-13,0.00010770574867110376,5.001296248301559e-10,5.099637283430761e-13,5.500787036672696e-05,7.362899882606742e-07,0.00025143725808621985,3.491762283276469e-09,4.1756915372040904e-07,1.6263035821982043e-08,9.924925317549577e-09,1.902166821649657e-10,1.3834787372859639e-15,2.31609208402798e-19,6.151866097563358e-12,1.4830252150129268e-09
5.579547837166418e-06,0.002771490666666666,0.2,0.0,0.007741153529635448,0.19994514103492564,0.1999999999999972,0.1997473474089608,0.19994574228691725,7.950143005969321e-11,2.1133383611166126e-08,1.8447831471051688e-09,3.349671707988949e-13,0.00010770565054247548,4.953080116906538e-10,5.053975961903412e-13,5.500782330157512e-05,7.434570201567849e-07,0.00025143702544159764,3.5272129644047705e-09,4.175687594591903e-07,1.6263020478932788e-08,9.994402632488388e-09,1.9218791973761771e-10,1.3978158579942776e-15,2.3399149165597624e-19,6.264989889894776e-12,1.4983940977236036e-09
5.634300217739729e-06,0.002771490666666666,0.2,0.0,0.007741146625073812,0.1999451334570859,0.19999999999999715,0.19974734013870768,0.19994574959551226,8.044484512006906e-11,2.1310620232726517e-08,1.882386623075153e-09,3.44326664646542e-13,0.00010770555243900889,4.905795482561485e-10,5.009217649593415e-13,5.5007776248660914e-05,7.50622396951868e-07,0.0002514367928566281,3.5626364683790765e-09,4.1756836529871765e-07,1.6263005139773717e-08,1.0063604406408697e-08,1.9415791573153596e-10,1.4121439479137124e-15,2.363721503420226e-19,6.379129105875643e-12,1.5137533000260087e-09
5.68905259831304e-06,0.002771490666666666,0.2,0.0,0.007741139722291347,0.1999451258808772,0.1999999999999971,0.19974733287068688,0.19994575690269523,8.138801136349367e-11,2.1487148299795665e-08,1.9203734155313474e-09,3.538384972008956e-13,0.0001077054543607283,4.859415606348068e-10,4.965336241078802e-13,5.500772920799788e-05,7.57786118423649e-07,0.00025143656033137224,3.5980327992830986e-09,4.1756797123908754e-07,1.6262989804509317e-08,1.0132531878673201e-08,1.9612663778984687e-10,1.426462771708737e-15,2.3875114663396328e-19,6.494282849547974e-12,1.529102569640092e-09
5.743804978886351e-06,0.002771490666666666,0.2,0.0,0.007741132821289805,0.1999451183062943,0.19999999999999704,0.19974732560489475,0.19994576420846782,8.233090168001054e-11,2.166297101108914e-08,1.9587432685753506e-09,3.6350313559757916e-13,0.00010770535630765715,4.813914784514089e-10,4.922306641426277e-13,5.500768217959896e-05,7.649481843346153e-07,0.0002514363278658875,3.6334019637765443e-09,4.175675772803914e-07,1.6262974473143773e-08,1.0201186283148956e-08,1.980940547071981e-10,1.4407721024190504e-15,2.411284440717196e-19,6.610450216360585e-12,1.5444416632639995e-09
5.798557359459663e-06,0.002771490666666666,0.2,0.0,0.007741125922070862,0.19994511073333204,0.19999999999999699,0.1997473183413276,0.19994577151283166,8.32734898874462e-11,2.183809155074791e-08,1.9974959203036454e-09,3.7332103165352405e-13,0.00010770525827981751,4.769268242201838e-10,4.880104664763801e-13,5.500763516347646e-05,7.721085944262762e-07,0.00025143609546022947,3.6687439709813766e-09,4.1756718342271645e-07,1.626295914568115e-08,1.0269568848226433e-08,2.0006013639325483e-10,1.4550717211940625e-15,2.435040075187051e-19,6.727630293515684e-12,1.5597703462894464e-09
5.853309740032974e-06,0.002771490666666666,0.2,0.0,0.007741119024636104,0.19994510316198535,0.19999999999999693,0.19974731107998175,0.19994577881578843,8.421575070043335e-11,2.201251308840555e-08,2.036631103029119e-09,3.83292622107478e-13,0.00010770516027723014,4.725452185851572e-10,4.838707082732596e-13,5.5007588159642026e-05,7.792673484293468e-07,0.0002514358631144504,3.7040588323734625e-09,4.1756678966614557e-07,1.626294382212531e-08,1.0337680796838222e-08,2.020248538381783e-10,1.4693614170418105e-15,2.458778031207344e-19,6.845822160319026e-12,1.575088392532541e-09
5.902586882548954e-06,0.002771490666666666,0.2,0.0,0.0077411128184715705,0.19994509634915056,0.1999999999999969,0.19974730454666687,0.19994578538724767,8.506348531084557e-11,2.2168897433651804e-08,2.072179605748119e-09,3.92398811226513e-13,0.00010770507209650926,4.686708767797364e-10,4.80211844134723e-13,5.500754586670673e-05,7.857088108327674e-07,0.0002514356540544874,3.735819009254356e-09,4.175664353717411e-07,1.626293003426839e-08,1.039875117988173e-08,2.0379190997901947e-10,1.4822134909499584e-15,2.480126806753694e-19,6.953059153530758e-12,1.5888653593358208e-09
5.946936310813337e-06,0.002771490666666666,0.2,0.0,0.007741107234161064,0.19994509021871176,0.19999999999999687,0.19974729866821714,0.1999457913005883,8.582618856123958e-11,2.230916332885157e-08,2.104437823196862e-09,4.0070136085781377e-13,0.00010770499275137457,4.6523855705574665e-10,4.769717170387067e-13,5.5007507811589284e-05,7.91504979686451e-07,0.00025143546594205376,3.764384387572618e-09,4.1756611657689746e-07,1.626291762790748e-08,1.04535286829566e-08,2.0538128004210394e-10,1.4937732259958645e-15,2.49932804578278e-19,7.050271956182891e-12,1.6012569849332122e-09
5.991285739077719e-06,0.002771490666666666,0.2,0.0,0.007741101651023764,0.19994508408932432,0.19999999999999685,0.19974729279121853,0.19994579721300815,8.658863484453354e-11,2.244897619730777e-08,2.136946525363082e-09,4.091054776581886e-13,0.00010770491342284211,4.618567679526722e-10,4.73780503258987e-13,5.50074697645531e-05,7.973000614393141e-07,0.0002514352778689928,3.792931983134392e-09,4.1756579784852357e-07,1.6262905224116114e-08,1.0508130791181496e-08,2.0696970681898073e-10,1.5053260999898652e-15,2.518517124070314e-19,7.148146932728599e-12,1.613641255872757e-09
6.035635167342102e-06,0.002771490666666666,0.2,0.0,0.007741096069060394,0.19994507796098576,0.19999999999999682,0.19974728691566906,0.19994580312450794,8.735081232202546e-11,2.2588337695913245e-08,2.1697055597684478e-09,4.176113657784271e-13,0.00010770483411092174,4.585244005630159e-10,4.70637121618966e-13,5.5007431725603675e-05,8.030940559132673e-07,0.0002514350898353276,3.821461806132783e-09,4.175654791866555e-07,1.6262892822896006e-08,1.0562558144073076e-08,2.0855717682543358e-10,1.5168720148598097e-15,2.53769388463795e-19,7.246683580090845e-12,1.6260180670207846e-09
6.079984595606484e-06,0.002771490666666666,0.2,0.0,0.007741090488271638,0.19994507183369367,0.1999999999999968,0.199747281041567,0.1999458090350882,8.811270948820467e-11,2.272724947544247e-08,2.20271477182702e-09,4.26219223323168e-13,0.0001077047548156226,4.552403810268584e-10,4.675405230237915e-13,5.5007393694746e-05,8.088869629261762e-07,0.00025143490184108096,3.849973867593743e-09,4.17565160591329e-07,1.6262880424248783e-08,1.0616811378837029e-08,2.1014367698089154e-10,1.5284108754693223e-15,2.5568581752967275e-19,7.345881392384547e-12,1.6383873163907252e-09
6.124334023870867e-06,0.002771490666666666,0.2,0.0,0.0077410849086581674,0.19994506570744558,0.19999999999999676,0.19974727516891036,0.1999458149447496,8.887431516175376e-11,2.2865713180572104e-08,2.235974004910991e-09,4.349292424305817e-13,0.00010770467553695255,4.5200366442097577e-10,4.644896862638341e-13,5.500735567198455e-05,8.146787822871882e-07,0.0002514347138862753,3.878468179349729e-09,4.1756484206258004e-07,1.6262868028176133e-08,1.0670891130374974e-08,2.1172919459845655e-10,1.539942589545203e-15,2.57600984852832e-19,7.445739861022917e-12,1.6507489050653064e-09
6.16868345213525e-06,0.002771490666666666,0.2,0.0,0.007741079330220621,0.19994505958223924,0.19999999999999674,0.19974726929769746,0.19994582085349266,8.963561847755772e-11,2.3003730449908236e-08,2.269483100409014e-09,4.437416093480521e-13,0.00010770459627492024,4.4881323629647824e-10,4.614836245188025e-13,5.500731765732442e-05,8.204695137993697e-07,0.0002514345259709315,3.90694475400899e-09,4.175645236004405e-07,1.6262855634679685e-08,1.0724798031291009e-08,2.1331371737558863e-10,1.5514670676098162e-15,2.595148761374389e-19,7.54625847480921e-12,1.6631027371241538e-09
6.213032880399632e-06,0.002771490666666666,0.2,0.0,0.007741073752959615,0.19994505345807226,0.1999999999999967,0.19974726342792634,0.1999458267613179,9.039660887818421e-11,2.3141302916011025e-08,2.3032418977889423e-09,4.526565045105145e-13,0.00010770451702953552,4.456681108405007e-10,4.585213766182554e-13,5.500727965077066e-05,8.262591572590998e-07,0.00025143433809506966,3.935403604925774e-09,4.175642052049404e-07,1.626284324376073e-08,1.0778532711898808e-08,2.1489723338406885e-10,1.562984222908172e-15,2.6142747753175414e-19,7.647436720033579e-12,1.675448719565543e-09
6.257382308664015e-06,0.002771490666666666,0.2,0.0,0.00774106817687575,0.19994504733494245,0.19999999999999668,0.1997472575595953,0.1999458326682258,9.115727610636205e-11,2.3278432205403558e-08,2.337250234653042e-09,4.616741026147353e-13,0.00010770443780080441,4.4256733048775087e-10,4.556020016841559e-13,5.500724165232654e-05,8.32047712456766e-07,0.0002514341502587096,3.963844746190497e-09,4.1756388687611286e-07,1.6262830855420678e-08,1.0832095800229433e-08,2.1647973106165488e-10,1.5744939713468614e-15,2.633387756181208e-19,7.749274080560485e-12,1.6877867622408063e-09
6.301731736928397e-06,0.002771490666666666,0.2,0.0,0.007741062601969608,0.19994504121284748,0.19999999999999665,0.1997472516927025,0.19994583857421674,9.191761019675612e-11,2.3415119938601692e-08,2.3715079467987994e-09,4.707945726971285e-13,0.00010770435858873188,4.395099638653642e-10,4.527245940286796e-13,5.5007203661995814e-05,8.378351791758364e-07,0.0002514339624618701,3.992268192595386e-09,4.1756356861398937e-07,1.626281846966138e-08,1.0885487922038434e-08,2.180611992020121e-10,1.5859962314208371e-15,2.6524875740100483e-19,7.851770037923321e-12,1.7001167777761072e-09
6.34608116519278e-06,0.002771490666666666,0.2,0.0,0.007741057028241732,0.19994503509178527,0.19999999999999662,0.1997472458272462,0.19994584447929123,9.26776014689348e-11,2.3551367730156907e-08,2.4060148682709775e-09,4.800180782066499e-13,0.00010770427939333068,4.364951061402664e-10,4.498882815580792e-13,5.5007165679785155e-05,8.436215571942417e-07,0.0002514337747045697,4.020673959592442e-09,4.175632504185912e-07,1.626280608648394e-08,1.0938709700810557e-08,2.196416269468519e-10,1.5974909241571353e-15,2.671574102978938e-19,7.954924071410678e-12,1.7124386815122128e-09
6.3904305934571625e-06,0.002771490666666666,0.2,0.0,0.0077410514556926595,0.19994502897175356,0.1999999999999966,0.19974723996322466,0.1999458503834497,9.343724051947994e-11,2.368717718865102e-08,2.4407708314200104e-09,4.893447770817802e-13,0.0001077042002146094,4.335218766360101e-10,4.4709219192885977e-13,5.5007127705697705e-05,8.494068462829677e-07,0.0002514335869868259,4.049062063295314e-09,4.1756293228994767e-07,1.626279370588892e-08,1.0991761757770092e-08,2.2122100377610506e-10,1.6089779730428173e-15,2.690647221273243e-19,8.058735658147937e-12,1.7247523914266148e-09
6.434780021721545e-06,0.002771490666666666,0.2,0.0,0.007741045884322926,0.19994502285275026,0.19999999999999657,0.19974723410063602,0.19994585628669242,9.419651821550055e-11,2.3822549916691487e-08,2.47577566695058e-09,4.987748218217319e-13,0.00010770412105256203,4.30589420077482e-10,4.443354792151038e-13,5.500708973973221e-05,8.551910462083309e-07,0.0002514333993086555,4.0774325204879176e-09,4.1756261422809797e-07,1.6262781327878537e-08,1.1044644711889557e-08,2.2279931950146855e-10,1.6204573039762232e-15,2.7097068110079294e-19,8.163204273180634e-12,1.7370578280814832e-09
6.479129449985928e-06,0.002771490666666666,0.2,0.0,0.007741040314133025,0.19994501673477336,0.19999999999999654,0.1997472282394786,0.19994586218901975,9.49554256870158e-11,2.3957487511015034e-08,2.511029203977785e-09,5.083083595625814e-13,0.00010770404190720013,4.27696902575839e-10,4.4161736349674984e-13,5.500705178189726e-05,8.609741567288191e-07,0.0002514332116700751,4.105785348516755e-09,4.175622962330551e-07,1.6262768952454946e-08,1.1097359179891145e-08,2.2437656425570573e-10,1.631928845191711e-15,2.72875275811181e-19,8.268329389562434e-12,1.749354914544186e-09
6.52347887825031e-06,0.002771490666666666,0.2,0.0,0.007741034745123405,0.19994501061782063,0.19999999999999651,0.19974722237975073,0.19994586809043208,9.571395432099422e-11,2.4091991562501202e-08,2.5465312700727207e-09,5.179455321465015e-13,0.00010770396277855348,4.248435158239239e-10,4.3893705552402574e-13,5.500701383220375e-05,8.667561776003942e-07,0.00025143302407110054,4.134120565284159e-09,4.175619783048231e-07,1.6262756579616602e-08,1.1149905776252757e-08,2.259527284872145e-10,1.643392527222864e-15,2.7477849522638655e-19,8.374110478434567e-12,1.7616435763466037e-09
6.567828306514693e-06,0.002771490666666666,0.2,0.0,0.007741029177294579,0.1999450045018901,0.1999999999999965,0.19974721652145055,0.1999458739909296,9.647209575391107e-11,2.4226063656038084e-08,2.5822816913166736e-09,5.276864761975357e-13,0.00010770388366660194,4.2202846814988085e-10,4.362937193427521e-13,5.500697589063971e-05,8.725371085679966e-07,0.00025143283651174724,4.1624381893788225e-09,4.1756166044346725e-07,1.6262744209364485e-08,1.120228511323121e-08,2.2752780294989725e-10,1.6548482828209334e-15,2.766803286742569e-19,8.4805470090773e-12,1.7739237413959954e-09
6.612177734779075e-06,0.002771490666666666,0.2,0.0,0.00774102361064703,0.19994499838697988,0.19999999999999646,0.1997472106645765,0.19994587989051266,9.722984186636945e-11,2.4359705370666762e-08,2.618280292343968e-09,5.375313231892201e-13,0.00010770380457131849,4.1925099795346897e-10,4.3368665802844456e-13,5.5006937957202794e-05,8.783169493805523e-07,0.00025143264899202966,4.190738239942965e-09,4.1756134264902575e-07,1.6262731841705575e-08,1.1254497800856255e-08,2.2910177870038568e-10,1.666296046933273e-15,2.7858076584154153e-19,8.587638449024684e-12,1.7861953399556346e-09
