Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35),SX(107),C2H6X(141),CC(144),SX(123),C2H4O2(73),SX(104)
1.7198099030247894e-09,0.0033257888,0.2,0.0,0.009361714565968488,0.1999573065421196,0.1996890444252959,0.2000000454535914,0.19997032238897977,4.798319653493826e-13,4.442611381515195e-13,9.23051721551337e-13,3.0275206638981995e-20,8.565456051584448e-05,7.820077795939582e-12,1.4881143256847954e-11,2.9517175493835154e-05,0.00031074235825561704,1.1498390231048155e-07,5.244877685362499e-08,2.1833631614932411e-13,5.248638482658579e-12,6.891769764389396e-18,2.0388536282522738e-10,7.468273869279773e-16,6.164217556054416e-19,9.413912214470395e-13,5.46647079171123e-13,8.207321345842831e-11,4.582107736676194e-12,3.8914074639543984e-13,2.5428132284487178e-11,1.5022105763232302e-14,4.173658805323364e-15,1.0648808321287168e-16,1.1728358498758104e-17,3.341061555594373e-15,5.825548178435955e-17
1.729589429994495e-09,0.0033257888,0.2,0.0,0.00936171268417776,0.19995730740401174,0.199689041491544,0.20000004647548655,0.19997032137430917,4.889871551994011e-13,4.493861142496607e-13,9.471165717496632e-13,3.104750942326149e-20,8.565453706595673e-05,7.820196250895196e-12,1.4800472203439874e-11,2.951716914180437e-05,0.0003107439346135083,1.1498388542798821e-07,5.277970073553404e-08,2.183363460411728e-13,5.248665369920451e-12,6.935366513253543e-18,2.064625579632022e-10,7.56162781077021e-16,6.242131484519775e-19,9.599402086335564e-13,5.629188130435896e-13,8.311196528554483e-11,4.700074253687692e-12,3.9922406700069043e-13,2.6073240965343317e-11,1.5394736458145963e-14,4.41691368926789e-15,1.133787863590288e-16,1.2186392351265119e-17,3.4495097077233904e-15,5.968501024409417e-17
1.7393689569642007e-09,0.0033257888,0.2,0.0,0.009361710882084606,0.19995730826537875,0.1996890386387977,0.2000000474973899,0.1999703203593775,4.982575531125871e-13,4.545374921503715e-13,9.716517926022512e-13,3.183435636985795e-20,8.565451466904771e-05,7.820318698041013e-12,1.4720910985594383e-11,2.9517163055329325e-05,0.00031074543002772764,1.1498386933864121e-07,5.311051402929679e-08,2.1833637834020038e-13,5.2486913575001495e-12,6.97895097782505e-18,2.0905510715129126e-10,7.65551852580959e-16,6.320509559365035e-19,9.787322831316434e-13,5.795651581648739e-13,8.41568891883558e-11,4.820292208567728e-12,4.095011573693443e-13,2.6730362468473417e-11,1.5774722420261555e-14,4.672655348324915e-15,1.2066769287511213e-16,1.265918770187819e-17,3.560757113907461e-15,6.11397034123426e-17
1.7491484839339063e-09,0.0033257888,0.2,0.0,0.009361709155629805,0.19995730912624723,0.19968903586293058,0.20000004851930123,0.1999703193441988,5.076438414797987e-13,4.597152681878094e-13,9.966634978804368e-13,3.2635922834696826e-20,8.565449327136482e-05,7.820445060696463e-12,1.4642451601739633e-11,2.9517157220890677e-05,0.00031074684862516535,1.1498385400388852e-07,5.344121623997394e-08,2.183364129245244e-13,5.2487164991047566e-12,7.022523188630744e-18,2.116629891145699e-10,7.749945026530443e-16,6.399351138683432e-19,9.977690018575875e-13,5.965924207516856e-13,8.520797613100097e-11,4.942789324641274e-12,4.1997442189360814e-13,2.7399637228760777e-11,1.6162173695199066e-14,4.94143802608011e-15,1.2837506784927347e-16,1.3147119013258482e-17,3.674857340831293e-15,6.261982108524821e-17
1.758928010903612e-09,0.0033257888,0.2,0.0,0.009361707500961094,0.1999573099866422,0.19968903316002665,0.2000000495412205,0.1999703183287861,5.171467017316553e-13,4.649194393437287e-13,1.022157840142876e-12,3.345238504464265e-20,8.565447282189576e-05,7.820575266613723e-12,1.4565085634528753e-11,2.951715162565835e-05,0.00031074819432231997,1.149838393871639e-07,5.3771806874530506e-08,2.1833644967850387e-13,5.248740845789276e-12,7.06608317431585e-18,2.1428618253009525e-10,7.844906324093793e-16,6.478655579085976e-19,1.0170519201028722e-12,6.140069798402401e-13,8.626521706052306e-11,5.067593465213077e-12,4.3064627727175463e-13,2.808120626447403e-11,1.6557201433130523e-14,5.223836703610868e-15,1.3652206802025046e-16,1.3650567629338594e-17,3.791864616443197e-15,6.412562354256006e-17
1.7687075378733176e-09,0.0033257888,0.2,0.0,0.00936170591442262,0.1999573108465876,0.19968903052636958,0.20000005056314754,0.19997031731315212,5.267668143363741e-13,4.701500032156902e-13,1.0481410106938697e-12,3.4283920093828255e-20,8.565445327222888e-05,7.820709247730788e-12,1.4488804284916918e-11,2.9517146257456404e-05,0.00031074947083602336,1.1498382545378572e-07,5.410228544162972e-08,2.183364884923833e-13,5.248764446092627e-12,7.109630961661346e-18,2.1692466602526469e-10,7.940401428629817e-16,6.55842223565422e-19,1.0365825914985694e-12,6.318152877027561e-13,8.732860290618892e-11,5.194732632604625e-12,4.4151915242596446e-13,2.877521117242577e-11,1.6959917892202665e-14,5.520447729055509e-15,1.451307748413087e-16,1.4169921850329826e-17,3.9118338333028766e-15,6.565737153425242e-17
1.7784870648430232e-09,0.0033257888,0.2,0.0,0.009361704392544929,0.199957311706106,0.19968902795843235,0.20000005158508216,0.1999703162973086,5.365048587975358e-13,4.754069579863434e-13,1.0746192395407995e-12,3.5130705939969764e-20,8.56544345764206e-05,7.820846939939402e-12,1.4413598404805318e-11,2.95171411047297e-05,0.0003107506816936197,1.1498381217086108e-07,5.443265145143834e-08,2.1833652926204967e-13,5.248787346166297e-12,7.153166575562932e-18,2.1957841817619786e-10,8.03642934917983e-16,6.638650461890585e-19,1.0563625679794837e-12,6.500238702589242e-13,8.839812457882161e-11,5.324234967174341e-12,4.5259548841873006e-13,2.9481794123111145e-11,1.7370436441861693e-14,5.831889461706825e-15,1.542242285386322e-16,1.470557700779173e-17,4.03482055190637e-15,6.721532626718521e-17
1.7882665918127289e-09,0.0033257888,0.2,0.0,0.00936170293203545,0.19995731256521887,0.19968902545286807,0.20000005260702425,0.19997031528126694,5.463615136517766e-13,4.80690302393773e-13,1.1015987953506559e-12,3.599292140066753e-20,8.565441669086953e-05,7.820988282863957e-12,1.4339458528277882e-11,2.9517136156512235e-05,0.00031075183024262666,1.1498379950719456e-07,5.4762904415442636e-08,2.1833657188873534e-13,5.24880958989584e-12,7.196690039019721e-18,2.222474175061271e-10,8.132989093639419e-16,6.71933960966884e-19,1.0763933997481059e-12,6.686393274825594e-13,8.947377297014744e-11,5.456128746320886e-12,4.638777383677901e-13,3.0201097855825686e-11,1.7788871566067284e-14,6.158802930849426e-15,1.6382646318687175e-16,1.5257935539757976e-17,4.1608810039877294e-15,6.879974939178242e-17
1.7980461187824345e-09,0.0033257888,0.2,0.0,0.009361701529769496,0.19995731342394654,0.19968902300650024,0.20000005362897377,0.1999703142650379,5.563374564664092e-13,4.860000357029029e-13,1.1290859854056648e-12,3.6870746149692767e-20,8.565439957419727e-05,7.821133219654761e-12,1.4266374901458023e-11,2.9517131402397114e-05,0.0003107529196599025,1.1498378743320185e-07,5.509304384627444e-08,2.183366162786859e-13,5.248831219017245e-12,7.240201373176237e-18,2.2493164248382877e-10,8.23007966870181e-16,6.80048902918986e-19,1.096676635238372e-12,6.876683338036595e-13,9.055553895215206e-11,5.5904423834692e-12,4.75368367359579e-13,3.093326567376203e-11,1.8215338866425966e-14,6.501852509561384e-15,1.7396254282489883e-16,1.5827407065905653e-17,4.290072095797049e-15,7.041090298866824e-17
1.8078256457521401e-09,0.0033257888,0.2,0.0,0.009361700182781686,0.1999573142823083,0.19968902061631438,0.20000005465093054,0.19997031324863157,5.66433363836978e-13,4.913361576779458e-13,1.157087155558002e-12,3.776436071325982e-20,8.565438318713478e-05,7.821281696794987e-12,1.4194337511014102e-11,2.951712683250803e-05,0.0003107539529603468,1.1498377592082767e-07,5.542306925754696e-08,2.1833666234297427e-13,5.2488522732270235e-12,7.283700597316622e-18,2.2763107152209215e-10,8.327700079802979e-16,6.882098068934822e-19,1.1172138210791896e-12,7.071176385060891e-13,9.164341337644595e-11,5.727204427039112e-12,4.870698523611777e-13,3.1678441439084794e-11,1.8649955065231826e-14,6.861726603701532e-15,1.8465859863515367e-16,1.641440846275253e-17,4.422451411354426e-15,7.204904955533333e-17
1.8176051727218458e-09,0.0033257888,0.2,0.0,0.009361698888257839,0.19995731514032258,0.19968901827944968,0.20000005567289456,0.19997031223205777,5.766499113847419e-13,4.966986685558863e-13,1.1856086901835895e-12,3.8673946466283896e-20,8.565436749241512e-05,7.821433663916261e-12,1.4123336111343228e-11,2.9517122437472225e-05,0.0003107549330051573,1.1498376494346796e-07,5.5752980163699596e-08,2.1833670999726045e-13,5.248872790285745e-12,7.327187728855325e-18,2.3034568297620055e-10,8.425849331068517e-16,6.964166075617519e-19,1.1380065020577638e-12,7.269940661211227e-13,9.273738707364452e-11,5.866443559396275e-12,4.989846821307307e-13,3.2436769567983156e-11,1.9092838008392512e-14,7.239138356304753e-15,1.9594186721031767e-16,1.701936393887414e-17,4.558077215679459e-15,7.371445199280912e-17
1.8273846996915514e-09,0.0033257888,0.2,0.0,0.009361697643527258,0.19995731599800656,0.19968901599319125,0.20000005669486565,0.19997031121532555,5.869877737540923e-13,5.020875690209855e-13,1.2146570121349733e-12,3.959968562862437e-20,8.565435245467123e-05,7.821589073625403e-12,1.405336025046425e-11,2.9517118208394843e-05,0.0003107558625096654,1.1498375447589585e-07,5.6082776079851544e-08,2.1833675916146636e-13,5.2488928061176075e-12,7.370662783401688e-18,2.330754551424413e-10,8.524526425259961e-16,7.046692394143438e-19,1.1590562210827622e-12,7.473045168170677e-13,9.383745085275976e-11,6.008188595785165e-12,5.111153571263133e-13,3.320839502570068e-11,1.954410666826069e-14,7.634826367608393e-15,2.0784072993138116e-16,1.764270511013101e-17,4.69700845799584e-15,7.540737359230836e-17
1.837164226661257e-09,0.0033257888,0.2,0.0,0.00936169644605542,0.19995731685537685,0.19968901375496254,0.20000005771684376,0.19997031019844372,5.974476246099052e-13,5.075028601802869e-13,1.2442385826932726e-12,4.054176126131322e-20,8.565433804033916e-05,7.821747881343786e-12,1.3984399294651422e-11,2.9517114136834514e-05,0.0003107567440507734,1.1498374449419154e-07,5.6412456521663606e-08,2.1833680975964152e-13,5.2489123549047766e-12,7.414125774769521e-18,2.3582036625665893e-10,8.623730363722893e-16,7.129676367565886e-19,1.1803645191472642e-12,7.680559667852032e-13,9.494359550060134e-11,6.152468483243882e-12,5.234643894132409e-13,3.399346332154154e-11,2.0003881146373752e-14,8.049555430933772e-15,2.2038475348152406e-16,1.8284871074889284e-17,4.839304774910638e-15,7.712807802188539e-17
1.8469437536309626e-09,0.0033257888,0.2,0.0,0.00936169529343702,0.19995731771244907,0.1996890115623184,0.2000000587388289,0.19997030918142056,6.0803013663483e-13,5.129445435401148e-13,1.2743599015192022e-12,4.1500357262768934e-20,8.565432421756613e-05,7.821910045153873e-12,1.391644245184112e-11,2.9517110214780277e-05,0.0003107575800740109,1.1498373497567588e-07,5.674202100520781e-08,2.1833686171978353e-13,5.248931469175473e-12,7.457576714962356e-18,2.385803944928297e-10,8.723460146337604e-16,7.213117337039873e-19,1.201932935291523e-12,7.892554686222586e-13,9.605581178119105e-11,6.299312299500561e-12,5.36034302569779e-13,3.479212050385305e-11,2.0472282676082803e-14,8.484117284647479e-15,2.3360473152056945e-16,1.894630848922368e-17,4.985026493567836e-15,7.887682931309621e-17
1.8567232806006683e-09,0.0033257888,0.2,0.0,0.009361694183389405,0.19995731856923796,0.1996890094129384,0.20000005976082091,0.19997030816426395,6.187359815265137e-13,5.184126209835392e-13,1.3050275066031568e-12,4.2475658364995665e-20,8.565431095612324e-05,7.822075525653908e-12,1.3849478793844541e-11,2.951710643462963e-05,0.00031075837290023273,1.149837258988471e-07,5.707146904684445e-08,2.183369149735047e-13,5.248950179889134e-12,7.501015614258065e-18,2.4135551796165536e-10,8.823714771468666e-16,7.297014641784681e-19,1.2237630065655588e-12,8.109101517096661e-13,9.717409043518994e-11,6.4487492518511296e-12,5.488276315912393e-13,3.560451315498355e-11,2.0949433625072113e-14,8.939331380427965e-15,2.4753272754511935e-16,1.9627471642094007e-17,5.134234634775685e-15,8.065389184763075e-17
1.8665028075703737e-09,0.0033257888,0.2,0.0,0.009361693113746307,0.19995731942575762,0.19968900730462028,0.20000006078281984,0.19997030714698139,6.295658299947644e-13,5.239070947487939e-13,1.3362479742143567e-12,4.346785012976724e-20,8.565429822732286e-05,7.822244285823958e-12,1.3783497277399746e-11,2.9517102789167672e-05,0.0003107591247319752,1.1498371724332081e-07,5.740080016310618e-08,2.1833696945594094e-13,5.2489685165174595e-12,7.54444248123597e-18,2.4414571470919956e-10,8.924493235915861e-16,7.381367619043271e-19,1.2458562679915792e-12,8.330272225898098e-13,9.82984221793359e-11,6.60080867601812e-12,5.618469227924582e-13,3.6430788386215436e-11,2.1435457497779494e-14,9.41604566806348e-15,2.6220211895982636e-16,2.032882253047963e-17,5.28699091610743e-15,8.245953034395662e-17
1.876282334540079e-09,0.0033257888,0.2,0.0,0.009361692082451911,0.19995732028202132,0.19968900523527414,0.20000006180482555,0.19997030612958,6.405203517586547e-13,5.29427967408628e-13,1.3680279188490524e-12,4.447711894479652e-20,8.565428600393977e-05,7.822416290898562e-12,1.3718486764096899e-11,2.9517099271547395e-05,0.0003107598376594882,1.1498370898977321e-07,5.773001387058888e-08,2.183370251056416e-13,5.248986507119188e-12,7.587857322748874e-18,2.46950962715552e-10,9.025794534868536e-16,7.466175604037134e-19,1.268214252526205e-12,8.55613965339498e-13,9.942879770589251e-11,6.755520034990344e-12,5.750947337086122e-13,3.7271093832672635e-11,2.1930478937715844e-14,9.915137397008125e-15,2.776476423856055e-16,2.1050830934457952e-17,5.443357754974988e-15,8.429400984395485e-17
1.8860618615097845e-09,0.0033257888,0.2,0.0,0.009361691087555227,0.19995732113804182,0.1996890032029167,0.20000006282683808,0.19997030511206645,6.516002155435645e-13,5.349752418505656e-13,1.400373993177779e-12,4.550365201988981e-20,8.565427426013688e-05,7.822591508244792e-12,1.3654436039210682e-11,2.951709587527091e-05,0.00031076051366645875,1.1498370111988699e-07,5.805910968584862e-08,2.1833708186421388e-13,5.249004178412849e-12,7.631260144024066e-18,2.497712398935117e-10,9.12761766185867e-16,7.551437929932444e-19,1.2908384910225376e-12,8.78677741940881e-13,1.0056520768211185e-10,6.91291291784322e-12,5.885736329943486e-13,3.812557764820202e-11,2.2434623729664947e-14,1.0437513934923303e-14,2.939054402309378e-16,2.1793974492217463e-17,5.603398271675073e-15,8.615759569953346e-17
1.89584138847949e-09,0.0033257888,0.2,0.0,0.00936169012720474,0.19995732199383107,0.19968900120566568,0.20000006384885732,0.1999703040944472,6.628060890781686e-13,5.405489212580571e-13,1.433292887991658e-12,4.654763738308604e-20,8.565426297139432e-05,7.822769907250162e-12,1.3591333829474198e-11,2.951709259417163e-05,0.00031076115463544475,1.1498369361630022e-07,5.8388087125305036e-08,2.1833713967626072e-13,5.249021555846664e-12,7.674650948712693e-18,2.526065240873046e-10,9.229961608714484e-16,7.637153927803345e-19,1.3137305121920703e-12,9.022259926500329e-13,1.0170764274970808e-10,7.0730170385393985e-12,6.02286200321244e-13,3.899438850022849e-11,2.2948018801766688e-14,1.098411360343238e-14,3.1101310855276863e-16,2.255873877499177e-17,5.767176292407356e-15,8.80505535592434e-17
1.9056209154491954e-09,0.0033257888,0.2,0.0,0.00936168919964335,0.19995732284940035,0.19968899924173486,0.20000006487088334,0.19997030307672836,6.741386390913651e-13,5.461490090925009e-13,1.4667913321477473e-12,4.760926387678096e-20,8.565425211444244e-05,7.822951459217145e-12,1.3529168819828593e-11,2.9517089422397373e-05,0.0003107617623530304,1.1498368646255752e-07,5.871694570515007e-08,2.183371984893586e-13,5.249038663661835e-12,7.718029738840652e-18,2.55456793071335e-10,9.332825365518414e-16,7.723322926586985e-19,1.3368918425664225e-12,9.262662363634095e-13,1.0285609352434162e-10,7.235862234709506e-12,6.162350262735378e-13,3.987767556458285e-11,2.347079222751082e-14,1.1555906531316862e-14,3.2900974623385255e-16,2.3345617361898056e-17,5.934756352264186e-15,8.997314935488136e-17
1.915400442418901e-09,0.0033257888,0.2,0.0,0.00936168830320355,0.19995732370476058,0.19968899730942902,0.20000006589291602,0.19997030205891575,6.855985313091496e-13,5.517755090761059e-13,1.5008760925134271e-12,4.868872115383658e-20,8.565424166719784e-05,7.823136137260943e-12,1.3467929669182745e-11,2.951708635439438e-05,0.0003107623385147188,1.1498367964306416e-07,5.904568494126231e-08,2.1833725825366254e-13,5.249055524954545e-12,7.761396514920534e-18,2.5832202454895683e-10,9.436207920563634e-16,7.809944253053137e-19,1.3603240064589056e-12,9.508060709823927e-13,1.0401055059511634e-10,7.40147846641282e-12,6.304227122421033e-13,4.07755885203023e-11,2.4003073227610104e-14,1.2153895525382705e-14,3.479360055037494e-16,2.4155111914669547e-17,6.106203698191385e-15,9.19256492880744e-17
1.9251799693886062e-09,0.0033257888,0.2,0.0,0.009361687436302857,0.19995732455992185,0.1996889954071394,0.20000006691495545,0.1999703010410148,6.971864304514368e-13,5.574284251755818e-13,1.535553973909824e-12,4.9786199673674876e-20,8.565423160870313e-05,7.8233239162152e-12,1.3407605025217203e-11,2.9517083384892072e-05,0.00031076288472957553,1.1498367314304205e-07,5.937430434912648e-08,2.18337318921855e-13,5.249072161736592e-12,7.804751276030664e-18,2.61202196151274e-10,9.54010826031036e-16,7.897017231772198e-19,1.3840285259259498e-12,9.758531737761277e-13,1.0517100452408829e-10,7.569895814877505e-12,6.448518703166978e-13,4.1688277544403e-11,2.454499217173072e-14,1.2779116959225883e-14,3.678341438310282e-16,2.498773225226939e-17,6.2815842919196526e-15,9.390831981685803e-17
1.9349594963583117e-09,0.0033257888,0.2,0.0,0.009361686597439483,0.19995732541489392,0.19968899353333935,0.2000000679370015,0.1999703000230308,7.089030002288269e-13,5.63107761586626e-13,1.5708318190542667e-12,5.0901890698356796e-20,8.565422191906935e-05,7.823514772544657e-12,1.3348183538266404e-11,2.951708050888861e-05,0.0003107634025246354,1.1498366694848825e-07,5.97028034437578e-08,2.1833738044923634e-13,5.249088594988812e-12,7.848094019737755e-18,2.6409728543597387e-10,9.64452536934724e-16,7.984541185069621e-19,1.4080069207283717e-12,1.0014153017428478e-12,1.0633744584578497e-10,7.74114448122022e-12,6.595251231764221e-13,4.261589330662412e-11,2.5096680580140316e-14,1.343264168012648e-14,3.887480772145843e-16,2.5843996425369048e-17,6.4609648128660996e-15,9.592142764223887e-17
