Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35),SX(107),C2H6X(141),CC(144)
5.327529609781534e-10,0.002217192533333333,0.2,0.0,0.005573376032376844,0.19992741642419906,0.19933451943281216,0.19999996108606244,0.19985886571954634,1.059592213002569e-22,2.2796733959990426e-17,-2.6117485343219836e-22,-2.1562474530008445e-30,0.00014516852682427782,3.413395419858384e-14,2.0772528635112582e-14,0.00014113358522115844,0.0006654798574415137,3.9608455034125134e-08,1.4562457276932498e-11,1.242928623593296e-13,5.421032703930351e-13,7.147292468530024e-20,9.217132200210804e-18,3.874379608961911e-20,-3.6695723508808204e-22,1.4848859265312912e-21,1.0989784661258514e-22,4.846271525081648e-16,-4.942651510898875e-21,-3.6427685030825464e-23,2.5138653927600292e-20,3.7924073021797344e-22,-8.482910095405781e-32,-9.015515547492602e-35
5.352287008202146e-10,0.002217192533333333,0.2,0.0,0.00557052115768302,0.19992739595234355,0.19933163250914465,0.1999999611123696,0.19985893869181404,1.0680121396731931e-22,2.3116052117610146e-17,-2.4953392935105e-22,-2.1771252247019426e-30,0.00014520948247097006,3.3951521080847755e-14,2.0950531587273563e-14,0.00014106060690789984,0.0006683667749100379,3.9588191783545255e-08,1.4715871658879e-11,1.2432840648824637e-13,5.437704068000043e-13,-2.7959233027437514e-20,9.323237786498549e-18,-2.1459346595603856e-19,5.965940721062133e-22,1.5151144612823134e-21,1.1314812057664995e-22,4.890352470175584e-16,-4.161624409890518e-21,-3.4380812208262345e-23,2.5743015962128497e-20,-4.453991520022292e-22,-8.625002587125536e-32,-9.294054139027823e-35
5.377044406622759e-10,0.002217192533333333,0.2,0.0,0.005567669625078315,0.1999273764015673,0.19932874715186466,0.1999999611386783,0.19985901159764846,1.0763754523842718e-22,2.3344258628682164e-17,-2.7554368836009855e-22,-2.2326688768777735e-30,0.00014524859601019403,3.37707984628969e-14,2.112910694061982e-14,0.00014098769500214557,0.0006712521259645411,3.956795267828942e-08,1.4870008723427352e-11,1.2436096414304266e-13,5.454364427743422e-13,-3.7058625096815107e-20,9.042227828996381e-18,1.6745669785316963e-19,-2.94664290051567e-22,1.5432889365039654e-21,1.1647762550772544e-22,4.934123609257807e-16,-4.7566873272082075e-21,-3.31128473303209e-23,2.6358802213724505e-20,3.014008517028493e-23,-8.867742279479058e-32,-9.567131005434618e-35
5.401801805043372e-10,0.002217192533333333,0.2,0.0,0.005564821401478685,0.19992735775655368,0.1993258633591555,0.19999996116498892,0.199859084436415,1.084754746544403e-22,2.3469021559106074e-17,-2.569085294349815e-22,-2.148382517654837e-30,0.00014528589807490073,3.3591761333185845e-14,2.1308253034495737e-14,0.00014091485013851185,0.0006741359124217416,3.9547737473574754e-08,1.5024866877635138e-11,1.2439277295307122e-13,5.471014126144629e-13,6.219480310185796e-20,9.383343747121918e-18,6.21958738751724e-20,-1.845557185307198e-22,1.5740343964283224e-21,1.1988789974938399e-22,4.977965159425119e-16,-4.975245320609432e-21,-3.632155610896195e-23,2.698612669845491e-20,4.418422672142979e-22,-8.482798496946208e-32,-1.018945139996145e-34
5.426559203463984e-10,0.002217192533333333,0.2,0.0,0.005561976454345293,0.19992734000222243,0.19932298112921767,0.1999999611913016,0.1998591572075347,1.0933514742352333e-22,2.3778886490681057e-17,-2.4250701053379796e-22,-2.1666034888280407e-30,0.0001453214188257123,3.341438467429592e-14,2.1487968209320425e-14,0.00014084207289595614,0.0006770181360811418,3.952754593089704e-08,1.5180445242288844e-11,1.2442375968374386e-13,5.487653053160705e-13,-2.5365237764290758e-20,9.528038144737469e-18,-2.340965369994981e-19,4.1552121613920665e-22,1.605860227388724e-21,1.2338051663309413e-22,5.022961463810798e-16,-4.115272338072222e-21,-3.429161692403302e-23,2.7625355326852203e-20,-4.555361775481492e-22,-8.622019045131779e-32,-1.0468574580974806e-34
5.448840862042536e-10,0.002217192533333333,0.2,0.0,0.005559418776842688,0.19992732477258165,0.19932038845696948,0.19999996121498503,0.19985922264326858,1.101044626345368e-22,2.3993730524327186e-17,-2.8130131702484607e-22,-2.2964932180554424e-30,0.00014535188903005048,3.325614906319767e-14,2.1650197061641825e-14,0.00014077663162943255,0.0006796108026561181,3.950939358153368e-08,1.5321079246730914e-11,1.244488498045056e-13,5.502619027587863e-13,-4.178168591589727e-20,9.198009702508983e-18,1.9639981155059431e-19,-3.70448174645725e-22,1.632093477550655e-21,1.2659559744042096e-22,5.063209863231496e-16,-4.9318128820496124e-21,-3.2602105677951184e-23,2.8210859691127875e-20,7.727271129893741e-23,-9.226089979455902e-32,-1.061569548205553e-34
5.471122520621087e-10,0.002217192533333333,0.2,0.0,0.005556863704384231,0.1999273102417003,0.19931779704783395,0.19999996123867053,0.19985928802343353,1.1087107833785702e-22,2.4091933569412224e-17,-2.752109185492647e-22,-2.2778187590334953e-30,0.00014538096175691618,3.309922485126073e-14,2.1812884332313442e-14,0.0001407112459110267,0.0006822022060969129,3.9491260039652454e-08,1.5462293231362078e-11,1.2447348683597604e-13,5.517576743151446e-13,6.277445450379288e-20,9.513492188790788e-18,1.4804550276016425e-19,-1.6401550400301718e-22,1.6608377354756957e-21,1.2987983977631818e-22,5.103306897660756e-16,-5.415303355222199e-21,-3.705499299950867e-23,2.8806059668862044e-20,6.105525145777765e-22,-9.141886297188008e-32,-1.124278600172485e-34
5.493404179199639e-10,0.002217192533333333,0.2,0.0,0.005554311214346173,0.1999272963990632,0.199315206900534,0.19999996126235825,0.19985935334771276,1.1164699688087645e-22,2.436132225371201e-17,-3.0926841839361364e-22,-2.630827299117329e-30,0.00014540865803635322,3.294359424469345e-14,2.1976028824090723e-14,0.00014064591605742914,0.0006847923476807065,3.94731451394044e-08,1.560408686336125e-11,1.2449764761917367e-13,5.532526055163384e-13,2.445057202911857e-24,9.672903467015277e-18,-9.15752925342845e-20,9.568928001697065e-23,1.6907164639305812e-21,1.3323442960866057e-22,5.143932574313762e-16,-5.465461018151715e-21,-4.776634288066995e-23,2.9411215040318376e-20,-1.008653024951783e-22,-1.0878742457173183e-31,-1.222902520677495e-34
5.51568583777819e-10,0.002217192533333333,0.2,0.0,0.00555176128444038,0.19992728323430273,0.19931261801380304,0.1999999612860484,0.19985941861581993,1.1241642957105902e-22,2.4622818397971817e-17,-3.9845391276394833e-22,-3.170089254649122e-30,0.00014543499860367583,3.278924377718014e-14,2.2139629341992247e-14,0.0001405806423550506,0.0006873812286740697,3.945504871914499e-08,1.5746458116479426e-11,1.245194681829872e-13,5.547467056263842e-13,-5.501429580584002e-20,9.387169543517519e-18,2.49020554301651e-19,-4.096121048520218e-22,1.7185729202646532e-21,1.3666058175008485e-22,5.184220243635721e-16,-6.966565836518147e-21,-5.972382803333427e-23,3.002643101084988e-20,2.296979881869998e-22,-1.3460009967390215e-31,-1.3466573715587606e-34
5.537967496356742e-10,0.002217192533333333,0.2,0.0,0.005549213892709334,0.19992727073719693,0.19931003038638492,0.1999999613097411,0.19985948382749746,1.131946369425847e-22,2.4710633241123125e-17,-4.0270395579729497e-22,-3.26073719614689e-30,0.0001454600039029826,3.2636156956423057e-14,2.2303684702658514e-14,0.0001405154250613551,0.000689968850333128,3.9436970616064296e-08,1.5889405615228504e-11,1.2454074875781546e-13,5.562400113357994e-13,6.511239139085951e-20,9.700097505676172e-18,1.1304856549374844e-19,2.8711728494398516e-23,1.7487244374732105e-21,1.4015953050907984e-22,5.224935334206365e-16,-7.462980603528474e-21,-6.40540687411388e-23,3.0651838899138044e-20,5.355614269839287e-22,-1.3903384448458874e-31,-1.464027635973264e-34
5.560249154935293e-10,0.002217192533333333,0.2,0.0,0.005546669017521251,0.19992725889766746,0.19930744401703385,0.1999999613334365,0.19985954898251573,1.139894568255434e-22,2.497284814214096e-17,-4.253191291640461e-22,-3.52817186795721e-30,0.00014548369409060727,3.248431712893977e-14,2.246819372031282e-14,0.00014045026440612528,0.0006925552139037068,3.941891067162289e-08,1.6032928829560494e-11,1.245614244342517e-13,5.57732504302151e-13,4.970927378607345e-21,9.827410193078907e-18,-9.583900178167012e-20,6.700113836473309e-23,1.7794977736384415e-21,1.4373252081163538e-22,5.266529280436259e-16,-7.369233790503545e-21,-6.632103978776901e-23,3.128761107643665e-20,-1.3962145003657238e-22,-1.5281869019531668e-31,-1.5639288030130728e-34
5.582530813513845e-10,0.002217192533333333,0.2,0.0,0.005544126637565122,0.19992724770577835,0.19930485890451413,0.1999999613571348,0.19985961408067127,1.147952184814045e-22,2.5228758015370528e-17,-4.292680770600227e-22,-3.5043238168667194e-30,0.00014550608903869013,3.2333710988598556e-14,2.2633155212960332e-14,0.00014038516059270217,0.0006951403206214872,3.9400868730802895e-08,1.6177025875363293e-11,1.2458017124279148e-13,5.592241968744694e-13,-2.110416175666923e-20,9.66497527645671e-18,7.131863908762226e-20,-8.528193630333503e-23,1.80918399400128e-21,1.4738082377248658e-22,5.30866577870362e-16,-7.388897333081724e-21,-6.178363143092888e-23,3.1933861339044883e-20,-6.747761202251142e-23,-1.5173269000638656e-31,-1.6232662591750337e-34
5.604812472092396e-10,0.002217192533333333,0.2,0.0,0.005541586731846155,0.19992723715173397,0.1993022750476001,0.19999996138083606,0.1998596791217861,1.1557133832520235e-22,2.442741951923742e-17,-5.61591430914079e-22,-4.581971025968769e-30,0.00014552720833853756,3.2184322473975374e-14,2.2798568005710123e-14,0.00014032011379916729,0.000697724171712145,3.938284463957869e-08,1.6321696794319384e-11,1.2459739309712791e-13,5.60715134615377e-13,4.140927231138682e-19,9.762910387716797e-18,-6.918340086788125e-20,1.2021364452767398e-21,1.8404333222146887e-21,1.5110570636837683e-22,5.349323071702825e-16,-9.37024222275039e-21,-6.80475339703197e-23,3.2590626746350436e-20,-4.461930425989997e-22,-2.061422624720628e-31,-1.7153612351342795e-34
5.627094130670948e-10,0.002217192533333333,0.2,0.0,0.005539049279680554,0.1999272272258772,0.1992996924450759,0.19999996140454052,0.1998597441057062,1.1633268503390854e-22,2.410192856306763e-17,-8.019009337402516e-22,-6.494290150917259e-30,0.0001455470713041971,3.2036137596497315e-14,2.2964430925706975e-14,0.0001402551241795157,0.0007003067683915257,3.9364838243772334e-08,1.646693979420578e-11,1.2461524040948263e-13,5.622052565257399e-13,9.456080996348943e-20,9.904486835441053e-18,-2.2498887754162894e-19,2.8022198788567387e-22,1.872048327721831e-21,1.5490845161320079e-22,5.389241712772099e-16,-1.3282614687736169e-20,-8.527329390483476e-23,3.3258035920313363e-20,-7.193743999202154e-22,-3.0265110251391006e-31,-1.8499342945754004e-34
5.6493757892495e-10,0.002217192533333333,0.2,0.0,0.005536514260690987,0.1999272179186881,0.19929711109573542,0.19999996142824827,0.19985980903230055,1.1711833615097489e-22,2.4131209574399315e-17,-9.37386789037632e-22,-7.432583638333545e-30,0.00014556569697586646,3.1889142834446407e-14,2.3130742802913134e-14,0.00014019019186472988,0.0007028881118657794,3.934684939616016e-08,1.6612752094096386e-11,1.2463097018364897e-13,5.636946016746423e-13,-7.464193380224288e-20,9.874358246819263e-18,4.17766002509944e-20,-1.5272779823802398e-22,1.90238085358278e-21,1.5879037022009892e-22,5.430355543737669e-16,-1.6019965264574575e-20,-9.903010676322921e-23,3.393615421649762e-20,-2.809771557390727e-23,-3.4975850629404786e-31,-1.997319033069955e-34
5.671657447828051e-10,0.002217192533333333,0.2,0.0,0.00553398165480241,0.19992720922078167,0.199294530998382,0.19999996145195947,0.19985987390146015,1.1793951187297453e-22,2.4235967257489637e-17,-8.921918896639985e-22,-7.099501764350075e-30,0.0001455831041231727,3.174332240293745e-14,2.3297502474815597e-14,0.0001401253169638249,0.0007054682033314871,3.932887794899707e-08,1.6759133075483645e-11,1.2464534537139812e-13,5.651832129179442e-13,7.748197157466984e-20,1.007956073375468e-17,1.7028942725268133e-20,1.6980098348653095e-22,1.9345007010949474e-21,1.6275277993717018e-22,5.473272456538823e-16,-1.5509865582705194e-20,-1.0339065867780622e-22,3.462508566371647e-20,2.041290816734535e-22,-3.3323589426749364e-31,-2.1375791272802963e-34
5.691710940548747e-10,0.002217192533333333,0.2,0.0,0.005531704356351907,0.19992720190595384,0.19929220998023164,0.19999996147330265,0.19985993223452392,1.1868948460317338e-22,2.4496337067603882e-17,-8.435900233465962e-22,-6.744826387050709e-30,0.0001455977440151452,3.161307632866822e-14,2.3447968082317598e-14,0.00014006697871508873,0.0007077892161646934,3.931271840352038e-08,1.6891362031525553e-11,1.2465800136545431e-13,5.665223075657822e-13,3.008784479703496e-21,1.0080742772801452e-17,-8.597262106280935e-21,4.689521493783765e-27,1.963928115679702e-21,1.6638886464418766e-22,5.512479098497065e-16,-1.4430335545196137e-20,-1.0410586528554269e-22,3.52545654897641e-20,-8.960994102139932e-23,-3.1578197766605814e-31,-2.256672469911257e-34
5.711764433269444e-10,0.002217192533333333,0.2,0.0,0.005529428982274832,0.19992719507049708,0.19928988997437,0.19999996149464888,0.19985999052094355,1.19435021670115e-22,2.459545508012092e-17,-8.501722489586326e-22,-6.776561033874262e-30,0.000145611425198227,3.1483760911786443e-14,2.359879461641381e-14,0.0001400086870935443,0.0007101092166917066,3.929657273092748e-08,1.7024050320793797e-11,1.2466958402515786e-13,5.678607946288724e-13,-4.676665094757722e-21,1.0100487924110791e-17,4.112639378606663e-21,2.0781331935676244e-25,1.9935917638051704e-21,1.7009220965910568e-22,5.551460108475105e-16,-1.4537887656019912e-20,-1.0515145830563859e-22,3.5893172070480775e-20,-4.6178785249852896e-23,-3.1658529584800844e-31,-2.374186870534861e-34
5.73181792599014e-10,0.002217192533333333,0.2,0.0,0.005527155518546321,0.19992718870784423,0.19928757097994432,0.19999996151599822,0.1998600487606813,1.2018023186257176e-22,2.4693229280517126e-17,-8.779291869964774e-22,-6.992170293491011e-30,0.00014562416080680723,3.1355365997724357e-14,2.374998123493816e-14,0.00013995044213700842,0.0007124282057655234,3.928044082791179e-08,1.7157196913482126e-11,1.2468034231706953e-13,5.691986860941459e-13,2.8169910768251755e-21,1.020665204901431e-17,-2.789998944229824e-22,-8.722977789301824e-25,2.0236766334530098e-21,1.7386382633762685e-22,5.590417630071706e-16,-1.5095821614783777e-20,-1.073785894261891e-22,3.6541021945850886e-20,4.4370446121894937e-23,-3.2741525169981513e-31,-2.494547162538392e-34
5.751871418710836e-10,0.002217192533333333,0.2,0.0,0.0055248839513283255,0.19992718281151267,0.19928525299610736,0.19999996153735072,0.19986010695371137,1.2093360826955603e-22,2.4889905560789552e-17,-8.872526367202481e-22,-7.08972001019261e-30,0.00014563596380611147,3.122788157449994e-14,2.3901527097834073e-14,0.00013989224387129384,0.0007147461842332243,3.9264322592863615e-08,1.729080099673434e-11,1.246903278474394e-13,5.705359804854951e-13,9.775456600438429e-23,1.0272887965962034e-17,-5.918681532404358e-22,8.0935337262117e-25,2.0541158934427757e-21,1.7770473991778719e-22,5.629796414426344e-16,-1.526975414129898e-20,-1.0965074637964412e-22,3.7198196901458484e-20,1.0890985222571236e-23,-3.336001412993458e-31,-2.6183587273567214e-34
5.771924911431532e-10,0.002217192533333333,0.2,0.0,0.005522614266967317,0.19992717737510338,0.19928293602201802,0.19999996155870658,0.19986016510001942,1.2169543019323242e-22,2.5121242253534015e-17,-8.75331207875526e-22,-7.013961970269895e-30,0.00014564684699412364,3.1101298190841604e-14,2.4053431367555735e-14,0.0001398340923107283,0.0007170631529360422,3.924821792575923e-08,1.7424861735655644e-11,1.2469950599725662e-13,5.718726837583124e-13,1.5946734403306e-22,1.0310719423984251e-17,9.031234274385713e-22,-3.5907820449260386e-25,2.084960084560121e-21,1.8161598310396255e-22,5.669611620692222e-16,-1.507104763297275e-20,-1.104824841032157e-22,3.7864794539114065e-20,-1.5270305287434414e-23,-3.3058110973405e-31,-2.742731709057534e-34
5.791978404152229e-10,0.002217192533333333,0.2,0.0,0.005520346451991913,0.1999271723923001,0.19928062005684072,0.19999996158006578,0.19986022319960206,1.2246123378961742e-22,2.532542459311408e-17,-8.640404998005962e-22,-6.934029486103774e-30,0.00014565682300350416,3.0975606437179406e-14,2.4205693208671652e-14,0.00013977598745865553,0.000719379112709435,3.923212672780117e-08,1.7559378298262134e-11,1.2470791691594014e-13,5.732088021551472e-13,5.179855993605618e-22,1.036716190841652e-17,-4.749336531748995e-23,8.632537058596697e-26,2.116231159110393e-21,1.8559859895495387e-22,5.709629159206761e-16,-1.489822530997224e-20,-1.1013599361858237e-22,3.8540943202406484e-20,-7.475651433987152e-24,-3.2684764355882914e-31,-2.865087665673205e-34
5.812031896872925e-10,0.002217192533333333,0.2,0.0,0.0055180804931103875,0.19992716785686815,0.19927830509974573,0.19999996160142855,0.19986028125246655,1.2322942715981786e-22,2.5502993373718857e-17,-8.637732511037333e-22,-6.938950404576479e-30,0.0001456659043035027,3.0850796939271504e-14,2.4358311787801703e-14,0.0001397179293079177,0.0007216940643831654,3.9216048901448846e-08,1.7694349853400347e-11,1.247155620356211e-13,5.745443392207089e-13,4.0417818069664274e-22,1.0438260158821256e-17,1.6814396884894463e-22,-1.365435210249238e-26,2.147892201948073e-21,1.896536463390757e-22,5.749768181430513e-16,-1.4920494187042953e-20,-1.0974662764318096e-22,3.9226773648160074e-20,8.754463184841633e-24,-3.2742018478411142e-31,-2.9858587468718475e-34
5.832085389593621e-10,0.002217192533333333,0.2,0.0,0.005515816377208168,0.1999271637626537,0.19927599114990896,0.19999996162279488,0.19986033925862998,1.2400174320448352e-22,2.5683106764543502e-17,-8.674711998004982e-22,-6.977637030079009e-30,0.0001456741032018499,3.072686044341681e-14,2.4511286273740127e-14,0.00013965991784132067,0.0007240080087813804,3.919998435043953e-08,1.782977555395085e-11,1.247224496182536e-13,5.758792996240527e-13,3.970165201009052e-22,1.0502174013773479e-17,3.153091347617072e-22,1.7076325263983133e-26,2.1799366257703853e-21,1.9378220055774625e-22,5.790121417349512e-16,-1.499551741188771e-20,-1.0987298408952435e-22,3.992239774712269e-20,4.061941324551602e-24,-3.2986033235422866e-31,-3.107066510856986e-34
