Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35),SX(107),C2H6X(141),CC(144),SX(123),C2H4O2(73),SX(104),SX(148),C2H5X(150)
1.2715435160598526e-17,0.0006651577600000001,0.2,0.0,0.001957559215845707,0.1999999999948929,0.19999999997859194,0.19999999999982906,0.19999999995995912,4.6002744055575585e-39,1.353820245619901e-31,2.2259685566107594e-69,1.348991808312251e-89,1.0214219855081505e-11,1.5563275050124905e-16,1.548867481060106e-26,4.0040909401760453e-11,2.1408218941933423e-11,1.707894218490084e-13,8.542284064546784e-30,8.439646966634924e-28,5.294469169313227e-28,1.3655341499955384e-42,3.336718557399204e-41,1.3414254138151747e-55,7.483461451062804e-56,5.421295442460749e-68,1.3063671202911537e-91,5.1340258845713744e-54,2.4059142309151256e-75,3.8322855045465e-80,2.1623867394010334e-76,1.6719903895751363e-81,2.184684473879835e-107,1.8392902236402127e-105,6.273557558284533e-110,1.0209744337352673e-87,4.958553270503175e-73,1.660882622262592e-94,2.6738362067378865e-121
1.9073153077741806e-17,0.0006651577600000001,0.2,0.0,0.0019575591799285775,0.19999999999233933,0.19999999996788792,0.1999999999997436,0.19999999993993867,6.900411729964944e-39,2.030730404145635e-31,5.237978479046712e-68,1.2004153947551143e-87,1.5321329794790656e-11,2.3344912593797616e-16,3.2067506029308934e-26,6.006134675480533e-11,3.211232822324468e-11,2.561840508458944e-13,2.4795615432525097e-29,2.446240982252038e-27,1.5358171027571485e-27,2.82693312389472e-42,1.943801814745333e-40,1.6312939330846486e-54,8.967208791262147e-55,1.2523529253910658e-66,3.4311800237651787e-90,6.2448168986074e-53,5.661411706500937e-74,3.4050170686215284e-78,2.9544812091636207e-75,1.487763998449246e-79,1.6162565023999806e-106,1.3607295787445962e-104,3.685690182653046e-107,4.1876638870876616e-86,1.1668071018247405e-71,2.554337761279252e-92,4.355385140471236e-120
2.5430870994885084e-17,0.0006651577600000001,0.2,0.0,0.001957559144011462,0.19999999998978576,0.1999999999571839,0.19999999999965815,0.19999999991991826,9.200549054223824e-39,2.707640562576439e-31,3.2734162335778736e-67,1.081734954253263e-86,2.0428439562146398e-11,3.112654987487678e-16,5.45387205878018e-26,8.00817718300791e-11,4.281643699981394e-11,3.4157862218276375e-13,5.42252136899014e-29,5.343496542751485e-27,3.3574009959152845e-27,4.807586595108322e-42,6.461873262532663e-40,7.535525549066247e-54,4.130830729061885e-54,7.797405065844849e-66,2.313525724153859e-89,2.8857150650896867e-52,3.5380355182696605e-73,3.067500707702051e-77,1.5795303425848433e-74,1.3406693930651738e-78,1.1417757379065704e-105,9.612632750665857e-104,6.099022664235346e-106,3.443756162600438e-85,7.291814890943506e-71,2.8201435143515587e-91,5.101095455550708e-119
3.1788588912028365e-17,0.0006651577600000001,0.2,0.0,0.0019575591080943596,0.1999999999872322,0.19999999994647988,0.1999999999995727,0.19999999989989783,1.1500686378341797e-38,3.384550720912207e-31,1.5776443629198794e-66,7.891151215357097e-86,2.5535549144837715e-11,3.8908186874584804e-16,8.332329860465458e-26,1.0010218375060544e-10,5.352054523558831e-11,4.2697313174108143e-13,1.017338784373183e-28,1.0013812669107976e-26,6.297320049508427e-27,7.344663910532329e-42,1.740859266011115e-39,2.7591648060749453e-53,1.5103691406980869e-53,3.7504966888381637e-65,1.261570213415211e-88,1.0569205126762929e-51,1.7051788520504308e-72,2.237076617335993e-76,6.493303721975061e-74,9.780001059987947e-78,5.093148764832819e-105,4.287932121510296e-103,8.39570867265011e-105,2.176934998553399e-84,3.5143308867885145e-70,2.5059836120280653e-90,6.361115903846341e-118
4.450402474631492e-17,0.0006651577600000001,0.2,0.0,0.001957559036260198,0.1999999999821251,0.1999999999250718,0.19999999999940174,0.19999999985985706,1.610096102649147e-38,4.738371037379914e-31,8.016156787871143e-65,1.0101470589136608e-83,3.574976774462701e-11,5.447146001207474e-16,1.6022974639659175e-25,1.4014296730116104e-10,7.492876005078324e-11,5.977619616417467e-13,2.783624059056234e-28,2.731737091797033e-26,1.722385845639428e-26,1.4125241190082205e-41,1.0229704423163673e-38,4.246924472522483e-52,2.3249519550365867e-52,1.9033150388477733e-63,1.4636103692338631e-86,1.6302639672851945e-50,8.664152854481335e-71,2.862167572911588e-74,2.0804665561839784e-72,1.2519660749005516e-75,6.7369887549565e-105,5.671884293292789e-103,9.995698881147288e-102,4.589887360021777e-82,1.7856312933342676e-68,1.8286060260523142e-87,5.685863906682946e-114
5.721946058060149e-17,0.0006651577600000001,0.2,0.0,0.001957558964426093,0.19999999997701798,0.19999999990366374,0.1999999999992308,0.19999999981981637,2.0701235675252243e-38,6.092191353725611e-31,5.709944241672249e-64,9.375712761053164e-83,4.5963985594395065e-11,7.003473200645893e-16,2.6277951743483285e-25,1.801836974234261e-10,9.633697266952465e-11,7.685505406275363e-13,5.868217751303455e-28,5.74366462617981e-26,3.6301090526811987e-26,2.317340526266212e-41,3.443036178394297e-38,2.1566075335548663e-51,1.1815489339652035e-51,1.3564404467965054e-62,1.3059245644268623e-85,8.287771336753093e-50,6.171510045227452e-70,2.656248347172119e-73,1.4076958215244909e-71,1.1620167230139248e-74,2.5856805872262407e-102,2.1768896528629824e-100,1.1733022003279961e-100,4.2913514746297845e-81,1.2719041675590873e-67,2.1098101205629732e-86,7.978783742724703e-113
8.26503322491746e-17,0.0006651577600000001,0.2,0.0,0.001957558820758054,0.19999999996680376,0.19999999986084763,0.1999999999988889,0.19999999973973506,2.99017849889634e-38,8.799831988151139e-31,2.514183772424387e-62,1.0092559523438188e-80,6.639241904417992e-11,1.0116127256538458e-15,5.44802818667068e-25,2.6026499740597197e-10,1.3915339131857665e-10,1.1101269459621238e-12,1.7899881486244303e-27,1.7413593649675093e-25,1.106862494616579e-25,4.814584831600129e-41,2.3411110240840047e-37,3.570540857408355e-50,1.9638892253175234e-50,5.996487135070223e-61,1.6274994364292873e-83,1.3779028298479767e-48,2.717410009369847e-68,2.8581698266300266e-71,6.232999999348304e-70,1.2508734834415094e-72,3.891225046439463e-100,3.276030141953406e-98,6.718509508877414e-98,5.426587083968478e-79,5.600214690821977e-66,6.801748708641049e-84,1.4205039274395904e-109
1.3351207558632084e-16,0.0006651577600000001,0.2,0.0,0.001957558533422654,0.19999999994637532,0.19999999977521543,0.1999999999982051,0.1999999995795731,4.830288406453685e-38,1.4215113297721e-30,3.012251367450551e-60,3.0948045167952544e-78,1.0724927694479125e-10,1.63414339957501e-15,1.416571600506314e-24,4.204269563304673e-10,2.2478620226318845e-10,1.7932767461187696e-12,7.766908701859584e-27,7.456784864433541e-25,4.799724563649306e-25,1.268927555794056e-40,2.9117658267616056e-36,1.3513378361841301e-48,7.505747105210541e-49,7.254468145665476e-59,8.966243187762433e-81,5.266650483790494e-47,3.255719942637135e-66,8.760255239547824e-69,1.0719738397709024e-67,3.835768598581651e-70,1.4357576684066507e-97,1.2087672483680762e-95,1.2810171552232638e-94,2.1153780745205598e-76,6.709105322755577e-64,6.718893049263404e-81,8.74447887822955e-106
2.352355622606133e-16,0.0006651577600000001,0.2,0.0,0.001957557958754571,0.1999999999055185,0.19999999960395118,0.1999999999968376,0.19999999925925174,8.510509898585105e-38,2.5045676827692423e-30,6.714165229357839e-58,2.039649676947803e-75,1.8896295675028592e-10,2.879204197869361e-15,4.391226573694297e-24,7.407483100570873e-10,3.960517187395162e-10,3.159564304577709e-12,4.391066150640093e-26,4.1032508990634514e-24,2.7105053535055064e-24,4.298253777605487e-40,5.432779004856946e-35,8.588985308938678e-47,4.865885389322384e-47,1.6489529267780001e-56,1.2448790844223558e-77,3.4144661788613304e-45,7.256844358582073e-64,5.769334066918024e-66,4.229373144289804e-65,2.5280252872997965e-67,1.156159809415331e-94,9.733732141657272e-93,7.029734594623096e-91,1.7026224208802862e-73,1.4951897296636037e-61,1.5592532272382595e-77,1.6906905486236922e-101
4.3868253560919823e-16,0.0006651577600000001,0.2,0.0,0.001957556809429276,0.19999999982380487,0.19999999926142303,0.1999999999941026,0.1999999986186193,1.5871029812406597e-37,4.6706826217405825e-30,2.0701231525636954e-55,2.811491282238996e-72,3.5239017237696893e-10,5.369323592096212e-15,1.5266906514882468e-23,1.381380761180574e-09,7.385823300425888e-10,5.892091254891502e-12,2.919738904294362e-25,2.5881011546523586e-23,1.7984474458264372e-23,2.415266703065303e-39,1.2595241051361161e-33,7.110785362439361e-45,4.1866136795653005e-45,5.281496876340861e-54,2.8094572128987674e-74,2.9381008220760246e-43,2.2375464575478163e-61,7.930120972608122e-63,2.560035434132611e-62,3.484620379701042e-64,1.426473337798185e-94,1.1904814472157587e-92,4.848014189521479e-86,2.130806712681156e-70,4.6085255651404e-59,8.013395860584706e-74,4.348505682452949e-96
8.45576482306368e-16,0.0006651577600000001,0.2,0.0,0.0019575545108221648,0.19999999966037793,0.1999999985763685,0.19999999998863274,0.1999999973373954,3.0595926441129097e-37,9.002970306345832e-30,7.212839080643495e-53,3.6974526722667696e-69,6.79244027681224e-10,1.0349553537729996e-14,5.673897464240878e-23,2.66260463933405e-09,1.4236418660642632e-09,1.135695249537293e-11,2.1233662653653046e-24,1.7052564783325708e-22,1.3024471509435178e-22,3.461719734651024e-38,3.183485629243253e-32,6.4291590089964956e-43,4.070985446150814e-43,1.9775618137351297e-51,7.840878396756608e-71,2.857885449527272e-41,7.798535808925208e-59,1.038550846746439e-59,1.8535742113740697e-59,4.582704690650984e-61,8.4751168206529e-92,2.1036918288369643e-92,8.545409066921149e-82,3.242805481833254e-67,1.6047031235046597e-56,4.0622362407157057e-70,2.9549268910816095e-91
1.2524704290035379e-15,0.0006651577600000001,0.2,0.0,0.0019575522122730242,0.19999999949695138,0.19999999789131614,0.19999999998316315,0.19999999605622623,4.533919864504814e-37,1.3335476186136679e-29,7.740077528099301e-52,4.9617213208470105e-68,1.0060971150374617e-09,1.532977164936431e-14,1.2452521183545836e-22,3.943773820270921e-09,2.1086991533237024e-09,1.6821556863735876e-11,6.5603971797668e-24,4.936987819429134e-22,4.012685181005294e-22,1.734604001239534e-37,1.6806333640356928e-31,5.049412163826891e-42,3.270211053233922e-42,2.1579161797903364e-50,1.186286098226256e-69,2.2960853720936255e-40,8.369656704116727e-58,1.393895856491846e-58,2.26168516478261e-58,6.149675312331607e-60,1.8295217283112012e-87,1.539150701753506e-85,1.1031229273803128e-80,4.512264231334136e-66,1.7217249921668262e-55,6.642089787766441e-69,4.682344321763565e-90
1.6593643757007077e-15,0.0006651577600000001,0.2,0.0,0.0019575499137818534,0.19999999933352522,0.19999999720626607,0.1999999999776938,0.19999999477511177,6.013873370981276e-37,1.7668533162390894e-29,5.2079957533549005e-51,5.987883575744946e-67,1.3329494344235412e-09,2.030997786612091e-14,2.186534083325875e-22,5.224888306191426e-09,2.7937541918447456e-09,2.2285904371277306e-11,1.4756122060233693e-23,1.0461728868063146e-21,9.001371841008045e-22,5.919996931473791e-37,5.691329810317526e-31,2.4837752549896767e-41,1.638646276240825e-41,1.4746452477309954e-49,1.1207059578091084e-68,1.1507673785237162e-39,5.632640962229083e-57,1.6768889216094257e-57,1.6831442843131316e-57,7.421348850341459e-59,1.4262366363858377e-86,1.1971553617383526e-84,3.848139954198279e-79,4.320325085246499e-65,1.1583238155511768e-54,8.905046944596086e-68,1.493674406497334e-88
2.0662583223978777e-15,0.0006651577600000001,0.2,0.0,0.0019575476153486475,0.19999999917009945,0.1999999965212183,0.19999999997222476,0.19999999349405195,7.507358957530117e-37,2.2002707312423898e-29,2.672432513562928e-50,5.250732736707504e-66,1.6598009858165567e-09,2.529017212506151e-14,3.3915229392504974e-22,6.505948099368084e-09,3.478806981651955e-09,2.7749995029679336e-11,2.79026095612309e-23,1.8680626781680192e-21,1.6975349234691603e-21,1.606102302391046e-36,1.502625013795263e-30,9.260065794211024e-41,6.220873852369883e-41,7.682799449340403e-49,8.16081851498603e-68,4.369945023854189e-39,2.891089305688684e-56,1.4657113625735053e-56,9.524067059742897e-57,6.507635489341118e-58,7.643811436377456e-86,6.348804251776732e-84,8.203248525398237e-78,3.235174704236432e-64,5.943031229029239e-54,9.550245077209733e-67,3.5943314155665145e-87
2.8800462157922173e-15,0.0006651577600000001,0.2,0.0,0.001957543018656128,0.19999999884324907,0.19999999515112943,0.1999999999612874,0.19999999093209644,1.0601442823107748e-36,3.067803578761281e-29,4.5073052717009925e-49,2.1355308216523193e-64,2.313501784538461e-09,3.525052453612243e-14,6.593686525227389e-22,9.067903615912708e-09,4.848905815215805e-09,3.867740584242084e-11,7.346802439252977e-23,4.417158442646093e-21,4.4458171779712784e-21,7.67974005296073e-36,6.647921158572543e-30,7.704039402921416e-40,5.404232137923876e-40,1.3438794531153889e-47,3.247210348203426e-66,3.800131767717069e-38,4.8813927694137975e-55,5.921267508886371e-55,2.0693239545675347e-55,2.6467017090114553e-56,1.5155222744487684e-84,9.358327985182196e-83,1.5370737412867794e-75,1.2491861359077527e-62,1.0020140005553245e-52,8.267871964668737e-65,1.4125815724801391e-84
3.693834109186557e-15,0.0006651577600000001,0.2,0.0,0.001957538422195446,0.19999999851640016,0.19999999378104955,0.19999999995035106,0.19999998837035968,1.4016980451291291e-36,3.9370912421837145e-29,2.7847840309731537e-48,1.9533705626001231e-63,2.967199511019466e-09,4.5210828377746574e-14,1.0854046884012414e-21,1.16296403881237e-08,6.2189956542119545e-09,4.960378939577321e-11,1.52817767329744e-22,8.318125582835397e-21,9.19975864213676e-21,2.4550613642969394e-35,1.993938882690953e-29,3.337949204446292e-39,2.425867249338559e-39,8.503366014293981e-47,3.1257955386786636e-65,1.7072127778277618e-37,3.0185256819867484e-54,5.395123320147165e-54,1.5266065057633603e-54,2.4209318516623066e-55,1.614363673440331e-83,7.764310824840029e-82,2.656162383642244e-74,1.1373849999737742e-61,6.189068997722428e-52,8.981524204975931e-64,2.420305618371277e-83
4.5076220025808966e-15,0.0006651577600000001,0.2,0.0,0.0019575338259665833,0.19999999818955286,0.19999999241097866,0.19999999993941575,0.19999998580884162,1.8147649732221757e-36,4.809619287707605e-29,1.2274703821607458e-47,1.2442163197507899e-62,3.6208941650662333e-09,5.517108311848276e-14,1.6175029402293976e-21,1.419115843517983e-08,7.589076498847445e-09,6.052914578858845e-11,2.7601782866328453e-22,1.367130836079462e-20,1.6530199847331768e-20,6.28742440162615e-35,4.8042552217169266e-29,1.0865112608042915e-38,8.168884795457327e-39,3.859542640881171e-46,2.161902077739241e-64,5.7544804027175225e-37,1.3320051908540007e-53,3.421036703269172e-53,7.979794704688349e-54,1.5420295045934157e-54,1.521485483394437e-82,4.310406339378247e-81,3.059143490686957e-73,7.288613265760429e-61,2.72719524234152e-51,7.36317622928833e-63,3.5301224869509494e-82
5.321409895975236e-15,0.0006651577600000001,0.2,0.0,0.0019575292299695217,0.19999999786270706,0.19999999104091676,0.19999999992848147,0.19999998324754226,2.369529847695918e-36,5.687517421207204e-29,4.527526062431067e-47,6.388228588674106e-62,4.274585746487108e-09,6.513128823136453e-14,2.255903866378646e-21,1.6752457776095748e-08,8.959148349327533e-09,7.145347511895773e-11,4.530493739270093e-22,2.050588139145894e-20,2.698775138151464e-20,1.3954601452240005e-34,1.002588068654214e-28,2.9768574345911017e-38,2.3192824936919743e-38,1.4686359608432925e-45,1.242548902686114e-63,1.6358685112753317e-36,4.92064471966665e-53,1.7478991738787773e-52,3.4904882267307823e-53,7.917289437739148e-54,1.42387621948854e-81,1.8605539334135647e-80,2.7599900278168356e-72,3.847999953128675e-60,1.0056211564895134e-50,5.059742621638873e-62,4.2063549922171224e-81
6.9489856827639155e-15,0.0006651577600000001,0.2,0.0,0.0019575200386707232,0.1999999972090201,0.19999998830081997,0.19999999990661596,0.19999997812559964,4.533859477257926e-36,7.472633217840993e-29,5.652287179511793e-46,1.5668214027778064e-60,5.581959690715925e-09,8.50515475517035e-14,3.852536087807582e-21,2.1874400412451106e-08,1.1699265068608894e-08,9.329905296885834e-11,1.0069034891625783e-21,3.8624428778049954e-20,5.92935302319053e-20,5.284678935476651e-34,3.3188888302994466e-28,1.6467779256860324e-37,1.4665435222471633e-37,2.131929787607187e-44,1.1428562258614259e-61,1.0410053669368811e-35,6.227522532443087e-52,4.228929053473456e-51,9.885019428241744e-52,1.9418712885561164e-52,7.074707451269586e-79,2.8783325266181935e-80,2.6521088675363982e-70,1.621007121511393e-58,1.253116523056957e-49,4.7031432075106114e-60,2.4727551693505397e-78
8.576561469552595e-15,0.0006651577600000001,0.2,0.0,0.0019575108482989033,0.19999999655533926,0.19999998556075915,0.19999999988475456,0.1999999730045316,9.45175197631817e-36,9.321914775689249e-29,3.005193967222952e-45,1.1852190111081151e-59,6.889321342215951e-09,1.0497160224157143e-13,5.877170346119672e-21,2.699546844500528e-08,1.4439345813651712e-08,1.1514052370837805e-10,1.8919865186702487e-21,6.277050557002084e-20,1.1015607006427198e-19,1.4760609328842696e-33,8.34354399137595e-28,5.783976679211949e-37,5.6343409760797425e-37,1.2220491180772946e-43,1.133496863116883e-60,4.0214986204660424e-35,3.344584541854337e-51,3.170029466277113e-50,7.271713815178296e-51,1.468924237424662e-51,1.131118892837485e-77,8.399492920018375e-78,3.478946145778939e-69,1.36996280888511e-57,6.6554202791094694e-49,4.752698552569806e-59,3.9205143968873635e-77
1.0204137256341274e-14,0.0006651577600000001,0.2,0.0,0.001957501658853913,0.19999999590166456,0.1999999828207343,0.19999999986289727,0.19999996788433802,1.9684870274581376e-35,1.1275689310369657e-28,1.1263900931930085e-44,6.020290146455382e-59,8.196670699500408e-09,1.248914482117756e-13,8.331671541521973e-21,3.211566202126651e-08,1.7179390586048408e-08,1.3697788809904448e-10,3.1857552695057398e-21,9.298201262159368e-20,1.834291376457589e-19,3.410157158536914e-33,1.763834939957365e-27,1.5803064621989286e-36,1.6563894872116382e-36,4.8761336745864456e-43,7.051331779666164e-60,1.1892445668095738e-34,1.2681639093095088e-50,1.595551729639715e-49,3.536829059596865e-50,7.461351951899383e-51,1.117930269398553e-76,4.9021954673796304e-77,2.9152687046653234e-68,7.464099171972808e-57,2.4922092108925325e-48,3.058576968617951e-58,3.8889187853618e-76
1.1831713043129953e-14,0.0006651577600000001,0.2,0.0,0.0019574924703356046,0.19999999524799605,0.19999998008074543,0.19999999984104408,0.19999996276501877,3.9105886350690437e-35,1.3386372946574448e-28,3.4522127715059656e-44,2.439399164290366e-58,9.504007761082075e-09,1.4481108137237758e-13,1.1217904445688939e-20,3.7234981288749786e-08,1.991939938739153e-08,1.5881114690263227e-10,4.965682737451727e-21,1.2926123188458207e-19,2.8278699869651236e-19,6.928413412157794e-33,3.314521799136667e-27,3.6829545749262084e-36,4.1146128495747194e-36,1.5831690133757475e-42,3.440014154639703e-59,2.9744130109715346e-34,3.942458272328763e-50,6.401193676746258e-49,1.3761046936656016e-49,3.0233069531204165e-50,8.625813115813002e-76,1.8311678564246233e-76,1.9048766900554535e-67,3.196812526010096e-56,7.631457552463939e-48,1.54721509164468e-57,3.0087444074941987e-75
1.5086864616707312e-14,0.0006651577600000001,0.2,0.0,0.001957474096078436,0.1999999939406774,0.19999997460087557,0.19999999979735006,0.19999995252900254,1.3282347594352918e-34,1.8376237141286302e-28,2.4764271130837683e-43,3.0897392461233115e-57,1.2118644991184149e-08,1.846496928943631e-13,1.829302620998923e-20,4.74709974876923e-08,2.5399309083290233e-08,2.0246535079800077e-10,1.029412244454372e-20,2.1999794397570397e-19,5.733472318178563e-19,2.2358410277341685e-32,9.311740729692903e-27,1.4877857761960038e-35,1.9112413838501527e-35,1.3204811309238734e-41,1.0158405623144457e-57,1.413318713161688e-33,3.023248976080563e-49,7.90807857893229e-48,1.951134609341699e-48,3.829318962871303e-49,7.953348401556576e-74,2.860117587962526e-76,6.77355164525138e-66,5.382288340739757e-55,5.458659229269236e-47,4.196051553659824e-56,2.7810678807077965e-73
1.834201619028467e-14,0.0006651577600000001,0.2,0.0,0.0019574557255262123,0.19999999263338342,0.1999999691211496,0.19999999975367241,0.19999994229648183,3.5942176553417874e-34,2.497741451736841e-28,1.0698977367781174e-42,1.8908694751890492e-56,1.473323302061702e-08,2.2448740406884143e-13,2.711745357431196e-20,5.7703518222257366e-08,3.0879074914092405e-08,2.4610314149317607e-10,1.8497497030514974e-20,3.3496327618946983e-19,1.0081214772003034e-18,5.64249081103499e-32,2.1116706352437957e-26,4.395927971583522e-35,6.251427223546684e-35,6.252386569006473e-41,8.558313824246007e-57,4.727370747053962e-33,1.385862299420538e-48,4.753412401323794e-47,1.2260111884669695e-47,2.343475957924562e-48,1.0016206607028831e-72,2.5054751961158435e-74,6.871575913948047e-65,3.702308720615968e-54,2.353245342489434e-46,3.4459630804654635e-55,3.501496272923165e-72
2.4852319337439388e-14,0.0006651577600000001,0.2,0.0,0.0019574189955318495,0.19999999001886923,0.19999995816212912,0.19999999966636636,0.199999921841922,1.7745124868602153e-33,4.735911241451195e-28,1.1829517707196116e-41,4.129992473507167e-55,1.9962261429846332e-08,3.0415999441315554e-13,5.007385221990343e-20,7.81580780181608e-08,4.1838175031371215e-08,3.333295076813118e-10,4.6010215839790033e-20,6.3752827935031845e-19,2.400691698013696e-18,2.3724547266586486e-31,7.52617983380924e-26,2.3598075427609714e-34,4.042232083237331e-34,8.452255396371428e-40,5.6798166636453445e-55,3.2946283894704544e-32,1.9789391002031813e-47,9.904285069770745e-46,3.4183631824352505e-46,5.118554983894458e-47,1.9296789108331416e-70,3.2687791945786904e-74,5.03483076345284e-63,1.187351139552668e-52,2.5843226010933883e-45,1.7907081312847513e-53,6.747741117825892e-70
3.1362622484594105e-14,0.0006651577600000001,0.2,0.0,0.0019573822803430232,0.19999998740445343,0.199999947203684,0.1999999995791259,0.19999990140132992,5.801533751300751e-33,9.107902511472805e-28,6.197182204582268e-41,3.203185463261091e-54,2.5191092893515362e-08,3.838285905090943e-13,8.020629542630724e-20,9.859867011328368e-08,5.279669984112893e-08,4.2049029425855354e-10,9.246593192006373e-20,1.0368537899615317e-18,4.6291311946180495e-18,6.886619453502283e-31,1.9581765256550301e-25,8.12840519082144e-34,1.5352242849913336e-33,4.843104193226155e-39,5.964837309713719e-54,1.3392692060990404e-31,1.236740479700354e-46,7.435037324888654e-45,2.69645560319335e-45,3.9698860013292285e-46,3.053266648700022e-69,1.4005094049076359e-71,6.562124421154741e-62,1.0221219638712967e-51,1.3481505198133984e-44,1.8409297848003585e-52,1.0676124122775998e-68
3.787292563174882e-14,0.0006651577600000001,0.2,0.0,0.0019573455799502476,0.19999998479013625,0.199999936245814,0.19999999949195096,0.19999988097469604,1.4971217663314672e-32,1.7121568133809632e-27,2.3216565555113294e-40,1.6835716148263013e-53,3.0419727316361326e-08,4.634929304969915e-13,1.1763384918377334e-19,1.1902530393834741e-07,6.375464944521277e-08,5.075855500099609e-10,1.6282676506085216e-19,1.532830871950826e-18,7.83374501983047e-18,1.6083556418000404e-30,4.221749385028465e-25,2.184768442162106e-33,4.371435162590429e-33,1.9229288043698428e-38,3.974287616761952e-53,4.106194304978739e-31,5.511077245695072e-46,3.7774230569295767e-44,1.4025425005200018e-44,2.086533039956975e-45,3.1414440816315125e-68,8.431808065621894e-71,5.723743727001643e-61,5.733541997721694e-51,5.03169073661963e-44,1.2310029597066298e-51,1.098462389817763e-67
4.438322877890354e-14,0.0006651577600000001,0.2,0.0,0.0019573088943440425,0.19999998217591763,0.19999992528851918,0.1999999994048415,0.19999986056201108,3.3136195043017324e-32,3.079448932428264e-27,7.098630666923507e-40,6.960720746363244e-53,3.5648164603108054e-08,5.431527525609587e-13,1.6247544303167272e-19,1.3943798891756206e-07,7.47120239454124e-08,5.946153237099398e-10,2.620548180291923e-19,2.1253496805442722e-18,1.2129791601720912e-17,3.251264015664511e-30,8.034438202966081e-25,5.0065907358687704e-33,1.0324462650241495e-32,6.112084988924426e-38,2.0619402684977118e-52,1.0542462746682651e-30,2.013771025814961e-45,1.5074840302852898e-43,5.745226628320076e-44,8.626721065084612e-45,2.507685164347575e-67,3.247606085955124e-70,3.799508402653926e-60,2.4990472242727225e-50,1.5329208852695957e-43,6.441577686490051e-51,8.768644526637813e-67
5.0893531926058256e-14,0.0006651577600000001,0.2,0.0,0.001957272223514936,0.19999997956179758,0.1999999143317993,0.19999999931779752,0.1999998401632655,6.576112458919219e-32,5.268678278954573e-27,1.8759629630240833e-39,2.4019909578867968e-52,4.087640465846395e-08,6.228077949312145e-13,2.1484987055096092e-19,1.5983673446863722e-07,8.566882344345992e-08,6.815796641162907e-10,3.9511219141867535e-19,2.8143011043420703e-18,1.7612024273570706e-17,5.924162746578804e-30,1.3983884989689427e-24,1.0216999290909624e-32,2.130433930954889e-32,1.6509983553712757e-37,8.920741224003628e-52,2.384816600205641e-30,6.359142991083512e-45,5.023344949742599e-43,1.9757778641782e-43,2.9768770741407373e-44,1.6232336801569487e-66,9.738980882283486e-70,1.99467518484573e-59,9.070846818308455e-50,4.0364251602314555e-43,2.8037637982094275e-50,5.675969140332371e-66
