Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH3OX(49)
7.286021194898165e-15,0.0005542981333333334,0.2,0.0,0.0016312706961377264,0.19999999615988703,0.2,0.1999999999106489,0.19999997905933012,3.4999395230207835e-42,6.153843655396441e-33,7.39405283258343e-58,1.2323713686537395e-68,7.680226044363026e-09,1.5211704530684094e-14,6.852628917608834e-23,2.094066990118778e-08,1.5211704536886323e-14,8.933590289046342e-11,1.1367135990487406e-28,1.466617330505501e-18,1.822378080502603e-20,4.4712407688004166e-33,9.172681040885184e-34,5.705635806205215e-43,1.389576753875255e-43,8.313077673597611e-54,5.958405882414012e-41
8.895358059492178e-15,0.0005542981333333334,0.2,0.0,0.0016312643557196895,0.19999999531170085,0.2,0.19999999989091324,0.1999999744350235,5.733475747378304e-42,7.521558810247754e-33,3.513110940191995e-57,8.311492482455874e-68,9.376598399234793e-09,1.857159468571857e-14,1.0143502326687823e-22,2.5564976558805525e-08,1.857159469329048e-14,1.090682063819278e-10,2.0558807967039507e-28,2.6408898659109304e-18,3.2913899485722467e-20,1.1608890288145986e-32,2.3762639317865573e-33,1.976090005372619e-42,4.839346733169487e-43,3.972521435516113e-53,2.1290936841121893e-40
1.0504694924086192e-14,0.0005542981333333334,0.2,0.0,0.0016312580157020254,0.19999999446352126,0.2,0.19999999987117767,0.1999999698111039,1.0189571316538703e-41,8.899331882263212e-33,1.4041139152245902e-56,4.5344726819629046e-67,1.1072957538918508e-08,2.193145872284519e-14,1.4077326620427546e-22,3.018889613699828e-08,2.1931458731786623e-14,1.2880043119997322e-10,3.3776868361861452e-28,4.31924180220129e-18,5.399799465132181e-20,2.610112567962787e-32,5.330041751887831e-33,5.788657016689537e-42,1.4231849415230084e-42,1.5970989252594964e-52,6.440218557342598e-40
1.3723368653274219e-14,0.0005542981333333334,0.2,0.0,0.001631245336867701,0.19999999276718194,0.2,0.19999999983170672,0.19999996056442584,3.908927729523152e-41,1.1718688045485471e-32,2.5167001643831657e-55,1.4174248622530128e-65,1.4465636160908167e-08,2.86511084502879e-14,2.387359554723796e-22,3.9435574181659225e-08,2.86511084619678e-14,1.6826464450070162e-10,7.51624414030463e-28,9.518003364452838e-18,1.197858315204968e-19,1.0212887106496825e-31,2.0720785163872836e-32,3.877299352185975e-41,9.636214880569521e-42,2.942350963638388e-51,4.9550967620788984e-39
1.6561620601847512e-14,0.0005542981333333334,0.2,0.0,0.0016312341578997973,0.19999999127135845,0.2,0.1999999997969012,0.19999995241191637,1.1035843156739617e-40,1.432835294499023e-32,1.2800518014328598e-54,9.374886087686382e-65,1.7457283112773797e-08,3.4576462057969395e-14,3.46452716074689e-22,4.758808368225626e-08,3.45764620720633e-14,2.0306423801533047e-10,1.320353714138009e-27,1.657899111758918e-17,2.0985452067748093e-19,2.6075862309408406e-31,5.265152502363527e-32,1.3226444002410686e-40,3.285208379913446e-41,1.511409938250388e-50,1.8156614537522022e-38
1.9399872550420804e-14,0.0005542981333333334,0.2,0.0,0.0016312229801767597,0.19999998977555553,0.2,0.19999999976209595,0.19999994426061032,2.725454766675879e-40,1.7141839280783995e-32,4.8896067618429195e-54,4.448173813739604e-64,2.0448888916685556e-08,4.05017344559122e-14,4.74158751740721e-22,5.5739389707233596e-08,4.050173447241922e-14,2.378635856729749e-10,2.1216673962396927e-27,2.6418798936396825e-17,3.3630960584842313e-19,5.7156357395173225e-31,1.1487296892019117e-31,3.6317263747209196e-40,8.996853507722956e-41,5.818892095902089e-50,5.338553873237799e-38
2.2238124498994097e-14,0.0005542981333333334,0.2,0.0,0.0016312118036984303,0.19999998827977322,0.2,0.19999999972729093,0.19999993611050765,5.992568795611176e-40,2.0275636204878463e-32,1.5611690159295884e-53,1.7519901553844153e-63,2.344045355633054e-08,4.642692565370429e-14,6.218508405820299e-22,6.388949243210614e-08,4.642692567262336e-14,2.7266268707099585e-10,3.1953819087208546e-27,3.9460648350348266e-17,5.051577676457857e-19,1.1231353641910813e-30,2.2469669364653387e-31,8.671676216630309e-40,2.129767248482596e-40,1.8717228673608465e-49,1.351419355793374e-37
2.7914628396140685e-14,0.0005542981333333334,0.2,0.0,0.0016311894544752568,0.19999998528827032,0.2,0.19999999965768156,0.19999991981391135,2.3352982103702816e-39,2.8228212965035743e-32,1.3243159837263991e-52,2.2381595694509777e-62,2.9423459277561724e-08,5.827706448719255e-14,9.771802892141473e-22,8.018608868366997e-08,5.827706451093202e-14,3.422601495732411e-10,6.319324158642887e-27,7.674813046495179e-17,9.936313512622828e-19,3.507667455019113e-30,6.9475120676272375e-31,3.818188657474441e-39,9.076551437640349e-40,1.6147065857260446e-48,6.815950677978764e-37
3.926763619043386e-14,0.0005542981333333334,0.2,0.0,0.0016311447709583939,0.1999999793055119,0.2,0.19999999951846578,0.19999988723515075,1.9417957018064958e-38,5.901756784567055e-32,3.829878314218496e-51,1.0282930503258709e-60,4.1388976030887275e-08,8.197636817427187e-14,1.927530056786574e-21,1.1276484930881445e-07,8.197636820763302e-14,4.814521035853311e-10,1.7588649164608518e-26,2.0653806000127083e-16,2.735065794025895e-18,1.9847948096749312e-29,3.846762021876302e-30,3.499579181437364e-38,7.641614648943873e-39,4.771464205961834e-47,8.375408640800072e-36
5.0620643984727035e-14,0.0005542981333333334,0.2,0.0,0.0016311001073390184,0.1999999733230836,0.2,0.1999999993792539,0.19999985467562326,8.4911623603085e-38,1.3170150702644602e-31,3.030975746441638e-50,1.0704182453700108e-59,5.335383233030631e-08,1.0567437373274327e-13,3.1972958730439256e-21,1.4532437678859082e-07,1.0567437377569296e-13,6.206400788727803e-10,3.767758600792528e-26,4.2846044646746857e-16,5.796594094440314e-18,6.944533833888442e-29,1.3224466889050676e-29,1.631760906834781e-37,3.297629020316605e-38,3.796764604459002e-46,4.5522164102256817e-35
6.19736517790202e-14,0.0005542981333333334,0.2,0.0,0.001631055463606943,0.19999996734098602,0.2,0.19999999924004588,0.19999982213531767,2.690094143873643e-37,2.8745368575830235e-31,1.5543703336445986e-49,7.142350708390707e-59,6.531802713594259e-08,1.2937108177585516e-13,4.786271705255749e-21,1.778646823484098e-07,1.293710818283512e-13,7.598240570471076e-10,6.913515929646066e-26,7.622525435301979e-16,1.052594698821836e-17,1.8654506019036303e-28,3.494608119035275e-29,5.474005764594787e-37,1.017546161237206e-37,1.953140845594332e-45,1.7188983350479483e-34
7.332665957331338e-14,0.0005542981333333334,0.2,0.0,0.0016310108397519839,0.19999996135921966,0.2,0.19999999910084176,0.19999978961422285,6.9949687560540554e-37,5.8746027852946415e-31,6.243542923997897e-49,3.643040240240558e-58,7.728155941048755e-08,1.5306649291651448e-13,6.694251653007781e-21,2.1038577720718855e-07,1.5306649297850592e-13,8.990040223635835e-10,1.1450999690710187e-25,1.2250279089945399e-15,1.7255763533800643e-17,4.236843559063803e-28,7.810320676648236e-29,1.5020935186943829e-36,2.5525829411544667e-37,7.86127116497828e-45,5.223657645081988e-34
8.467966736760655e-14,0.0005542981333333334,0.2,0.0,0.0016309662357639626,0.19999995537778503,0.2,0.19999999896164153,0.19999975711232743,1.5862310023146003e-36,1.1158269386380291e-30,2.105201797527355e-48,1.5071782988402413e-57,8.924442811899289e-08,1.7676060776727587e-13,8.92102995198741e-21,2.4288767257715353e-07,1.7676060783870355e-13,1.0381799613826426e-09,1.7635028837282757e-25,1.8316100445992517e-15,2.6304171631493005e-17,8.553675476660637e-28,1.551924756086008e-28,3.560957085911221e-36,5.531195017975993e-37,2.6531073804531783e-44,1.3614018241327067e-33
9.603267516189972e-14,0.0005542981333333334,0.2,0.0,0.001630921651632704,0.19999994939668259,0.2,0.19999999882244512,0.19999972462962035,3.233558012880658e-36,1.978680768240314e-30,6.154722590021666e-48,5.206404562831104e-57,1.0120663222822936e-07,2.004534269403866e-13,1.1466400956714766e-20,2.753703796646931e-07,2.0045342702118342e-13,1.1773518624159841e-09,2.572038384566041e-25,2.5950890844565347e-15,3.797718842135741e-17,1.5782935563500233e-27,2.8198184396901964e-28,7.566348291702608e-36,1.0752181775269586e-36,7.767862705535318e-44,3.138338258348974e-33
1.0738568295619289e-13,0.0005542981333333334,0.2,0.0,0.0016308770873480385,0.19999994341591285,0.2,0.19999999868325263,0.19999969216609037,6.098165121426069e-36,3.313092755938252e-30,1.6030503709118585e-47,1.570948969995818e-56,1.1316817070724905e-07,2.241449510476982e-13,1.4330159174847402e-20,3.078339096686802e-07,2.2414495113778976e-13,1.3165197157493613e-09,3.596179595786636e-25,3.52658095004307e-15,5.256578988252441e-17,2.721217458859989e-27,4.788357719797503e-28,1.4652188812578222e-35,1.925355375745855e-36,2.0204458076899593e-43,6.608471039260074e-33
1.1873869075048607e-13,0.0005542981333333334,0.2,0.0,0.0016308325428998017,0.1999999374354764,0.2,0.19999999854406403,0.19999965972172626,1.0807677477113371e-35,5.2851095164994786e-30,3.8150650615101817e-47,4.203975593364773e-56,1.251290425266208e-07,2.478351807007117e-13,1.7512099249853322e-20,3.402782737813292e-07,2.4783518080001696e-13,1.4556835131765336e-09,4.861395306966585e-25,4.635709060761308e-15,7.034822317973138e-17,4.44463845897372e-27,7.704223331039627e-28,2.648757194069182e-35,3.2415739972565406e-36,4.798995806593289e-43,1.2945452280668393e-32
1.3009169854477925e-13,0.0005542981333333334,0.2,0.0,0.0016307880182778345,0.19999993145537365,0.2,0.1999999984048793,0.19999962729651685,1.819638520075578e-35,8.090879428531347e-30,8.420534657804324e-47,1.031012549318901e-55,1.3708924665826425e-07,2.715241165105868e-13,2.1012015957528658e-20,3.727034831883729e-07,2.7152411661901855e-13,1.5948432477129083e-09,6.393150098767408e-25,5.930880889710632e-15,9.159097090067487e-17,6.943435966889402e-27,1.1858800140369182e-27,4.5263513229022964e-35,5.1504261025325005e-36,1.0563227702703562e-42,2.3869233730292587e-32
1.4144470633907243e-13,0.0005542981333333334,0.2,0.0,0.0016307435134719822,0.19999992547560522,0.2,0.19999999826569842,0.19999959489045097,2.9335924615227703e-35,1.1956742538036907e-29,1.743166600868577e-46,2.3415593136466117e-55,1.4904878207511592e-07,2.9521175908815247e-13,2.482970420211409e-20,4.0510954906925734e-07,2.952117592056183e-13,1.73399891339912e-09,8.216904467231109e-25,7.419492045146984e-15,1.1654962668578886e-16,1.0448702160967066e-26,1.7588304856909844e-27,7.380484006478066e-35,7.973854829378306e-36,2.1794676913399782e-42,4.181861365032689e-32
1.5279771413336562e-13,0.0005542981333333334,0.2,0.0,0.0016306990284720964,0.19999991949617152,0.2,0.19999999812652144,0.19999956250351741,4.557191267202061e-35,1.714054163893829e-29,3.4166055717219782e-46,4.9867870995249644e-55,1.6100764775107182e-07,3.188981090439009e-13,2.8964959018482177e-20,4.3749648259703725e-07,3.188981091703035e-13,1.8731505052038433e-09,1.0358114747017378e-24,9.10802063293726e-15,1.4546913309086223e-16,1.5230637185794842e-26,2.527572795530766e-27,1.1566831356739753e-34,1.1252633947793641e-35,4.255482884824256e-42,7.013779716396381e-32
1.7550372972195196e-13,0.0005542981333333334,0.2,0.0,0.0016306101178496586,0.19999990753831046,0.2,0.19999999784817904,0.1999994977870028,1.0038236230030957e-34,3.2658383350070987e-29,1.1636708408140753e-45,1.9730657900688733e-54,1.8492336578002358e-07,3.6626693353020506e-13,3.818734917085922e-20,5.022129972529997e-07,3.66266933674175e-13,2.1514414510016506e-09,1.56947071539192e-24,1.3106836659798707e-14,2.1611949643419805e-16,2.992136167343753e-26,4.830132522857751e-27,2.579171714929638e-34,2.3171855416342362e-35,1.4346550421303557e-41,1.7759561316862187e-31
1.982097453105383e-13,0.0005542981333333334,0.2,0.0,0.0016305212863294454,0.19999989558179457,0.2,0.19999999756985215,0.19999943314688362,2.003005891487249e-34,5.736857695403215e-29,3.3959168195340247e-45,6.495232888835715e-54,2.0883639255232395e-07,4.136305948466115e-13,4.867754934683341e-20,5.668531164109993e-07,4.1363059500772435e-13,2.429716060003599e-09,2.2606493285413854e-24,1.796419973876667e-14,3.053009757100402e-16,5.40529065535073e-26,8.498134660860569e-27,5.1871409293980925e-34,4.046906284755969e-35,4.140305403530302e-41,4.001919540983041e-31
2.2091576089912464e-13,0.0005542981333333334,0.2,0.0,0.0016304325338304749,0.19999988362662802,0.2,0.19999999729154067,0.19999936858307085,3.697397926370518e-34,9.453967434918337e-29,8.769667112524986e-45,1.857467779217575e-53,2.3274671988534647e-07,4.609890978647649e-13,6.043392460559035e-20,6.314169292218858e-07,4.609890980425893e-13,2.7079743163821754e-09,3.129697108701907e-24,2.3707838686548516e-14,4.14624766399959e-16,9.143010949787643e-26,1.4016941232103987e-26,9.627482534263378e-34,7.486232424584706e-35,1.0569483319046319e-40,8.225837596494937e-31
2.43621776487711e-13,0.0005542981333333334,0.2,0.0,0.0016303438602718616,0.19999987167281472,0.2,0.19999999701324467,0.1999993040954753,6.411477584296017e-34,1.47995601358149e-28,2.0584658685406608e-44,4.768469730716082e-53,2.566543396042415e-07,5.083424474508529e-13,7.345484213118576e-20,6.959045247328043e-07,5.083424476449662e-13,2.9862162111448456e-09,4.19695704348808e-24,3.03587660955306e-14,5.45567440418777e-16,1.4668813962845184e-25,2.1954308084429676e-26,1.676011960068287e-33,1.03918164674569e-34,2.4521334877872466e-40,1.5710548904396983e-30
2.6632779207629735e-13,0.0005542981333333334,0.2,0.0,0.001630255265572817,0.1999998597203589,0.2,0.19999999673496405,0.19999923968400818,1.0562993305938748e-33,2.2212162559025733e-28,4.4744389028111826e-44,1.1227476265330367e-52,2.805592435401769e-07,5.556906484656202e-13,8.773867122901013e-20,7.603159918874375e-07,5.556906486756241e-13,3.2644417403901594e-09,5.482765312389277e-24,3.793301172940069e-14,6.994827313887153e-16,2.253466085951171e-25,3.296124340269493e-26,2.768872396544889e-33,2.0842157728391763e-34,5.267381190043689e-40,2.8260855057313675e-30
2.890338076648837e-13,0.0005542981333333334,0.2,0.0,0.0016301667496526518,0.19999984776926458,0.2,0.1999999964566989,0.1999991753485805,1.6675657647802037e-33,3.2186751544737033e-28,9.126385173648658e-44,2.4605835352857825e-52,3.044614235291585e-07,6.030337057643769e-13,1.0328378332363994e-19,8.246514195261635e-07,6.030337059899158e-13,3.5426509041362226e-09,7.007451280449931e-24,4.644278493811103e-14,8.77611721333622e-16,3.3385581028356797e-25,4.777244902231285e-26,4.37932740867899e-33,1.2036660327017296e-34,1.0615546488794161e-39,4.836466850442447e-30
3.117398232534701e-13,0.0005542981333333334,0.2,0.0,0.0016300783124307745,0.19999983581953582,0.2,0.19999999617844907,0.19999911108910362,2.5390702263437925e-33,4.527493378293317e-28,1.7621811270481372e-43,5.067022292535398e-52,3.2836087141125117e-07,6.503716241970058e-13,1.2008855195777708e-19,8.889108963861479e-07,6.503716244377838e-13,3.820843705526e-09,8.791337489076055e-24,5.5897261112243094e-14,1.0810912058137116e-15,4.796341860794832e-25,6.72065590674425e-26,6.676217858438124e-33,-3.024157770647042e-35,2.025351641152337e-39,7.933692239919659e-30
3.3444583884205644e-13,0.0005542981333333334,0.2,0.0,0.0016299899538266944,0.1999998238711767,0.2,0.1999999959002147,0.19999904690548895,3.748176936361479e-33,6.208499310966462e-28,3.2489158985288426e-43,9.908721938839313e-52,3.522575790297512e-07,6.977044086079684e-13,1.3815135279081497e-19,9.53094511101459e-07,6.977044088637689e-13,4.099020149977861e-09,1.0854739643892428e-23,6.630342095585859e-14,1.3109637470649521e-15,6.71111681475788e-25,9.216617175918957e-26,9.862670832448634e-33,1.4718573537240438e-34,3.6890401454791974e-39,1.255206627138491e-29
3.798578700192291e-13,0.0005542981333333334,0.2,0.0,0.001629813472150465,0.19999979997858366,0.2,0.19999999534379195,0.1999989187654919,7.561910126899379e-33,1.0958761131410247e-27,9.87144841453279e-43,3.345645837803856e-51,4.0004274086297523e-07,7.923545947156803e-13,1.7804456426394337e-19,1.0812345081195108e-06,7.923545950012872e-13,4.655323998632622e-09,1.5901320387217722e-23,8.999018492176065e-14,1.8536275661270075e-15,1.2301072650134096e-24,1.6269245297998377e-25,1.990627852851921e-32,9.060763798713211e-34,1.0927163205788273e-38,2.871716341192048e-29
4.188847057607837e-13,0.0005542981333333334,0.2,0.0,0.001629662055332603,0.1999997794498431,0.2,0.1999999948656545,0.19999880888434987,1.2925635223821214e-32,1.690225444215209e-27,2.3169713841326798e-42,8.48158590703308e-51,4.411001979658824e-07,8.73680051770174e-13,2.1633406259791092e-19,1.191115650134571e-06,8.736800520818054e-13,5.133356097286953e-09,2.1320195348587444e-23,1.1342582104087175e-13,2.4124821133485253e-15,1.9548159259061732e-24,2.509242343776602e-25,3.401168586978734e-32,1.4143466160314566e-33,2.509244497088349e-38,5.407374742709381e-29
4.579115415023382e-13,0.0005542981333333334,0.2,0.0,0.0016295108696520522,0.19999975892520558,0.2,0.19999999438756233,0.1999986992260909,2.1013972047933931e-32,2.50222307812009e-27,5.037932175972369e-42,1.9729521425298854e-50,4.821494460764654e-07,9.549904090416316e-13,2.5831752304910797e-19,1.3007739091069333e-06,9.549904093805502e-13,5.611340002642994e-09,2.784775822157932e-23,1.397194878342309e-13,3.0606841168787124e-15,2.975477351709466e-24,3.714513849736385e-25,5.52484446778561e-32,1.7695170793610946e-33,5.33817747967346e-38,9.601391118554593e-29
4.969383772438928e-13,0.0005542981333333334,0.2,0.0,0.0016293599147032107,0.19999973840469176,0.2,0.19999999390951542,0.1999985897902681,3.2767117590419515e-32,3.580262321601097e-27,1.0271459247908195e-41,4.2703363152469114e-50,5.231904438399429e-07,1.0362856909622967e-12,3.0398676281050887e-19,1.4102097319250147e-06,1.0362856913307988e-12,6.089275773060246e-09,3.558695416622952e-23,1.6887753378755543e-13,3.801354536595004e-15,4.369047334548148e-24,5.3144663190128505e-25,8.605574723132993e-32,3.0126247118655613e-33,1.0652105478215827e-37,1.6233289732206578e-28
5.359652129854473e-13,0.0005542981333333334,0.2,0.0,0.0016292091900813566,0.19999971788832227,0.2,0.19999999343151356,0.1999984805764354,4.932273741359915e-32,4.977675269405708e-27,1.9834179311222937e-41,8.700074336678236e-50,5.642231499143647e-07,1.117565921917587e-12,3.5333361741000155e-19,1.5194235645851504e-06,1.1175659223191928e-12,6.567163470176035e-09,4.464066811432142e-23,2.0090334965041183e-13,4.637175563160312e-15,6.222762033721573e-24,7.38811901242818e-25,1.2937898733401733e-31,3.399556667304463e-33,2.0138029417591593e-37,2.6332031392019226e-28
5.749920487270019e-13,0.0005542981333333334,0.2,0.0,0.0016290586953826471,0.19999969737611784,0.2,0.1999999929535568,0.19999837158414777,7.203552372858419e-32,6.752719136682652e-27,3.6558013146803006e-41,1.683225025221903e-49,6.052475229693362e-07,1.1988311262462065e-12,4.0634994067376566e-19,1.6284158521933737e-06,1.1988311266858534e-12,7.0450031573687935e-09,5.511172462844404e-23,2.357988405955673e-13,5.5704551614590585e-15,8.634343230150663e-24,1.0021755552544498e-24,1.887175475710162e-31,9.432756370870313e-33,3.635135055000854e-37,4.122497759874001e-28
6.272551044513006e-13,0.0005542981333333334,0.2,0.0,0.0016288575187854725,0.19999966991361756,0.2,0.19999999231356813,0.19999822597259603,1.1490564089190883e-31,9.832119565293854e-27,7.792506737802326e-41,3.803572146903279e-49,6.601724709225114e-07,1.3076344909140857e-12,4.830802497767431e-19,1.7740274039518838e-06,1.3076344914152542e-12,7.684830380674789e-09,7.15331648212376e-23,2.8702570491698565e-13,6.976325272547232e-15,1.2928069915957445e-23,1.4589825510161472e-24,3.0050732114757e-31,1.1945588184216211e-32,7.5382363312683e-37,7.166427966008227e-28
6.795181601755993e-13,0.0005542981333333334,0.2,0.0,0.001628656752831095,0.19999964245867322,0.2,0.19999999167365995,0.19999808075648928,1.7624636119483707e-31,1.3868177352905344e-26,1.5644197282530257e-40,8.043721548694656e-49,7.15082301630821e-07,1.4164110094809323e-12,5.663571255501411e-19,1.9192435107061623e-06,1.4164110100598368e-12,8.324571777951919e-09,9.092729180034105e-23,3.4340190011557397e-13,8.564502694431714e-15,1.870828999474032e-23,2.0575716180255533e-24,4.601371932623825e-31,-7.110771371811143e-33,1.4725279150226018e-36,1.189718367689674e-27
7.31781215899898e-13,0.0005542981333333334,0.2,0.0,0.0016284563965570345,0.19999961501133437,0.2,0.1999999910338322,0.19999793593476606,2.6150516691962364e-31,1.904226059182658e-26,2.981669884332959e-40,1.606049480445149e-48,7.699769159302845e-07,1.5251607400062486e-12,6.561611578695279e-19,2.0640652339394547e-06,1.5251607406841907e-12,8.964227507182455e-09,1.13540534175909e-22,4.049275019587456e-13,1.0338259553791167e-14,2.6300441102496758e-23,2.824765300916251e-24,6.815913974093765e-31,1.278880266864449e-32,2.732653147776951e-36,1.8993877093137675e-27
7.840442716241968e-13,0.0005542981333333334,0.2,0.0,0.0016282564490036095,0.19999958757165068,0.2,0.19999999039408461,0.1999977915063677,3.7711288530341274e-31,2.5551513068033052e-26,5.4353687962627584e-40,3.052664096426386e-48,8.248562146934077e-07,1.6338837404009832e-12,7.524729948628158e-19,2.208493632298447e-06,1.6338837412050062e-12,9.603797727285245e-09,1.3961912438601481e-22,4.716018713924266e-13,1.2300267960560913e-14,3.606517180382095e-23,3.789701158921467e-24,9.813458372816507e-31,3.533387607932909e-32,4.852745738251596e-36,2.9323344407970927e-27
8.363073273484955e-13,0.0005542981333333334,0.2,0.0,0.0016280569092139326,0.19999956013967166,0.2,0.19999998975441705,0.1999976474702384,5.305650089889254e-31,3.36088836320722e-26,9.527895112603588e-40,5.558063787945195e-48,8.797200988301293e-07,1.7425800684280077e-12,8.55273342734972e-19,2.352529761600864e-06,1.7425800693915495e-12,1.0243282597866622e-08,1.6940909812594724e-22,5.434238000750838e-13,1.4452705516784953e-14,4.8398563783078266e-23,4.983831459273505e-24,1.3785643169911554e-30,3.3383645776577553e-32,8.293135772411336e-36,4.397116698810018e-27
8.885703830727942e-13,0.0005542981333333334,0.2,0.0,0.0016278577762338991,0.19999953271544677,0.2,0.1999999891148294,0.19999750382532516,7.3050275935177926e-31,4.3443048577962366e-26,1.614368702399048e-39,9.748769969061876e-48,9.345684692882936e-07,1.8512497817025933e-12,9.645429655854998e-19,2.4961746748430576e-06,1.851249782866147e-12,1.0882682278632691e-08,2.0315629375634256e-22,6.203920086972521e-13,1.6797344687276248e-14,6.373216178748194e-23,6.4409091841288794e-24,1.8953164414465504e-30,3.374641297558109e-32,1.370615886362528e-35,6.427697775188378e-27
9.40833438797093e-13,0.0005542981333333334,0.2,0.0,0.0016276590491121794,0.19999950529902552,0.2,0.19999998847532147,0.19999736057057782,9.867944421523047e-31,5.529848701146742e-26,2.653781145448305e-39,1.6543228058248674e-47,9.89401227054801e-07,1.9598929376928822e-12,1.0802626852332367e-18,2.6394294222075437e-06,1.9598929391046558e-12,1.1521996929296502e-08,2.4110635173929096e-22,7.025051701290772e-13,1.9335624999987815e-14,8.253313842281224e-23,8.196992643016744e-24,2.5567842008311094e-30,3.3673375348810105e-32,2.1991282114982415e-35,9.186959450896376e-27
