Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35),SX(107),C2H6X(141),CC(144)
6.368561867969875e-08,0.0006651577600000001,0.2,0.0,0.0016280048521063553,0.20000208684679857,0.19970469868970053,0.20002314021043685,0.19995272180068988,8.229173799828526e-10,7.678050122350866e-10,4.677287571279368e-08,2.0515593398545986e-15,3.3324363867370196e-05,3.0718917257337386e-12,2.983062432038024e-11,2.5660523297824972e-05,0.0002701871597580806,1.0234196748190635e-07,1.908050735740473e-07,4.3120673746125784e-13,1.7692941330293633e-11,1.7222099447676602e-16,3.0929231018299384e-09,1.754536109253628e-14,2.0898938742277897e-17,3.165202860956655e-10,4.634006044999997e-07,2.6287144390057736e-09,5.039044097845365e-10,8.507088809563783e-11,1.8481985215424452e-08,3.8922978497421384e-12,6.407755388819153e-08,5.075748647846964e-07
6.422654104551272e-08,0.0006651577600000001,0.2,0.0,0.0016280050614898619,0.20000224578500184,0.19970448575484348,0.20002333843813547,0.19995253812639222,8.299465705482786e-10,7.74561900430365e-10,4.717873749795534e-08,2.0699582481554063e-15,3.3324381325242495e-05,3.0719288821463974e-12,2.983076188614031e-11,2.566050303332177e-05,0.00027018690641955644,1.0234207318730535e-07,1.908057483973261e-07,4.312073521518686e-13,1.7692918530766647e-11,1.723399539120184e-16,3.09294793483146e-09,1.7545489934339064e-14,2.089907912683573e-17,3.165274241951292e-10,4.6762401702868394e-07,2.628737823874596e-09,5.03914911990365e-10,8.507259218988317e-11,1.8482433291076012e-08,3.892386441193732e-12,6.412301912887183e-08,5.126874635627752e-07
6.476746341132669e-08,0.0006651577600000001,0.2,0.0,0.0016280052708997352,0.20000240472274722,0.199704272820182,0.2000235366656186,0.19995235445260798,8.369706819035019e-10,7.813187087606126e-10,4.7584321831229646e-08,2.0883573611495233e-15,3.332439878362439e-05,3.071966015749055e-12,2.98308993276307e-11,2.566048276929279e-05,0.0002701866530857811,1.0234217889367592e-07,1.908064226482123e-07,4.3120796685009763e-13,1.7692895728291183e-11,1.724589114017217e-16,3.0929727493005294e-09,1.754561868769489e-14,2.089921938579547e-17,3.1653455732843507e-10,4.718475430263675e-07,2.628761192243871e-09,5.03925405591754e-10,8.507429482554054e-11,1.8482881077060883e-08,3.892474964765096e-12,6.416845318083072e-08,5.17800186098308e-07
6.530838577714066e-08,0.0006651577600000001,0.2,0.0,0.001628005480333854,0.20000256366003488,0.19970405988571668,0.20002373489288625,0.199952170779337,8.439897177158588e-10,7.880754371977632e-10,4.798962890208862e-08,2.106756678687447e-15,3.3324416242472566e-05,3.072003126549435e-12,2.9831036644908934e-11,2.5660462505704574e-05,0.00027018639975639075,1.0234228460094793e-07,1.9080709632690395e-07,4.31208581555653e-13,1.7692872923153803e-11,1.725778669460394e-16,3.0929975452475773e-09,1.7545747352650707e-14,2.08993595192273e-17,3.1654168549793805e-10,4.7607118241637196e-07,2.628784544122564e-09,5.039358913995146e-10,8.507599613978319e-11,1.8483328573443353e-08,3.8925634252227076e-12,6.421385860649648e-08,5.229130297616647e-07
6.584930814295463e-08,0.0006651577600000001,0.2,0.0,0.0016280056897902682,0.20000272259686483,0.19970384695144786,0.2000239331199382,0.19995198710657924,8.510036816500303e-10,7.94832085713777e-10,4.839465889987358e-08,2.125156200619738e-15,3.332443370174719e-05,3.0720402145558613e-12,2.983117383803556e-11,2.5660442242526333e-05,0.0002701861464310508,1.023423903090541e-07,1.9080776943361626e-07,4.3120919626824684e-13,1.769285011561835e-11,1.7269682054510923e-16,3.093022322683082e-09,1.7545875929253284e-14,2.089949952720259e-17,3.16548808706077e-10,4.802949351220363e-07,2.628807879519642e-09,5.039463701578395e-10,8.507769625851386e-11,1.8483775780298745e-08,3.892651826942118e-12,6.425923775803758e-08,5.280259921335789e-07
6.63902305087686e-08,0.0006651577600000001,0.2,0.0,0.0016280058992671903,0.20000288153323717,0.19970363401737604,0.2000241313467744,0.19995180343433455,8.580125773680461e-10,8.015886542806426e-10,4.879941201379533e-08,2.143555926797029e-15,3.332445116141205e-05,3.0720772797772278e-12,2.9831310907073014e-11,2.5660421979729586e-05,0.00027018589310945465,1.0234249601793132e-07,1.9080844196857993e-07,4.312098109876187e-13,1.7692827305926658e-11,1.7281577219905108e-16,3.093047081617748e-09,1.7546004417551134e-14,2.0899639409794453e-17,3.1655592695536825e-10,4.845188010667206e-07,2.628831198444306e-09,5.03956842549768e-10,8.507939529728799e-11,1.848422269771246e-08,3.892740173940386e-12,6.430459279461478e-08,5.331390709878921e-07
6.693115287458256e-08,0.0006651577600000001,0.2,0.0,0.001628006108762978,0.20000304046915207,0.1997034210835016,0.2000243295733948,0.19995161976260292,8.650164085292861e-10,8.083451428703743e-10,4.9203888432934374e-08,2.1619558570700267e-15,3.33244686214337e-05,3.072114322223051e-12,2.9831447852086533e-11,2.5660401717288478e-05,0.0002701856397913207,1.0234260172752629e-07,1.9080911393203878e-07,4.312104257135497e-13,1.7692804494300014e-11,1.7293472190797477e-16,3.0930718220626e-09,1.754613281759499e-14,2.08997791670769e-17,3.1656304024840067e-10,4.88742780173808e-07,2.6288545009061464e-09,5.039673092022074e-10,8.50810933621654e-11,1.848466932577918e-08,3.8928284699057315e-12,6.434992569821722e-08,5.382522642757117e-07
6.747207524039653e-08,0.0006651577600000001,0.2,0.0,0.0016280063182761238,0.2000031994046096,0.19970320814982487,0.2000245277997992,0.1999514360913843,8.720151787904839e-10,8.151015514550128e-10,4.960808834624102e-08,2.1803559912895077e-15,3.3324486081781184e-05,3.0721513419032972e-12,2.9831584673144117e-11,2.566038145517924e-05,0.00027018538647639027,1.0234270743778734e-07,1.9080978532425042e-07,4.312110404458139e-13,1.7692781680942556e-11,1.7305366967196795e-16,3.0930965440286226e-09,1.7546261129434665e-14,2.0899918799124708e-17,3.1657014858782865e-10,4.929668723667075e-07,2.6288777869146626e-09,5.039777706905423e-10,8.50827905504899e-11,1.8485115664602068e-08,3.892916718223896e-12,6.439523828819938e-08,5.43365570110871e-07
6.80129976062105e-08,0.0006651577600000001,0.2,0.0,0.001628006527805244,0.2000033583396098,0.1997029952163463,0.20002472602598761,0.19995125242067852,8.790088918057272e-10,8.21857880006624e-10,5.00120119425357e-08,2.19875632930633e-15,3.332450354242656e-05,3.0721883388283405e-12,2.983172137031463e-11,2.5660361193379745e-05,0.00027018513316442604,1.0234281314866403e-07,1.9081045614548449e-07,4.3121165518420286e-13,1.769275886604145e-11,1.7317261549110295e-16,3.0931212475269535e-09,1.754638935312125e-14,2.0900058306014322e-17,3.1657725197636476e-10,4.971910775688562e-07,2.628901056479483e-09,5.039882275428597e-10,8.508448695160195e-11,1.848556171429207e-08,3.893004922003289e-12,6.444053223462639e-08,5.484789867565795e-07
6.855391997202447e-08,0.0006651577600000001,0.2,0.0,0.0016280067373490687,0.20000351727415283,0.19970278228306612,0.20002492425195986,0.19995106875048546,8.859975512264622e-10,8.286141284972995e-10,5.0415659410509e-08,2.2171568709714302e-15,3.332452100334403e-05,3.0722253130090802e-12,2.983185794366913e-11,2.566034093187001e-05,0.00027018487985521047,1.0234291886011607e-07,1.9081112639602026e-07,4.3121226992855474e-13,1.7692736049767352e-11,1.7329155936544866e-16,3.093145932569094e-09,1.7546517488708555e-14,2.0900197687822703e-17,3.1658435041677635e-10,5.014153957037201e-07,2.628924309610692e-09,5.039986802438316e-10,8.508618264749751e-11,1.848600747496724e-08,3.893093084098211e-12,6.448580907052429e-08,5.535925126131693e-07
6.909484233783844e-08,0.0006651577600000001,0.2,0.0,0.001628006946906432,0.20000367620823878,0.19970256934998468,0.2000251224777159,0.1999508850808051,8.929811607014937e-10,8.353702968991558e-10,5.081903093872191e-08,2.235557616135822e-15,3.332453846450956e-05,3.0722622644567516e-12,2.98319943932814e-11,2.566032067063173e-05,0.0002701846265485434,1.0234302457210442e-07,1.908117960761478e-07,4.312128846786942e-13,1.769271323227824e-11,1.7341050129505463e-16,3.093170599166415e-09,1.7546645536248764e-14,2.090033694462712e-17,3.165914439118834e-10,5.056398266947982e-07,2.6289475463182164e-09,5.040091292382818e-10,8.508787771343213e-11,1.8486452946752203e-08,3.893181207128844e-12,6.453107020312459e-08,5.587061462068478e-07
6.96357647036524e-08,0.0006651577600000001,0.2,0.0,0.0016280071564762626,0.20000383514186776,0.19970235641710224,0.20002532070325563,0.19995070141163726,8.99959723876989e-10,8.421263851843338e-10,5.122212671560597e-08,2.2539585646506095e-15,3.332455592590148e-05,3.0722991931828573e-12,2.983213071922532e-11,2.56603004096477e-05,0.0002701843732442411,1.0234313028458801e-07,1.9081246518616675e-07,4.3121349943444947e-13,1.769269041371913e-11,1.7352944127995535e-16,3.093195247330358e-09,1.754677349579466e-14,2.0900476076506618e-17,3.16598532464549e-10,5.098643704656214e-07,2.6289707666119714e-09,5.040195749344548e-10,8.508957221847148e-11,1.848689812977757e-08,3.893269293500773e-12,6.45763169241862e-08,5.638198861793724e-07
7.017668706946637e-08,0.0006651577600000001,0.2,0.0,0.001628007366057579,0.2000039940750398,0.19970214348441906,0.2000255189285789,0.1999505177429819,9.069332443964791e-10,8.48882393324999e-10,5.162494692946339e-08,2.2723597163669742e-15,3.33245733875e-05,3.072336099199365e-12,2.98322669215762e-11,2.5660280148902413e-05,0.0002701841199421352,1.0234323599753637e-07,1.908131337263834e-07,4.312141141957035e-13,1.76926675942214e-11,1.7364837932018875e-16,3.0932198770728048e-09,1.7546901367402618e-14,2.0900615083540485e-17,3.1660561607767666e-10,5.140890269397569e-07,2.628993970502432e-09,5.040300177070146e-10,8.509126622599974e-11,1.84873430241794e-08,3.893357345423347e-12,6.462155041947017e-08,5.689337312785733e-07
7.071760943528034e-08,0.0006651577600000001,0.2,0.0,0.0016280075756494791,0.2000041530077551,0.19970193055193547,0.20002571715368575,0.19995033407483892,9.139017259008608e-10,8.556383212933408e-10,5.202749176846717e-08,2.2907610711361885e-15,3.332459084928643e-05,3.072372982518493e-12,2.9832403000412394e-11,2.5660259888381874e-05,0.00027018386664207116,1.023433417109209e-07,1.908138016971128e-07,4.3121472896232366e-13,1.769264477390726e-11,1.7376731541577567e-16,3.093244488405437e-09,1.754702915112677e-14,2.090075396580773e-17,3.166126947542128e-10,5.183137960408066e-07,2.6290171579998788e-09,5.040404578998071e-10,8.50929597941892e-11,1.8487787630098808e-08,3.8934453649246694e-12,6.466677177743735e-08,5.740476803496532e-07
7.125853180109431e-08,0.0006651577600000001,0.2,0.0,0.0016280077852511344,0.20000431194001372,0.19970171761965166,0.200025915378576,0.19995015040720815,9.208651720283998e-10,8.623941690615728e-10,5.2429761420661344e-08,2.3091626288096087e-15,3.332460831124392e-05,3.0724098431525906e-12,2.9832538955811663e-11,2.5660239628072642e-05,0.00027018361334390703,1.0234344742470755e-07,1.9081446909867768e-07,4.3121534373416254e-13,1.7692621952889383e-11,1.7388624956672053e-16,3.0932690813398763e-09,1.754715684702076e-14,2.090089272338937e-17,3.166197684971354e-10,5.225386776924115e-07,2.6290403291143992e-09,5.040508958283879e-10,8.509465297642468e-11,1.8488231947681506e-08,3.893533353866648e-12,6.47119819972322e-08,5.791617323272017e-07
7.179945416690828e-08,0.0006651577600000001,0.2,0.0,0.0016280079948617853,0.20000447087181572,0.19970150468756792,0.2000261136032496,0.1999499667400895,9.278235864147315e-10,8.691499366019319e-10,5.283175607396104e-08,2.3275643892386805e-15,3.332462577335734e-05,3.0724466811144407e-12,2.983267478785237e-11,2.5660219367962667e-05,0.0002701833600475123,1.0234355313887276e-07,1.9081513593140518e-07,4.312159585111371e-13,1.7692599131268604e-11,1.740051817730374e-16,3.0932936558883205e-09,1.754728445514313e-14,2.0901031356366594e-17,3.166268373094507e-10,5.267636718182505e-07,2.629063483856766e-09,5.040613317823395e-10,8.509634582169572e-11,1.8488675977077373e-08,3.893621313959843e-12,6.475718199601177e-08,5.84275886227863e-07
7.234037653272225e-08,0.0006651577600000001,0.2,0.0,0.001628008204480733,0.20000462980316133,0.19970129175568438,0.20002631182770644,0.19994978307348285,9.34776972692864e-10,8.759056238866782e-10,5.323347591615261e-08,2.3459663522749407e-15,3.332464323561216e-05,3.072483496417045e-12,2.9832810496616436e-11,2.566019910804127e-05,0.0002701831067527674,1.0234365885339703e-07,1.908158021956292e-07,4.3121657329315274e-13,1.76925763091393e-11,1.7412411203472637e-16,3.09331821206272e-09,1.7547411975549793e-14,2.090116986481961e-17,3.1663390119420305e-10,5.309887783420423e-07,2.6290866222375896e-09,5.040717660274092e-10,8.509803837496188e-11,1.8489119718440206e-08,3.893709246774493e-12,6.480237261567298e-08,5.893901411436093e-07
7.288129889853621e-08,0.0006651577600000001,0.2,0.0,0.001628008414107338,0.20000478873405056,0.1997010788240013,0.20002651005194647,0.1999495994073881,9.417253344931798e-10,8.826612308880952e-10,5.3634921134893764e-08,2.3643685177700153e-15,3.3324660697995244e-05,3.072520289073382e-12,2.983294608218476e-11,2.5660178848298006e-05,0.0002701828534595627,1.0234376456825141e-07,1.9081646789169033e-07,4.312171880800769e-13,1.7692553486589467e-11,1.7424304035176702e-16,3.0933427498747723e-09,1.7547539408294534e-14,2.0901308248830877e-17,3.1664096015445824e-10,5.352139971875466e-07,2.6291097442670293e-09,5.040821988074651e-10,8.509973067748052e-11,1.848956317192734e-08,3.893797153751891e-12,6.484755462902806e-08,5.945044962355602e-07
7.342222126435018e-08,0.0006651577600000001,0.2,0.0,0.0016280086237410118,0.20000494766448348,0.1997008658925188,0.20002670827596963,0.19994941574180514,9.486686754434374e-10,8.894167575784897e-10,5.4036091917713725e-08,2.3827708855756232e-15,3.3324678160495e-05,3.0725570590968464e-12,2.9833081544637704e-11,2.566015858872338e-05,0.000270182600167797,1.0234387028341698e-07,1.9081713301993155e-07,4.3121780287185183e-13,1.7692530663696186e-11,1.743619667241551e-16,3.0933672693369213e-09,1.7547666753437642e-14,2.0901446508483187e-17,3.166480141932981e-10,5.394393282785646e-07,2.6291328499560586e-09,5.040926303462848e-10,8.510142276710771e-11,1.849000633769924e-08,3.8938850362168284e-12,6.489272874547314e-08,5.996189507283145e-07
7.396314363016415e-08,0.0006651577600000001,0.2,0.0,0.0016280088333812145,0.2000051065944603,0.19970065296123715,0.20002690649977578,0.19994923207673385,9.55606999168775e-10,8.961722039301911e-10,5.443698845201335e-08,2.4011734555435734e-15,3.3324695623100234e-05,3.0725938065010626e-12,2.983321688405992e-11,2.5660138329309373e-05,0.0002701823468773781,1.0234397599888223e-07,1.9081779758070087e-07,4.312184176684171e-13,1.769250784053207e-11,1.7448089115187656e-16,3.093391770461373e-09,1.7547794011036818e-14,2.090158464385743e-17,3.166550633138408e-10,5.436647715389402e-07,2.629155939315619e-09,5.041030608492133e-10,8.510311467858387e-11,1.849044921591938e-08,3.893972895385508e-12,6.493789561619194e-08,6.047335039047458e-07
7.450406599597812e-08,0.0006651577600000001,0.2,0.0,0.0016280090430274507,0.200005265523981,0.19970044003015655,0.20002710472336493,0.19994904841217404,9.625403092917096e-10,9.029275699155512e-10,5.483761092506518e-08,2.419576227525771e-15,3.332471308580061e-05,3.07263053129948e-12,2.98333521005351e-11,2.5660118070047834e-05,0.000270182093588221,1.023440817146222e-07,1.908184615743529e-07,4.3121903246964873e-13,1.7692485017166397e-11,1.7459981363489008e-16,3.0934162532598136e-09,1.754792118114538e-14,2.0901722655037135e-17,3.16662107519222e-10,5.478903268925605e-07,2.629179012355872e-09,5.041134905046761e-10,8.510480644378751e-11,1.849089180675397e-08,3.894060732373806e-12,6.498305583893217e-08,6.09848155101223e-07
7.504498836179209e-08,0.0006651577600000001,0.2,0.0,0.001628009252679265,0.2000054244530458,0.19970022709927707,0.20002730294673693,0.19994886474812568,9.694686094321428e-10,9.096828555069454e-10,5.5237959524013655e-08,2.4379792013742122e-15,3.3324730548587236e-05,3.0726672335059367e-12,2.9833487194144665e-11,2.5660097810931194e-05,0.0002701818403002477,1.0234418743062026e-07,1.908191250012428e-07,4.3121964727550476e-13,1.7692462193657827e-11,1.7471873417317705e-16,3.09344071774488e-09,1.7548048263824975e-14,2.0901860542106603e-17,3.1666914681257784e-10,5.521159942633566e-07,2.6292020690879e-09,5.041239194855559e-10,8.510649809196388e-11,1.8491334110371626e-08,3.894148548208137e-12,6.502820996239036e-08,6.149629037032246e-07
7.558591072760606e-08,0.0006651577600000001,0.2,0.0,0.0016280094623362397,0.20000558338165478,0.19970001416859895,0.2000275011698917,0.19994868108458855,9.763919032073593e-10,9.164380606767702e-10,5.5638034435875177e-08,2.4563823769409897e-15,3.332474801145159e-05,3.072703913134565e-12,2.9833622164975304e-11,2.5660077551953508e-05,0.0002701815870133864,1.0234429314687223e-07,1.9081978786172882e-07,4.3122026208595895e-13,1.769243937006171e-11,1.74837652766715e-16,3.093465163929038e-09,1.754817525913531e-14,2.0901998305146916e-17,3.166761811970809e-10,5.563417735753041e-07,2.6292251095229872e-09,5.041343479504791e-10,8.510818964994889e-11,1.849177612694321e-08,3.894236343831011e-12,6.507335849023656e-08,6.200777491413134e-07
7.612683309342003e-08,0.0006651577600000001,0.2,0.0,0.0016280096719979921,0.20000574230980803,0.19969980123812234,0.2000276993928292,0.1999484974215626,9.83310194232031e-10,9.231931853974454e-10,5.603783584753817e-08,2.474785754078291e-15,3.332476547438548e-05,3.072740570199166e-12,2.983375701311328e-11,2.5660057293108515e-05,0.0002701813337275718,1.0234439886335671e-07,1.9082045015617644e-07,4.3122087690089094e-13,1.769241654643338e-11,1.749565694154446e-16,3.0934895918238793e-09,1.7548302167128587e-14,2.0902135944242282e-17,3.1668321067592326e-10,5.605676647524238e-07,2.629248133671253e-09,5.041447760449909e-10,8.51098811423678e-11,1.849221785664172e-08,3.894324120106456e-12,6.511850188480909e-08,6.251926908874406e-07
7.6667755459234e-08,0.0006651577600000001,0.2,0.0,0.0016280098816641695,0.20000590123750567,0.19969958830784734,0.20002789761554937,0.19994831375904765,9.902234861182175e-10,9.299482296414124e-10,5.6437363945763324e-08,2.4931893326383977e-15,3.332478293738206e-05,3.0727772047138807e-12,2.983389173864047e-11,2.5660037034389988e-05,0.0002701810804427435,1.0234450458005717e-07,1.9082111188495008e-07,4.3122149172026554e-13,1.769239372281722e-11,1.7507548411933487e-16,3.0935140014421688e-09,1.7548428987867383e-14,2.090227345947853e-17,3.1669023525227833e-10,5.647936677187823e-07,2.6292711415437776e-09,5.04155203902614e-10,8.51115725918066e-11,1.8492659299641928e-08,3.8944118778300995e-12,6.516364057050575e-08,6.303077284515535e-07
7.720867782504796e-08,0.0006651577600000001,0.2,0.0,0.0016280100913344487,0.2000060601647478,0.19969937537777416,0.2000280958380521,0.19994813009704365,9.971317824753704e-10,9.367031933811351e-10,5.6836618917183566e-08,2.5115931124736892e-15,3.33248004004349e-05,3.072813816693265e-12,2.983402634164477e-11,2.5660016775793616e-05,0.00027018082715884594,1.0234461029697609e-07,1.9082177304841562e-07,4.3122210654409084e-13,1.769237089925462e-11,1.7519439687836056e-16,3.093538392796686e-09,1.75485557214139e-14,2.0902410850936637e-17,3.166972549293574e-10,5.690197823984919e-07,2.629294133152232e-09,5.041656316458411e-10,8.5113264018987e-11,1.849310045612033e-08,3.894499617732971e-12,6.520877493689733e-08,6.354228613784808e-07
7.774960019086193e-08,0.0006651577600000001,0.2,0.0,0.0016280103010085326,0.2000062190915345,0.1996991624479029,0.20002829406033729,0.1999479464355504,1.004035086910332e-09,9.434580765891e-10,5.723560094830425e-08,2.529997093436642e-15,3.3324817863537475e-05,3.072850406151387e-12,2.983416082221513e-11,2.5659996517314684e-05,0.0002701805738758284,1.023447160140957e-07,1.9082243364694682e-07,4.31222721372248e-13,1.769234807579072e-11,1.7531330769244642e-16,3.0935627658988517e-09,1.7548682367818658e-14,2.090254811870103e-17,3.167042697104004e-10,5.732460087157121e-07,2.6293171085066767e-09,5.041760593870525e-10,8.51149554429249e-11,1.849354132625509e-08,3.894587340484143e-12,6.525390534158501e-08,6.405380892450745e-07
7.82905225566759e-08,0.0006651577600000001,0.2,0.0,0.0016280105106861503,0.2000063780178659,0.1996989495182337,0.20002849228240496,0.19994776277456783,1.0109334030273398e-09,9.502128792378134e-10,5.763431022550322e-08,2.5484012753798274e-15,3.3324835326684466e-05,3.072886973102569e-12,2.983429518043334e-11,2.565997625894792e-05,0.0002701803205936442,1.023448217313976e-07,1.9082309368091537e-07,4.312233362046988e-13,1.7692325252459084e-11,1.7543221656154993e-16,3.0935871207614692e-09,1.754880892714448e-14,2.0902685262859216e-17,3.1671127959860575e-10,5.774723465946495e-07,2.6293400676180565e-09,5.041864872293302e-10,8.511664688105645e-11,1.8493981910225692e-08,3.894675046700636e-12,6.529903211282371e-08,6.456534116575861e-07
7.883144492248987e-08,0.0006651577600000001,0.2,0.0,0.0016280107203670501,0.2000065369437421,0.19969873658876675,0.20002869050425495,0.19994757911409575,1.0178267344280286e-09,9.56967601299806e-10,5.803274693503095e-08,2.566805658155914e-15,3.332485278987111e-05,3.072923517561728e-12,2.983442941638767e-11,2.565995600069025e-05,0.0002701800673122507,1.0234492744889028e-07,1.908237531506922e-07,4.3122395104148816e-13,1.769230242928934e-11,1.7555112348564818e-16,3.0936114573977145e-09,1.7548935399456873e-14,2.0902822283491814e-17,3.167182845972071e-10,5.816987959595573e-07,2.6293630104984752e-09,5.041969152672186e-10,8.511833834937344e-11,1.8494422208212857e-08,3.89476273695021e-12,6.534415555193016e-08,6.507688282492578e-07
7.937236728830384e-08,0.0006651577600000001,0.2,0.0,0.0016280109300510022,0.20000669586916323,0.1996985236595021,0.2000288887258872,0.19994739545413404,1.0247150847114296e-09,9.63722242747628e-10,5.8430911263010596e-08,2.585210241617671e-15,3.332487025309224e-05,3.072960039543141e-12,2.983456353017e-11,2.5659935742538284e-05,0.00027017981403160845,1.0234503316656047e-07,1.9082441205665756e-07,4.3122456588249815e-13,1.7692279606319456e-11,1.756700284646515e-16,3.0936357758187715e-09,1.7549061784804125e-14,2.09029591806829e-17,3.1672528470948806e-10,5.859253567347368e-07,2.629385937157961e-09,5.042073435874492e-10,8.512002986255375e-11,1.8494862220398635e-08,3.8948504117509665e-12,6.538927593549316e-08,6.55884338678111e-07
7.99132896541178e-08,0.0006651577600000001,0.2,0.0,0.0016280111397377977,0.20000685479412939,0.1996983107304399,0.2000290869473017,0.19994721179468258,1.0315984574739761e-09,9.704768035538528e-10,5.882880339543815e-08,2.603615025617963e-15,3.3324887716343584e-05,3.072996539061205e-12,2.983469752186183e-11,2.56599154844874e-05,0.0002701795607516814,1.0234513888438554e-07,1.908250703991891e-07,4.312251807276769e-13,1.769225678357507e-11,1.7578893149850547e-16,3.0936600760373782e-09,1.754918808324847e-14,2.0903095954522027e-17,3.1673227993866474e-10,5.901520288445375e-07,2.6294088476071704e-09,5.042177722695616e-10,8.512172143405162e-11,1.8495301946966084e-08,3.894938071581609e-12,6.543439351740266e-08,6.609999426249169e-07
8.099513438574574e-08,0.0006651577600000001,0.2,0.0,0.0016280115591191559,0.20000717264269718,0.19969788487292328,0.20002948338947701,0.19994684447730993,1.0453502848092456e-09,9.839856831319103e-10,5.96237718169855e-08,2.640425194646101e-15,3.332492264292231e-05,3.073069470767332e-12,2.983496513933124e-11,2.5659874968679828e-05,0.0002701790541938431,1.0234535032052797e-07,1.9082638539545854e-07,4.3122641043064974e-13,1.7692211138854382e-11,1.7602673173060936e-16,3.093708621919018e-09,1.75494404196821e-14,2.0903369132469406e-17,3.1674625576074486e-10,5.986057067656415e-07,2.6294546199221587e-09,5.042386310049963e-10,8.512510480030235e-11,1.8496180543982734e-08,3.8951133480582976e-12,6.552462118896972e-08,6.712314298985783e-07
8.196879464421089e-08,0.0006651577600000001,0.2,0.0,0.0016280119365703163,0.20000745870485326,0.1996975016018519,0.20002984018668918,0.19994651389341828,1.057709942315913e-09,9.961433986831927e-10,6.033831435090086e-08,2.6735550311391693e-15,3.3324954076911037e-05,3.0731350326267724e-12,2.9835205578394574e-11,2.5659838504773007e-05,0.00027017859829392974,1.023455406135664e-07,1.9082756696896716e-07,4.3122751717744146e-13,1.769217005961212e-11,1.7624074528653212e-16,3.0937522510857998e-09,1.7549667225865955e-14,2.090361457159648e-17,3.1675881733318104e-10,6.062143969011038e-07,2.629495759679565e-09,5.042574057750951e-10,8.512815014281189e-11,1.8496970306337665e-08,3.8952710497416616e-12,6.560581865657449e-08,6.804400854769752e-07
8.294245490267603e-08,0.0006651577600000001,0.2,0.0,0.0016280123140281172,0.20000774476553687,0.1996971183314383,0.20003019698319463,0.19994618331117778,1.0700535284681048e-09,1.0083008525301372e-09,6.105197785803389e-08,2.7066855150933465e-15,3.332498551094544e-05,3.073200521934765e-12,2.983544562325565e-11,2.5659802041153472e-05,0.00027017814239589427,1.0234573090702658e-07,1.9082874672287817e-07,4.3122862393736163e-13,1.7692128981441628e-11,1.7645475253923638e-16,3.0937958214707385e-09,1.7549893751411045e-14,2.0903859612379022e-17,3.1677136313518145e-10,6.138234465864394e-07,2.6295368470882186e-09,5.0427618268365e-10,8.513119583768155e-11,1.849775914617499e-08,3.8954287087700824e-12,6.568701013930044e-08,6.896490399471982e-07
8.391611516114118e-08,0.0006651577600000001,0.2,0.0,0.001628012691491827,0.20000803082474872,0.199696735061683,0.20003055377899293,0.19994585273058774,1.082381064146464e-09,1.0204580445135643e-09,6.176476341852692e-08,2.73981664565411e-15,3.3325016945011546e-05,3.073265938780097e-12,2.9835685274442443e-11,2.565976557781457e-05,0.00027017768649961244,1.0234592120096675e-07,1.9082992465941844e-07,4.312297307106107e-13,1.7692087904426327e-11,1.7666875348845237e-16,3.0938393331493854e-09,1.7550119996686966e-14,2.0904104255288924e-17,3.167838931858869e-10,6.214328553822197e-07,2.6295778822175227e-09,5.042949620020631e-10,8.51342419308156e-11,1.849854706458923e-08,3.895586326809236e-12,6.576819650997201e-08,6.988582920571528e-07
8.488977541960632e-08,0.0006651577600000001,0.2,0.0,0.001628013068960826,0.20000831688248935,0.19969635179258666,0.20003091057408365,0.19994552215164724,1.0946925702044933e-09,1.0326149744745177e-09,6.247667211119473e-08,2.7729484219679777e-15,3.3325048379096495e-05,3.073331283248299e-12,2.9835924532467666e-11,2.565972911474326e-05,0.0002701772306049779,1.0234611149530894e-07,1.908311007808482e-07,4.3123083749683204e-13,1.7692046828662643e-11,1.7688274813368886e-16,3.0938827861918163e-09,1.7550345962019205e-14,2.0904348500836823e-17,3.167964075045004e-10,6.290426228495357e-07,2.6296188651286775e-09,5.043137439622441e-10,8.51372884614528e-11,1.8499334062680577e-08,3.895743905282019e-12,6.584937851651072e-08,7.080678406801492e-07
8.586343567807147e-08,0.0006651577600000001,0.2,0.0,0.001628013446434585,0.20000860293875938,0.1996959685241499,0.20003126736846644,0.19994519157435553,1.1069880674685932e-09,1.0447716422542638e-09,6.318770501352635e-08,2.8060808431825133e-15,3.332507981318852e-05,3.073396555425467e-12,2.983616339783537e-11,2.5659692651927116e-05,0.0002701767747118996,1.0234630178997242e-07,1.908322750894282e-07,4.3123194429574315e-13,1.769200575422256e-11,1.7709673647450062e-16,3.0939261806701328e-09,1.7550571647750485e-14,2.0904592349535716e-17,3.168089061101316e-10,6.366527485500007e-07,2.6296597958834804e-09,5.043325287622615e-10,8.514033546310254e-11,1.8500120141553478e-08,3.895901445416538e-12,6.593055679987117e-08,7.172776847969621e-07
