Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35)
7.646944808093049e-11,0.0006651577600000001,0.2,0.0,0.0017948985412568398,0.19998322323063478,0.19989948548770844,0.1999998948279037,0.1999715176435659,1.4417871666176214e-17,4.370880899778372e-15,2.471188179821084e-18,1.0415376346053836e-25,3.356465787015171e-05,4.4507001809959715e-12,4.749452909650261e-12,2.8476394970125968e-05,0.00010050776990224579,1.1111581783246655e-07,7.898601986361753e-10,4.3059955744372053e-13,8.108108831009766e-12,5.766882787099116e-19,1.5980765601675038e-13,3.993444947496073e-19,1.1893977225531286e-21,4.176931860286393e-17,1.4494497632601914e-19,1.0460716897302148e-13,2.0186762821517756e-18,3.254262395788693e-19,7.186852024592339e-17
7.655069880905645e-11,0.0006651577600000001,0.2,0.0,0.0017948079240908748,0.19998321872671007,0.19989940238822168,0.19999989484417321,0.19997151912685018,1.4480539221094798e-17,4.382034494130823e-15,2.4866303380945076e-18,1.0487084787849917e-25,3.3573686440300054e-05,4.4465340547266214e-12,4.758330775384406e-12,2.8474900343952715e-05,0.00010059085610429672,1.1111088040184072e-07,7.918067502618932e-10,4.307167740234016e-13,8.113055629295318e-12,5.78144728490392e-19,1.603936191226811e-13,1.2934811038264693e-18,1.193402994009824e-21,4.20298226775682e-17,1.4620845034309548e-19,1.050470344189783e-13,2.0347275952498707e-18,3.279469388879545e-19,7.240560818546587e-17
7.663194953718242e-11,0.0006651577600000001,0.2,0.0,0.0017947173778339565,0.19998321423786922,0.19989931933002827,0.19999989486044806,0.19997152060958326,1.454343364693534e-17,4.3932023642918025e-15,2.5022361502648655e-18,1.0583161889500447e-25,3.358268485726949e-05,4.442377154072648e-12,4.767213570401687e-12,2.8473406260670887e-05,0.00010067390100245418,1.1110594600245962e-07,7.937554506751098e-10,4.308336006449085e-13,8.117998601542144e-12,5.796017297261527e-19,1.6098103643949847e-13,2.337988089247153e-18,1.1973951782351099e-21,4.2291687545260226e-17,1.474817917640636e-19,1.0548826536644782e-13,2.0508917049836314e-18,3.3051499742182965e-19,7.294617713216856e-17
7.671320026530838e-11,0.0006651577600000001,0.2,0.0,0.0017946269023786173,0.19998320976407205,0.19989923631310597,0.19999989487672817,0.1999715220917603,1.4606555529966317e-17,4.404384508364018e-15,2.51802894777752e-18,1.0686748772792128e-25,3.3591653201387894e-05,4.4382294488727445e-12,4.776101287030043e-12,2.847191272502252e-05,0.00010075690461905976,1.1110101464300438e-07,7.957062982626671e-10,4.3094987662637277e-13,8.122937755518726e-12,5.810613703480912e-19,1.615725016275529e-13,9.358478663516684e-19,1.201383970380073e-21,4.255492217076346e-17,1.4876506837022002e-19,1.0593086382557719e-13,2.0671697839709053e-18,3.331211407683962e-19,7.34902457184503e-17
7.679445099343435e-11,0.0006651577600000001,0.2,0.0,0.0017945364976176355,0.19998320530527858,0.19989915333743236,0.19999989489301362,0.19997152357337672,1.466990550473764e-17,4.415580927130878e-15,2.5338076930360825e-18,1.0775819073111003e-25,3.360059155281494e-05,4.4340909090462974e-12,4.784993917593423e-12,2.8470419741697166e-05,0.00010083986697643827,1.1109608633159663e-07,7.976592914110591e-10,4.310658677433818e-13,8.127873098960525e-12,5.825229992396425e-19,1.6216410564641688e-13,9.829804959679713e-19,1.2054078711775563e-21,4.2819524310262535e-17,1.500583483331834e-19,1.0637483336645112e-13,2.0835623442725422e-18,3.357184949938673e-19,7.403783263284749e-17
7.687570172156031e-11,0.0006651577600000001,0.2,0.0,0.0017944461634440728,0.19998320086144866,0.1998990704029852,0.1999998949093043,0.1999715250544278,1.4733484160442057e-17,4.426791621602002e-15,2.5496152991461547e-18,1.0853932587803857e-25,3.360949999154339e-05,4.429961504719739e-12,4.793891454436145e-12,2.846892731533148e-05,0.00010092278809689713,1.1109116107656386e-07,7.996144284977585e-10,4.3118149976667387e-13,8.132804639516696e-12,5.839858232482138e-19,1.6275679979868704e-13,1.5342556308705654e-18,1.2094347625106297e-21,4.3085501137374277e-17,1.5136170022245935e-19,1.0682017548263168e-13,2.10006940077767e-18,3.3831698092450943e-19,7.458895662035959e-17
7.694882737687369e-11,0.0006651577600000001,0.2,0.0,0.001794364922951932,0.19998319687476265,0.19989899579721296,0.19999989492397047,0.19997152638688667,1.4790900960343862e-17,4.436893452313283e-15,2.563945944182983e-18,1.0925284912633276e-25,3.361749207702234e-05,4.426252827099315e-12,4.801903426143836e-12,2.84675846115927e-05,0.00010099738186616713,1.1108673096703357e-07,8.013758836017669e-10,4.312851770504424e-13,8.137239780877462e-12,5.853036429736547e-19,1.6329249027275132e-13,1.1358898424209147e-18,1.2130608623920387e-21,4.3326062815247633e-17,1.5254338541480963e-19,1.072221580176657e-13,2.1150242793910337e-18,3.4067637348321223e-19,7.508800797695396e-17
7.702195303218706e-11,0.0006651577600000001,0.2,0.0,0.0017942837394715177,0.1999831929001358,0.19989892122479982,0.1999998949386409,0.19997152771888055,1.4848503916412425e-17,4.447006846104475e-15,2.578307112180964e-18,1.0984809870949015e-25,3.362546005596908e-05,4.422551503517063e-12,4.809919360164569e-12,2.846624236601113e-05,0.00010107194226782599,1.110823033455987e-07,8.03139072803997e-10,4.313885402901389e-13,8.141671853681761e-12,5.866230325557142e-19,1.6382958946885658e-13,6.227499836073606e-19,1.2167061376046237e-21,4.356774704902532e-17,1.5373333528298139e-19,1.0762525537946549e-13,2.130072844018929e-18,3.4303579608729427e-19,7.558995340349389e-17
7.709507868750044e-11,0.0006651577600000001,0.2,0.0,0.0017942026129254259,0.1999831889375391,0.19989884668572958,0.19999989495331555,0.19997152905040633,1.490629348322768e-17,4.457131803433329e-15,2.5927460064185586e-18,1.105938733760201e-25,3.36334039863477e-05,4.418857512467641e-12,4.817939250934001e-12,2.846490058185901e-05,0.0001011464693181003,1.1107787821790864e-07,8.049039949185342e-10,4.3149168384864754e-13,8.14610086346554e-12,5.879437598251494e-19,1.6436662648985104e-13,1.4765930284443637e-18,1.2203643771048114e-21,4.381055647221875e-17,1.5493160064528158e-19,1.0802946883953375e-13,2.1452161522207082e-18,3.4542174138472812e-19,7.609480674955399e-17
7.716820434281381e-11,0.0006651577600000001,0.2,0.0,0.001794121543236299,0.19998318498694367,0.19989877217998606,0.19999989496799447,0.19997153038146065,1.4964270086378493e-17,4.46726832475643e-15,2.607292897614136e-18,1.114436906339759e-25,3.36413239260394e-05,4.415170832521554e-12,4.8259630928847074e-12,2.8463559262375402e-05,0.00010122096303320636,1.1107345558973093e-07,8.066706487649957e-10,4.3159450024387864e-13,8.150526815733293e-12,5.892655487061652e-19,1.6490506754890962e-13,2.233315930906396e-18,1.2240106725434408e-21,4.4054497330391546e-17,1.5613823258332877e-19,1.0843479948015617e-13,2.16045417733279e-18,3.4783600219925387e-19,7.660258188110711e-17
7.724132999812719e-11,0.0006651577600000001,0.2,0.0,0.0017940405303269018,0.19998318104832055,0.19989869770755306,0.19999989498267765,0.19997153171204032,1.5022434158909916e-17,4.47741640997041e-15,2.6219592764719686e-18,1.1223418631173808e-25,3.3649219932825664e-05,4.411491442311005e-12,4.833990880450969e-12,2.8462218410766083e-05,0.00010129542342934952,1.1106903546677362e-07,8.08439033169584e-10,4.3169685762396227e-13,8.154949716008703e-12,5.905886781092803e-19,1.6544703648893364e-13,7.644206474740131e-19,1.227661724504095e-21,4.429957641441869e-17,1.5735328244489356e-19,1.0884124891973753e-13,2.1757882299667818e-18,3.5026757742973644e-19,7.711329275298321e-17
7.731445565344056e-11,0.0006651577600000001,0.2,0.0,0.0017939595741202068,0.19998317712164093,0.19989862326841432,0.199999894997365,0.19997153304214227,1.5080786172833753e-17,4.4875760590508435e-15,2.636611881746953e-18,1.1293221029391565e-25,3.365709206436672e-05,4.407819320531168e-12,4.842022608066576e-12,2.8460878030204033e-05,0.00010136985052272396,1.1106461785425684e-07,8.102091469529279e-10,4.317990293170753e-13,8.15936956979934e-12,5.919133573067125e-19,1.6598869897122906e-13,8.993717020453084e-19,1.231353103906612e-21,4.454579105232799e-17,1.5857680184336696e-19,1.0924881961878935e-13,2.1912186411440295e-18,3.5269376818101203e-19,7.762695334147044e-17
7.738758130875394e-11,0.0006651577600000001,0.2,0.0,0.0017938786745393467,0.19998317320687603,0.1998985488625537,0.19999989501205662,0.1999715343717632,1.5139326554282756e-17,4.497747272464133e-15,2.651330565675993e-18,1.1365034742025126e-25,3.3664940378219516e-05,4.4041544460243096e-12,4.850058270179588e-12,2.8459538123829686e-05,0.0001014442443295126,1.1106020275770387e-07,8.119809889305955e-10,4.319009036291005e-13,8.16378638254313e-12,5.932393599061176e-19,1.6653134338218538e-13,1.359212829362375e-18,1.2350339349484416e-21,4.4793147931196415e-17,1.5980884265940367e-19,1.0965751223531479e-13,2.2067452993589986e-18,3.5513576658767424e-19,7.814357765611757e-17
7.745339439853596e-11,0.0006651577600000001,0.2,0.0,0.0017938059132682367,0.19998316969375105,0.19989848192571857,0.19999989502528268,0.19997153556800834,1.519217431132494e-17,4.506911252332227e-15,2.6646670759743322e-18,1.1433862166881217e-25,3.3671983544051883e-05,4.4008622379480326e-12,4.857293725488644e-12,2.8458332616092778e-05,0.00010151117030895806,1.1105623132640206e-07,8.135771233406637e-10,4.3199229662532926e-13,8.167758918421684e-12,5.944337883308072e-19,1.6702133084605699e-13,1.2863251632356812e-18,1.2383563005486747e-21,4.501675044283256e-17,1.6092500830211755e-19,1.1002629576828626e-13,2.2208019419879717e-18,3.573540944463869e-19,7.86110851573804e-17
7.751920748831799e-11,0.0006651577600000001,0.2,0.0,0.0017937331977460555,0.1999831661902327,0.19989841501581385,0.19999989503851215,0.1999715367638591,1.5245175328348195e-17,4.516084599655055e-15,2.6780618819296427e-18,1.1503592367849255e-25,3.36790075059072e-05,4.397575867731584e-12,4.864532359197003e-12,2.8457127497209427e-05,0.00010157806935115063,1.1105226194118265e-07,8.151746557728802e-10,4.3208344550412543e-13,8.17172899944015e-12,5.95629283984464e-19,1.6751232574318966e-13,1.266342214972712e-18,1.2416856310228192e-21,4.524128462177388e-17,1.6204815673503481e-19,1.1039599032657556e-13,2.234937481996279e-18,3.595853377136291e-19,7.908101498072395e-17
7.758502057810002e-11,0.0006651577600000001,0.2,0.0,0.0017936605279170463,0.1999831626963003,0.19989834813282775,0.19999989505174498,0.19997153795931333,1.52983299302572e-17,4.5252673145640076e-15,2.69151167604829e-18,1.1573274527869153e-25,3.368601230553048e-05,4.394295320095956e-12,4.8717741672612156e-12,2.845592276940226e-05,0.00010164494146786496,1.1104829460582454e-07,8.167735853686719e-10,4.3217434873404763e-13,8.175696629546648e-12,5.968258844909406e-19,1.6800432511613233e-13,1.3025792906905292e-18,1.245020536570199e-21,4.5466753328040324e-17,1.631783263396577e-19,1.107665970395725e-13,2.2491524209909073e-18,3.6182818928804394e-19,7.955337745915393e-17
7.765083366788205e-11,0.0006651577600000001,0.2,0.0,0.00179358790372557,0.1999831592119329,0.19989828127674852,0.19999989506498125,0.19997153915436888,1.53516384402875e-17,4.534459397268802e-15,2.705019412737821e-18,1.1642745900336434e-25,3.369299798459372e-05,4.391020579817804e-12,4.8790191456402326e-12,2.8454718434873152e-05,0.00010171178667086875,1.1104432932405726e-07,8.183739112678324e-10,4.3226500203722814e-13,8.179661812674268e-12,5.980235552760905e-19,1.6849743102741111e-13,1.294079716810807e-18,1.2483631229819669e-21,4.5693159645436064e-17,1.6431555567559796e-19,1.1113811694799183e-13,2.2634471393993425e-18,3.640830095450011e-19,8.002818295432564e-17
7.771664675766408e-11,0.0006651577600000001,0.2,0.0,0.0017935153251160828,0.1999831557371097,0.1998982144475644,0.19999989507822086,0.1999715403490235,1.540510118284632e-17,4.543660847965125e-15,2.718584402655016e-18,1.1712234671924585e-25,3.369996458470027e-05,4.3877516317267805e-12,4.886267290295286e-12,2.8453514495803376e-05,0.00010177860497192241,1.1104036609955056e-07,8.199756326102876e-10,4.323554094230925e-13,8.183624552747955e-12,5.992222816043436e-19,1.6899159071091811e-13,1.2947598926291985e-18,1.2517126130841014e-21,4.5920506419879024e-17,1.6545988348129723e-19,1.115105511075284e-13,2.2778219755265934e-18,3.663499285460658e-19,8.050544185907162e-17
7.784827293722815e-11,0.0006651577600000001,0.2,0.0,0.001793370304421359,0.19998314881601306,0.19989808086983446,0.19999989510471033,0.1999715427371213,1.551249066418457e-17,4.562091854048411e-15,2.7458885453348494e-18,1.1851541206992725e-25,3.3713840714115804e-05,4.381231051687884e-12,4.90077306229035e-12,2.8451107812665112e-05,0.00010191216091518528,1.1103244583675937e-07,8.231832581869671e-10,4.325354859882431e-13,8.191542719378653e-12,6.016229335974551e-19,1.6998309830076657e-13,1.3010596307535728e-18,1.2584321545933434e-21,4.637803311719861e-17,1.6776999035536425e-19,1.1225816640438538e-13,2.3068135126828452e-18,3.7092075399554627e-19,8.146736163559365e-17
7.797989911679221e-11,0.0006651577600000001,0.2,0.0,0.001793225465390429,0.19998314193284455,0.19989794739954406,0.1999998951312133,0.19997154512358983,1.5620500974105982e-17,4.580560334344499e-15,2.7734308838535542e-18,1.1992655997386354e-25,3.3727641025226055e-05,4.374733459669137e-12,4.915291450989463e-12,2.8448702737031285e-05,0.00010204560939159398,1.1102453384582033e-07,8.263964552206499e-10,4.3271458225983834e-13,8.199451160608746e-12,6.040278598224052e-19,1.709788631498409e-13,1.3153318129287808e-18,1.2651793649327083e-21,4.6839357006306507e-17,1.7010896047130813e-19,1.1300945132533245e-13,2.3361299778203616e-18,3.755431133132949e-19,8.24392205879567e-17
7.811152529635628e-11,0.0006651577600000001,0.2,0.0,0.001793080807582346,0.199983135087439,0.19989781403659931,0.19999989515772976,0.19997154750841234,1.5729134718484297e-17,4.5990662904948855e-15,2.8012146654204017e-18,1.2135945111319054e-25,3.374136584838758e-05,4.368258736193531e-12,4.929822424158716e-12,2.8446299285625225e-05,0.00010217895049497473,1.1101663015430247e-07,8.296152168406392e-10,4.328927020739947e-13,8.207349907423062e-12,6.064370472068982e-19,1.7197890806434842e-13,1.3231184211318645e-18,1.2719543919507519e-21,4.73045017106042e-17,1.724771102407435e-19,1.1376441431344204e-13,2.3657744718460364e-18,3.8021797604037005e-19,8.342110304139871e-17
7.824315147592035e-11,0.0006651577600000001,0.2,0.0,0.0017929363305577185,0.19998312827963186,0.19989768078090653,0.1999998951842596,0.19997154989157245,1.5838394508568814e-17,4.617609724220039e-15,2.829239871595987e-18,1.2280977122502634e-25,3.375501551284749e-05,4.36180676260856e-12,4.944365949606031e-12,2.8443897474854584e-05,0.00010231218431904004,1.110087347889872e-07,8.328395361757583e-10,4.3306985013509217e-13,8.21523899061412e-12,6.088504833447838e-19,1.7298323413175375e-13,1.3312152367377012e-18,1.2787572297850405e-21,4.7773490863018525e-17,1.7487475899930995e-19,1.145230638248676e-13,2.3957501582786287e-18,3.8494519002176858e-19,8.441309384614762e-17
7.837477765548442e-11,0.0006651577600000001,0.2,0.0,0.001792792033878695,0.19998312150925893,0.19989754763237225,0.19999989521080286,0.19997155227305405,1.5948282960090048e-17,4.636190637311381e-15,2.857507217084789e-18,1.2427467040414838e-25,3.376859034674708e-05,4.355377421081798e-12,4.95892199517824e-12,2.8441497320815952e-05,0.0001024453109573889,1.1100084777588241e-07,8.360694063554657e-10,4.3324603082415176e-13,8.223118440793745e-12,6.11268166639745e-19,1.7399184922836005e-13,1.339756613718659e-18,1.285587931154381e-21,4.824634819878854e-17,1.7730222902819757e-19,1.152854082769682e-13,2.426060196918283e-18,3.897248524636574e-19,8.541527837714184e-17
7.863803001461255e-11,0.0006651577600000001,0.2,0.0,0.0017925039798136395,0.19998310808016226,0.1998972816564052,0.19999989526392933,0.19997155703091896,1.616995633337134e-17,4.673464909179269e-15,2.91477472520261e-18,1.272469672617784e-25,3.3795516829921285e-05,4.3425861669219704e-12,4.9880715182640415e-12,2.8436702045801938e-05,0.00010271124305076732,1.1098509890656732e-07,8.42545771777006e-10,4.3359550750724453e-13,8.238848563662959e-12,6.161162559587793e-19,1.760219805668742e-13,1.3567652937027121e-18,1.2993331483795845e-21,4.9203762826804985e-17,1.8224793692074246e-19,1.1682121549905816e-13,2.487695973337256e-18,3.9944332482780536e-19,8.74505727555193e-17
7.890128237374067e-11,0.0006651577600000001,0.2,0.0,0.0017922166419147235,0.1999830947988475,0.19989701610795174,0.19999989531710893,0.19997156178188444,1.639417585781134e-17,4.710889122087219e-15,2.9730311234936766e-18,1.302772995828992e-25,3.382214790099969e-05,4.32988404719683e-12,5.017270736910039e-12,2.8431913583303358e-05,0.00010297674752163961,1.1096938373941351e-07,8.490442581814041e-10,4.3394116687952475e-13,8.254540517305699e-12,6.209812755081292e-19,1.7806936790320223e-13,1.3737228736505784e-18,1.3131904786510818e-21,5.017693724314165e-17,1.873168718858755e-19,1.1837190272329806e-13,2.5507072730610695e-18,4.0937749244509396e-19,8.952767974248885e-17
7.91645347328688e-11,0.0006651577600000001,0.2,0.0,0.0017919300167336008,0.19998308166402173,0.19989675098626727,0.19999989537034132,0.19997156652583262,1.6620962629740192e-17,4.748463293332427e-15,3.0322914969123475e-18,1.3336992646847533e-25,3.384848614546235e-05,4.317270148071405e-12,5.046519395172535e-12,2.8427132051335457e-05,0.00010324182511473375,1.1095370245585393e-07,8.555648106840552e-10,4.342830434541404e-13,8.270194540129354e-12,6.258631776863843e-19,1.8013407616807688e-13,1.3909422266329813e-18,1.3271603491187216e-21,5.1166064419737603e-17,1.92511720343548e-19,1.1993753633810168e-13,2.61511994632083e-18,4.195319077476822e-19,9.164730141699669e-17
7.942778709199692e-11,0.0006651577600000001,0.2,0.0,0.0017916441008458755,0.1999830686744009,0.1998964862906091,0.1999998954236263,0.19997157126265014,1.6850337822412126e-17,4.786187441505954e-15,3.0925703040472914e-18,1.3652686533754584e-25,3.3874534131199226e-05,4.3047435681624586e-12,5.075817237665034e-12,2.8422357563349812e-05,0.00010350647657298425,1.1093805522609071e-07,8.621073744412202e-10,4.3462117146217926e-13,8.285810867720852e-12,6.307619203093201e-19,1.8221617021940537e-13,1.4083188274921478e-18,1.3412431873641701e-21,5.217133862580607e-17,1.978352178865191e-19,1.2151818240393478e-13,2.680960274215151e-18,4.2991084977100577e-19,9.381014842830818e-17
7.969103945112505e-11,0.0006651577600000001,0.2,0.0,0.0017913588908509486,0.19998305582870987,0.19989622202023616,0.19999989547696348,0.19997157599222806,1.7082322685301423e-17,4.82406158649753e-15,3.153881552462857e-18,1.3974835974170777e-25,3.390029440853042e-05,4.292303418324056e-12,5.10516400955528e-12,2.8417590228368627e-05,0.00010377070263754018,1.1092244220946725e-07,8.686718946515241e-10,4.3495558487308155e-13,8.301389732886823e-12,6.356774612585019e-19,1.8431571444533293e-13,1.425843491605174e-18,1.3554394185840884e-21,5.3192955430245384e-17,2.0329014999356467e-19,1.2311390663728582e-13,2.7482549414447026e-18,4.405184174385361e-19,9.601694004964601e-17
