Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49)
2.9781537919786514e-11,0.0006651577600000001,0.2,0.0,0.0019018035190197001,0.1999865206985086,0.2,0.1999998872973199,0.19997131578890456,2.470178473349298e-18,3.216943273344472e-16,1.2849007268198206e-19,1.3731273009151054e-32,2.69584064567284e-05,3.5132583467871956e-10,3.006359240224746e-14,2.8684308167807118e-05,4.483339113584157e-10,1.1225211484167399e-07,8.691776590639445e-16,3.3088200441993564e-13,1.8058938568777607e-12,9.148941800065649e-22,6.669825099110378e-14,3.87617935065377e-19,7.010504538480439e-22,2.5004345676040167e-18,8.362892767862764e-50,2.6558588699891902e-14
2.989959180230321e-11,0.0006651577600000001,0.2,0.0,0.0019017212087280503,0.19998648733665064,0.2,0.19999988724844156,0.19997130025153656,2.5062512423943103e-18,3.25152169833382e-16,1.3142734222452038e-19,1.4132823836661758e-32,2.7025128110667107e-05,3.5269016163777536e-10,3.022235060237969e-14,2.869984656264444e-05,4.5072425651796824e-10,1.1229859622303663e-07,8.797017104116046e-16,3.318527075571832e-13,1.8105242378973856e-12,9.037872754007197e-22,6.733339084267128e-14,3.922949035948172e-19,5.668891324655562e-22,2.5564012967890192e-18,8.647332964418613e-50,2.6939742879145315e-14
3.001764568481991e-11,0.0006651577600000001,0.2,0.0,0.0019016394175904632,0.1999864541332594,0.2,0.19999988720024334,0.19997128491570393,2.54266653727636e-18,3.286279286048132e-16,1.3441646988254822e-19,1.4544115373891907e-32,2.7091532820973434e-05,3.54054372418931e-10,3.038113626265983e-14,2.8715183427344936e-05,4.5311964082733585e-10,1.1234439250274886e-07,8.903094735698032e-16,3.328181584726034e-13,1.8151256425828575e-12,9.130189741889838e-22,6.797091648204292e-14,3.9699972359580386e-19,-1.8262096323209286e-21,2.6133039905797984e-18,8.94007092322548e-50,2.7323992465323556e-14
3.0135699567336606e-11,0.0006651577600000001,0.2,0.0,0.0019015581423096621,0.19998642108794631,0.2,0.19999988715271563,0.19997126977889587,2.579425629445716e-18,3.3212172486054674e-16,1.374580774932027e-19,1.4965333115998156e-32,2.7157621364651644e-05,3.554184677349128e-10,3.053994881088097e-14,2.873032127261172e-05,4.5552004933426334e-10,1.1238951316228618e-07,9.010012328379226e-16,3.337783742990772e-13,1.8196982136614038e-12,9.269397991236588e-22,6.861080642457389e-14,4.0173230906481936e-19,2.9708257063037073e-21,2.6711521335242693e-18,9.24130741399578e-50,2.7711335782376562e-14
3.0253753449853304e-11,0.0006651577600000001,0.2,0.0,0.0019014773796125482,0.1999863882003195,0.2,0.1999998871058493,0.19997125483863232,2.6165297920520386e-18,3.356335396634487e-16,1.4055279022231063e-19,1.5396665043937036e-32,2.7223394525453153e-05,3.567824482919577e-10,3.069878705039795e-14,2.8745262578447517e-05,4.5792546698072043e-10,1.1243396755533897e-07,9.117772713564068e-16,3.3473337231582916e-13,1.824242093999216e-12,9.177062113155916e-22,6.925306541705918e-14,4.0649257217388114e-19,-1.6280454195170222e-21,2.7299555748849162e-18,9.551247019106294e-50,2.8101770969801813e-14
3.037180733237e-11,0.0006651577600000001,0.2,0.0,0.001901397126249934,0.19998635546998392,0.2,0.19999988705963503,0.19997124009246361,2.6539802933563977e-18,3.3916326126578647e-16,1.4370123649590524e-19,1.5838301641981353e-32,2.728885309367935e-05,3.581463147909707e-10,3.085764968145987e-14,2.8760009794540483e-05,4.6033587860550784e-10,1.1247776490951797e-07,9.226378711023753e-16,3.356831699435678e-13,1.8287574265826454e-12,9.217550393615307e-22,6.989766552454633e-14,4.1128042582609307e-19,5.459560629498278e-22,2.7897237519872083e-18,9.870098184530622e-50,2.849529598567772e-14
3.04898612148867e-11,0.0006651577600000001,0.2,0.0,0.0019013173789962947,0.19998632289654117,0.2,0.1999998870140637,0.19997122553797012,2.6917783967690864e-18,3.42710795538679e-16,1.4690404798261364e-19,1.6290435916428152e-32,2.7353997866058365e-05,3.595100679277043e-10,3.1016535304989235e-14,2.877456534063275e-05,4.62751268946833e-10,1.1252091432803215e-07,9.33583313046178e-16,3.366277847392648e-13,1.8332443544911473e-12,9.3013061199558e-22,7.054460774449689e-14,4.1609578186978793e-19,-3.2001939595886927e-21,2.850466493756883e-18,1.0198073271200814e-49,2.8891908610089443e-14
3.0607915097403396e-11,0.0006651577600000001,0.2,0.0,0.001901238134649509,0.19998629047958982,0.2,0.19999988696912643,0.19997121117276148,2.7299253507900126e-18,3.462761994751044e-16,1.5016185949640426e-19,1.6753263409747023e-32,2.7418829645506342e-05,3.608737083944871e-10,3.1175443214025094e-14,2.8788931606904683e-05,4.6517162264485964e-10,1.125634247913511e-07,9.44613876826997e-16,3.3756723438999483e-13,1.837703020868841e-12,9.432810614212618e-22,7.119386260374348e-14,4.209385496793288e-19,4.795756231062111e-21,2.9121932341568076e-18,1.0535388606593092e-49,2.929160644674243e-14
3.0725968979920093e-11,0.0006651577600000001,0.2,0.0,0.0019011593900306128,0.19998625821872523,0.2,0.19999988692481432,0.19997119699447677,2.7684224029238113e-18,3.4985944639742255e-16,1.5347530907657402e-19,1.7226982218627865e-32,2.748334924118626e-05,3.6223723687799376e-10,3.133437229906275e-14,2.8803110954305878e-05,4.67596924244227e-10,1.1260530515884449e-07,9.55729840989151e-16,3.385015367110563e-13,1.8421335689114398e-12,9.457717904552497e-22,7.184544211398274e-14,4.2580863935813245e-19,8.559770152147292e-22,2.9749139649801355e-18,1.0882264536686743e-49,2.96943869240717e-14
3.084402286243679e-11,0.0006651577600000001,0.2,0.0,0.0019010811419835538,0.1999862261135399,0.2,0.19999988688111864,0.19997118300078387,2.807270794415617e-18,3.534604717092646e-16,1.5684503792798733e-19,1.771179301206328e-32,2.7547557468339766e-05,3.6360065406004896e-10,3.149332146332475e-14,2.8817105714917935e-05,4.700271581965374e-10,1.1264656417039395e-07,9.669314829485775e-16,3.3943070964058627e-13,1.8465361418490157e-12,9.592065360932265e-22,7.249931282356631e-14,4.307059602690305e-19,6.813612892005633e-21,3.0386380945960737e-18,1.1238925478345203e-49,3.010024729758241e-14
3.096207674495349e-11,0.0006651577600000001,0.2,0.0,0.0019010033873749516,0.1999861941636231,0.2,0.19999988683803085,0.19997116918937924,2.8464717714289082e-18,3.570790639745676e-16,1.6027169048294906e-19,1.8207899045186458e-32,2.7611455148299686e-05,3.6496396061602137e-10,3.165228875059496e-14,2.8830918192284964e-05,4.724623088628299e-10,1.1268721044798992e-07,9.782190789935388e-16,3.403547712363709e-13,1.8509108829286812e-12,9.441057920787328e-22,7.315549289675368e-14,4.356304203838021e-19,-6.861685021317676e-21,3.1033757258704508e-18,1.1605599971935864e-49,3.050918465322601e-14
3.1080130627470185e-11,0.0006651577600000001,0.2,0.0,0.0019009261230938579,0.19998616236856148,0.2,0.1999998867955424,0.1999711555579875,2.8860265628799214e-18,3.6071513405384354e-16,1.6375591421869846e-19,1.8715506178266002e-32,2.7675043108126367e-05,3.663271572182471e-10,3.18112730912309e-14,2.8844550661801053e-05,4.749023605160238e-10,1.1272725249730559e-07,9.895929040852113e-16,3.4127373966979507e-13,1.85525793538573e-12,9.455427490595005e-22,7.381393041962166e-14,4.405819286430239e-19,2.1709693040200163e-22,3.169136044045147e-18,1.198252073432275e-49,3.0921195910622496e-14
3.119818450998688e-11,0.0006651577600000001,0.2,0.0,0.0019008493460515236,0.19998613072793853,0.2,0.1999998867536449,0.1999711421043611,2.9259363835184487e-18,3.643687856346747e-16,1.6729835965459452e-19,1.9234822893316223e-32,2.7738322180534192e-05,3.6769024453559594e-10,3.1970274055175585e-14,2.885800537104553e-05,4.773472973433201e-10,1.1276669870924666e-07,1.001053232132126e-15,3.4218763322074945e-13,1.8595774424224607e-12,9.637592345975395e-22,7.447464053944213e-14,4.455603902327438e-19,1.2745311760297211e-21,3.235929109478488e-18,1.2369924712250838e-49,3.133627782275116e-14
3.131623839250358e-11,0.0006651577600000001,0.2,0.0,0.0019007730531811688,0.19998609924133506,0.2,0.19999988671233013,0.1999711288262798,2.9662024420329295e-18,3.6804012734499646e-16,1.7089968038514207e-19,1.9766060306233043e-32,2.780129320388111e-05,3.6905322323220747e-10,3.21292912127284e-14,2.8871284540103876e-05,4.79797103448579e-10,1.128055573614814e-07,1.0126003359545853e-15,3.4309647027527e-13,1.86386954719724e-12,9.904113352816214e-22,7.513759555326594e-14,4.505657096021861e-19,1.2439724953206998e-20,3.303764430295568e-18,1.2768053136030488e-49,3.175442697584752e-14
3.143429227502028e-11,0.0006651577600000001,0.2,0.0,0.0019006972414377537,0.19998606790832907,0.2,0.19999988667158997,0.1999711157215508,3.006825963415682e-18,3.7172890789387537e-16,1.745605332279414e-19,2.0309432189078864e-32,2.786395702229261e-05,3.70416093964427e-10,3.228832238260955e-14,2.8884390361863646e-05,4.822517628546876e-10,1.1284383661995482e-07,1.0242344871217334e-15,3.440002693250977e-13,1.8681343928167124e-12,9.576684425611045e-22,7.580282794253562e-14,4.555977948921248e-19,-9.876165074321446e-21,3.3726523295104624e-18,1.3177151573502688e-49,3.217563979397546e-14
3.1552346157536975e-11,0.0006651577600000001,0.2,0.0,0.0019006219077977577,0.19998603672849605,0.2,0.1999998866314163,0.19997110278800787,3.0478081569652465e-18,3.754348983287582e-16,1.7828157797049647e-19,2.0865154984642045e-32,2.792631448521777e-05,3.717788573853258e-10,3.244736615771177e-14,2.889732500239941e-05,4.847112595058992e-10,1.1288154454038105e-07,1.0359559558468038e-15,3.448990489585601e-13,1.872372122310821e-12,9.557276943172974e-22,7.647026093059088e-14,4.606565507948739e-19,-1.3672386219639564e-22,3.4426016994722977e-18,1.359746998435696e-49,3.2599912543896166e-14
3.1658594651802e-11,0.0006651577600000001,0.2,0.0,0.0019005545138184104,0.19998600879725595,0.2,0.19999988659573784,0.19997109129241455,3.084999779027295e-18,3.78785098303934e-16,1.816825299737736e-19,2.1376046584219105e-32,2.7982174974143258e-05,3.7300525325066784e-10,3.2590516081098175e-14,2.8908821587852345e-05,4.869289290049294e-10,1.1291499974511432e-07,1.046580156817772e-15,3.4570367446565246e-13,1.87616301269785e-12,9.847508731267375e-22,7.70728579875781e-14,4.652321537295613e-19,7.142363480025992e-22,3.506472197574156e-18,1.3985559805385249e-49,3.2984371048597174e-14
3.176484314606702e-11,0.0006651577600000001,0.2,0.0,0.0019004875024967475,0.19998598098942633,0.2,0.19999988656050613,0.19997107993220697,3.122483748929472e-18,3.821495053328471e-16,1.8513325932141034e-19,2.1897281495027568e-32,2.8037788633899845e-05,3.742315631922187e-10,3.273367598441633e-14,2.892018279154496e-05,4.891504917947944e-10,1.1294800432339382e-07,1.0572754987096126e-15,3.465042630571087e-13,1.8799321589044847e-12,1.0092783151639963e-21,7.767724660600088e-14,4.698292096924503e-19,8.111759882122307e-22,3.571217818709557e-18,1.4383132394085432e-49,3.337130200292179e-14
3.1871091640332046e-11,0.0006651577600000001,0.2,0.0,0.001900420871672461,0.19998595330469235,0.2,0.19999988652571554,0.19997106870586054,3.1602609452717834e-18,3.8552789130078185e-16,1.886342532859232e-19,2.2429023113391741e-32,2.809315609466521e-05,3.7545778767552874e-10,3.287684410941875e-14,2.8931410138074075e-05,4.913759360165711e-10,1.1298056392461811e-07,1.068042176090106e-15,3.473008284739789e-13,1.8836796649680926e-12,9.750784526612582e-22,7.828341868441992e-14,4.744476494310221e-19,3.451434242543616e-22,3.636845688700429e-18,1.4790379314444653e-49,3.376070235991077e-14
3.197734013459707e-11,0.0006651577600000001,0.2,0.0,0.0019003546191988221,0.19998592574273716,0.2,0.19999988649136052,0.1999710576118674,3.1983322348011662e-18,3.8892003155072523e-16,1.921860010211485e-19,2.297143662801272e-32,2.814827798983725e-05,3.766839271642067e-10,3.302001933217969e-14,2.894250513524356e-05,4.936052497653985e-10,1.1301268412946376e-07,1.0788803826531826e-15,3.480933845118024e-13,1.8874056348384505e-12,9.729024775061655e-22,7.889136480159322e-14,4.790874018815485e-19,7.101008362080377e-22,3.703362909814349e-18,1.5207495149374061e-49,3.4152568974144456e-14
3.2072963779435596e-11,0.0006651577600000001,0.2,0.0,0.0019002953136989264,0.19998590104169048,0.2,0.1999998864608088,0.19997104773920285,3.2328485469808312e-18,3.9198481277622175e-16,1.9542637421115054e-19,2.346887124272854e-32,2.8197678262909844e-05,3.7778738041589505e-10,3.314888306666797e-14,2.8952378706813833e-05,4.956149307096118e-10,1.1304122118762272e-07,1.0886960857324838e-15,3.488032683700433e-13,1.890740680102984e-12,1.0028243416509761e-21,7.944002730040159e-14,4.832813416646639e-19,7.398167030449221e-22,3.763994689440929e-18,1.559150060441971e-49,3.450735489831613e-14
3.216858742427412e-11,0.0006651577600000001,0.2,0.0,0.0019002363113890211,0.19998587643960375,0.2,0.1999998864306015,0.19997103797146062,3.267604384454972e-18,3.9506088391064516e-16,1.9870861491209788e-19,2.3975208321490422e-32,2.8246880609632134e-05,3.7889076553102045e-10,3.327775205398008e-14,2.8962147359174743e-05,4.976277275509405e-10,1.130694107732537e-07,1.0985700242303213e-15,3.4950992597662414e-13,1.8940584407852973e-12,9.911360003179303e-22,7.99901152173723e-14,4.874924335791877e-19,4.262952361628609e-22,3.8253577993067116e-18,1.5983806136358381e-49,3.48641334329834e-14
3.226421106911265e-11,0.0006651577600000001,0.2,0.0,0.0019001776107318716,0.19998585193624285,0.2,0.19999988640073457,0.19997102830757588,3.3026003649619692e-18,3.981482263150396e-16,2.0203308364363636e-19,2.4490572047150487e-32,2.8295885498290913e-05,3.799940828423623e-10,3.3406625958906085e-14,2.8971812157334787e-05,4.996436315204369e-10,1.1309725681515069e-07,1.108502337785724e-15,3.502133674942728e-13,1.8973589924308436e-12,9.691995538941441e-22,8.054162159079954e-14,4.917206248312597e-19,8.382942035243529e-22,3.88745741169104e-18,1.6384560000424897e-49,3.522290208193434e-14
3.2359834713951173e-11,0.0006651577600000001,0.2,0.0,0.0019001192101988538,0.1999858275313727,0.2,0.19999988637120428,0.19997101874649406,3.3378371107626036e-18,4.012466444063712e-16,2.05400142218251e-19,2.5015087800231763e-32,2.8344693399249126e-05,3.8109733267993517e-10,3.353550390261266e-14,2.8981374155715903e-05,5.016626338222095e-10,1.1312476319904251e-07,1.1184931657017758e-15,3.509136031172907e-13,1.900642410511573e-12,1.0146519660740279e-21,8.109454175231911e-14,4.959658625417327e-19,9.026211889502555e-22,3.950298736069855e-18,1.6793912515500305e-49,3.5583658287309695e-14
3.24554583587897e-11,0.0006651577600000001,0.2,0.0,0.0019000611082698824,0.1999858032247571,0.2,0.19999988634200672,0.19997100928717115,3.3733152348539695e-18,4.043562260122126e-16,2.0881015362644336e-19,2.554888216712364e-32,2.839330478478078e-05,3.822005153727293e-10,3.3664385531950515e-14,2.899083439827915e-05,5.036847256341627e-10,1.1315193376806268e-07,1.128542646793454e-15,3.516106430683227e-13,1.9039087704069147e-12,1.0451176193449904e-21,8.164887004291363e-14,5.0022809372641935e-19,4.359550863513922e-22,4.013886962087619e-18,1.7212016083967716e-49,3.594639942892799e-14
3.2551082003628225e-11,0.0006651577600000001,0.2,0.0,0.001900003303433346,0.19998577901615885,0.2,0.19999988631313811,0.1999709999285737,3.4090353537093756e-18,4.074769480888471e-16,2.1226348213248175e-19,2.6092082943078287e-32,2.844172012915306e-05,3.8330363124715163e-10,3.3793270042022165e-14,2.900019391860787e-05,5.057098981087288e-10,1.1317877232320528e-07,1.1386509189452877e-15,3.5230449760030537e-13,1.9071581474046795e-12,9.808723814726891e-22,8.220459934494182e-14,5.045072656190284e-19,8.41963587990166e-22,4.078227265937859e-18,1.7639025211689934e-49,3.631112282780285e-14
3.264670564846675e-11,0.0006651577600000001,0.2,0.0,0.0018999457941860384,0.1999857549053401,0.2,0.19999988628459472,0.19997099066967827,3.4449980764812634e-18,4.10608636382385e-16,2.1576049317838e-19,2.66448191394672e-32,2.8489939908490917e-05,3.844066806283771e-10,3.392215700444996e-14,2.9009453740026403e-05,5.077381423735906e-10,1.1320528262378535e-07,1.1488181195259492e-15,3.529951769943102e-13,1.910390616696952e-12,9.814371977854605e-22,8.276172525066882e-14,5.088033240962059e-19,7.4868636646862165e-22,4.1433248537489594e-18,1.807509652807275e-49,3.6677825744459315e-14
3.274232929330528e-11,0.0006651577600000001,0.2,0.0,0.001899888579033093,0.19998573089206173,0.2,0.1999998862563728,0.19997098150947173,3.481204008525231e-18,4.137512575351486e-16,2.1930155340169877e-19,2.720722098772988e-32,2.8537964600775745e-05,3.85509663839913e-10,3.405104609281605e-14,2.901861487569506e-05,5.097694495323938e-10,1.1323146838788707e-07,1.15904438627698e-15,3.5368269155556754e-13,1.913606253376383e-12,1.0873684187891166e-21,8.332024176300171e-14,5.131162149640212e-19,3.736342491494159e-22,4.2091849087757755e-18,1.8520388806252472e-49,3.70465053790898e-14
3.28379529381438e-11,0.0006651577600000001,0.2,0.0,0.0018998316564879146,0.19998570697608378,0.2,0.19999988622846865,0.19997097244695097,3.517653751993165e-18,4.169050812199242e-16,2.228870306328049e-19,2.7779419947636154e-32,2.858579468581518e-05,3.8661258120354845e-10,3.4179937035859336e-14,2.9027678328709956e-05,5.11803810665461e-10,1.1325733329281361e-07,1.1693298557013388e-15,3.5436705161342835e-13,1.916805132427217e-12,1.0487299165944357e-21,8.388014188281656e-14,5.174458851836847e-19,9.47403673285131e-22,4.275812599434262e-18,1.8975062983288058e-49,3.741715887239256e-14
3.293357658298233e-11,0.0006651577600000001,0.2,0.0,0.0018997750250721178,0.1999856831571656,0.2,0.19999988620087877,0.19997096348112284,3.554347910205693e-18,4.2007000824761683e-16,2.2651729392361536e-19,2.8361548708266196e-32,2.8633430645250266e-05,3.877154330388066e-10,3.4308829287396837e-14,2.903664509219463e-05,5.138412168304912e-10,1.1328288097552453e-07,1.1796746634624135e-15,3.550482675269873e-13,1.919987328725881e-12,9.181954999946176e-22,8.444142152164941e-14,5.217922801420076e-19,8.781997467366703e-22,4.343213134443246e-18,1.9439282180469205e-49,3.7789783307390346e-14
3.3029200227820855e-11,0.0006651577600000001,0.2,0.0,0.0018997186833154607,0.19998565943506544,0.2,0.19999988617359946,0.19997095461100414,3.5912870831215006e-18,4.2324566535898335e-16,2.3019271350220984e-19,2.895374119407926e-32,2.8680872962477963e-05,3.888182196635301e-10,3.4437722373536837e-14,2.904551614940583e-05,5.158816590632612e-10,1.1330811503307728e-07,1.1900789452199664e-15,3.557263496778649e-13,1.9231529170375905e-12,1.0378224164864461e-21,8.5004074733022e-14,5.261553432155812e-19,4.385282154399481e-22,4.41139169581878e-18,1.9913211723741427e-49,3.816437570991268e-14
3.312482387265938e-11,0.0006651577600000001,0.2,0.0,0.0018996626297557834,0.19998563580954065,0.2,0.19999988614662725,0.1999709458356213,3.62847187104067e-18,4.2643219467746994e-16,2.339136607976259e-19,2.955613257050394e-32,2.8728122122650625e-05,3.899209413934428e-10,3.4566615613377164e-14,2.9054292473824256e-05,5.179251283783093e-10,1.1333303902305411e-07,1.2005428369579382e-15,3.564013084598534e-13,1.926301972010817e-12,1.1829406747271113e-21,8.556809458942365e-14,5.305350223048727e-19,9.536207379010265e-22,4.480353453728348e-18,2.039701916413623e-49,3.854093305020194e-14
