Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24)
6.661437141878892e-12,0.0004434385066666667,0.2,0.0,0.0012827297756941708,0.19999692068882433,0.2,0.19999996364512504,0.1999838852286812,3.599536478445903e-26,2.245995893887665e-21,1.4233570581508763e-27,8.155012000677941e-47,6.15862218889907e-06,9.874345946229169e-13,1.051109769691661e-19,1.611477137446715e-05,1.0429203887002217e-12,3.63537803905618e-08,5.555003835253845e-23,2.1003287176385957e-14,3.064348584920718e-14,1.189869786677998e-24,6.906754136139264e-19,2.4355346782327054e-24,2.181100764011216e-24,6.076317486176581e-27,9.327429318534942e-75
6.691449010769238e-12,0.0004434385066666667,0.2,0.0,0.0012826343565504866,0.19999690711148188,0.2,0.1999999635801717,0.19998381702917897,3.6727782450058845e-26,2.2873666661334537e-21,1.4653864569061893e-27,8.481435843575389e-47,6.185776871761333e-06,9.918077878931147e-13,1.0603621390574175e-19,1.618297087756776e-05,1.0481606285333846e-12,3.6418728187077863e-08,5.635843277955863e-23,2.113536615368916e-14,3.082626092134175e-14,3.277680363902219e-25,7.016786791504736e-19,2.485255292874811e-24,-9.576821956994519e-23,7.793797966904035e-27,9.746015328625582e-75
6.721460879659583e-12,0.0004434385066666667,0.2,0.0,0.0012825389814562888,0.1999968935369666,0.2,0.1999999635157022,0.19998374886758805,3.747320293977092e-26,2.328262541336808e-21,1.5084910819709107e-27,8.81934826559958e-47,6.212925900279526e-06,9.96180330799884e-13,1.0696515940661605e-19,1.6251132469362168e-05,1.0534092098573668e-12,3.6483192136722465e-08,5.717399036476476e-23,2.1267494145778833e-14,3.1008953032991966e-14,-3.669979281825891e-25,7.1250265375875e-19,2.5357425628176484e-24,1.029685167824895e-22,4.308373330180938e-27,1.0181316484352317e-74
6.751472748549929e-12,0.0004434385066666667,0.2,0.0,0.0012824436503920448,0.19999687996528068,0.2,0.19999996345171306,0.19998368074388786,3.823103582188431e-26,2.3684160989493793e-21,1.5526768849744596e-27,9.169088300387893e-47,6.240069270001991e-06,1.000552223692865e-12,1.0789787371973842e-19,1.6319256170399262e-05,1.0586661751721838e-12,3.654717567640264e-08,5.799670815358685e-23,2.139966933802681e-14,3.1191559492199287e-14,-2.6420775571616504e-25,7.23792470142828e-19,2.586979540156421e-24,-4.6499095633547894e-23,6.955807191870864e-27,1.0633919711975568e-74
6.781484617440274e-12,0.0004434385066666667,0.2,0.0,0.0012823483633382547,0.19999686639642636,0.2,0.19999996338820092,0.19998361265805797,3.9000636616178846e-26,2.4087960663230812e-21,1.5979486429022595e-27,9.531001812136746e-47,6.267206976480436e-06,1.0049234669214428e-12,1.088344218707809e-19,1.6387342001216878e-05,1.0639315668550647e-12,3.661068221868951e-08,5.88275082965499e-23,2.153188993750367e-14,3.137407764556329e-14,5.662731952199664e-26,7.349647455529166e-19,2.6389918471349623e-24,3.944703108215111e-23,5.462245226325352e-27,1.1104429272219257e-74
6.841508355220965e-12,0.0004434385066666667,0.2,0.0,0.0012821579211841935,0.19999683926722156,0.2,0.19999996326259412,0.1999834765999267,4.0575697544551696e-26,2.4907737188176647e-21,1.691836741548492e-27,1.0292811856557531e-46,6.321465381928505e-06,1.0136640057808042e-12,1.1071900380495472e-19,1.6523400134281555e-05,1.0744877982182058e-12,3.673627784107706e-08,6.051407423895291e-23,2.179646029369936e-14,3.173883861082607e-14,7.934626418023495e-25,7.578787786745819e-19,2.745381222770563e-24,-2.052929454879709e-24,6.228785759672968e-27,1.2101674129939046e-74
6.901532093001656e-12,0.0004434385066666667,0.2,0.0,0.001281967654838734,0.19999681214936976,0.2,0.19999996313885496,0.19998334069303023,4.2198767427667315e-26,2.5760077053515215e-21,1.790316407612407e-27,1.110780291805335e-46,6.3757010811027136e-06,1.0224019501664922e-12,1.1261893818734762e-19,1.6659307032629248e-05,1.085078240500729e-12,3.68600058242479e-08,6.223548071034461e-23,2.2061191296946925e-14,3.210321545729472e-14,3.6053778903026856e-25,7.811557533808651e-19,2.8550134857375353e-24,7.206436419478777e-23,4.955130644006092e-27,1.3178250598639638e-74
6.961555830782347e-12,0.0004434385066666667,0.2,0.0,0.0012817775641470043,0.1999967850428889,0.2,0.19999996301695688,0.1999832049372046,4.387154091571408e-26,2.6630860008604337e-21,1.8935818337316693e-27,1.197917696338288e-46,6.4299140385369905e-06,1.0311373028631183e-12,1.1453414324758812e-19,1.6795062860151933e-05,1.0957032282793148e-12,3.698189260977371e-08,6.39906613554843e-23,2.232606936299064e-14,3.246718830441549e-14,-1.5529836716397136e-25,8.05121504260003e-19,2.9679232410100295e-24,-5.880038497900403e-23,7.287776204731707e-27,1.4339670270049455e-74
7.021579568563038e-12,0.0004434385066666667,0.2,0.0,0.0012815876489546245,0.19999675794779648,0.2,0.19999996289687394,0.19998306933228607,4.559532161962942e-26,2.751245423702816e-21,2.0018237756392862e-27,1.2910271792151302e-46,6.484104218818632e-06,1.0398700666522497e-12,1.1646457269543867e-19,1.6930667780573285e-05,1.1063630941475383e-12,3.710196426602941e-08,6.577953089126501e-23,2.2591081234330147e-14,3.2830737848816755e-14,-1.1411255131022823e-25,8.293449039290852e-19,3.0841621604715624e-24,4.1512542959478066e-23,5.557857506147558e-27,1.559177410402222e-74
7.081603306343729e-12,0.0004434385066666667,0.2,0.0,0.0012813979091077007,0.1999967308641103,0.2,0.1999999627785804,0.1999829338781112,4.73711709422982e-26,2.8409274436951924e-21,2.1152327430386874e-27,1.3904588899956241e-46,6.538271586589675e-06,1.048600244312493e-12,1.1841020257651904e-19,1.7066121957444288e-05,1.117058168710917e-12,3.7220246493591024e-08,6.760285382376564e-23,2.2856213973882627e-14,3.3193845351466693e-14,4.6174761174366453e-26,8.542571002737741e-19,3.2038020479971506e-24,-5.32703001022782e-23,7.2636779738999e-27,1.6940748228149602e-74
7.14162704412442e-12,0.0004434385066666667,0.2,0.0,0.001281208344452821,0.19999670379184803,0.2,0.19999996266205092,0.19998279857451648,4.919987529207578e-26,2.9325458920889348e-21,2.233998704154654e-27,1.4965803289152729e-46,6.5924161065465924e-06,1.0573278386193548e-12,1.2037103408243803e-19,1.7201425554144237e-05,1.1277887805828848e-12,3.733676463038838e-08,6.94612285902372e-23,2.31214549585703e-14,3.355649262560444e-14,5.918861166645844e-26,8.79450188257419e-19,3.326918980355371e-24,6.94875653109466e-23,5.144413343855016e-27,1.839314005340745e-74
7.201650781905111e-12,0.0004434385066666667,0.2,0.0,0.0012810189548370483,0.19999667673102722,0.2,0.19999996254726046,0.19998266342133883,5.1082411423248377e-26,3.0260893016129486e-21,2.358320884359647e-27,1.6097766882588892e-46,6.646537743440968e-06,1.0660528523451476e-12,1.223470525381377e-19,1.7336578733878086e-05,1.1385552563817974e-12,3.745154365631172e-08,7.135504989295955e-23,2.3386791872955348e-14,3.391866202563278e-14,-7.035140596800063e-27,9.053380789898635e-19,3.453573508444624e-24,6.690697134238568e-25,6.395494954861346e-27,1.995587400809464e-74
7.261674519685802e-12,0.0004434385066666667,0.2,0.0,0.001280829740107916,0.1999966496816655,0.2,0.1999999624341845,0.19998252841841507,5.301974751481548e-26,3.121440747623341e-21,2.4884036640398214e-27,1.7304517852411026e-46,6.700636462079286e-06,1.0747752882589646e-12,1.2433824492579202e-19,1.747158165967826e-05,1.1493579207276877e-12,3.756460819908108e-08,7.3284715324101e-23,2.3652212702513808e-14,3.428033643311246e-14,3.024157151437258e-26,9.31630064781876e-19,3.583829812132219e-24,3.576536004194164e-23,5.8183712345391466e-27,2.163627277643208e-74
7.321698257466494e-12,0.0004434385066666667,0.2,0.0,0.0012806407001134219,0.19999662264378043,0.2,0.1999999623227987,0.19998239356558245,5.50134025466181e-26,3.2185409907930476e-21,2.6244683686608846e-27,1.8590292107162865e-46,6.7547122273237405e-06,1.0834951491267063e-12,1.263445506630146e-19,1.760643449440237e-05,1.1601970962402026e-12,3.76759825390916e-08,7.525059328809837e-23,2.3917705728619142e-14,3.464149924566897e-14,2.3510018949407962e-26,9.585586380266165e-19,3.717757152229113e-24,-5.2683697368537765e-23,7.418642446301453e-27,2.3442076248488524e-74
7.381721995247185e-12,0.0004434385066666667,0.2,0.0,0.0012804518347020232,0.1999965956173896,0.2,0.1999999622130791,0.19998225886267829,5.70642252468539e-26,3.317495416074466e-21,2.7667279148755444e-27,1.9959523736754717e-46,6.808765004091091e-06,1.0922124377111845e-12,1.2836596912423438e-19,1.7741137400739178e-05,1.1710731035372969e-12,3.7785690614054674e-08,7.725300193277304e-23,2.418325952257997e-14,3.500213436654083e-14,3.749759720179019e-27,9.858019003720861e-19,3.855425579415529e-24,6.190543742589994e-23,5.44940506615533e-27,2.53814606596157e-74
7.441745733027876e-12,0.0004434385066666667,0.2,0.0,0.001280263143722632,0.19999656860251047,0.2,0.19999996210500218,0.19998212430954007,5.917351486219317e-26,3.4182146225204925e-21,2.915410219676306e-27,2.1416851777850944e-46,6.8627947573539565e-06,1.1009271567720907e-12,1.304024609538963e-19,1.7875690541203928e-05,1.1819862612345017e-12,3.7893756023623236e-08,7.92923657765079e-23,2.4448862938682283e-14,3.536222619355806e-14,-2.5385080542015573e-26,1.0138276955194818e-18,3.996898775664836e-24,-8.343246963567152e-23,8.0562119468613e-27,2.7463058355142875e-74
7.501769470808567e-12,0.0004434385066666667,0.2,0.0,0.0012800746270246093,0.19999654159916053,0.2,0.1999999619985446,0.19998198990600535,6.134189137136797e-26,3.520860812539016e-21,3.0707347418127338e-27,2.2967130690898248e-46,6.916801452140013e-06,1.1096393090660121e-12,1.324540475000272e-19,1.80100940781426e-05,1.1929368859445765e-12,3.8000202034233843e-08,8.136915658121604e-23,2.4714505108820802e-14,3.572175960744742e-14,3.544797653208358e-26,1.0420166437344243e-18,4.14224817508272e-24,1.3521851732052697e-22,4.2595934255220395e-27,2.969597896948418e-74
7.561793208589258e-12,0.0004434385066666667,0.2,0.0,0.0012798862844577595,0.19999651460735723,0.2,0.19999996189368344,0.19998185565191207,6.357109786448596e-26,3.62534526890509e-21,3.2329502201155455e-27,2.4615440964174847e-46,6.970785053533617e-06,1.1183488973463862e-12,1.3452065213854355e-19,1.8144348173725797e-05,1.2039252922776294e-12,3.810505158394515e-08,8.348377544771962e-23,2.4980175437593224e-14,3.60807199605295e-14,-2.4634932372569189e-26,1.0713153478062833e-18,4.2915402091561205e-24,-2.236898277516592e-22,1.0627620209037806e-26,3.208983195455146e-74
7.621816946369949e-12,0.0004434385066666667,0.2,0.0,0.0012796981158723275,0.19999648762711802,0.2,0.19999996179039606,0.19998172154709812,6.586132463252848e-26,3.731894569425047e-21,3.402278958669402e-27,2.6367091374178583e-46,7.02474552667396e-06,1.127055924363567e-12,1.3660233585870203e-19,1.8278452989957526e-05,1.2149517928417969e-12,3.820832728713234e-08,8.563657697364277e-23,2.5245863596141728e-14,3.6439093066232326e-14,5.594800096026783e-26,1.1001883074681582e-18,4.444851676123383e-24,3.7963955875554207e-22,6.612325858164524e-29,3.4654749691543453e-74
7.68184068415064e-12,0.0004434385066666667,0.2,0.0,0.0012795101211189916,0.1999964606584603,0.2,0.19999996168866022,0.19998158759140175,6.821535536110986e-26,3.840081356097859e-21,3.579003371560035e-27,2.8227635170975024e-46,7.078682836758016e-06,1.1357603928647756e-12,1.3869893225370017e-19,1.8412408688663535e-05,1.2260166982445048e-12,3.831005143902094e-08,8.782799047818598e-23,2.5511559516546074e-14,3.6796865189064363e-14,-1.096416399273704e-25,1.1312690363533575e-18,4.60223943971202e-24,-6.827973841507465e-22,1.8817961203388452e-26,3.7401411395877755e-74
7.741864421931331e-12,0.0004434385066666667,0.2,0.0,0.0012793223000488584,0.19999643370140144,0.2,0.1999999615884539,0.1999814537846613,7.063142283262018e-26,3.950652881626002e-21,3.7633170949610514e-27,3.0202868187572775e-46,7.132596949036181e-06,1.1444623055942001e-12,1.4081067647211848e-19,1.8546215431510862e-05,1.2371203170942456e-12,3.8410246020143135e-08,9.005842994591616e-23,2.5777253387147554e-14,3.7154023034567115e-14,2.16173856570027e-25,1.1598636590114124e-18,4.76379695020313e-24,1.2862017989227889e-21,-1.576925758186796e-26,4.034106723948965e-74
7.801888159712022e-12,0.0004434385066666667,0.2,0.0,0.0012791346525134616,0.19999640675595878,0.2,0.19999996148975543,0.19998132012671532,7.311610122668048e-26,4.0623245409466214e-21,3.9555939959168074e-27,3.2298857319228714e-46,7.18648782882008e-06,1.1531616652928762e-12,1.4293707022103508e-19,1.8679873379975185e-05,1.2482629560028175e-12,3.850893270076748e-08,9.232831587946372e-23,2.604293564709908e-14,3.751055373922614e-14,-3.9700644533993864e-25,1.1947818840794464e-18,4.929554480420303e-24,-2.5158011820975375e-21,5.119268580508325e-26,4.348556442769499e-74
7.861911897492713e-12,0.0004434385066666667,0.2,0.0,0.0012789471783647513,0.19999637982214966,0.2,0.1999999613925435,0.1999811866174024,7.565996741643122e-26,4.177684179302952e-21,4.155880629680966e-27,3.4521907441844783e-46,7.240355441469129e-06,1.161858474698869e-12,1.450790244409424e-19,1.8813382695399443e-05,1.2594449195879882e-12,3.860613284529503e-08,9.463800669021166e-23,2.630859698075134e-14,3.7866444860569785e-14,8.168714225075263e-25,1.2188256710981237e-18,5.099664998071947e-24,5.108885579762544e-21,-8.29076788300413e-26,4.684737237113104e-74
7.921935635273404e-12,0.0004434385066666667,0.2,0.0,0.001278759877455095,0.19999635289999135,0.2,0.19999996129679698,0.1999810532565614,7.828571882864028e-26,4.291476678038638e-21,4.364899925109454e-27,3.687865818092708e-46,7.294199752416143e-06,1.1705527365470284e-12,1.4723462322285842e-19,1.894674353888456e-05,1.2706665104765903e-12,3.870186751659184e-08,9.698802726965446e-23,2.6574228313106656e-14,3.822168436762714e-14,-1.7197476457535365e-24,1.2669234959183228e-18,5.274035200444267e-24,-1.075332187881106e-20,1.9627130920469172e-25,5.043961255154363e-74
7.981959373054095e-12,0.0004434385066666667,0.2,0.0,0.0012785727496372702,0.19999632598950112,0.2,0.19999996120249514,0.1999809200440314,8.098721296983198e-26,4.4019480553515645e-21,4.582781731749834e-27,3.9375964560157154e-46,7.348020727136247e-06,1.1792444535685768e-12,1.494044915311549e-19,1.9079956071424183e-05,1.2819280293080294e-12,3.879615748024784e-08,9.937513519259244e-23,2.6839820804999497e-14,3.857626063162708e-14,-2.5333511492017577e-24,1.2887565045665807e-18,5.453078993269878e-24,2.182703601272851e-22,3.529456106411433e-27,5.4276084575521325e-74
8.041983110834786e-12,0.0004434385066666667,0.2,0.0,0.0012783857947644597,0.19999629909069622,0.2,0.1999999611096175,0.19998078697965155,8.375062228429389e-26,4.5153259080437476e-21,4.809500240240505e-27,4.2020922493388715e-46,7.401818331157416e-06,1.1879336284935057e-12,1.515899311696859e-19,1.9213020453859706e-05,1.2932297747382503e-12,3.888902320875789e-08,1.0180241264709131e-22,2.7105365847744597e-14,3.893016241686713e-14,-2.630693027357495e-25,1.3227938587390246e-18,5.6364539906051544e-24,-4.491073240688265e-22,1.5433870933814118e-26,5.8371291587899166e-74
8.05698904527996e-12,0.0004434385066666667,0.2,0.0,0.001278339083051748,0.1999962923678228,0.2,0.19999996108661827,0.19998075373668622,8.445055468329264e-26,4.5454720070242396e-21,4.867579254773102e-27,4.2706094297388224e-46,7.4152640764572535e-06,1.1901055253416196e-12,1.5213878626124086e-19,1.9246263419845122e-05,1.2960615313120855e-12,3.891201947569418e-08,1.0241672490270627e-22,2.717174370722507e-14,3.901853119587664e-14,-1.903232704261234e-25,1.330848019869091e-18,5.6830223326065415e-24,-7.222070383708517e-23,8.825924802357556e-27,5.943728925373809e-74
8.087000914170305e-12,0.0004434385066666667,0.2,0.0,0.001278245692016924,0.19999627892427133,0.2,0.19999996104088172,0.19998068727849355,8.586287359150447e-26,4.6068398224229684e-21,4.9854789544932586e-27,4.410601278740865e-46,7.442151176450982e-06,1.194448843076048e-12,1.532393626722679e-19,1.9312721613825173e-05,1.3017326610602417e-12,3.8957750003236854e-08,1.0365358893952002e-22,2.7304488440157555e-14,3.919513958695477e-14,-2.6936158257315552e-25,1.3477414568341354e-18,5.777021877135656e-24,3.9024542258805355e-24,7.520491017470305e-27,6.162162713861928e-74
8.147024651950996e-12,0.0004434385066666667,0.2,0.0,0.001278059039445815,0.19999625204595706,0.2,0.19999996095044803,0.19998055447299007,8.873847368389284e-26,4.733702279822196e-21,5.228390122718712e-27,4.70276113324351e-46,7.495907798991525e-06,1.2031335758886024e-12,1.5545191692362026e-19,1.9445527120012686e-05,1.313105515728871e-12,3.904817171534976e-08,1.0616055218585934e-22,2.7569930409309757e-14,3.9547835148548085e-14,-1.4536998736121866e-24,1.3821008792355216e-18,5.968528384638911e-24,1.5828597921267805e-23,7.347522489930842e-27,6.620674155258887e-74
8.207048389731687e-12,0.0004434385066666667,0.2,0.0,0.0012778725594180301,0.19999622517937532,0.2,0.1999999608613837,0.1999804218151954,9.169034798941326e-26,4.858920475337897e-21,5.481193954760509e-27,5.011838393610513e-46,7.549640956356965e-06,1.2118157740925687e-12,1.5767901219584668e-19,1.9578184917421437e-05,1.3245194081095852e-12,3.913722401394494e-08,1.0870670490345195e-22,2.7835302406812352e-14,3.98998272869128e-14,-5.245903904813055e-25,1.4170741868039132e-18,6.164723012018544e-24,-2.3152159179054157e-24,7.739003126139362e-27,7.109437098294651e-74
8.26106975373431e-12,0.0004434385066666667,0.2,0.0,0.0012777048747974384,0.19999620100949725,0.2,0.19999996078238055,0.19998030254933885,9.44141503117554e-26,4.971112407955541e-21,5.71745384981302e-27,5.305160630660685e-46,7.597980706953563e-06,1.219627587631832e-12,1.5969573576970302e-19,1.9697450776468275e-05,1.3348272392625107e-12,3.921621628196247e-08,1.1103325110198092e-22,2.8074070940002196e-14,4.0216010644051504e-14,7.86196647915242e-25,1.4490815893694228e-18,6.345394664246969e-24,-4.66799541463174e-23,8.624022433731692e-27,7.576629022788799e-74
8.315091117736932e-12,0.0004434385066666667,0.2,0.0,0.001277537329713532,0.19999617684914886,0.2,0.1999999607044569,0.19998018340288007,9.719943855254605e-26,5.0866887799268975e-21,5.962169461252908e-27,5.613491868300003e-46,7.646301398087892e-06,1.2274373523186223e-12,1.617243994963818e-19,1.981659723780087e-05,1.3451687578781753e-12,3.929412901029595e-08,1.1339607245896757e-22,2.8312770956924087e-14,4.0531609323232795e-14,2.2543229634936983e-25,1.4812582550769853e-18,6.530045848389943e-24,2.185171588905005e-22,4.069964521791718e-27,8.071067890154507e-74
8.369112481739554e-12,0.0004434385066666667,0.2,0.0,0.0012773699240608786,0.1999961526983426,0.2,0.19999996062759906,0.19998006437570245,1.0004466969812828e-25,5.205254066077694e-21,6.2155288018012124e-27,5.9374893952731435e-46,7.694603004868116e-06,1.2352450701298015e-12,1.6376520404650147e-19,1.9935624417964574e-05,1.3555441736449755e-12,3.937097598133576e-08,1.1579488113907333e-22,2.855139706168283e-14,4.08466166207372e-14,-5.627108224781552e-25,1.514345246804819e-18,6.718691095758851e-24,5.42823273606263e-23,7.050036952349538e-27,8.594142799512154e-74
8.423133845742176e-12,0.0004434385066666667,0.2,0.0,0.001277202657734293,0.19999612855709092,0.2,0.19999996055179323,0.19997994546768966,1.029510001035078e-25,5.325202555006363e-21,6.477780923557514e-27,6.277837364654971e-46,7.74288550244122e-06,1.243050743039954e-12,1.6581811277325123e-19,2.0054532433388402e-05,1.3659536949727516e-12,3.9446770802262096e-08,1.182291049471024e-22,2.8789943990148503e-14,4.116102605416024e-14,-8.258618368346835e-26,1.547884578762847e-18,6.911361451924401e-24,-7.796179702089298e-23,9.450484802258452e-27,9.14730355506339e-74
8.477155209744799e-12,0.0004434385066666667,0.2,0.0,0.0012770355306288385,0.19999610442540627,0.2,0.19999996047702615,0.1999798266787253,1.0592110738446224e-25,5.446962148820482e-21,6.749211287220897e-27,6.6352478064528746e-46,7.791148865995405e-06,1.2508543730223147e-12,1.6788295576015948e-19,2.0173321400385935e-05,1.3763975289965959e-12,3.952152690727557e-08,1.2069943236419583e-22,2.9028406607561465e-14,4.147483135775621e-14,3.633333600313242e-25,1.5816463016609336e-18,7.108142142539837e-24,5.592306484063488e-23,7.171221510499809e-27,9.732063307721868e-74
8.53117657374742e-12,0.0004434385066666667,0.2,0.0,0.0012768685426398174,0.1999960803033009,0.2,0.19999996040328444,0.1999797080086932,1.0895671571783047e-25,5.570917787801877e-21,7.030090725525258e-27,7.010457018119592e-46,7.839393070755716e-06,1.2586559620479394e-12,1.6995964783940694e-19,2.029199143516302e-05,1.3868758815808144e-12,3.959525755979899e-08,1.2320604308727255e-22,2.926677990635641e-14,4.17880264778779e-14,1.1431029215205426e-27,1.6160984395463964e-18,7.309102419469033e-24,-8.406528165791138e-24,8.388190193474894e-27,1.0350000929770116e-73
8.585197937750043e-12,0.0004434385066666667,0.2,0.0,0.0012767016936627742,0.19999605619078728,0.2,0.19999996033055512,0.19997958945747724,1.120584689240904e-25,5.696277925014965e-21,7.320672730258658e-27,7.4042228116167e-46,7.88761809198486e-06,1.2664555120859366e-12,1.7204819964053818e-19,2.041054265381792e-05,1.397388957323047e-12,3.96679758546487e-08,1.257487822684467e-22,2.950505900353837e-14,4.21006055685054e-14,-2.178751225820806e-25,1.6509793928580806e-18,7.514283806059083e-24,-6.215477707513881e-24,8.441793866179794e-27,1.10027630511954e-73
8.639219301752665e-12,0.0004434385066666667,0.2,0.0,0.001276534983593492,0.19999603208787778,0.2,0.19999996025882516,0.19997947102496144,1.1522696053120591e-25,5.822907516732493e-21,7.621214622636258e-27,7.817330222260948e-46,7.935823904984338e-06,1.2742530251036372e-12,1.74148626720253e-19,2.0528975172339e-05,1.4079369595585458e-12,3.973969472017586e-08,1.2832821174682052e-22,2.9743239138185054e-14,4.241256298685144e-14,2.839844299147515e-26,1.6863620920165326e-18,7.723735971616472e-24,-7.341628292100814e-24,8.556908583970605e-27,1.1692066154297545e-73
8.74726202975791e-12,0.0004434385066666667,0.2,0.0,0.0012762019797625168,0.19999598391092027,0.2,0.19999996011831253,0.19997923451556704,1.2176590143214548e-25,6.081568483084941e-21,8.253219428434269e-27,8.704855946442341e-46,8.032177807688395e-06,1.2898419479364633e-12,1.783852271518191e-19,2.0765484572386366e-05,1.429138550565319e-12,3.988018505693714e-08,1.3360058601118026e-22,3.021928407391063e-14,4.303459122601119e-14,1.4030421352335505e-24,1.758623663509507e-18,8.15568646584126e-24,1.5050010939831234e-24,8.580168498747507e-27,1.3187526133690756e-73
8.855304757763154e-12,0.0004434385066666667,0.2,0.0,0.0012758695303178272,0.19999593577252678,0.2,0.1999999599816464,0.1999789984795842,1.2858240524749597e-25,6.349938194255673e-21,8.928352774407016e-27,9.679928304309335e-46,8.128454582050858e-06,1.305422746245524e-12,1.8266922099452012e-19,2.1001520561007177e-05,1.4504822562060976e-12,4.0016828747261656e-08,1.390270999850584e-22,3.069487898397554e-14,4.365406995565552e-14,5.627812673577767e-25,1.832991264505257e-18,8.605484851827832e-24,-6.341165463337701e-23,9.905443468149005e-27,1.4851609584394027e-73
8.963347485768399e-12,0.0004434385066666667,0.2,0.0,0.0012755376344340233,0.19999588767279539,0.2,0.19999995984872912,0.199978762916089,1.356861298326924e-25,6.6251507566401195e-21,9.648966298149122e-27,1.0749921378862787e-45,8.22465403187051e-06,1.3209954356976479e-12,1.87000319683805e-19,2.123708406215088e-05,1.4719696581818783e-12,4.014972343757807e-08,1.446046482213209e-22,3.116998994999361e-14,4.4270960919728544e-14,-4.926884326255398e-25,1.909250365230737e-18,9.073571385468844e-24,3.919353784788694e-23,8.308860670940711e-27,1.670083725854875e-73
9.071390213773643e-12,0.0004434385066666667,0.2,0.0,0.0012752062912893,0.19999583961182396,0.2,0.19999995971946558,0.19997852782415915,1.4308509201733808e-25,6.905539079952734e-21,1.0417464050988787e-26,1.1922682297681998e-45,8.320775961567343e-06,1.3365600319290185e-12,1.9137838877964057e-19,2.147217599802119e-05,1.493602318447609e-12,4.027896430746125e-08,1.5033674240979716e-22,3.164458479521604e-14,4.4885228719131287e-14,-8.907960184888384e-26,1.9877938711454442e-18,9.560381908786484e-24,-5.787862013449066e-23,1.0251436869842286e-26,1.8753110538191822e-73
9.179432941778888e-12,0.0004434385066666667,0.2,0.0,0.0012748755000653764,0.1999957915897099,0.2,0.19999995959376288,0.1999782932028743,1.5078588433552502e-25,7.193352453187557e-21,1.1236309944310538e-26,1.3206627315379682e-45,8.416820176185562e-06,1.3521165505453325e-12,1.9580342821302513e-19,2.1706797289079262e-05,1.515381779376864e-12,4.0404644131877977e-08,1.5622810879167952e-22,3.2118633018212337e-14,4.5496840689592406e-14,2.9723783722119395e-25,2.0681750667250206e-18,1.0066424226010145e-23,1.1688449521332607e-22,7.425765645630473e-27,2.1027803974748734e-73
9.287475669784132e-12,0.0004434385066666667,0.2,0.0,0.0012745452599474323,0.1999957436065504,0.2,0.19999995947153063,0.19997805905131572,1.5879636300417106e-25,7.489500926953793e-21,1.2108086781421512e-26,1.4610730345577077e-45,8.51278648139867e-06,1.3676650071224063e-12,2.0027533505657933e-19,2.194094885404163e-05,1.537309563932245e-12,4.0526853341904425e-08,1.622803456492182e-22,3.2592105728515264e-14,4.610576678377605e-14,-5.911546919383942e-26,2.1511808195100056e-18,1.0592189168322453e-23,-1.9817415598189982e-22,1.322767405935338e-26,2.354586518601593e-73
9.395518397789377e-12,0.0004434385066666667,0.2,0.0,0.0012742155701240389,0.19999569566244227,0.2,0.19999995935268072,0.19997782536856643,1.6712425787845187e-25,7.793196002558436e-21,1.303546818887536e-26,1.614455115035966e-45,8.608674683507165e-06,1.38320541720464e-12,2.0479402593886098e-19,2.21746316098875e-05,1.5593871758409467e-12,4.064568008395449e-08,1.6849675359032505e-22,3.3064975584315376e-14,4.6711979457786107e-14,-7.712032588708638e-26,2.2354700968798442e-18,1.113815390542804e-23,3.6295661292290913e-22,3.625779838643315e-27,2.6329920489808326e-73
9.503561125794621e-12,0.0004434385066666667,0.2,0.0,0.0012738864297870986,0.19999564775748205,0.2,0.1999999592371272,0.1999775921537111,1.7577961252182758e-25,8.103908507529044e-21,1.4021272048785147e-26,1.7818329013068982e-45,8.70448458944635e-06,1.3987377963070363e-12,2.0935922263784795e-19,2.2407846471858272e-05,1.5816160997751893e-12,4.0761210277507956e-08,1.7488160979116055e-22,3.353721673246187e-14,4.731545356209491e-14,-5.416936338537184e-26,2.3235917633611855e-18,1.1704796720340137e-23,-7.227147255788423e-22,2.3017962288317747e-26,2.940438940109908e-73
9.611603853799866e-12,0.0004434385066666667,0.2,0.0,0.0012735578381317797,0.19999559989176602,0.2,0.19999995912478633,0.19997735940583633,1.8476782795894195e-25,8.422906896125964e-21,1.5068318714504566e-26,1.9642978043340192e-45,8.800216006778933e-06,1.4142621599121694e-12,2.1397106436777825e-19,2.2640594353472112e-05,1.6039978015371512e-12,4.0873527671355115e-08,1.814364908313558e-22,3.400880475043277e-14,4.791616623657436e-14,3.051901270612813e-25,2.410598626492454e-18,1.2292648303853553e-23,1.5154610769436183e-21,-1.605767250507098e-26,3.279560660337107e-73
